t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03285845,-62.80784,0.05375524,0.5959793,0.3177698,0.09786777
0.0657169,-60.56137,0.05611804,0.5955616,0.3180492,0.09580906
0.09857535,-58.42554,0.05991363,0.5948518,0.3185208,0.09382293
0.1314338,-56.4226,0.06510278,0.5937993,0.3191967,0.09190596
0.1642923,-54.50141,0.07164526,0.5923666,0.3200814,0.09005388
0.1971507,-52.66048,0.07947843,0.5905506,0.3211684,0.08826417
0.2300092,-50.88673,0.0885854,0.5883262,0.3224585,0.08653443
0.2628676,-49.16346,0.09895593,0.5856684,0.3239523,0.08486269
0.3163088,-46.40227,0.1184919,0.5803601,0.3268178,0.08226341
0.36975,-43.62188,0.1415534,0.573695,0.3302472,0.07981263
0.4231912,-40.67735,0.1686165,0.5654685,0.3342968,0.07751764
0.4766324,-37.31309,0.2003189,0.5554375,0.3390505,0.07539226
0.5283467,-33.38044,0.2366258,0.5437311,0.3444763,0.07352546
0.5800609,-28.30452,0.2804332,0.529536,0.3509486,0.07188914
0.6317751,-21.46742,0.3342815,0.5126768,0.358848,0.07055395
0.6834894,-12.25452,0.4016548,0.493567,0.3687762,0.06963097
0.7006634,-8.565199,0.4276393,0.4868819,0.3726515,0.06943974
0.7178375,-4.541556,0.4554215,0.4801116,0.376859,0.06931486
0.7350116,-0.2067208,0.4849213,0.4733026,0.3814244,0.0692618
0.7521857,4.386699,0.5159579,0.4664948,0.3863677,0.06928542
0.7693597,9.156116,0.5482415,0.4597209,0.3917019,0.06938955
0.7865338,13.97191,0.5813489,0.4530033,0.3974276,0.06957622
0.8037079,18.68326,0.6147771,0.4463577,0.4035313,0.06984498
0.820882,23.13195,0.6479624,0.4397938,0.4099835,0.07019258
0.8344238,26.35599,0.6735671,0.4346791,0.4152877,0.07051829
0.8479657,29.25658,0.698398,0.4296199,0.4207554,0.07088547
0.8615076,31.78812,0.7222365,0.4246169,0.4263584,0.07128972
0.8750495,33.94223,0.7448955,0.4196703,0.432065,0.07172576
0.8885913,35.74533,0.7662289,0.4147801,0.4378412,0.07218767
0.9021332,37.19061,0.7861821,0.409946,0.4436643,0.07267155
0.9156751,38.29238,0.8047351,0.4051676,0.4495125,0.07317357
0.9292169,39.12425,0.821876,0.4004446,0.4553598,0.07368875
0.9412238,39.70029,0.8359105,0.3963028,0.4605249,0.07415297
0.9532306,40.12188,0.8489108,0.3922037,0.4656666,0.07462313
0.9652375,40.40503,0.8609303,0.388147,0.4707781,0.07509792
0.9772443,40.58881,0.8720174,0.3841321,0.4758509,0.07557552
0.9894268,40.70971,0.8823691,0.380101,0.4809512,0.07606139
1.001609,40.75999,0.8918844,0.3761122,0.4860034,0.07654827
1.013792,40.74636,0.9006251,0.3721652,0.4910051,0.07703558
1.025974,40.68908,0.9086466,0.3682598,0.4959531,0.07752242
1.0397,40.59359,0.9168899,0.3639088,0.5014597,0.07806947
1.053425,40.45668,0.9243665,0.3596094,0.5068948,0.07861486
1.067151,40.27931,0.9311462,0.3553608,0.5122579,0.07915825
1.080876,40.07536,0.9372913,0.3511626,0.517547,0.07969898
1.096976,39.8193,0.943768,0.3463015,0.5236549,0.08032907
1.113075,39.52948,0.9495382,0.3415079,0.5296609,0.08095468
1.129175,39.20175,0.954679,0.3367809,0.5355657,0.08157556
1.145274,38.85209,0.959258,0.3321195,0.541368,0.08219094
1.163153,38.46027,0.9637579,0.327019,0.5476898,0.08286694
1.181031,38.03429,0.9677158,0.321997,0.5538875,0.08353554
1.19891,37.56208,0.9711978,0.3170525,0.5599636,0.08419667
1.216788,37.07236,0.9742598,0.3121843,0.565916,0.08484922
1.234234,36.60557,0.9768896,0.3075065,0.5716035,0.08547662
