t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02630546,-63.89668,0.0534656,0.5960194,0.3177428,0.09827873
0.05261093,-62.82941,0.05498526,0.5957481,0.3179277,0.09658641
0.07891639,-61.79505,0.05737245,0.5953182,0.3182262,0.09492207
0.1052219,-60.78019,0.06050887,0.5946917,0.3186504,0.0932851
0.1315273,-59.75846,0.06432062,0.593841,0.3192089,0.09167519
0.1578328,-58.82605,0.06874228,0.5927921,0.3198896,0.09009108
0.1841382,-58.01192,0.07368288,0.5915494,0.3206865,0.0885311
0.2104437,-57.16684,0.07907023,0.5901179,0.3215936,0.08699366
0.2376662,-56.17751,0.08518649,0.5884153,0.3226563,0.08542723
0.2648887,-55.24129,0.09189965,0.5864734,0.3238527,0.08388723
0.2921111,-54.36352,0.09915774,0.5842934,0.3251797,0.08237296
0.3193336,-53.44566,0.1069658,0.5818573,0.326639,0.08088372
0.3468168,-52.46047,0.1154888,0.5791068,0.3282554,0.07940626
0.3743,-51.48336,0.1246926,0.5760541,0.3300206,0.07795613
0.4017832,-50.46882,0.1346118,0.5726808,0.3319401,0.07653393
0.4292665,-49.37869,0.1453525,0.568946,0.3340262,0.07514096
0.463959,-47.92424,0.1602056,0.563661,0.3369139,0.07342619
0.4986516,-46.37147,0.1767643,0.5576544,0.3401151,0.07176393
0.5333441,-44.59833,0.1955137,0.5507703,0.3436856,0.07016125
0.5680367,-42.44889,0.2170127,0.5428158,0.3476959,0.06862709
0.6006671,-40.00736,0.2406624,0.534091,0.3519794,0.06726012
0.6332975,-37.00817,0.2685689,0.5238084,0.3568764,0.06598131
0.665928,-33.18438,0.3019822,0.5116067,0.3625609,0.06481092
0.6985584,-28.28433,0.3430789,0.4970759,0.3693288,0.06378211
0.7165319,-24.99884,0.3699206,0.4879634,0.3736561,0.06329101
0.7345055,-21.18778,0.4002121,0.478108,0.3785005,0.06286368
0.7524791,-16.79427,0.4343127,0.4676044,0.3839521,0.06251023
0.7704526,-11.75296,0.472407,0.4566187,0.3901058,0.06224156
0.7841668,-7.43932,0.5041505,0.4480411,0.3953333,0.06210077
0.7978811,-2.724018,0.538085,0.4393862,0.4010734,0.06202215
0.8115953,2.320307,0.5738913,0.4307298,0.4073607,0.06201075
0.8253095,7.527435,0.6110001,0.4221338,0.4142082,0.06206972
0.8390237,12.72409,0.6486516,0.413643,0.4216075,0.06220025
0.8527379,17.77424,0.6859899,0.4052822,0.429526,0.06240119
0.8664521,22.49766,0.7221791,0.3970667,0.4379104,0.06266915
0.8801663,26.71462,0.7564716,0.3890044,0.4466893,0.06299855
0.8905406,29.47196,0.7807518,0.3830089,0.453536,0.06328358
0.9009149,31.8333,0.8033951,0.3771027,0.4605141,0.06359517
0.9112892,33.79718,0.8242966,0.3712855,0.4675846,0.06392949
0.9216635,35.36881,0.8433993,0.3655568,0.4747058,0.06428217
0.9320378,36.59704,0.8607006,0.3599156,0.4818357,0.06464858
0.9424121,37.50522,0.8762835,0.3543608,0.4889499,0.06502605
0.9527864,38.11621,0.8902522,0.3488914,0.4960271,0.06541212
0.9631607,38.52079,0.9027051,0.3435061,0.5030408,0.06580354
0.9722327,38.74978,0.9124433,0.3388651,0.5091049,0.06614801
0.9813047,38.85531,0.9212101,0.3342867,0.5151011,0.06649398
0.9903767,38.86715,0.9290914,0.3297702,0.5210241,0.06684068
0.9994488,38.79814,0.9361656,0.3253149,0.5268672,0.06718709
1.009469,38.64778,0.9431308,0.3204641,0.5332217,0.06756833
1.019488,38.42466,0.9493006,0.3156859,0.5394704,0.06794765
1.029508,38.12845,0.9547617,0.3109791,0.5456106,0.06832444
1.039528,37.78576,0.9595924,0.3063428,0.5516397,0.06869801
1.052945,37.3086,0.9651944,0.3002431,0.5595322,0.06919171
1.066362,36.7613,0.9699476,0.2942653,0.5672271,0.06967859
1.079779,36.12232,0.9739848,0.2884071,0.5747314,0.07015888
1.093196,35.44928,0.9774064,0.2826661,0.5820368,0.07063056
1.104065,34.91505,0.9797852,0.2780998,0.5878036,0.07100497
1.114934,34.33861,0.9818654,0.2736077,0.5934439,0.07137334
1.125804,33.71266,0.9836851,0.2691887,0.5989606,0.07173567
1.136673,33.07734,0.9852738,0.2648417,0.6043518,0.07209121
1.146798,32.47978,0.986569,0.2608561,0.6092599,0.07241578
1.156923,31.86299,0.9877085,0.2569311,0.6140623,0.07273419
1.167048,31.24482,0.9887097,0.2530658,0.6187605,0.07304633
1.177173,30.60584,0.9895881,0.2492593,0.6233558,0.07335205
1.191309,29.68712,0.9906339,0.2440414,0.6296011,0.07376771
