t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01838845,-62.70544,0.0543366,0.595882,0.3178366,0.09880763
0.03677691,-60.41979,0.0582485,0.5951505,0.3183239,0.09765755
0.05516536,-58.23245,0.06436643,0.5938882,0.3191501,0.09654881
0.07355381,-56.15219,0.07258711,0.5920372,0.320325,0.09547968
0.09194227,-54.14528,0.08285122,0.5895454,0.3218526,0.0944482
0.1103307,-52.20572,0.09505909,0.5863754,0.3237327,0.09345317
0.1287192,-50.31788,0.1092017,0.5824758,0.3259689,0.09249353
0.1471076,-48.45887,0.1252776,0.5777948,0.3285651,0.0915685
0.1718862,-45.93959,0.1500176,0.5701584,0.3326427,0.09037599
0.1966648,-43.33725,0.1786302,0.5608196,0.3374239,0.08924686
0.2214433,-40.52948,0.2117247,0.54953,0.342986,0.08818546
0.2462219,-37.31332,0.250069,0.5359997,0.3494415,0.08719886
0.2712002,-33.42999,0.2954629,0.5197496,0.3570578,0.08629345
0.2961785,-28.47214,0.3497885,0.5003248,0.3660912,0.08549753
0.3211568,-21.93829,0.4152301,0.4776448,0.3770042,0.08484185
0.3461351,-13.41985,0.4942044,0.4523761,0.3904901,0.08437285
0.3664069,-4.849334,0.5691171,0.4309143,0.4038711,0.08416748
0.3866787,4.880065,0.6493599,0.409518,0.4197869,0.0841502
0.4069505,14.86096,0.7287358,0.3887641,0.438255,0.08433449
0.4272223,23.69883,0.8006309,0.3689245,0.4588772,0.08471074
0.4362055,26.86115,0.8284145,0.3604368,0.4685054,0.08493051
0.4451888,29.51624,0.8533147,0.3521381,0.4783148,0.08517639
0.454172,31.65412,0.8752843,0.3440266,0.4882274,0.08544391
0.4631553,33.30249,0.8943983,0.3360995,0.4981671,0.08572845
0.4721385,34.51762,0.9108416,0.3283537,0.5080639,0.08602545
0.4811218,35.34533,0.92487,0.3207855,0.5178693,0.0863316
0.490105,35.83558,0.936752,0.3133913,0.5275429,0.08664394
0.4990883,36.05119,0.9467507,0.3061674,0.5370461,0.08695945
0.5082892,36.04994,0.9553147,0.2989414,0.5465715,0.08728314
0.5174901,35.85519,0.9624406,0.2918861,0.5558728,0.0876059
0.526691,35.49792,0.9683528,0.2849979,0.5649384,0.08792631
0.5358919,35.01282,0.9732478,0.2782729,0.5737566,0.08824283
0.5461688,34.35601,0.977722,0.2709499,0.5833036,0.08859015
0.5564456,33.5908,0.9813343,0.2638208,0.5925335,0.08893014
0.5667225,32.73162,0.9842429,0.2568805,0.6014479,0.08926196
0.5769994,31.79885,0.9865806,0.2501243,0.6100466,0.08958455
0.5888104,30.66055,0.9887008,0.2425809,0.6195405,0.08994267
0.6006215,29.45088,0.990334,0.2352675,0.6286318,0.09028691
0.6124325,28.17409,0.991579,0.2281773,0.6373321,0.09061674
0.6242436,26.8488,0.9925126,0.2213039,0.6456482,0.09093122
0.636678,25.4222,0.9932221,0.2142954,0.6539957,0.09124469
0.6491124,23.95439,0.993706,0.2075133,0.661944,0.09154016
0.6615469,22.44491,0.9940059,0.2009506,0.6695085,0.09181744
0.6739813,20.91053,0.9941478,0.1946011,0.6766994,0.09207582
0.6864947,19.35868,0.9941485,0.1884204,0.6835684,0.09231607
0.6990081,17.7889,0.9940285,0.1824431,0.690087,0.09253679
0.7115215,16.20004,0.9938013,0.1766632,0.6962703,0.09273801
0.7240349,14.60464,0.993469,0.1710754,0.7021284,0.09291932
0.7366026,13.00852,0.9930275,0.1656515,0.7076947,0.09308102
0.7491703,11.41052,0.9924861,0.1604107,0.7129588,0.09322265
0.761738,9.809525,0.9918464,0.1553481,0.7179342,0.09334437
0.7743057,8.214266,0.9911001,0.1504592,0.7226304,0.09344602
0.7868217,6.639928,0.9902408,0.145759,0.7270389,0.09352718
0.7993377,5.074108,0.9892663,0.1412226,0.7311927,0.09358869
0.8118536,3.515888,0.9881716,0.1368459,0.7351026,0.09363079
