t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01301927,-64.77676,0.05298761,0.5961118,0.317683,0.09914216
0.02603854,-64.48843,0.05316557,0.5960827,0.3177028,0.09828776
0.03905781,-64.20286,0.05347263,0.5960312,0.3177381,0.09743726
0.05207708,-63.93215,0.05389831,0.5959559,0.3177894,0.09659057
0.06509636,-63.6603,0.05442716,0.5958571,0.3178563,0.09574748
0.07811563,-63.39101,0.05505412,0.5957355,0.3179386,0.09490801
0.0911349,-63.12416,0.0557723,0.5955911,0.318036,0.09407214
0.1041542,-62.85964,0.0565755,0.5954239,0.3181486,0.09323984
0.146107,-62.02143,0.05967191,0.5947292,0.3186136,0.09058176
0.1880597,-61.20295,0.06346204,0.5937944,0.3192339,0.08795952
0.2300125,-60.40084,0.06785951,0.5926156,0.3200088,0.08537244
0.2719653,-59.6099,0.07278431,0.591189,0.3209371,0.08281985
0.3181754,-58.74462,0.07875706,0.5893247,0.3221368,0.08004758
0.3643856,-57.88008,0.08531314,0.5871412,0.3235246,0.07731652
0.4105957,-57.00799,0.0924717,0.5846229,0.3251044,0.07462692
0.4568059,-56.11643,0.1002525,0.5817511,0.3268814,0.07197929
0.5124188,-54.99554,0.1105081,0.5777911,0.3292926,0.06885004
0.5680317,-53.79939,0.1219524,0.5732179,0.3320255,0.06578668
0.6236447,-52.48859,0.1349054,0.5679332,0.3351184,0.06279489
0.6792576,-51.00049,0.1497732,0.5618022,0.3386242,0.05988248
0.7429843,-48.9592,0.1702076,0.553417,0.343275,0.05666014
0.806711,-46.391,0.1953808,0.5432134,0.348742,0.05358239
0.8704377,-42.89637,0.2280323,0.5302956,0.3553708,0.05069578
0.9341645,-37.78121,0.2735589,0.51296,0.3638242,0.04808345
0.9651232,-34.39694,0.3027324,0.5022415,0.3688948,0.04695027
0.996082,-30.09165,0.3384089,0.4894881,0.3748502,0.04593539
1.027041,-24.54102,0.3823734,0.474484,0.3819783,0.04507136
1.058,-17.40027,0.4367149,0.4573964,0.3906806,0.04440304
1.071595,-13.67211,0.4643666,0.4493705,0.3951238,0.04418534
1.085191,-9.554262,0.4943643,0.4411431,0.4000065,0.04402106
1.098786,-5.057963,0.5266025,0.4328,0.4053691,0.04391536
1.112382,-0.2270257,0.5608225,0.4244208,0.411246,0.04387308
1.125978,4.859114,0.5966021,0.4160741,0.4176614,0.04389833
1.139573,10.06348,0.6333038,0.4078072,0.4246219,0.04399375
1.153169,15.21691,0.6701786,0.3996532,0.4321118,0.04415982
1.166764,20.1308,0.7064087,0.3916326,0.4400912,0.04439448
1.179512,24.35448,0.7390476,0.3842421,0.4479608,0.04467266
1.19226,28.07085,0.7698192,0.3769816,0.4561382,0.04500146
1.205008,31.19539,0.7983004,0.3698525,0.464551,0.04537421
1.217755,33.71377,0.8242061,0.362855,0.4731197,0.04578304
1.230503,35.68087,0.8473973,0.3559879,0.4817614,0.04621915
1.243251,37.11208,0.8679453,0.3492493,0.4904229,0.04667692
1.255999,38.04958,0.8859926,0.3426375,0.4990578,0.04715117
1.268746,38.61972,0.9016931,0.3361505,0.5076109,0.04763517
1.279,38.89666,0.9127585,0.3310217,0.5144012,0.04802765
1.289254,39.0147,0.9225836,0.3259712,0.5211059,0.04842213
1.299508,38.99694,0.9312902,0.3209979,0.5277166,0.04881734
1.309762,38.87622,0.9389903,0.3161005,0.5342238,0.04921183
1.321049,38.65798,0.9464304,0.310796,0.5412588,0.04964378
1.332337,38.35598,0.9529154,0.3055807,0.548158,0.05007276
1.343625,37.98085,0.9585642,0.3004533,0.5549194,0.05049807
1.354912,37.55121,0.9634814,0.2954122,0.5615397,0.05091882
1.368102,37.00143,0.9684249,0.2896291,0.5690939,0.05140365
1.381292,36.39602,0.9726261,0.2839597,0.5764551,0.05188081
1.394482,35.73714,0.9761951,0.2784019,0.5836253,0.05234983
1.407672,35.03905,0.9792264,0.2729536,0.5906043,0.05280988
1.422727,34.21365,0.9821308,0.2668661,0.5983363,0.05332296
1.437782,33.34252,0.9845382,0.2609155,0.6058266,0.05382323
1.452837,32.42054,0.9865312,0.2550986,0.6130812,0.05431039
1.467892,31.46671,0.9881772,0.2494128,0.6201013,0.05478344
1.483257,30.48158,0.9895563,0.2437423,0.6270254,0.05525061
1.498621,29.46257,0.9906821,0.2382023,0.6337164,0.05570236
1.513986,28.40271,0.9915959,0.2327899,0.6401815,0.05613857
1.52935,27.32129,0.9923288,0.2275024,0.6464228,0.05655836
1.544504,26.25272,0.9928988,0.2224073,0.6523614,0.05695545
1.559657,25.16177,0.9933411,0.2174284,0.6580937,0.05733615
1.574811,24.04289,0.9936738,0.2125634,0.6636262,0.05770047
1.589964,22.91124,0.9939091,0.2078099,0.6689617,0.05804775
1.605129,21.78151,0.994056,0.2031624,0.6741064,0.0583776
1.620294,20.63814,0.9941264,0.1986219,0.6790647,0.05869019
1.635458,19.47658,0.9941288,0.1941862,0.6838428,0.05898561
1.650623,18.30893,0.9940665,0.1898534,0.6884436,0.05926337
1.665887,17.13994,0.9939404,0.1855938,0.6928986,0.05952469
1.681151,15.96415,0.9937571,0.1814342,0.6971844,0.0597681
1.696416,14.77783,0.99352,0.1773726,0.7013065,0.05999373
1.71168,13.59056,0.993228,0.1734072,0.7052681,0.06020126
1.726999,12.40801,0.992878,0.1695228,0.7090854,0.06039101
1.742317,11.224,0.9924738,0.1657317,0.7127504,0.06056263
1.757635,10.03555,0.9920162,0.162032,0.7162683,0.06071627
1.772953,8.849951,0.9915016,0.1584223,0.7196421,0.06085175
1.788174,7.681976,0.9909293,0.154923,0.7228547,0.06096819
1.803396,6.51639,0.9902973,0.1515095,0.7259333,0.06106687
1.818617,5.350999,0.9896043,0.1481803,0.7288822,0.06114796
1.833838,4.190915,0.9888451,0.1449341,0.7317042,0.06121137
1.848638,3.072951,0.9880379,0.1418564,0.7343288,0.06125599
1.863437,1.959706,0.9871618,0.1388549,0.7368401,0.0612841
1.878237,0.8497664,0.9862141,0.1359285,0.7392415,0.06129586
1.893036,-0.2537651,0.9851889,0.1330762,0.7415354,0.06129126
1.906608,-1.257482,0.9841752,0.1305251,0.7435465,0.06127265
1.920179,-2.255936,0.9830891,0.1280349,0.7454717,0.06124047
1.933751,-3.249759,0.9819273,0.1256049,0.7473132,0.06119481
1.947323,-4.237636,0.9806846,0.1232346,0.7490729,0.06113573
1.96193,-5.292575,0.9792502,0.1207495,0.7508774,0.06105716
1.976538,-6.34084,0.9777115,0.1183322,0.7525915,0.06096324
1.991145,-7.383262,0.9760631,0.1159821,0.7542178,0.06085412
2.005753,-8.418483,0.9742973,0.1136987,0.7557581,0.06072985
2.023467,-9.661633,0.9719856,0.1110187,0.7575131,0.06055888
2.041182,-10.89513,0.9694793,0.1084351,0.7591484,0.06036602
2.058896,-12.12091,0.9667671,0.1059472,0.7606677,0.06015153
2.07661,-13.33624,0.9638307,0.1035544,0.7620736,0.05991549
2.097147,-14.72834,0.9601195,0.1008992,0.763565,0.0596149
2.117685,-16.10856,0.9560637,0.09837028,0.7649131,0.05928593
2.138222,-17.47971,0.9516406,0.09596664,0.7661224,0.05892894
2.158759,-18.83844,0.9468152,0.09368818,0.7671964,0.05854402
2.183149,-20.43271,0.9405124,0.09114472,0.7683005,0.0580508
2.207539,-22.0134,0.9335499,0.08877597,0.7692253,0.05751899
2.231928,-23.58353,0.9258747,0.08658083,0.7699765,0.05694902
2.256318,-25.14226,0.9174194,0.08455888,0.7705588,0.05634105
2.290011,-27.29662,0.9043916,0.08204604,0.7710964,0.05543984
2.323705,-29.43083,0.8895302,0.07986137,0.771329,0.05446663
2.357398,-31.53177,0.8725539,0.07800626,0.7712615,0.05342062
2.391092,-33.65168,0.8533828,0.07647049,0.7709085,0.05230352
2.420745,-35.58344,0.8346743,0.07537356,0.770373,0.05126299
2.450398,-37.52477,0.8137855,0.07452511,0.7696183,0.05016524
2.480051,-39.46179,0.7903814,0.07392904,0.7686411,0.04900818
2.509704,-41.45507,0.7644749,0.07357633,0.7674501,0.0477928
2.535569,-43.28237,0.7398379,0.07346181,0.7662419,0.04668544
2.561433,-45.15165,0.7128701,0.07353798,0.764866,0.04553049
2.587298,-47.05721,0.6833397,0.07380962,0.763319,0.04432605
2.613163,-49.023,0.6512523,0.07427618,0.7616032,0.04307168
2.640062,-51.15226,0.6152455,0.07496838,0.7596424,0.04171371
2.666962,-53.32719,0.5762708,0.07588596,0.7574952,0.04029807
2.693861,-55.51891,0.5343413,0.07704007,0.7551609,0.03882301
2.720761,-57.71869,0.489947,0.07843466,0.7526466,0.03728907
2.749928,-60.08987,0.4398807,0.08022165,0.7497284,0.03556089
2.779094,-62.35689,0.3885864,0.08231189,0.7466174,0.03376536
2.808261,-64.4486,0.3373087,0.08471042,0.7433294,0.03190559
2.837427,-66.32488,0.287803,0.08740265,0.7398897,0.02998815
2.865972,-67.92549,0.2428073,0.09029777,0.736404,0.02806353
2.894516,-69.2646,0.2021644,0.09342857,0.7328208,0.02609751
2.92306,-70.34411,0.1665147,0.09676377,0.7291623,0.02409698
2.951605,-71.19246,0.1362037,0.1002637,0.7254515,0.02206941
2.979256,-71.83202,0.1118383,0.1037721,0.7218267,0.02008605
3.006907,-72.31783,0.091874,0.1073706,0.7181837,0.0180877
3.034558,-72.67758,0.07577913,0.1110353,0.7145328,0.01607789
3.062209,-72.93987,0.06299401,0.114743,0.7108838,0.01406004
3.091299,-73.13775,0.05244279,0.1186691,0.7070556,0.01193157
3.120388,-73.27188,0.04429636,0.1226086,0.7032428,0.009798883
3.149477,-73.35678,0.03808876,0.1265507,0.6994493,0.007663471
3.178567,-73.40545,0.03336959,0.1304851,0.6956789,0.005526745
3.201908,-73.42504,0.03040082,0.1336313,0.6926723,0.00381201
3.22525,-73.43042,0.02803134,0.1367656,0.6896832,0.002097385
3.248591,-73.42428,0.02615231,0.1398859,0.6867121,0.0003831582
3.271933,-73.40891,0.02466363,0.1429904,0.6837598,-0.001330414
3.296657,-73.38458,0.02342109,0.14626,0.6806536,-0.003144537
3.321381,-73.3534,0.02246141,0.1495092,0.6775693,-0.004957524
3.346105,-73.3166,0.0217301,0.152737,0.6745072,-0.006769228
3.370829,-73.27524,0.02117685,0.1559426,0.6714675,-0.008579517
3.398277,-73.22497,0.02072237,0.1594745,0.6681195,-0.01058742
3.425724,-73.17085,0.02040516,0.1629777,0.6647995,-0.01259334
3.453172,-73.1135,0.02019721,0.1664519,0.6615074,-0.01459719
3.480619,-73.05346,0.02007202,0.1698965,0.6582435,-0.01659888
3.512685,-72.98048,0.02000308,0.1738829,0.6544661,-0.01893452
3.54475,-72.90481,0.02000227,0.1778285,0.6507269,-0.02126703
3.576816,-72.82679,0.02005517,0.1817331,0.6470261,-0.02359634
3.608882,-72.74674,0.02014734,0.1855965,0.6433634,-0.02592236
3.648219,-72.64612,0.02029841,0.1902798,0.6389221,-0.02877128
3.687556,-72.54302,0.02048486,0.1949011,0.6345378,-0.03161508
3.726893,-72.43761,0.02069976,0.1994606,0.6302103,-0.03445367
3.766231,-72.33012,0.02093563,0.2039583,0.6259392,-0.03728696
3.818491,-72.18443,0.02127365,0.2098384,0.620352,-0.04104268
3.870752,-72.03542,0.02163643,0.2156104,0.6148634,-0.04478874
3.923012,-71.88315,0.02202008,0.2212751,0.6094724,-0.04852501
3.975272,-71.72789,0.02242294,0.2268328,0.6041785,-0.05225129
4.035668,-71.54514,0.0229139,0.2331229,0.5981808,-0.05654493
4.096063,-71.35861,0.02342631,0.239272,0.5923108,-0.06082483
4.156458,-71.16827,0.02395659,0.2452816,0.5865672,-0.06509081
4.216853,-70.97444,0.02451052,0.2511522,0.5809492,-0.06934264
4.277248,-70.77748,0.02509389,0.2568846,0.5754558,-0.07358004
4.337644,-70.57723,0.02569905,0.2624804,0.5700859,-0.0778029
4.398039,-70.37373,0.02632407,0.2679407,0.5648384,-0.08201105
