t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03158002,-62.73187,0.05375086,0.5959805,0.3177691,0.09795194
0.06316003,-60.42107,0.05610437,0.5955644,0.3180471,0.09597672
0.09474005,-58.22571,0.05989098,0.5948552,0.3185169,0.0940732
0.1263201,-56.16662,0.06507594,0.5938038,0.3191896,0.09223794
0.1579001,-54.19411,0.07162379,0.592373,0.3200693,0.0904667
0.1894801,-52.30634,0.07947555,0.5905569,0.3211505,0.08875693
0.2210601,-50.49028,0.08861552,0.5883299,0.3224338,0.08710619
0.2526401,-48.72944,0.09903338,0.5856669,0.3239194,0.08551242
0.3048001,-45.87457,0.1190018,0.5802539,0.3268166,0.0830002
0.35696,-43.01416,0.1426187,0.5734422,0.3302884,0.08063737
0.40912,-40.00037,0.1703391,0.5650355,0.334389,0.07843053
0.46128,-36.57253,0.202767,0.5548086,0.3391991,0.07639266
0.5115338,-32.59738,0.2396048,0.5429784,0.3446534,0.07461605
0.5617876,-27.49668,0.2838395,0.5287604,0.3511421,0.07306532
0.6120415,-20.68209,0.3378485,0.5120491,0.3590289,0.07180779
0.6622953,-11.58288,0.4047758,0.4932893,0.3688761,0.07094754
0.6797587,-7.786773,0.4316331,0.4864574,0.3728848,0.07076551
0.697222,-3.648823,0.4603255,0.4795483,0.3772409,0.07065288
0.7146854,0.8014768,0.4907495,0.4726092,0.3819703,0.07061529
0.7321488,5.50187,0.5226909,0.4656801,0.3870926,0.07065764
0.7496122,10.35763,0.5558181,0.4587927,0.3926187,0.07078355
0.7670756,15.22398,0.58966,0.4519684,0.3985459,0.07099457
0.7845389,19.93815,0.6236714,0.4452219,0.4048561,0.07128959
0.8020023,24.33626,0.6572556,0.4385619,0.411514,0.07166436
0.8150686,27.33043,0.6817341,0.4336382,0.4166927,0.07199267
0.8281348,30.01022,0.7054142,0.4287664,0.4220139,0.07235804
0.8412011,32.34082,0.7281128,0.4239471,0.4274521,0.07275641
0.8542674,34.321,0.7496753,0.4191805,0.4329787,0.07318299
0.8673336,35.97845,0.7699839,0.4144664,0.4385639,0.07363253
0.8803999,37.31124,0.7889984,0.4098046,0.4441875,0.07410159
