t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02991502,-61.69054,0.0540729,0.5959248,0.3178053,0.09807582
0.05983005,-58.45185,0.05735274,0.5953299,0.3181959,0.09625001
0.08974507,-55.42414,0.06265319,0.5942949,0.3188587,0.09451831
0.1196601,-52.6171,0.06997974,0.5927381,0.3198061,0.09287478
0.1443461,-50.42352,0.07756086,0.5910089,0.3208057,0.09158039
0.1690322,-48.33396,0.08648213,0.5888641,0.3219981,0.09033915
0.1937182,-46.33412,0.0967357,0.5862792,0.3233824,0.08914869
0.2184043,-44.40684,0.1083113,0.5832338,0.3249577,0.08800696
0.2625723,-41.05844,0.1322427,0.5765942,0.328247,0.08608015
0.3067404,-37.74617,0.1604552,0.5683401,0.3321566,0.08430038
0.3509085,-34.29313,0.1932992,0.5583805,0.3367334,0.08267251
0.3950765,-30.40046,0.2312107,0.5466576,0.3420484,0.0812074
0.4363217,-26.07697,0.271993,0.5340761,0.3478004,0.08000799
0.477567,-20.69138,0.3194222,0.5199271,0.3545165,0.07900814
0.5188122,-13.84528,0.3748164,0.5044458,0.3624603,0.07825699
0.5600574,-5.286659,0.4393876,0.4881126,0.371984,0.07782186
0.5832656,0.3091094,0.4799479,0.4787867,0.3781828,0.07774482
0.6064738,6.34754,0.5230234,0.4694776,0.3850496,0.07780347
0.629682,12.60619,0.5678488,0.460253,0.3926054,0.07800538
0.6528901,18.76651,0.6133363,0.4511567,0.4008311,0.07835174
0.667825,22.50363,0.6423328,0.4453822,0.4064508,0.07864833
0.6827599,25.94182,0.6706902,0.4396739,0.412295,0.07899853
0.6976947,29.00003,0.6980843,0.4340339,0.4183313,0.07939761
0.7126296,31.6401,0.7242243,0.428463,0.4245208,0.07983934
0.7275644,33.87664,0.7488644,0.4229616,0.4308183,0.08031614
0.7424993,35.67552,0.7718949,0.4175293,0.437194,0.08082307
0.7574342,37.03607,0.7932599,0.4121658,0.4436189,0.08135518
0.772369,38.06198,0.8129106,0.4068706,0.4500546,0.08190531
0.7843352,38.71925,0.8274215,0.4026769,0.4551962,0.08235474
0.7963013,39.21569,0.8408955,0.3985262,0.4603199,0.08281104
0.8082675,39.56642,0.8533806,0.3944182,0.4654186,0.08327281
0.8202337,39.81134,0.8649207,0.3903524,0.4704831,0.08373816
0.8322348,39.98731,0.8755957,0.3863169,0.4755204,0.08420682
0.8442358,40.08836,0.885435,0.3823231,0.4805143,0.0846771
0.8562369,40.12121,0.894497,0.3783705,0.4854623,0.0851484
0.868238,40.1069,0.9028345,0.3744589,0.4903606,0.08561979
0.8816229,40.05734,0.9113417,0.370144,0.4957612,0.0861447
0.8950077,39.96372,0.9190855,0.3658789,0.5010962,0.08666858
0.9083926,39.82716,0.9261323,0.361663,0.5063648,0.08719109
0.9217775,39.6622,0.9325415,0.3574958,0.511565,0.08771155
0.9373319,39.45212,0.9392619,0.3527136,0.5175197,0.088313
0.9528863,39.2074,0.9452788,0.3479955,0.5233812,0.08891084
0.9684407,38.92456,0.9506655,0.3433407,0.5291497,0.08950479
0.9839951,38.61915,0.9554867,0.3387484,0.5348239,0.09009414
1.001391,38.27198,0.9602803,0.3336853,0.5410562,0.09074688
1.018787,37.89084,0.9645149,0.3286983,0.547172,0.09139321
1.036183,37.46501,0.9682564,0.323786,0.5531734,0.09203301
1.053579,37.02111,0.971561,0.3189475,0.5590585,0.09266525
1.070825,36.59025,0.9744545,0.3142223,0.5647764,0.0932836
1.088072,36.12908,0.9770133,0.3095674,0.5703834,0.09389418
1.105319,35.62452,0.9792768,0.3049818,0.5758818,0.09449705
1.122565,35.10712,0.9812773,0.3004646,0.5812697,0.09509114
1.138964,34.62887,0.9829617,0.2962318,0.5862892,0.09564701
1.155364,34.12718,0.9844593,0.292059,0.5912122,0.09619478
1.171763,33.59224,0.9857907,0.2879455,0.5960409,0.09673451
1.188162,33.04725,0.9869727,0.2838903,0.6007743,0.0972654
1.204343,32.52051,0.9880071,0.2799456,0.6053504,0.09777984
1.220524,31.97524,0.9889257,0.2760563,0.6098369,0.09828555
1.236705,31.40323,0.9897409,0.2722214,0.6142357,0.09878259
1.252886,30.82319,0.9904624,0.2684404,0.6185463,0.09927032
1.269266,30.24618,0.9911063,0.2646669,0.6228197,0.09975394
1.285646,29.65344,0.9916732,0.260947,0.627006,0.1002279
1.302026,29.03705,0.9921711,0.2572801,0.6311071,0.1006924
1.318407,28.41444,0.992606,0.2536654,0.6351229,0.1011467
1.334952,27.79633,0.9929866,0.2500666,0.639092,0.1015947
1.351497,27.16493,0.993315,0.2465197,0.6429772,0.1020323
1.368042,26.51286,0.9935965,0.2430239,0.6467806,0.1024596
1.384586,25.85615,0.9938344,0.2395785,0.6505021,0.1028761
1.401266,25.20505,0.9940332,0.2361556,0.6541707,0.1032846
1.417945,24.54306,0.9941953,0.2327825,0.6577592,0.103682
1.434625,23.86355,0.9943242,0.2294586,0.6612697,0.1040685
1.451304,23.18083,0.9944216,0.2261832,0.6647021,0.1044437
1.468145,22.50228,0.9944894,0.2229247,0.6680887,0.1048106
1.484986,21.81508,0.9945297,0.2197144,0.6713989,0.1051659
1.501827,21.11329,0.9945449,0.2165516,0.6746346,0.1055098
1.518668,20.40959,0.9945355,0.2134357,0.677796,0.1058419
1.535675,19.70953,0.9945014,0.2103361,0.6809133,0.1061648
1.552681,19.00287,0.994445,0.207283,0.683958,0.1064758
1.569688,18.28432,0.9943678,0.2042759,0.6869318,0.1067749
1.586694,17.56503,0.9942695,0.201314,0.689835,0.1070617
1.603839,16.85011,0.9941488,0.1983734,0.6926908,0.1073382
1.620985,16.13044,0.9940081,0.1954776,0.6954778,0.1076024
1.63813,15.40144,0.9938485,0.1926261,0.6981978,0.1078543
1.655275,14.67271,0.9936692,0.1898183,0.7008512,0.1080938
1.67251,13.94987,0.9934681,0.1870393,0.7034516,0.1083217
1.689745,13.22397,0.9932476,0.1843033,0.7059876,0.108537
1.70698,12.49109,0.9930082,0.1816098,0.7084605,0.10874
1.724215,11.75933,0.9927488,0.1789582,0.7108709,0.1089304
1.741465,11.03595,0.9924677,0.1763459,0.7132213,0.1091081
1.758716,10.31099,0.9921665,0.1737746,0.7155116,0.1092733
1.775966,9.581206,0.9918451,0.1712437,0.7177432,0.1094261
1.793217,8.853213,0.9915023,0.1687529,0.7199168,0.1095663
1.810368,8.137565,0.9911386,0.1663158,0.7220207,0.1096931
1.827519,7.421595,0.9907529,0.1639172,0.7240694,0.1098076
1.84467,6.702738,0.9903451,0.1615569,0.7260642,0.10991
1.861821,5.986144,0.9899137,0.1592343,0.7280057,0.11
1.878691,5.288364,0.9894646,0.1569863,0.7298638,0.1100765
1.895562,4.591272,0.9889915,0.154774,0.7316724,0.1101412
1.912432,3.892968,0.9884941,0.1525971,0.7334323,0.1101942
1.929302,3.197196,0.9879705,0.1504553,0.7351443,0.1102355
1.945579,2.531712,0.9874392,0.1484216,0.736751,0.1102642
1.961856,1.867631,0.9868822,0.14642,0.7383147,0.110282
1.978133,1.203709,0.986299,0.1444499,0.7398361,0.110289
1.99441,0.5423532,0.9856881,0.1425113,0.7413159,0.1102853
2.009437,-0.06392784,0.9850981,0.1407491,0.7426454,0.1102723
2.024464,-0.6684816,0.984483,0.1390132,0.7439406,0.1102503
2.039491,-1.271931,0.9838423,0.1373034,0.745202,0.1102191
2.054518,-1.873088,0.9831746,0.1356194,0.7464301,0.110179
2.068728,-2.43837,0.9825174,0.1340506,0.747561,0.1101327
2.082938,-3.001807,0.9818347,0.1325046,0.7486631,0.1100783
2.097149,-3.563774,0.9811258,0.1309812,0.7497367,0.1100161
2.111359,-4.123595,0.9803897,0.1294803,0.7507822,0.1099458
2.128786,-4.805732,0.9794481,0.1276701,0.7520264,0.1098488
2.146213,-5.485132,0.9784629,0.1258932,0.7532297,0.10974
2.16364,-6.162922,0.9774329,0.1241493,0.7543929,0.1096194
2.181068,-6.837204,0.9763558,0.1224383,0.7555164,0.1094871
2.200582,-7.585295,0.9750904,0.120561,0.7567281,0.1093249
2.220097,-8.330114,0.9737615,0.1187242,0.757892,0.1091482
2.239611,-9.073431,0.9723675,0.1169276,0.7590092,0.1089572
2.259126,-9.812173,0.9709043,0.1151708,0.7600802,0.1087517
2.280686,-10.61897,0.9692015,0.1132762,0.7612104,0.108508
2.302247,-11.42203,0.9674078,0.1114295,0.7622866,0.1082469
2.323807,-12.22379,0.9655207,0.1096304,0.7633101,0.1079687
2.345367,-13.01988,0.9635333,0.1078786,0.7642814,0.1076735
2.369078,-13.88349,0.9612235,0.1060067,0.7652902,0.1073289
2.392788,-14.74293,0.9587832,0.1041911,0.7662387,0.106964
2.416499,-15.60123,0.9562085,0.1024314,0.7671286,0.106579
2.440209,-16.45278,0.9534891,0.1007274,0.7679604,0.1061739
2.466424,-17.38016,0.9503011,0.09890816,0.7688133,0.1057025
2.492639,-18.30289,0.9469221,0.09715596,0.7695986,0.105207
2.518854,-19.22439,0.9433458,0.09547006,0.770318,0.1046877
2.545069,-20.13819,0.9395568,0.09385041,0.7709723,0.1041445
2.574636,-21.15335,0.9350095,0.09210308,0.7716332,0.1035033
2.604203,-22.1631,0.9301684,0.09043851,0.7722153,0.1028322
2.633769,-23.17052,0.9250218,0.0888558,0.7727205,0.1021318
2.663336,-24.16987,0.9195474,0.08735474,0.7731501,0.101402
2.698924,-25.36114,0.9124999,0.08565544,0.7735687,0.1004849
2.734511,-26.54363,0.9049267,0.08407212,0.7738827,0.0995258
2.770099,-27.71533,0.8967939,0.08260381,0.774094,0.09852498
2.805686,-28.88208,0.8880775,0.08124879,0.7742055,0.09748286
2.8372,-29.92057,0.8798602,0.0801416,0.7742233,0.09652613
2.868713,-30.95189,0.8711277,0.07912188,0.7741652,0.09553705
2.900226,-31.96976,0.8618426,0.07818951,0.7740315,0.09451537
2.93174,-32.98997,0.8520057,0.07734212,0.7738247,0.09346178
2.963253,-34.03036,0.8416249,0.07657714,0.7735476,0.09237704
2.994767,-35.06575,0.83062,0.07589655,0.7731982,0.09125988
3.02628,-36.08736,0.8189399,0.07530072,0.7727761,0.09010974
3.057793,-37.11758,0.8066015,0.0747867,0.772284,0.08892746
3.089912,-38.20024,0.793373,0.0743439,0.7717134,0.08769025
3.122031,-39.2819,0.7793674,0.0739863,0.7710697,0.08641862
3.154151,-40.35152,0.7645182,0.07371483,0.7703517,0.08511167
3.18627,-41.43606,0.7488618,0.07352624,0.7695625,0.08377033
3.21832,-42.55859,0.7324762,0.07341763,0.7687068,0.08239841
3.25037,-43.68412,0.7151898,0.07339266,0.7677788,0.08099083
3.28242,-44.80092,0.6969381,0.07345268,0.7667774,0.0795466
3.314471,-45.93327,0.6777808,0.07359486,0.7657055,0.07806656
3.347204,-47.12934,0.6573568,0.073822,0.7645407,0.07651895
3.379937,-48.32543,0.6359304,0.0741367,0.7633015,0.07493259
3.412669,-49.50585,0.6134661,0.07454073,0.7619869,0.07330659
3.445402,-50.69079,0.5900915,0.07503114,0.7606006,0.07164216
3.47926,-51.94099,0.5651243,0.07562582,0.7590954,0.0698816
3.513119,-53.16846,0.5392807,0.07631457,0.7575151,0.06807956
3.546977,-54.35,0.5126224,0.07709889,0.7558606,0.06623585
3.580835,-55.5008,0.4854282,0.0779739,0.754138,0.06435298
3.615869,-56.67408,0.457067,0.07896849,0.752291,0.06236667
3.650902,-57.77602,0.4285437,0.08005741,0.7503784,0.06034104
3.685935,-58.78048,0.4000669,0.0812392,0.748404,0.05827759
3.720969,-59.7023,0.3720551,0.08250416,0.7463771,0.05618077
3.757523,-60.59421,0.3437802,0.08390057,0.7442169,0.05396263
3.794078,-61.37029,0.3165951,0.08537418,0.7420132,0.0517147
3.830633,-62.01549,0.2906977,0.08691864,0.7397718,0.04943992
3.867187,-62.5556,0.2664111,0.08851922,0.7375037,0.04714398
3.905892,-63.04487,0.2427391,0.09025819,0.7350846,0.04469617
3.944597,-63.42337,0.2210878,0.09203925,0.73265,0.04223243
3.983302,-63.69077,0.2014232,0.09385471,0.730205,0.03975553
4.022007,-63.88018,0.1837967,0.09569016,0.7277587,0.03727049
4.063022,-64.0303,0.1673278,0.09764257,0.725174,0.03463313
4.104036,-64.1136,0.152864,0.09960133,0.7225974,0.031992
4.145051,-64.13427,0.1402066,0.1015617,0.7200317,0.02934867
4.186066,-64.11639,0.1292368,0.1035145,0.7174825,0.0267062
4.231727,-64.07554,0.118845,0.1056708,0.714669,0.02376834
4.277389,-64.00196,0.1100687,0.1078092,0.7118808,0.02083439
4.323051,-63.89784,0.1026773,0.1099277,0.7091188,0.01790502
4.368712,-63.77794,0.09651342,0.1120212,0.7063861,0.01498197
4.42324,-63.63001,0.09055765,0.1144829,0.7031647,0.01150151
4.477768,-63.46649,0.08584373,0.1169054,0.699987,0.008031384
4.532296,-63.28688,0.08214977,0.1192884,0.6968532,0.004571757
4.586823,-63.10161,0.07932611,0.1216286,0.6937654,0.001123834
4.65567,-62.87258,0.07681097,0.124518,0.6899348,-0.003211293
4.724518,-62.6346,0.07519785,0.1273391,0.6861773,-0.007527433
4.793365,-62.38395,0.07428566,0.1300933,0.6824916,-0.0118249
4.862212,-62.13249,0.07396434,0.1327772,0.6788801,-0.01610234
4.943072,-61.85076,0.07423785,0.1358352,0.6747361,-0.02109886
5.023932,-61.56161,0.07499554,0.1387995,0.6706917,-0.02606838
5.104793,-61.25766,0.07609928,0.1416733,0.6667446,-0.03101177
5.185653,-60.95621,0.0775394,0.1444515,0.6628982,-0.03592705
5.263945,-60.6803,0.07925574,0.1470464,0.6592726,-0.04065792
5.342238,-60.39955,0.08115199,0.1495557,0.6557382,-0.04536338
5.42053,-60.10926,0.08317139,0.1519817,0.652293,-0.05004409
5.498823,-59.82099,0.08534616,0.154321,0.6489392,-0.05469875
5.576821,-59.54523,0.08769639,0.1565627,0.6456909,-0.05930892
5.654818,-59.26709,0.09014218,0.1587214,0.6425307,-0.06389397
5.732816,-58.98334,0.09265343,0.1607991,0.6394568,-0.0684544
5.810814,-58.70146,0.09526235,0.1627936,0.6364707,-0.0729894
5.894582,-58.40879,0.09821071,0.1648407,0.6333627,-0.07783064
5.97835,-58.11442,0.1012327,0.166795,0.630353,-0.08264331
6.062118,-57.81437,0.1042984,0.1686589,0.6274391,-0.0874281
6.145886,-57.51688,0.1074538,0.1704299,0.6246226,-0.09218406
6.234398,-57.21435,0.1109387,0.1721974,0.6217541,-0.09717708
6.322911,-56.90972,0.1144853,0.1738648,0.6189906,-0.1021389
6.411424,-56.59804,0.1180592,0.1754351,0.6163293,-0.1070703
6.499937,-56.28929,0.1217248,0.176905,0.6137722,-0.1119702
6.590931,-55.98528,0.1256574,0.1783076,0.6112544,-0.1169733
6.681925,-55.67824,0.1296452,0.1796082,0.6088425,-0.1219442
6.772918,-55.36253,0.1336506,0.1808099,0.6065333,-0.1268836
6.863912,-55.04946,0.1377528,0.1819084,0.6043296,-0.1317903
6.956518,-54.74519,0.1421102,0.1829159,0.6021982,-0.1367488
7.049125,-54.43636,0.1465228,0.1838209,0.6001715,-0.1416744
7.141731,-54.11638,0.1509486,0.1846267,0.5982462,-0.1465681
7.234338,-53.79831,0.1554838,0.1853279,0.596426,-0.1514281
7.327874,-53.49247,0.1602758,0.1859242,0.5946981,-0.1563007
7.42141,-53.1796,0.1651292,0.1864181,0.5930729,-0.16114
7.514946,-52.85168,0.1699962,0.1868134,0.5915468,-0.1659469
7.608482,-52.52447,0.1749957,0.1871028,0.590125,-0.170719
7.701868,-52.21467,0.1802415,0.1872786,0.5888148,-0.1754465
7.795253,-51.89426,0.185563,0.1873532,0.5876041,-0.1801404
7.888638,-51.5533,0.1909056,0.1873304,0.5864894,-0.1848013
