t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01816485,-62.68685,0.05433104,0.595883,0.317836,0.0988223
0.0363297,-60.38502,0.05823238,0.5951542,0.3183214,0.09768668
0.05449455,-58.18273,0.06434041,0.5938959,0.3191444,0.0965922
0.0726594,-56.08849,0.07255288,0.5920503,0.320315,0.09553709
0.09082425,-54.0689,0.08281151,0.5895653,0.3218368,0.09451942
0.1089891,-52.1179,0.09501934,0.586403,0.3237099,0.09353796
0.127154,-50.21997,0.1091669,0.5825119,0.3259377,0.09259166
0.1453188,-48.3524,0.1252521,0.5778405,0.3285241,0.09167972
0.1699628,-45.80704,0.1501874,0.5701629,0.3326155,0.0904966
0.1946069,-43.18101,0.1790422,0.5607654,0.3374158,0.08937713
0.2192509,-40.3508,0.212421,0.5494009,0.3430021,0.08832559
0.2438949,-37.11135,0.2510828,0.5357842,0.3494865,0.087349
0.2686692,-33.21323,0.2966789,0.5194909,0.3571132,0.08645611
0.2934434,-28.24403,0.351163,0.5000583,0.3661534,0.08567216
0.3182177,-21.70958,0.4166618,0.4774307,0.3770636,0.08502751
0.3429919,-13.21244,0.4954871,0.4522863,0.3905243,0.08456777
0.3631462,-4.666627,0.5702333,0.4309192,0.4038923,0.08436767
0.3833006,5.012962,0.6501413,0.4096323,0.4197678,0.08435375
0.4034549,14.92819,0.7290794,0.3889872,0.4381604,0.08453885
0.4236092,23.70303,0.800557,0.3692479,0.4586776,0.08491346
0.4325725,26.85504,0.8282936,0.3607713,0.4682884,0.08513272
0.4415359,29.50224,0.8531571,0.3524832,0.4780794,0.08537794
0.4504992,31.63476,0.8751007,0.3443815,0.487973,0.0856447
0.4594626,33.28013,0.894199,0.3364636,0.4978937,0.08592841
0.468426,34.49421,0.9106354,0.3287264,0.5077719,0.08622452
0.4773893,35.32247,0.9246639,0.3211663,0.5175594,0.08652976
0.4863527,35.81456,0.9365516,0.3137795,0.527216,0.0868412
0.495316,36.03291,0.9465599,0.3065625,0.5367032,0.08715581
0.5045093,36.03498,0.9551471,0.299333,0.5462266,0.08747906
0.5137026,35.84352,0.9622941,0.2922744,0.5555265,0.08780142
0.5228958,35.48952,0.9682252,0.2853826,0.5645913,0.08812146
0.5320891,35.00766,0.973137,0.278654,0.5734092,0.08843763
0.5423515,34.35488,0.9776254,0.2713312,0.5829511,0.08878441
0.5526138,33.59381,0.9812504,0.264202,0.5921769,0.08912391
0.5628762,32.73884,0.9841706,0.2572613,0.601088,0.08945529
0.5731386,31.81033,0.9865186,0.2505045,0.6096844,0.0897775
0.5849355,30.67671,0.9886496,0.2429584,0.6191787,0.09013533
0.5967325,29.47171,0.9902921,0.2356422,0.6282713,0.09047935
0.6085294,28.19959,0.9915452,0.228549,0.6369737,0.09080905
0.6203264,26.87894,0.9924857,0.2216724,0.6452927,0.09112346
0.632749,25.45683,0.9932018,0.2146586,0.6536461,0.09143701
0.6451717,23.99342,0.9936915,0.2078712,0.6616006,0.09173264
0.6575944,22.48822,0.9939965,0.2013031,0.669172,0.09201014
0.6700171,20.95803,0.9941432,0.1949482,0.6763701,0.09226881
0.6825192,19.41026,0.9941484,0.1887618,0.683247,0.09250945
0.6950212,17.84442,0.9940329,0.1827787,0.6897739,0.09273061
0.7075233,16.25937,0.9938101,0.176993,0.6959656,0.09293234
0.7200254,14.66765,0.9934823,0.1713993,0.7018325,0.09311423
0.7325823,13.07505,0.9930457,0.1659693,0.7074081,0.09327658
0.7451392,11.48044,0.9925095,0.1607224,0.7126817,0.09341891
0.7576962,9.882699,0.9918753,0.1556536,0.7176667,0.0935414
0.7702531,8.29057,0.9911353,0.1507585,0.7223727,0.09364388
0.7827612,6.718913,0.9902827,0.146051,0.726792,0.09372594
0.7952692,5.155662,0.9893155,0.1415074,0.7309566,0.09378839
0.8077773,3.599893,0.9882291,0.1371235,0.7348772,0.09383147
0.8202854,2.057109,0.9870102,0.132896,0.7385626,0.09385519
0.8323494,0.5864424,0.9856954,0.1289637,0.7419016,0.09385975
0.8444134,-0.8707218,0.9842395,0.1251708,0.7450385,0.09384666
0.8564775,-2.314946,0.9826337,0.1215144,0.7479812,0.09381614
0.8685415,-3.743479,0.9808635,0.1179922,0.7507366,0.09376832
0.8798029,-5.060468,0.9790486,0.1148236,0.753145,0.09370816
0.8910643,-6.363213,0.9770694,0.111768,0.7554016,0.09363326
0.9023256,-7.651992,0.9749153,0.1088236,0.7575117,0.0935438
0.913587,-8.925749,0.9725727,0.1059892,0.7594801,0.09343994
0.9284575,-10.5824,0.9691641,0.1024123,0.7618694,0.09328091
0.943328,-12.21297,0.965376,0.09902104,0.7640303,0.09309748
0.9581986,-13.81899,0.9611803,0.09581209,0.765973,0.09289011
0.9730691,-15.39812,0.9565364,0.09278304,0.7677059,0.09265911
0.9912395,-17.28861,0.9501928,0.08932265,0.7695504,0.09234523
1.00941,-19.14064,0.9430636,0.08612178,0.7711097,0.09199741
1.02758,-20.95613,0.9350846,0.08317526,0.772398,0.09161642
1.045751,-22.73439,0.9261771,0.08047859,0.7734275,0.09120287
1.071718,-25.22784,0.911774,0.07704464,0.774477,0.09055721
1.097685,-27.64469,0.8950649,0.07409673,0.7750515,0.0898479
1.123652,-29.97174,0.8757299,0.071623,0.7751739,0.08907586
1.149619,-32.2515,0.8537656,0.06959652,0.7748789,0.08824395
1.172634,-34.27317,0.8321788,0.0681505,0.7742957,0.08745899
1.195649,-36.25304,0.80814,0.06703366,0.7734104,0.08662807
1.218664,-38.1777,0.7813867,0.06623963,0.7722294,0.08575102
1.241679,-40.08802,0.7521155,0.06574779,0.7707733,0.08482978
1.262533,-41.83689,0.7236153,0.0655472,0.7692316,0.08395833
1.283388,-43.56711,0.6929252,0.06558347,0.767475,0.08305073
1.304242,-45.26809,0.6600018,0.06585377,0.7655074,0.08210684
1.325097,-46.95143,0.6251248,0.06634828,0.7633403,0.08112774
1.347486,-48.74765,0.5859319,0.06711774,0.760805,0.08003871
1.369876,-50.49343,0.5450085,0.06813693,0.7580567,0.07891018
1.392265,-52.16169,0.502741,0.06940233,0.7551055,0.07774297
1.414655,-53.74338,0.4599443,0.0709006,0.7519706,0.07653949
1.438811,-55.33902,0.4142564,0.07276017,0.7484071,0.0752037
1.462966,-56.77484,0.3698124,0.07486205,0.744674,0.07383156
1.487122,-58.02502,0.3274855,0.07718643,0.7407962,0.07242674
1.511278,-59.08593,0.2882711,0.079702,0.7368055,0.07099422
1.535884,-59.97824,0.2523695,0.08242472,0.7326573,0.06951189
1.56049,-60.68108,0.2207138,0.08528069,0.7284492,0.06801031
1.585096,-61.20795,0.1933395,0.0882388,0.7242053,0.06649367
1.609702,-61.58375,0.1701961,0.09126547,0.7199506,0.06496627
1.63542,-61.8448,0.1502541,0.09446847,0.7155153,0.06336247
1.661139,-61.99069,0.1340774,0.09768914,0.7111066,0.06175386
1.686857,-62.04213,0.1211403,0.1009066,0.7067376,0.06014292
1.712575,-62.0201,0.110992,0.1041009,0.7024216,0.05853202
1.748687,-61.89958,0.1005959,0.1085152,0.6964714,0.05627395
