t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03711477,-64.77317,0.05300048,0.5961058,0.3176869,0.09755461
0.07422954,-64.36106,0.05328629,0.5960626,0.3177164,0.09512191
0.1113443,-63.95804,0.05383271,0.595987,0.3177686,0.09270543
0.1484591,-63.59757,0.05457597,0.5958647,0.3178522,0.09030474
0.1855738,-63.23296,0.05545471,0.5956915,0.3179692,0.08791805
0.2226886,-62.87528,0.05649237,0.5954775,0.3181134,0.08554564
0.2598034,-62.52397,0.05767393,0.5952227,0.3182844,0.08318726
0.2969181,-62.17841,0.05898628,0.5949274,0.3184821,0.08084269
0.3832713,-61.39264,0.06247743,0.5940841,0.3190429,0.07543982
0.4696245,-60.62813,0.06652334,0.5930207,0.3197438,0.07010849
0.5559777,-59.87819,0.07107046,0.5917338,0.320584,0.06484739
0.6423309,-59.13264,0.07606321,0.5902198,0.3215627,0.05965538
0.7368195,-58.30842,0.08200376,0.5882954,0.3227932,0.0540529
0.8313082,-57.46498,0.08849639,0.5860735,0.3241968,0.04853433
0.9257968,-56.58621,0.0956139,0.5835291,0.3257831,0.04310258
1.020285,-55.64827,0.1034399,0.5806303,0.3275649,0.0377617
1.132245,-54.41619,0.1138444,0.5766682,0.3299576,0.03156025
1.244204,-53.00282,0.1258479,0.5720314,0.3327014,0.0255121
1.356163,-51.30762,0.1401162,0.5665238,0.3358789,0.01964406
1.468122,-49.16255,0.1577056,0.5598268,0.3396204,0.01399679
1.512944,-48.12455,0.1660136,0.5567099,0.3413173,0.01181033
1.557765,-46.9494,0.1752676,0.5532748,0.3431546,0.009674254
1.602587,-45.60393,0.1856686,0.5494573,0.3451565,0.007595428
1.647408,-44.04504,0.197479,0.5451728,0.3473545,0.005582489
1.69223,-42.21676,0.2110408,0.5403124,0.3497892,0.003646351
1.737052,-40.04533,0.2267685,0.5347364,0.3525105,0.001800116
1.781873,-37.42752,0.2452344,0.5282689,0.3555881,6.135485e-05
1.826695,-34.22564,0.2672186,0.5206943,0.3591179,-0.001546609
1.886345,-28.79322,0.3035034,0.5085388,0.3647237,-0.003434189
1.945995,-21.29579,0.3513573,0.4937137,0.3718024,-0.004935448
2.005645,-11.10294,0.4140802,0.4765168,0.3809537,-0.005911081
2.065295,1.96639,0.4933182,0.4580666,0.3928557,-0.006196442
2.089955,8.098893,0.5306951,0.4504339,0.3987373,-0.006071993
2.114615,14.33729,0.5698671,0.4428595,0.4052077,-0.005794296
2.139275,20.37442,0.6099369,0.4353747,0.4122467,-0.005363701
2.163935,25.90724,0.6498172,0.4279975,0.4197929,-0.004789794
2.178155,28.75647,0.6722697,0.4237952,0.4243389,-0.00440032
2.192375,31.29551,0.6941011,0.4196318,0.4290037,-0.003972561
2.206595,33.4969,0.7151547,0.4155076,0.4337664,-0.003510817
2.220815,35.36427,0.7352939,0.4114228,0.4386036,-0.003020121
2.235035,36.92655,0.7544113,0.4073774,0.443491,-0.002505864
2.249255,38.18399,0.7724627,0.4033712,0.4484126,-0.001971603
2.263476,39.1528,0.7894268,0.399404,0.4533529,-0.001420816
2.277696,39.89236,0.8052876,0.3954755,0.4582938,-0.00085785
2.291072,40.43666,0.8192065,0.3918153,0.4629277,-0.0003206839
2.304448,40.83392,0.8321988,0.3881889,0.4675436,0.000222733
2.317824,41.09901,0.8443053,0.3845959,0.472136,0.0007710242
2.331201,41.27154,0.8555623,0.3810362,0.4766974,0.001322239
2.344691,41.38776,0.8660972,0.3774796,0.4812601,0.001879445
2.358181,41.43939,0.8758666,0.3739561,0.4857847,0.002437724
2.371671,41.43219,0.884921,0.3704656,0.4902692,0.002996525
2.385161,41.38625,0.8933054,0.3670077,0.4947109,0.003554934
2.400334,41.30924,0.9019909,0.3631569,0.4996526,0.004181629
2.415508,41.1955,0.9099508,0.3593465,0.5045375,0.004806796
2.430681,41.04534,0.9172443,0.3555762,0.509365,0.005430121
2.445855,40.87247,0.9239245,0.3518455,0.5141337,0.006050943
2.463712,40.65642,0.9310678,0.3475052,0.5196686,0.006777575
2.48157,40.41045,0.9375084,0.3432186,0.5251216,0.007499973
2.499427,40.13034,0.9433153,0.338985,0.5304932,0.008217896
2.517285,39.83169,0.9485498,0.3348037,0.535782,0.00893059
2.53738,39.49624,0.9538244,0.3301604,0.5416331,0.009725342
2.557475,39.12816,0.9585186,0.3255817,0.5473813,0.01051291
2.577571,38.71392,0.9626973,0.3210667,0.5530284,0.01129324
2.597666,38.28568,0.9664157,0.3166146,0.5585723,0.01206512
2.617106,37.88976,0.9696208,0.3123668,0.5638351,0.01280258
2.636545,37.46299,0.972485,0.3081763,0.5690046,0.01353195
2.655985,36.98901,0.9750455,0.3040423,0.5740828,0.01425337
2.675424,36.50604,0.9773328,0.299964,0.5790674,0.01496554
2.693338,36.08213,0.9792223,0.2962545,0.5835765,0.01561263
2.711253,35.63526,0.9809256,0.2925911,0.5880089,0.01625184
2.729167,35.155,0.9824614,0.2889734,0.5923664,0.01688326
2.747081,34.66688,0.9838448,0.2854007,0.5966476,0.01750601
2.764643,34.20241,0.9850664,0.2819414,0.6007697,0.01810737
2.782206,33.72038,0.9861687,0.2785243,0.6048209,0.01870033
2.799768,33.21259,0.9871633,0.2751491,0.6088026,0.01928498
2.81733,32.69815,0.9880595,0.2718151,0.6127141,0.01986065
2.835291,32.18401,0.9888828,0.2684476,0.6166411,0.02043941
2.853251,31.65426,0.9896218,0.2651223,0.6204971,0.02100873
2.871212,31.10036,0.9902847,0.2618387,0.6242837,0.0215687
2.889173,30.54117,0.9908777,0.2585961,0.6280003,0.02211868
2.907335,29.98873,0.9914119,0.2553585,0.631687,0.02266403
2.925498,29.42235,0.9918874,0.2521619,0.6353047,0.02319915
2.943661,28.83369,0.9923098,0.2490058,0.6388548,0.02372417
2.961823,28.24096,0.9926829,0.2458899,0.6423371,0.02423846
2.980045,27.65946,0.9930112,0.2428036,0.645762,0.02474304
2.998267,27.06606,0.9932983,0.2397567,0.649121,0.02523686
