t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.94121,0.05297475,0.5961153,0.3176806,0.09949784
0.01522355,-64.84312,0.05309863,0.5960951,0.3176944,0.09899631
0.02283533,-64.7453,0.05329955,0.5960562,0.317721,0.09849558
0.03044711,-64.6549,0.05357269,0.5959981,0.3177606,0.09799564
0.03805889,-64.56265,0.05390634,0.5959217,0.3178124,0.09749642
0.04567066,-64.47075,0.05428661,0.5958275,0.3178761,0.09699793
0.05328244,-64.37915,0.05470584,0.5957154,0.3179518,0.09650018
0.06089422,-64.28785,0.0551571,0.5955857,0.3180392,0.09600316
0.07652111,-64.10124,0.05615516,0.5952642,0.3182552,0.09498507
0.092148,-63.9157,0.05723809,0.5948691,0.3185196,0.09397006
0.1077749,-63.73119,0.05839285,0.5944011,0.3188315,0.09295809
0.1234018,-63.54759,0.0595916,0.5938606,0.31919,0.09194916
0.1410623,-63.34104,0.06097397,0.5931636,0.3196504,0.09081256
0.1587229,-63.13551,0.06239751,0.5923756,0.3201683,0.0896798
0.1763834,-62.93096,0.06386251,0.5914975,0.3207427,0.08855086
0.194044,-62.72727,0.06535685,0.59053,0.3213724,0.08742573
0.2164543,-62.46984,0.06727529,0.5891748,0.3222496,0.08600344
0.2388646,-62.21359,0.06924418,0.5876781,0.3232123,0.08458723
0.2612749,-61.95845,0.07127598,0.586041,0.3242587,0.08317707
0.2836852,-61.70413,0.07334923,0.5842648,0.3253869,0.08177294
0.3086684,-61.42117,0.07567968,0.5821224,0.3267386,0.08021466
0.3336517,-61.13888,0.0780793,0.5798097,0.3281875,0.07866383
0.358635,-60.85715,0.0805702,0.5773277,0.3297317,0.07712045
0.3836183,-60.57541,0.08311962,0.5746778,0.3313688,0.07558449
0.4098327,-60.27909,0.08581951,0.5717182,0.3331842,0.07398081
0.4360471,-59.9822,0.0886117,0.5685751,0.3350982,0.07238532
0.4622616,-59.68454,0.09152467,0.5652485,0.3371095,0.07079806
0.488476,-59.38521,0.09452013,0.5617391,0.3392161,0.06921904
0.5156501,-59.07202,0.09766987,0.5579089,0.3414989,0.06759095
0.5428242,-58.75606,0.1009476,0.5538807,0.3438825,0.06597184
0.5699984,-58.43694,0.1043902,0.5496526,0.3463667,0.06436183
0.5971725,-58.11315,0.1079572,0.5452237,0.3489508,0.06276099
0.6252599,-57.7717,0.11173,0.5404332,0.3517265,0.0611161
0.6533473,-57.42345,0.1156958,0.5354204,0.3546111,0.05948135
0.6814347,-57.0675,0.1199073,0.5301791,0.3576071,0.057857
0.7095221,-56.70117,0.1243252,0.5247043,0.3607163,0.05624324
0.7383167,-56.31146,0.1290261,0.5188427,0.3640239,0.05460014
0.7671112,-55.90695,0.1340477,0.5127145,0.3674606,0.05296893
0.7959057,-55.48542,0.1394767,0.5063038,0.3710346,0.05135015
0.8247003,-55.04143,0.1452879,0.4995956,0.3747533,0.0497443
0.8538277,-54.56246,0.1515331,0.4924888,0.3786718,0.04813366
0.8829552,-54.05096,0.1583791,0.4850243,0.3827668,0.0465379
0.9120827,-53.50058,0.165998,0.4771622,0.3870597,0.04495816
0.9412102,-52.89814,0.1744308,0.4688604,0.3915729,0.04339568
