t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01416194,-64.01767,0.05338587,0.596046,0.3177278,0.09907227
0.02832388,-63.05438,0.05466581,0.5958187,0.3178817,0.09815843
0.04248582,-62.12707,0.05666668,0.5954352,0.3181396,0.09725826
0.05664776,-61.21483,0.05930246,0.5948938,0.3185006,0.09637131
0.0708097,-60.30674,0.06251625,0.5941908,0.3189647,0.09549725
0.08497164,-59.41682,0.0662788,0.5933198,0.3195338,0.09463606
0.09913358,-58.54326,0.07055709,0.5922767,0.3202078,0.09378748
0.1132955,-57.69767,0.07531379,0.5910582,0.320986,0.09295119
0.133069,-56.51509,0.08273656,0.5890517,0.3222482,0.09180379
0.1528424,-55.36484,0.09102437,0.5866792,0.3237143,0.0906795
0.1726159,-54.29374,0.1001082,0.5839347,0.3253803,0.08957749
0.1923893,-53.22009,0.1099615,0.5808089,0.3272436,0.08849706
0.2122283,-52.06878,0.1207228,0.5772546,0.3293202,0.08743512
0.2320674,-50.93788,0.1323951,0.57326,0.331611,0.08639586
0.2519065,-49.82205,0.144975,0.568808,0.3341185,0.0853793
0.2717455,-48.61495,0.158584,0.5638475,0.3368558,0.08438607
0.291324,-47.25538,0.1733125,0.5583665,0.3398125,0.08343092
0.3109025,-45.82481,0.1895598,0.5522268,0.3430519,0.08250305
0.330481,-44.31408,0.2075232,0.5453483,0.3466012,0.08160439
0.3500595,-42.59015,0.2275047,0.537623,0.3504988,0.08073766
0.3714668,-40.34135,0.2521877,0.5280241,0.3552286,0.07983157
0.3928741,-37.70365,0.2808529,0.516909,0.3605689,0.07897766
0.4142814,-34.52178,0.3147022,0.5039561,0.3666809,0.07818706
0.4356887,-30.55162,0.354948,0.4888763,0.373763,0.07747312
0.4512642,-27.01884,0.3890279,0.4764407,0.3796697,0.0770115
0.4668398,-22.85245,0.4281036,0.4627567,0.3863811,0.07660985
0.4824153,-17.94077,0.472733,0.4479705,0.3940658,0.07627959
0.4979908,-12.16231,0.5229259,0.4324153,0.4028917,0.07603261
0.5099024,-7.130437,0.564817,0.4202675,0.4105225,0.07590817
0.521814,-1.656217,0.6091293,0.4080817,0.4189993,0.07584653
0.5337256,4.124496,0.6548402,0.3960039,0.4283559,0.075852
0.5456372,10.00369,0.7006425,0.3841369,0.4385873,0.07592701
0.5575488,15.7033,0.7449986,0.3725436,0.449641,0.0760714
0.5694603,20.91189,0.786426,0.3612544,0.4613976,0.07628086
0.5813719,25.39471,0.8238065,0.3502832,0.4737029,0.07654833
0.5932835,29.02032,0.8564501,0.3396333,0.486376,0.07686435
0.6029185,31.31391,0.8792201,0.3312506,0.496763,0.07714782
0.6125535,33.07229,0.8988671,0.323072,0.5071823,0.07745079
0.6221885,34.33277,0.9156061,0.3150936,0.5175617,0.07776858
0.6318235,35.14164,0.9297069,0.3073113,0.5278322,0.07809633
0.6414584,35.5629,0.9414942,0.299721,0.5379359,0.07842968
0.6510934,35.68893,0.951286,0.2923181,0.5478369,0.0787656
0.6607284,35.59094,0.9593744,0.2850983,0.5575077,0.07910155
0.6703634,35.30758,0.9660395,0.2780573,0.5669301,0.07943557
0.6842252,34.60303,0.9736378,0.2682327,0.580025,0.07990937
0.6980869,33.64909,0.9793447,0.2587571,0.5925565,0.08037161
0.7119486,32.5324,0.9835845,0.2496184,0.6045178,0.08081936
0.7258104,31.27247,0.9867411,0.2408053,0.6159123,0.08125045
0.7366033,30.18766,0.9886374,0.2341615,0.6243955,0.08157323
0.7473961,29.02705,0.9901291,0.2277033,0.6325435,0.08188388
0.758189,27.80705,0.9912916,0.2214257,0.6403644,0.08218189
0.7689818,26.55751,0.9921844,0.2153239,0.6478639,0.08246658
0.7797747,25.29175,0.9928527,0.2093934,0.6550478,0.08273729
0.7905676,23.99663,0.9933376,0.2036297,0.66193,0.0829942
0.8013604,22.67324,0.9936703,0.1980283,0.6685216,0.08323726
0.8121533,21.32404,0.9938695,0.1925851,0.6748284,0.08346591
0.8231966,19.9421,0.9939447,0.1871756,0.6809902,0.08368416
