t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01695854,-64.75398,0.05307765,0.5960979,0.3176923,0.0988828
0.03391708,-64.42331,0.0535112,0.5960249,0.3177421,0.09777067
0.05087562,-64.09617,0.05421421,0.5958955,0.3178306,0.09666437
0.06783416,-63.78819,0.05514644,0.5957045,0.3179604,0.0955638
0.0847927,-63.47845,0.05626475,0.5954522,0.3181307,0.09446856
0.1017512,-63.17167,0.05754786,0.5951416,0.3183396,0.09337873
0.1187098,-62.86759,0.05897436,0.5947726,0.3185869,0.09229427
0.1356683,-62.56595,0.06052555,0.5943454,0.3188723,0.09121513
0.1656056,-62.0385,0.0635188,0.5934485,0.3194682,0.08932295
0.195543,-61.51662,0.06680682,0.5923684,0.320181,0.08744704
0.2254803,-60.99905,0.07036209,0.5911035,0.32101,0.08558726
0.2554176,-60.48395,0.07414924,0.5896518,0.3219544,0.08374349
0.2901149,-59.88733,0.07879619,0.5877327,0.3231928,0.0816265
0.3248122,-59.28904,0.08374233,0.5855533,0.3245865,0.07953096
0.3595094,-58.68603,0.08900725,0.583106,0.3261371,0.07745702
0.3942067,-58.0739,0.09459516,0.5803819,0.3278465,0.07540487
0.4356241,-57.3236,0.1017033,0.5767526,0.330099,0.07298426
0.4770415,-56.54493,0.1094042,0.5726853,0.3325926,0.07059625
0.5184589,-55.72673,0.1178304,0.5681424,0.3353417,0.06824239
0.5598763,-54.85159,0.1270972,0.5630786,0.3383646,0.06592455
0.6059927,-53.78026,0.1386124,0.5567504,0.3420844,0.06338933
0.652109,-52.57654,0.1518312,0.5495753,0.3462295,0.06090736
0.6982253,-51.18226,0.1673993,0.5413599,0.3508828,0.0584865
0.7443417,-49.49852,0.1861803,0.5318247,0.3561624,0.05613759
0.7796219,-47.92476,0.203577,0.52337,0.3607363,0.05439902
0.8149022,-46.0025,0.2245641,0.5136099,0.3658964,0.05272184
0.8501824,-43.5633,0.2505854,0.5020833,0.37183,0.05112139
0.8854627,-40.34356,0.2839807,0.4880572,0.3788358,0.04962087
0.9067857,-37.86118,0.3091213,0.4779536,0.3837701,0.04877599
0.9281087,-34.80845,0.3391959,0.4662437,0.3893962,0.04798983
0.9494317,-30.99911,0.3754729,0.4526332,0.395911,0.04727632
0.9707547,-26.20713,0.4195317,0.4369204,0.4035875,0.0466543
0.9920777,-20.21469,0.4730468,0.4191011,0.4127566,0.04614681
1.013401,-12.67515,0.5369356,0.3997809,0.4238674,0.04578492
1.034724,-3.590447,0.6098446,0.3797571,0.4373163,0.04559978
1.056047,6.435997,0.6877123,0.3598479,0.4533531,0.04561793
1.067746,11.94152,0.7301497,0.3492257,0.4632653,0.04572041
1.079445,17.15154,0.7705907,0.3388582,0.4738681,0.04588569
1.091144,21.84178,0.807889,0.3287662,0.4850456,0.04610887
1.102843,25.83576,0.8412366,0.3189578,0.4966577,0.04638302
1.114542,29.03794,0.870179,0.3094318,0.5085398,0.04669895
1.126241,31.44516,0.8947222,0.3001846,0.520542,0.04704763
1.13794,33.10124,0.9151153,0.2912104,0.5325342,0.04742065
1.149639,34.1112,0.9317573,0.2825031,0.544394,0.0478093
1.160493,34.58707,0.9443079,0.2746575,0.5551895,0.04817693
1.171346,34.68598,0.9545239,0.2670299,0.5657427,0.04854765
1.1822,34.47113,0.9627889,0.2596144,0.5760201,0.04891819
1.193054,34.01162,0.9694384,0.2524056,0.585989,0.04928505
1.203536,33.39193,0.9746089,0.2456347,0.5953025,0.04963314
1.214018,32.62419,0.9787802,0.2390466,0.6043048,0.04997393
1.2245,31.73217,0.9821351,0.2326367,0.6129934,0.05030617
1.234983,30.74165,0.9848262,0.2264003,0.6213651,0.05062853
1.247314,29.48136,0.9873104,0.2192803,0.6308068,0.05099345
1.259644,28.12793,0.9892055,0.2123871,0.6398201,0.05134224
1.271975,26.69279,0.9906338,0.2057141,0.6484163,0.05167412
1.284306,25.19758,0.9916888,0.1992546,0.6566023,0.05198793
1.297467,23.55921,0.9924813,0.192589,0.6648956,0.05230173
1.310628,21.874,0.9929976,0.1861522,0.6727509,0.05259365
1.323789,20.14515,0.9932883,0.1799371,0.680186,0.05286343
1.33695,18.39047,0.993384,0.173937,0.6872131,0.05311031
1.350234,16.6113,0.9933015,0.1680929,0.6939038,0.05333555
1.363517,14.81713,0.9930642,0.1624552,0.7002115,0.05353706
1.376801,13.00861,0.992686,0.1570176,0.7061536,0.05371489
1.390084,11.19808,0.992166,0.151775,0.7117425,0.05386871
1.403335,9.402217,0.9914999,0.1467347,0.7169776,0.05399792
1.416585,7.610556,0.9906928,0.1418782,0.7218906,0.05410336
1.429835,5.822903,0.9897424,0.1372006,0.7264962,0.05418527
1.443086,4.046865,0.9886344,0.1326979,0.7308058,0.05424359
1.456046,2.328063,0.9873817,0.1284598,0.7347448,0.05427778
1.469006,0.6233046,0.9859574,0.1243818,0.7384239,0.05428979
1.481965,-1.06784,0.9843501,0.1204608,0.7418542,0.05427991
1.494925,-2.741504,0.9825394,0.116694,0.745045,0.05424825
1.506521,-4.221158,0.9807287,0.1134529,0.7477038,0.05420156
1.518116,-5.685934,0.9787277,0.1103316,0.7501851,0.05413781
1.529711,-7.13605,0.9765226,0.1073285,0.7524953,0.0540572
1.541306,-8.570443,0.9740954,0.1044425,0.7546401,0.05395989
1.556432,-10.4159,0.970561,0.1008519,0.7571979,0.05380805
1.571558,-12.23487,0.9665794,0.09745605,0.7594958,0.05362853
1.586685,-14.02897,0.9621105,0.09425268,0.7615452,0.05342181
1.601811,-15.79656,0.9570992,0.0912405,0.763356,0.0531882
1.620759,-17.97193,0.949968,0.08773531,0.7653013,0.05285813
1.639707,-20.10907,0.9418001,0.08452495,0.766905,0.05248728
1.658655,-22.211,0.9324842,0.08160649,0.7681837,0.05207641
1.677603,-24.2794,0.9218894,0.07897764,0.7691515,0.05162612
1.699922,-26.68389,0.9076306,0.07624681,0.7699126,0.05104623
1.722241,-29.05059,0.8911636,0.07390907,0.7702794,0.05041321
1.744561,-31.37928,0.8721876,0.07196074,0.7702661,0.04972733
1.76688,-33.69541,0.850543,0.07039072,0.7698913,0.04898967
1.789199,-36.03334,0.8261473,0.06918545,0.7691736,0.0482014
1.811518,-38.37397,0.7984432,0.06834768,0.7681124,0.04736103
1.833838,-40.71435,0.7669839,0.06787686,0.7667103,0.04646747
1.856157,-43.09524,0.7317462,0.06776133,0.7649801,0.04552122
1.877485,-45.44302,0.6945932,0.06797386,0.7630302,0.04456803
1.898813,-47.83209,0.6534915,0.06851438,0.7607828,0.04356443
1.920141,-50.24822,0.6082639,0.06939094,0.7582377,0.04250898
1.94147,-52.69519,0.5593201,0.07060435,0.7554043,0.04140175
1.963941,-55.29549,0.5044836,0.07225004,0.7521197,0.04017952
1.986413,-57.84724,0.4469338,0.07429356,0.7485348,0.03889952
2.008885,-60.28545,0.3880036,0.07674596,0.7446677,0.03756308
2.031356,-62.555,0.3297929,0.07960292,0.7405487,0.03617386
2.053689,-64.59049,0.2750161,0.08282979,0.7362405,0.03474578
2.076022,-66.36262,0.2249858,0.08642324,0.7317521,0.03327552
2.098354,-67.8567,0.1809835,0.09034929,0.7271193,0.03176896
2.120687,-69.08361,0.1438269,0.09456268,0.7223777,0.0302323
2.137458,-69.84673,0.1205108,0.09788463,0.7187656,0.02906221
2.154228,-70.4892,0.1008451,0.1013206,0.7151217,0.02788054
2.170998,-71.02599,0.08453045,0.1048518,0.7114557,0.02668918
2.187769,-71.47165,0.0711599,0.1084605,0.7077766,0.02548978
2.204539,-71.84,0.06026803,0.1121304,0.7040917,0.02428383
2.22131,-72.1429,0.05150669,0.1158483,0.7004068,0.02307245
2.23808,-72.39063,0.04454492,0.1196024,0.6967268,0.02185665
2.254851,-72.59197,0.03902598,0.1233822,0.6930561,0.02063731
2.269538,-72.73609,0.03512589,0.1267066,0.6898518,0.01956708
2.284225,-72.8545,0.03196464,0.1300389,0.6866592,0.01849509
2.298913,-72.95078,0.02941838,0.1333749,0.6834799,0.01742168
2.3136,-73.02799,0.02736569,0.1367106,0.6803154,0.01634715
2.328435,-73.08927,0.02568882,0.1400763,0.6771353,0.01526095
2.343271,-73.13599,0.02434652,0.1434356,0.6739724,0.0141741
2.358106,-73.17008,0.02327961,0.146786,0.6708277,0.01308682
2.372941,-73.1932,0.02243095,0.1501253,0.6677019,0.01199928
2.38903,-73.2075,0.02170274,0.153732,0.6643341,0.01081973
2.405119,-73.21206,0.02114146,0.1573215,0.66099,0.009640219
2.421207,-73.20814,0.02071613,0.160892,0.65767,0.008460892
2.437296,-73.19686,0.02039627,0.1644421,0.6543747,0.007281879
2.455642,-73.17618,0.02012914,0.1684637,0.6506477,0.00593798
2.473988,-73.14826,0.01994916,0.1724555,0.6469536,0.004594773
2.492334,-73.11404,0.01983985,0.1764163,0.6432929,0.003252383
2.51068,-73.07435,0.01978402,0.1803449,0.6396657,0.001910918
2.532559,-73.02079,0.01976883,0.1849868,0.6353843,0.000312474
2.554437,-72.96133,0.01980182,0.1895806,0.6311513,-0.001284383
2.576316,-72.89673,0.01987446,0.1941251,0.6269666,-0.002879535
2.598195,-72.82765,0.01997673,0.1986198,0.6228306,-0.004472875
2.625592,-72.73562,0.02013527,0.2041767,0.6177198,-0.006465382
2.652989,-72.63819,0.02032501,0.2096536,0.6126851,-0.008454747
2.680386,-72.536,0.02054173,0.2150499,0.6077262,-0.01044084
2.707783,-72.42962,0.02077945,0.2203651,0.6028429,-0.01242352
2.7445,-72.28122,0.02112416,0.2273612,0.5964165,-0.0150752
2.781218,-72.12683,0.02149827,0.2342114,0.5901245,-0.01772035
2.817936,-71.96707,0.02189949,0.2409159,0.583966,-0.02035877
2.854653,-71.80247,0.02232477,0.2474753,0.57794,-0.02299026
2.911497,-71.53914,0.02302667,0.2573446,0.5688699,-0.02705012
2.968341,-71.26627,0.02378194,0.2668708,0.5601105,-0.03109243
3.025186,-70.98467,0.02459032,0.2760577,0.5516575,-0.03511675
3.08203,-70.69525,0.02545136,0.2849088,0.5435068,-0.03912256
3.13402,-70.42438,0.02627983,0.2927131,0.5363135,-0.04276974
3.186011,-70.14796,0.02715655,0.3002434,0.5293663,-0.0464008
3.238002,-69.86642,0.02808902,0.3075032,0.5226617,-0.05001549
3.289993,-69.58019,0.02906637,0.3144956,0.5161968,-0.05361354
3.341983,-69.2897,0.030073,0.3212239,0.5099682,-0.05719472
3.393974,-68.99534,0.03113639,0.3276918,0.5039728,-0.06075883
3.445965,-68.69752,0.03226965,0.3339027,0.4982072,-0.06430572
3.497955,-68.39659,0.03345015,0.33986,0.4926682,-0.06783519
3.548318,-68.10249,0.03461663,0.3453919,0.4875159,-0.07123738
3.59868,-67.80621,0.03584135,0.350692,0.4825702,-0.074623
3.649042,-67.50813,0.03713682,0.3557633,0.4778283,-0.07799195
3.699405,-67.20854,0.03848,0.3606089,0.473287,-0.08134415
3.749135,-66.91148,0.03983084,0.3651748,0.4689969,-0.0846378
3.798865,-66.6136,0.04123994,0.3695261,0.4648968,-0.08791502
3.848596,-66.31523,0.04271857,0.3736657,0.4609837,-0.09117578
3.898326,-66.01659,0.04424574,0.3775962,0.4572547,-0.09442009
3.949521,-65.70905,0.0458455,0.3814269,0.453605,-0.09774275
4.000716,-65.40182,0.04750755,0.3850417,0.4501442,-0.101048
4.051911,-65.09522,0.04924431,0.3884436,0.4468688,-0.1043358
4.103106,-64.78938,0.05103256,0.3916352,0.4437755,-0.1076063
4.156199,-64.47306,0.0529152,0.3947263,0.4407565,-0.1109797
4.209292,-64.15807,0.05486475,0.3975973,0.4379261,-0.1143346
4.262385,-63.84468,0.05689521,0.4002512,0.4352808,-0.117671
4.315478,-63.53286,0.05898007,0.4026911,0.4328167,-0.1209891
4.370698,-63.21009,0.0611762,0.405005,0.430442,-0.1244207
4.425918,-62.88936,0.06344425,0.4070936,0.4282552,-0.1278326
4.481138,-62.5709,0.06580022,0.40896,0.4262523,-0.131225
4.536357,-62.25441,0.06821429,0.4106074,0.4244289,-0.134598
4.594065,-61.92535,0.07076547,0.4120987,0.4227107,-0.1381024
4.651773,-61.59854,0.07339649,0.4133572,0.4211798,-0.1415859
4.709482,-61.27409,0.07612664,0.4143858,0.4198318,-0.1450486
4.76719,-60.95137,0.07892246,0.415188,0.4186623,-0.1484905
4.827674,-60.61406,0.08188565,0.4157895,0.4176229,-0.1520761
4.888159,-60.27834,0.08494434,0.4161479,0.4167705,-0.1556391
4.948643,-59.94416,0.0881235,0.4162655,0.4161011,-0.1591797
5.009128,-59.61029,0.09138599,0.4161457,0.4156099,-0.1626979
