t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.07611777,-64.85908,0.05303594,0.5961045,0.3176878,0.09498397
0.1522355,-64.69953,0.05328004,0.5960654,0.3177145,0.08998333
0.2283533,-64.53,0.05361146,0.5960077,0.3177544,0.08499804
0.3044711,-64.39012,0.05403833,0.5959216,0.3178133,0.08002815
0.3654809,-64.32758,0.05442848,0.5958323,0.3178738,0.07605373
0.4264906,-64.24972,0.05483183,0.5957327,0.3179412,0.07208626
0.4875004,-64.11803,0.05527775,0.5956179,0.3180187,0.06812776
0.5485102,-63.95696,0.0557894,0.5954829,0.3181097,0.06418034
0.5911698,-63.90146,0.05617223,0.5953777,0.3181805,0.06142614
0.6338295,-63.83241,0.05656439,0.5952658,0.3182557,0.05867621
0.6764891,-63.68568,0.05698564,0.5951443,0.3183375,0.05593204
0.7191488,-63.54159,0.0574545,0.5950089,0.3184285,0.05319485
0.7618084,-63.40021,0.0579781,0.5948574,0.31853,0.05046509
0.8044681,-63.27361,0.058532,0.5946936,0.3186396,0.04774172
0.8471277,-63.23576,0.059091,0.5945207,0.3187552,0.04502342
0.8897874,-63.1838,0.05963604,0.5943422,0.3188743,0.04230871
0.93463,-63.03509,0.06021144,0.5941466,0.3190047,0.03945974
0.9794726,-62.90804,0.06082542,0.5939363,0.3191446,0.03661813
1.024315,-62.80267,0.06148056,0.5937105,0.3192946,0.03378422
1.069158,-62.65903,0.06216521,0.5934706,0.3194538,0.03095742
1.116473,-62.52511,0.06290821,0.5932015,0.3196314,0.02798127
1.163788,-62.41455,0.06367141,0.5929218,0.3198165,0.02501272
1.211103,-62.23167,0.06446668,0.5926325,0.3200093,0.02205339
1.258418,-62.00544,0.06533289,0.5923181,0.3202179,0.01910475
1.311062,-61.79453,0.06637845,0.591926,0.320474,0.01583641
1.363707,-61.61952,0.0674753,0.5915163,0.3207435,0.01257982
1.416351,-61.45347,0.06862938,0.5910969,0.3210235,0.009334943
1.468995,-61.23975,0.06983348,0.5906486,0.3213208,0.006101856
1.519151,-61.0161,0.07103709,0.590177,0.3216273,0.003033936
1.569308,-60.82771,0.07229514,0.5896821,0.3219492,-2.226808e-05
1.619465,-60.64448,0.07359118,0.58917,0.3222833,-0.003067956
1.669621,-60.4367,0.07492975,0.5886312,0.3226334,-0.00610247
1.728672,-60.10461,0.07663214,0.5879327,0.3230796,-0.009656261
1.787722,-59.73197,0.07848716,0.5871926,0.323556,-0.01318746
1.846772,-59.38571,0.08047502,0.5864275,0.3240576,-0.01669631
1.905822,-59.05736,0.08261805,0.5855987,0.3245955,-0.02018288
1.970148,-58.57298,0.08518148,0.5845905,0.3252344,-0.02395343
2.034473,-58.10826,0.08799671,0.5834933,0.3259258,-0.02769184
2.098799,-57.81108,0.09100567,0.5823121,0.3266659,-0.03140013
2.163124,-57.53581,0.09406871,0.5810707,0.32744,-0.03508591
2.223579,-57.18492,0.09700485,0.5798488,0.3281982,-0.03852979
2.284033,-56.74332,0.1001218,0.5785503,0.3289995,-0.04194728
2.344488,-56.16715,0.1034674,0.5771636,0.3298501,-0.04533547
2.404942,-55.58396,0.107171,0.5756607,0.3307646,-0.04868759
2.459635,-55.10938,0.1108467,0.5741848,0.3316524,-0.05168771
2.514328,-54.60616,0.1147652,0.5726241,0.3325887,-0.05465937
2.569021,-54.0865,0.118959,0.5709808,0.3335749,-0.05760086
2.623714,-53.55207,0.1234414,0.5692238,0.3346184,-0.06051178
2.683561,-52.8899,0.1287343,0.5671347,0.3358366,-0.06365988
2.743408,-52.16259,0.1344849,0.5648878,0.3371358,-0.06676502
2.803255,-51.40033,0.1407391,0.562471,0.3385226,-0.06982378
2.863102,-50.53588,0.1476109,0.5598368,0.3400129,-0.07283175
2.920506,-49.54001,0.1550849,0.5569935,0.341577,-0.07565865
2.97791,-48.42177,0.1634166,0.553916,0.3432618,-0.07842449
3.035314,-47.16458,0.172616,0.5506272,0.3450662,-0.08112579
3.092718,-45.68319,0.183126,0.5468938,0.3470584,-0.08374766
3.138755,-44.24039,0.192894,0.5434159,0.3488434,-0.08577927
3.184793,-42.6459,0.2039659,0.5395197,0.3508008,-0.087741
3.23083,-40.89538,0.2165555,0.5351316,0.3529573,-0.08962432
3.276868,-38.76892,0.2309862,0.5301498,0.3553518,-0.09141718
3.324331,-36.03693,0.2482675,0.5242492,0.3581274,-0.09315287
3.371793,-32.81718,0.2687565,0.5173617,0.3613035,-0.09474714
3.419256,-28.93781,0.2933256,0.5093343,0.3649881,-0.09616858
3.466719,-24.11423,0.3228566,0.5001185,0.3693045,-0.09738276
3.494358,-20.7657,0.3427884,0.4942145,0.372174,-0.09797621
3.521997,-16.96195,0.3650816,0.4879534,0.3753587,-0.0984708
3.549636,-12.64732,0.389931,0.4814008,0.3789007,-0.09885441
3.577274,-7.83008,0.4175416,0.4746359,0.382851,-0.0991121
3.59893,-3.73542,0.4411692,0.4692437,0.3862631,-0.09921644
3.620587,0.6390992,0.4664711,0.4638127,0.3899721,-0.09922884
3.642243,5.250827,0.4933206,0.4583738,0.393993,-0.09914385
3.663899,9.992228,0.521498,0.4529509,0.3983338,-0.09895758
3.685555,14.76907,0.5506924,0.4475614,0.4029948,-0.09866808
3.707211,19.38381,0.5804872,0.4422166,0.4079628,-0.09827697
3.728868,23.65359,0.6104235,0.4369236,0.4132133,-0.09778905
3.750524,27.56672,0.6400282,0.431687,0.418712,-0.09721215
3.767239,30.3268,0.662357,0.4276849,0.4230984,-0.09671274
3.783954,32.73619,0.6840661,0.423718,0.4275925,-0.09617
3.80067,34.76526,0.7050204,0.4197865,0.4321762,-0.09558845
3.817385,36.43576,0.7250662,0.4158906,0.4368222,-0.09497576
3.834101,37.79934,0.7440815,0.4120303,0.4415028,-0.09433983
3.850816,38.88324,0.7620513,0.4082055,0.4462075,-0.09368343
3.867531,39.71401,0.7789664,0.4044158,0.4509241,-0.09301004
3.884247,40.32207,0.7948142,0.4006611,0.4556361,-0.09232461
3.899725,40.75799,0.808544,0.3972154,0.4599828,-0.091683
3.915203,41.07323,0.8214076,0.3937992,0.4643102,-0.09103573
3.930681,41.25459,0.8334418,0.3904123,0.468614,-0.09038425
3.946159,41.37537,0.8446811,0.3870546,0.4728884,-0.08973041
3.962317,41.48427,0.8556087,0.3835801,0.4773148,-0.08904686
3.978476,41.52491,0.8657703,0.3801368,0.4817054,-0.08836216
3.994634,41.50925,0.8752162,0.3767244,0.4860591,-0.08767671
4.010792,41.46717,0.8839884,0.3733427,0.4903726,-0.08699175
4.026412,41.40186,0.8918704,0.3701026,0.4945034,-0.08633047
4.042032,41.31765,0.8992038,0.3668906,0.4985948,-0.08567053
4.057652,41.23257,0.9060216,0.3637066,0.5026446,-0.08501285
4.073272,41.12311,0.912363,0.3605502,0.5066544,-0.08435695
4.088044,40.95552,0.9179564,0.3575905,0.5104124,-0.08373754
4.102816,40.80262,0.9231764,0.3546551,0.5141329,-0.08312064
4.117587,40.70435,0.928045,0.3517439,0.5178143,-0.08250698
4.132359,40.58335,0.9325914,0.3488567,0.5214603,-0.0818953
4.14493,40.42447,0.9362249,0.3464184,0.5245368,-0.0813759
4.1575,40.25779,0.9396507,0.3439972,0.5275862,-0.08085862
4.170071,40.08293,0.9428809,0.341593,0.5306089,-0.08034351
4.182642,39.91742,0.9459268,0.3392056,0.5336049,-0.07983059
4.199301,39.67461,0.9496989,0.3360675,0.5375355,-0.0791539
4.21596,39.42905,0.9531886,0.3329586,0.5414196,-0.07848138
4.232619,39.22426,0.956416,0.3298786,0.5452562,-0.07781353
4.249278,38.99386,0.9594032,0.3268271,0.5490479,-0.07714965
4.264919,38.72196,0.9620063,0.3239878,0.5525681,-0.07652974
4.280561,38.4661,0.9644262,0.3211732,0.5560478,-0.07591402
4.296203,38.21761,0.9666759,0.3183832,0.5594874,-0.07530252
4.311844,37.9364,0.9687676,0.3156176,0.5628874,-0.0746953
4.322106,37.7256,0.9700597,0.3138163,0.5650967,-0.0742992
4.332368,37.53745,0.9712912,0.3120254,0.5672886,-0.0739052
4.34263,37.37626,0.9724647,0.3102447,0.5694628,-0.07351346
4.352891,37.20035,0.9735838,0.3084742,0.5716206,-0.07312357
4.363153,36.9935,0.9746519,0.3067139,0.5737633,-0.07273499
4.373415,36.7813,0.9756698,0.3049637,0.5758886,-0.07234871
4.383677,36.56373,0.9766389,0.3032236,0.5779953,-0.07196531
4.393939,36.35859,0.9775624,0.3014934,0.5800849,-0.0715842
4.403548,36.19384,0.9783885,0.2998823,0.5820272,-0.07122899
4.413157,36.01382,0.9791787,0.2982799,0.5839557,-0.07087545
4.422765,35.79945,0.9799351,0.296686,0.5858707,-0.07052345
4.432374,35.58392,0.9806581,0.2951008,0.5877712,-0.07017346
4.441953,35.39827,0.9813469,0.293529,0.589651,-0.06982674
4.451533,35.19653,0.9820057,0.2919656,0.5915168,-0.06948196
4.461112,34.97185,0.9826354,0.2904106,0.5933682,-0.06913928
4.470691,34.76316,0.9832373,0.2888639,0.5952054,-0.06879868
4.484178,34.49318,0.9840403,0.2867003,0.5977684,-0.06832261
4.497665,34.19648,0.9847942,0.284553,0.6003045,-0.06785038
4.511152,33.89315,0.9855023,0.2824219,0.6028142,-0.06738189
4.524639,33.59635,0.9861669,0.2803069,0.6052969,-0.06691749
4.538127,33.30529,0.9867905,0.2782079,0.6077532,-0.06645711
4.551614,33.00083,0.9873755,0.2761247,0.6101829,-0.06600087
4.565101,32.67812,0.9879237,0.2740573,0.6125854,-0.06554925
4.578588,32.35173,0.9884373,0.2720055,0.6149611,-0.0651021
4.592908,32.01952,0.9889483,0.269844,0.6174567,-0.06463138
4.607228,31.68381,0.9894249,0.2676999,0.6199229,-0.06416565
4.621548,31.33598,0.9898684,0.2655729,0.6223584,-0.06370568
4.635869,30.98678,0.9902815,0.2634631,0.624765,-0.06325086
4.648487,30.69286,0.9906218,0.2616181,0.6268618,-0.06285431
4.661105,30.38358,0.9909416,0.2597861,0.6289372,-0.06246154
4.673723,30.04738,0.9912425,0.2579671,0.6309925,-0.06207198
4.686341,29.71584,0.9915245,0.256161,0.6330259,-0.06168654
4.697043,29.45169,0.9917487,0.2546392,0.6347323,-0.06136344
4.707746,29.18406,0.9919607,0.2531266,0.6364236,-0.06104319
4.718448,28.91339,0.9921612,0.251623,0.6381,-0.06072569
4.729151,28.6357,0.9923505,0.2501285,0.6397612,-0.06041114
4.74148,28.32228,0.9925544,0.2484181,0.6416552,-0.06005297
4.753809,28.01353,0.992745,0.2467195,0.6435296,-0.05969861
4.766138,27.69208,0.9929233,0.2450327,0.6453858,-0.05934759
4.778467,27.36149,0.9930893,0.2433577,0.6472225,-0.05900052
4.789975,27.07585,0.9932323,0.2418047,0.6489176,-0.05868108
