t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01424134,-64.58894,0.05312813,0.5960891,0.3176984,0.09906299
0.02848268,-64.10991,0.05370254,0.5959902,0.3177657,0.09813243
0.04272402,-63.63693,0.05462716,0.5958194,0.317882,0.09720884
0.05696536,-63.18303,0.05586049,0.5955728,0.318049,0.09629209
0.0712067,-62.73045,0.05735841,0.5952504,0.3182658,0.09538186
0.08544804,-62.28301,0.05909364,0.5948536,0.3185315,0.09447817
0.09968939,-61.84033,0.06104284,0.594382,0.3188458,0.09358094
0.1139307,-61.40202,0.06318619,0.5938348,0.3192087,0.09269011
0.1413255,-60.56937,0.06779237,0.592568,0.3200424,0.09099427
0.1687203,-59.7485,0.07298973,0.5910136,0.3210548,0.08932154
0.1961151,-58.93625,0.07874103,0.5891644,0.3222459,0.08767165
0.2235099,-58.12786,0.08500709,0.5870125,0.323616,0.08604441
0.255195,-57.19015,0.09286893,0.5841331,0.3254253,0.08419045
0.2868802,-56.24265,0.1014447,0.5808136,0.3274807,0.08236689
0.3185654,-55.27489,0.1108057,0.5770253,0.3297903,0.08057432
0.3502505,-54.27142,0.1210201,0.5727339,0.3323645,0.07881353
0.3872794,-53.0255,0.1341841,0.56702,0.3357289,0.07679778
0.4243082,-51.67092,0.1490209,0.560451,0.3395155,0.07483068
0.4613371,-50.15504,0.166047,0.5528657,0.3437861,0.07291753
0.498366,-48.39303,0.1859327,0.5440392,0.3486274,0.07106568
0.5307983,-46.55328,0.2065491,0.5350165,0.353443,0.06950275
0.5632305,-44.32016,0.2311757,0.52445,0.3589223,0.06800543
0.5956628,-41.49571,0.2614041,0.5118174,0.3652717,0.06658967
0.6280951,-37.77733,0.2997984,0.4963125,0.3728238,0.06527996
0.6468999,-35.04588,0.3271777,0.4856032,0.377939,0.06458244
0.6657047,-31.72678,0.3594209,0.4733242,0.3837564,0.0639416
0.6845095,-27.65286,0.3975748,0.4593108,0.3904573,0.06336984
0.7033143,-22.63873,0.4428092,0.4435598,0.3982809,0.06288333
0.7221191,-16.51352,0.4961862,0.4262852,0.4075049,0.06250118
0.7409239,-9.100264,0.5577585,0.4080997,0.4184694,0.06224741
0.7597287,-0.5216638,0.625799,0.3896455,0.4314416,0.06214414
0.7785334,8.658271,0.6966146,0.3714664,0.4465446,0.06220777
0.7901739,14.23838,0.7394917,0.3605239,0.4569372,0.06233422
0.8018143,19.43144,0.7799326,0.3498546,0.4680137,0.06252345
0.8134547,24.01574,0.8168288,0.3394746,0.4796412,0.06276956
0.8250951,27.83261,0.8494604,0.3293891,0.4916661,0.06306473
0.8367355,30.82121,0.8774953,0.319595,0.5039129,0.06339896
0.8483759,33.00348,0.9010615,0.3100875,0.5162329,0.06376325
0.8600163,34.44102,0.9205012,0.3008602,0.5285013,0.06414946
0.8716567,35.26038,0.9362624,0.2919065,0.5405972,0.06454885
0.8817029,35.5829,0.9473362,0.2843935,0.5508229,0.06489823
0.891749,35.60049,0.9564494,0.277074,0.5608212,0.06524929
0.9017952,35.36373,0.9639133,0.2699431,0.5705675,0.06559956
0.9118414,34.92732,0.9700016,0.2629965,0.5800383,0.06594642
0.9221881,34.31875,0.9750909,0.2560299,0.5894868,0.06629781
0.9325348,33.57098,0.9791999,0.249249,0.5986235,0.06664215
0.9428814,32.70578,0.9825079,0.2426488,0.6074466,0.0669783
0.9532281,31.74779,0.9851654,0.236225,0.6159537,0.06730501
0.9653233,30.5396,0.9876107,0.2289332,0.6254973,0.06767342
0.9774185,29.24329,0.9894854,0.2218691,0.6346199,0.06802667
0.9895137,27.86835,0.9909075,0.215026,0.6433326,0.06836403
1.001609,26.43528,0.9919683,0.2083974,0.6516421,0.06868442
1.014566,24.85872,0.9927814,0.2015277,0.6601048,0.06900762
1.027522,23.23467,0.9933267,0.1948896,0.6681335,0.06931007
1.040479,21.56529,0.9936547,0.1884758,0.6757458,0.06959152
1.053436,19.86836,0.9937965,0.1822797,0.6829531,0.06985118
1.066522,18.14475,0.9937708,0.1762362,0.6898332,0.07009059
1.079609,16.40345,0.9936006,0.1704017,0.6963321,0.07030732
1.092696,14.64456,0.9933007,0.16477,0.702467,0.07050142
1.105782,12.88091,0.992872,0.1593356,0.7082499,0.07067249
1.118876,11.12437,0.9923099,0.1540907,0.7136951,0.07082025
1.131969,9.369112,0.991622,0.1490327,0.7188169,0.07094502
1.145063,7.614695,0.9908078,0.1441564,0.7236301,0.071047
1.158156,5.869405,0.9898552,0.1394577,0.7281457,0.0711261
1.171077,4.164011,0.9887649,0.1349912,0.7323203,0.07118163
1.183998,2.470645,0.9875229,0.1306897,0.7362289,0.07121521
1.196918,0.7887334,0.98612,0.1265494,0.7398831,0.07122711
1.209839,-0.8771142,0.9845379,0.1225674,0.7432922,0.07121741
1.221882,-2.411497,0.9828839,0.1189961,0.7462567,0.07118898
1.233926,-3.930754,0.9810479,0.1155575,0.7490245,0.07114217
1.245969,-5.435233,0.9790166,0.1122497,0.7516031,0.07107722
1.258012,-6.923235,0.9767713,0.1090708,0.7539991,0.07099427
1.271839,-8.609039,0.9739024,0.1055784,0.7565324,0.07087701
1.285667,-10.27298,0.9707013,0.1022518,0.7588431,0.07073661
1.299494,-11.91612,0.9671406,0.09908869,0.7609403,0.07057344
1.313321,-13.53694,0.963183,0.09608778,0.7628319,0.07038774
1.330877,-15.56049,0.9575227,0.09250959,0.7649486,0.07011988
1.348432,-17.55006,0.9510937,0.08918744,0.7667617,0.06981686
1.365988,-19.5083,0.943821,0.08611837,0.7682857,0.06947934
1.383544,-21.43453,0.9356081,0.0833005,0.7695326,0.06910781
1.407064,-23.97273,0.9229954,0.07991347,0.7707904,0.06855783
1.430585,-26.46025,0.9082784,0.07696716,0.771597,0.06794887
1.454105,-28.89699,0.8911648,0.07445634,0.7719725,0.06728163
1.477626,-31.30535,0.8714647,0.07236916,0.7719406,0.06655749
1.502397,-33.85524,0.8478723,0.07061027,0.7714938,0.06573532
1.527168,-36.38458,0.820626,0.06930539,0.7706247,0.06485034
1.551939,-38.88008,0.7891097,0.06845331,0.7693374,0.06390125
1.57671,-41.41041,0.75342,0.06803126,0.767656,0.06288977
1.59776,-43.6348,0.719915,0.06799588,0.765932,0.06198206
1.618811,-45.88665,0.6828573,0.06827021,0.7639266,0.06102734
1.639862,-48.15663,0.6420278,0.06885857,0.7616398,0.06002441
1.660913,-50.45761,0.5976969,0.0697579,0.7590806,0.05897343
1.683114,-52.92015,0.5476626,0.07104165,0.7560973,0.05781335
1.705314,-55.36243,0.4944899,0.07268688,0.7528242,0.05659891
1.727515,-57.73307,0.4390221,0.07470343,0.7492734,0.05533062
1.749716,-59.98938,0.3828649,0.07708861,0.745469,0.05401106
1.77215,-62.10369,0.3274102,0.07986529,0.7413966,0.05262926
1.794585,-63.992,0.274918,0.08300076,0.7371236,0.05120285
1.817019,-65.62211,0.2269302,0.08647046,0.7326839,0.04973706
1.839453,-66.9877,0.1847545,0.09023613,0.7281137,0.04823789
1.861316,-68.07726,0.1499239,0.094146,0.7235682,0.04675074
1.883179,-68.95186,0.1211199,0.09825227,0.7189583,0.04524249
1.905042,-69.64017,0.09795067,0.1025154,0.7143068,0.04371737
1.926905,-70.17277,0.07973062,0.1068972,0.7096342,0.04217927
1.942583,-70.47575,0.06921998,0.1100931,0.70628,0.04107012
1.958261,-70.72312,0.06053494,0.1133224,0.702928,0.03995684
1.973939,-70.92296,0.05341886,0.1165762,0.6995821,0.03884022
1.989617,-71.08236,0.04761095,0.1198465,0.696246,0.03772097
2.005295,-71.20739,0.04287272,0.1231263,0.6929225,0.03659969
2.020973,-71.30311,0.0390387,0.1264101,0.6896139,0.03547685
2.036652,-71.37384,0.03595837,0.129693,0.6863223,0.03435289
2.05233,-71.42325,0.0334865,0.1329705,0.6830493,0.03322817
2.068539,-71.45523,0.03143966,0.1363494,0.6796868,0.03206491
2.084747,-71.47055,0.029825,0.1397155,0.676347,0.03090146
2.100956,-71.47159,0.028565,0.1430658,0.673031,0.02973806
2.117165,-71.4604,0.02758592,0.146398,0.6697398,0.02857494
2.134723,-71.43643,0.0267725,0.1499846,0.6662035,0.02731549
2.152282,-71.40186,0.02617278,0.1535453,0.6626978,0.02605678
2.16984,-71.35815,0.02574667,0.1570784,0.6592236,0.02479898
2.187399,-71.30658,0.02545573,0.1605821,0.6557812,0.02354224
2.207602,-71.23888,0.02524858,0.1645756,0.6518605,0.02209769
2.227805,-71.16343,0.02515532,0.1685272,0.647983,0.02065488
2.248008,-71.08131,0.02515433,0.1724356,0.6441491,0.01921395
2.268211,-70.99342,0.02522396,0.1762996,0.6403593,0.01777504
2.292629,-70.88056,0.0253788,0.1809095,0.6358377,0.01603876
2.317047,-70.76137,0.02560008,0.1854524,0.6313809,0.01430574
2.341465,-70.63669,0.0258764,0.1899276,0.6269889,0.01257612
2.365883,-70.50724,0.02619542,0.1943344,0.6226617,0.01085003
2.397346,-70.33432,0.02665522,0.1999112,0.6171817,0.00863127
2.42881,-70.15533,0.02716533,0.2053733,0.611809,0.006418744
2.460273,-69.971,0.02771993,0.2107205,0.6065434,0.004212622
2.491737,-69.78198,0.02831222,0.215953,0.6013844,0.002013068
2.536186,-69.508,0.02920568,0.2231493,0.5942771,-0.001082825
2.580636,-69.2267,0.03016316,0.2301181,0.58738,-0.004165005
2.625085,-68.93889,0.0311814,0.2368609,0.5806912,-0.007233202
2.669534,-68.64542,0.03225944,0.2433792,0.5742091,-0.01028712
2.739405,-68.1746,0.03406472,0.2531746,0.5644341,-0.01505803
2.809275,-67.69333,0.03602019,0.2624285,0.5551571,-0.01979237
2.879146,-67.20303,0.03814009,0.2711515,0.5463688,-0.02448968
2.949016,-66.70586,0.04041054,0.2793501,0.5380626,-0.02914925
3.004168,-66.30989,0.04229119,0.2854556,0.5318422,-0.03280017
3.059319,-65.91141,0.04427686,0.2912443,0.5259128,-0.03642719
3.114471,-65.51109,0.04638224,0.2967208,0.5202698,-0.0400302
3.169622,-65.10957,0.04858466,0.3018892,0.514909,-0.04360912
3.224774,-64.70738,0.05085758,0.3067534,0.5098261,-0.04716389
3.279926,-64.30528,0.05324183,0.311318,0.5050163,-0.05069453
3.335077,-63.90388,0.05575376,0.3155873,0.500475,-0.05420107
3.390229,-63.50349,0.0583643,0.3195653,0.4961972,-0.05768357
3.446197,-63.0984,0.06108213,0.3233087,0.4921208,-0.06119315
3.502165,-62.69532,0.0639156,0.3267603,0.4883057,-0.06467815
3.558134,-62.29472,0.06688168,0.3299245,0.4847469,-0.06813871
3.614102,-61.89651,0.06994844,0.3328054,0.4814391,-0.07157498
3.672007,-61.48678,0.07319128,0.3354923,0.4782751,-0.0751048
3.729913,-61.08008,0.07655756,0.3378842,0.4753683,-0.07860895
3.787818,-60.6767,0.08006693,0.3399851,0.4727132,-0.08208759
3.845724,-60.27598,0.08368442,0.3417994,0.4703038,-0.08554093
