t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.9765,0.05294485,0.5961192,0.317678,0.09974885
0.007611777,-64.93323,0.05298521,0.5961126,0.3176824,0.09949784
0.01141767,-64.88999,0.05305566,0.5960996,0.3176914,0.09924701
0.01522355,-64.85033,0.05315453,0.5960799,0.3177048,0.09899636
0.01902944,-64.80966,0.05327677,0.5960542,0.3177223,0.09874586
0.02283533,-64.76907,0.05341836,0.5960224,0.3177438,0.09849552
0.02664122,-64.72855,0.05357661,0.5959846,0.3177695,0.09824535
0.03044711,-64.6881,0.0537491,0.5959407,0.3177992,0.09799535
0.0413897,-64.57213,0.05429805,0.595781,0.317907,0.09727744
0.05233229,-64.45665,0.05491978,0.5955722,0.3180474,0.09656088
0.06327489,-64.34166,0.05560331,0.5953148,0.3182197,0.09584566
0.07421748,-64.2271,0.05631588,0.5950093,0.3184235,0.09513178
0.08586725,-64.10555,0.05708143,0.594632,0.3186742,0.09437321
0.09751702,-63.98447,0.05786835,0.5942014,0.318959,0.09361615
0.1091668,-63.86385,0.05867583,0.5937182,0.3192772,0.09286059
0.1208166,-63.74368,0.05949472,0.5931831,0.3196281,0.09210652
0.1364825,-63.58275,0.06059802,0.5923827,0.3201504,0.09109482
0.1521485,-63.42263,0.06172264,0.5914909,0.320729,0.0900858
0.1678144,-63.26335,0.06287676,0.5905092,0.3213624,0.08907944
0.1834804,-63.10486,0.06404238,0.589439,0.3220488,0.08807573
0.201594,-62.9225,0.06537759,0.5880933,0.3229066,0.08691847
0.2197076,-62.74124,0.06674202,0.5866334,0.3238311,0.08576472
0.2378213,-62.56112,0.06815356,0.5850615,0.3248201,0.08461445
0.2559349,-62.38203,0.06957682,0.5833799,0.3258711,0.08346764
0.2747127,-62.19731,0.07102615,0.5815232,0.3270239,0.08228242
0.2934906,-62.01376,0.07251007,0.5795533,0.3282389,0.08110087
0.3122684,-61.83146,0.07404987,0.5774723,0.3295137,0.07992298
0.3310463,-61.65024,0.07560128,0.5752829,0.3308461,0.07874873
0.3500266,-61.46796,0.07713849,0.5729624,0.332249,0.07756548
0.3690069,-61.28685,0.07871138,0.5705359,0.3337063,0.07638591
0.3879873,-61.10702,0.08034069,0.5680057,0.335216,0.07520999
0.4069676,-60.92825,0.08198211,0.5653745,0.3367758,0.07403769
0.4264489,-60.74565,0.08363535,0.5625717,0.3384266,0.0728382
0.4459302,-60.56426,0.08532545,0.5596675,0.340126,0.07164248
0.4654116,-60.38422,0.08707415,0.5566644,0.341872,0.07045053
0.4848929,-60.20526,0.08883504,0.5535654,0.3436624,0.06926231
0.5050378,-60.02107,0.09062115,0.5502632,0.345558,0.0680375
0.5251827,-59.83819,0.09244657,0.546864,0.3474969,0.06681664
0.5453275,-59.65677,0.09433552,0.5433705,0.3494773,0.0655997
0.5654724,-59.47649,0.09623608,0.5397861,0.3514966,0.06438666
0.5862111,-59.29175,0.09815203,0.5360049,0.3536139,0.06314188
0.6069497,-59.10843,0.1001097,0.5321333,0.3557685,0.06190118
0.6276884,-58.92674,0.1021357,0.5281745,0.3579585,0.06066453
0.648427,-58.74628,0.104172,0.5241324,0.3601817,0.0594319
0.6696814,-58.56219,0.1062114,0.5199075,0.3624919,0.05817274
0.6909358,-58.37969,0.1082938,0.5156018,0.3648329,0.05691774
0.7121902,-58.19906,0.1104481,0.5112185,0.367203,0.05566688
0.7334445,-58.01983,0.11261,0.5067621,0.3695995,0.05442011
0.7551894,-57.83741,0.1147658,0.5021322,0.3720761,0.05314876
0.7769342,-57.65687,0.1169644,0.4974332,0.3745766,0.05188163
0.798679,-57.47857,0.1192366,0.4926689,0.3770993,0.0506187
0.8204238,-57.30196,0.1215114,0.4878445,0.3796412,0.04935991
0.8426393,-57.12272,0.123768,0.4828593,0.3822554,0.04807807
0.8648548,-56.94584,0.1260644,0.4778198,0.3848858,0.04680048
0.8870703,-56.77181,0.1284332,0.4727303,0.3875305,0.04552709
0.9092859,-56.60001,0.1307956,0.4675971,0.3901866,0.04425783
0.9319339,-56.42654,0.1331201,0.4623255,0.3929028,0.04296803
0.9545819,-56.25624,0.1354765,0.4570184,0.3956263,0.04168241
0.9772299,-56.08975,0.1378987,0.4516808,0.3983552,0.04040093
0.999878,-55.92641,0.140299,0.4463202,0.4010856,0.03912347
1.022917,-55.76283,0.1426327,0.4408515,0.4038609,0.037828
1.045956,-55.6037,0.1449822,0.4353711,0.4066326,0.03653653
1.068995,-55.4499,0.1473814,0.4298851,0.4093981,0.03524901
1.092034,-55.30075,0.1497329,0.4244029,0.4121528,0.03396527
1.115441,-55.15338,0.1519787,0.4188468,0.4149355,0.03266478
1.138847,-55.01248,0.154211,0.4133096,0.4177001,0.03136797
1.162254,-54.87919,0.1564622,0.4077992,0.4204431,0.03007472
1.185661,-54.7529,0.1586245,0.4023271,0.4231585,0.02878481
