t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01003671,-63.90239,0.05330056,0.5960607,0.3177177,0.0993431
0.02007343,-62.77763,0.05436834,0.5958765,0.3178423,0.09869741
0.03011014,-61.67744,0.05608567,0.5955624,0.3180535,0.09806297
0.04014686,-60.61028,0.05840831,0.5951125,0.3183526,0.09743953
0.05018357,-59.56278,0.06129703,0.5945226,0.3187401,0.09682672
0.06022029,-58.53687,0.06472308,0.5937886,0.3192161,0.09622439
0.070257,-57.53144,0.06866587,0.5929055,0.3197813,0.0956323
0.08029372,-56.5452,0.07310946,0.5918679,0.3204361,0.09505027
0.1040008,-54.28081,0.08551169,0.5887737,0.3223394,0.09371427
0.127708,-52.09553,0.1005767,0.5847074,0.3247494,0.09243125
0.1514151,-49.96154,0.1183249,0.5795788,0.3276752,0.09119988
0.1751222,-47.82974,0.1387776,0.5732957,0.3311271,0.09001936
0.2006421,-45.45864,0.1639362,0.5651178,0.3354528,0.08880568
0.226162,-42.92884,0.1928602,0.5552592,0.3404684,0.0876544
0.2516819,-40.10264,0.2263592,0.5434243,0.3462759,0.08657203
0.2772018,-36.75958,0.2655052,0.5292466,0.3530251,0.08556851
0.2953311,-33.91721,0.2976295,0.5175045,0.3585175,0.08491192
0.3134604,-30.53227,0.3343315,0.504139,0.3647314,0.08431157
0.3315897,-26.43134,0.3765518,0.4890519,0.3718351,0.08377858
0.349719,-21.42688,0.4253647,0.4723061,0.3800551,0.08332791
0.3678483,-15.35494,0.4817767,0.4541685,0.389662,0.08297778
0.3859776,-8.032819,0.5456636,0.4352477,0.4009686,0.08275001
0.4041069,0.4252908,0.6152515,0.4161544,0.4142192,0.0826647
0.4222362,9.451379,0.6870967,0.3973847,0.4295382,0.08273768
0.4336392,15.00784,0.7311904,0.3859015,0.4402123,0.08286814
0.4450423,20.16677,0.7727121,0.374703,0.4515678,0.08305978
0.4564453,24.7073,0.8105623,0.3638042,0.4634694,0.08330665
0.4678483,28.47331,0.8440357,0.3532094,0.4757625,0.08360105
0.4792513,31.41683,0.8728098,0.3429154,0.4882684,0.08393297
0.4906543,33.56033,0.8970314,0.332917,0.5008422,0.08429389
0.5020573,34.96404,0.9170599,0.3232076,0.5133631,0.08467616
0.5134603,35.77105,0.9333404,0.3137804,0.5257084,0.08507115
0.5226989,36.09713,0.9441639,0.3063445,0.5355136,0.08539527
0.5319375,36.16514,0.9532049,0.2990849,0.5451215,0.0857212
0.541176,36.01631,0.960727,0.2919976,0.554512,0.08604699
0.5504146,35.69716,0.9669644,0.2850786,0.5636657,0.0863706
0.5601964,35.21793,0.9724019,0.2779323,0.573084,0.08670896
0.5699782,34.61144,0.9768452,0.2709659,0.5822186,0.08704198
0.5797599,33.89662,0.9804678,0.2641751,0.5910677,0.08736869
0.5895417,33.09628,0.9834174,0.2575556,0.5996281,0.08768798
0.6009855,32.07861,0.9861769,0.2500234,0.6092751,0.08805074
0.6124294,30.97751,0.9883342,0.2427135,0.6185349,0.08840137
0.6238732,29.80048,0.9900101,0.2356196,0.6274165,0.0887392
0.635317,28.56641,0.9913012,0.2287356,0.635925,0.08906324
0.6477209,27.18654,0.9923518,0.2215044,0.6447322,0.08939777
0.6601249,25.75588,0.993112,0.2145056,0.6531255,0.08971486
0.6725288,24.27503,0.9936389,0.2077321,0.6611204,0.09001423
0.6849328,22.7619,0.9939716,0.2011774,0.6687264,0.09029504
0.6975052,21.21411,0.9941385,0.1947506,0.6760486,0.09055994
0.7100776,19.64195,0.9941633,0.1885352,0.6830001,0.09080523
0.7226499,18.04448,0.9940658,0.1825252,0.6895966,0.09103087
0.7352223,16.4356,0.9938529,0.1767147,0.6958487,0.09123638
0.747848,14.82264,0.9935252,0.171075,0.701791,0.09142203
0.7604737,13.20377,0.9930944,0.1656253,0.7074132,0.09158728
0.7730995,11.57795,0.9925646,0.1603602,0.7127294,0.09173227
0.7857252,9.954979,0.9919296,0.155275,0.7177497,0.09185677
0.7983461,8.345308,0.9911809,0.1503672,0.722482,0.09196054
0.810967,6.741934,0.9903205,0.1456301,0.7269424,0.09204404
0.8235879,5.143913,0.9893447,0.1410592,0.7311428,0.09210749
0.8362089,3.557589,0.9882409,0.1366509,0.7350921,0.09215087
0.8485258,2.026725,0.9870265,0.1325023,0.7387126,0.09217384
0.8608427,0.5087965,0.9856728,0.1285018,0.7421127,0.09217804
0.8731596,-0.9968542,0.9841714,0.1246461,0.7453015,0.09216371
0.8854766,-2.486831,0.9825067,0.1209328,0.7482864,0.09213095
0.8964196,-3.794846,0.9808775,0.1177512,0.7507729,0.09208647
0.9073627,-5.089809,0.9791001,0.1146781,0.7531099,0.09202775
0.9183058,-6.371915,0.9771651,0.1117118,0.7553024,0.09195498
0.9292488,-7.640135,0.9750603,0.1088511,0.7573551,0.09186826
0.9434365,-9.261563,0.9720557,0.1052971,0.759815,0.09173526
0.9576241,-10.85956,0.9687211,0.1019152,0.762057,0.09157944
0.9718118,-12.43538,0.965032,0.0987024,0.7640906,0.09140122
0.9859995,-13.98695,0.9609534,0.0956567,0.7659235,0.09120086
1.003406,-15.85468,0.9553625,0.09214546,0.767909,0.09092518
1.020812,-17.68735,0.9490813,0.08887798,0.7696185,0.09061736
1.038218,-19.48705,0.9420527,0.08584993,0.7710654,0.09027808
1.055624,-21.2524,0.9342024,0.08305789,0.7722611,0.08990785
1.078914,-23.5666,0.9223178,0.07968326,0.7734882,0.08936525
1.102204,-25.8223,0.9086619,0.07671435,0.7743093,0.08876954
1.125493,-28.01654,0.8930299,0.07414205,0.7747445,0.08812168
1.148783,-30.16719,0.8753187,0.07195151,0.7748171,0.0874233
1.173434,-32.43311,0.8543341,0.07002706,0.7745269,0.08663135
1.198085,-34.64944,0.8305286,0.06850616,0.7738641,0.08578425
1.222737,-36.79714,0.8035078,0.06738211,0.7728369,0.08488162
1.247388,-38.934,0.7734824,0.06662798,0.7714726,0.08392603
1.268364,-40.78299,0.745753,0.06625893,0.7700644,0.08307291
1.28934,-42.61811,0.715591,0.0661465,0.7684229,0.08218127
1.310316,-44.43021,0.6828823,0.0662882,0.7665512,0.08125077
1.331293,-46.236,0.6478634,0.06667388,0.7644608,0.08028238
1.353155,-48.12412,0.6092583,0.06732531,0.7620617,0.07923384
1.375017,-49.98064,0.5684744,0.06823616,0.7594383,0.0781445
1.39688,-51.78016,0.5258083,0.06940531,0.7565985,0.07701475
1.418742,-53.51357,0.4820063,0.07082271,0.753559,0.07584648
1.442518,-55.30721,0.4341405,0.07263191,0.7500492,0.07453502
1.466294,-56.95367,0.3868418,0.07471468,0.7463434,0.07318289
1.490069,-58.41845,0.3411285,0.07705498,0.7424664,0.07179352
1.513845,-59.68879,0.2982199,0.07962385,0.7384501,0.07037182
1.537993,-60.77717,0.2586206,0.08243157,0.7342627,0.06890027
1.562141,-61.6573,0.2234183,0.0854097,0.7299926,0.06740532
1.586289,-62.33983,0.1928155,0.08852443,0.7256666,0.06589157
1.610436,-62.84886,0.1668631,0.09173859,0.7213119,0.06436378
1.635387,-63.2232,0.1446972,0.09512639,0.7168077,0.06277498
1.660338,-63.46561,0.1266738,0.09855525,0.7123155,0.0611789
1.685289,-63.59934,0.1122369,0.1020007,0.7078499,0.05957832
1.71024,-63.64746,0.1008776,0.1054399,0.7034255,0.05797589
1.73704,-63.62641,0.0915134,0.1091055,0.6987321,0.05625504
1.76384,-63.54521,0.08451096,0.1127282,0.6941067,0.05453603
1.79064,-63.41717,0.07940677,0.1162967,0.6895558,0.05282017
1.817441,-63.2538,0.07581053,0.1198005,0.6850858,0.05110868
1.844241,-63.06403,0.07339966,0.1232315,0.6807012,0.04940252
1.871041,-62.85342,0.07193435,0.1265859,0.6764042,0.04770218
1.897841,-62.62659,0.07122602,0.1298603,0.6721966,0.04600812
1.924641,-62.38749,0.07111638,0.1330515,0.6680801,0.04432076
1.956464,-62.09182,0.07159522,0.1367297,0.6633122,0.04232637
1.988286,-61.78629,0.07260572,0.1402862,0.6586749,0.04034217
2.020108,-61.47341,0.07403951,0.1437201,0.6541685,0.03836841
2.051931,-61.15543,0.07580937,0.1470303,0.6497933,0.0364053
2.093278,-60.73767,0.07851211,0.1511457,0.6443045,0.03387086
2.134625,-60.31623,0.08158274,0.1550529,0.6390352,0.0313548
2.175972,-59.89255,0.08494995,0.1587539,0.6339831,0.02885715
2.217319,-59.46852,0.08857424,0.1622491,0.6291467,0.02637805
2.268775,-58.94304,0.09342241,0.1663124,0.6234273,0.02331895
2.32023,-58.41958,0.09855951,0.1700644,0.6180327,0.02028838
2.371686,-57.89818,0.1039288,0.1735107,0.6129563,0.01728603
2.423141,-57.38083,0.1095572,0.1766536,0.6081942,0.0143119
2.474597,-56.86943,0.1154794,0.1794947,0.6037423,0.01136602
2.526052,-56.36197,0.1216136,0.1820415,0.5995924,0.008447841
2.577508,-55.85754,0.1279293,0.1842992,0.5957375,0.005557019
2.628963,-55.35708,0.1344669,0.18627,0.592173,0.002693501
2.685826,-54.81024,0.1420168,0.1881161,0.5885673,-0.0004391497
2.742689,-54.26551,0.1498051,0.1896226,0.5853008,-0.003539024
2.799552,-53.71995,0.1577908,0.1907959,0.582365,-0.006606459
2.856415,-53.1751,0.1660725,0.1916365,0.5797562,-0.009641222
2.914032,-52.6264,0.1748929,0.1921474,0.5774438,-0.01268252
2.97165,-52.07192,0.1839965,0.192325,0.5754541,-0.01569033
3.029268,-51.50585,0.1933419,0.1921742,0.5737802,-0.01866467
3.086886,-50.93166,0.2031057,0.1916891,0.5724242,-0.02160456
3.142929,-50.37034,0.2132055,0.1908886,0.5714143,-0.02442989
3.198972,-49.78991,0.2237053,0.1897737,0.5707,-0.02722171
3.255015,-49.18063,0.2345722,0.1883454,0.5702793,-0.02997947
3.311059,-48.54886,0.2460845,0.1865882,0.5701639,-0.03270111
3.364396,-47.93443,0.257932,0.1845921,0.5703517,-0.0352555
3.417732,-47.28089,0.2704159,0.1822891,0.5708235,-0.03777482
3.471069,-46.57288,0.2835313,0.1796747,0.5715847,-0.04025767
3.524406,-45.81937,0.2976813,0.1767195,0.5726605,-0.0427005
3.574846,-45.07511,0.3124247,0.1735802,0.5739955,-0.04497005
3.625286,-44.25947,0.3282388,0.1701123,0.5756386,-0.04719925
3.675726,-43.34862,0.3451701,0.1663038,0.5776062,-0.04938542
3.726165,-42.35464,0.363782,0.1621096,0.5799434,-0.05152283
3.773807,-41.35296,0.3834534,0.1577501,0.5825382,-0.05349099
3.821449,-40.23137,0.4048793,0.1530106,0.5855176,-0.05540778
3.869091,-38.9595,0.4281229,0.1478794,0.5889116,-0.05726878
3.916733,-37.563,0.4538168,0.1423132,0.5927867,-0.05906584
3.962151,-36.14241,0.4810717,0.1365745,0.59699,-0.0607118
4.007569,-34.58375,0.5105257,0.1304536,0.6016998,-0.06228927
4.052987,-32.89209,0.5418891,0.1239901,0.6069364,-0.0637941
4.098404,-31.14985,0.5751095,0.1172276,0.6127329,-0.06522064
4.140688,-29.54674,0.6071592,0.1107409,0.6186244,-0.06647681
4.182971,-28.03915,0.6392673,0.1041856,0.6249406,-0.06766627
4.225255,-26.74187,0.6705191,0.09767118,0.6316074,-0.06879404
4.267538,-25.72707,0.6995381,0.09132538,0.6384869,-0.06987179
4.293837,-25.26679,0.7158211,0.0875199,0.6427964,-0.07052379
4.320135,-24.97796,0.7305936,0.08384605,0.6470884,-0.07116571
4.346433,-24.87755,0.7436804,0.08032372,0.6513211,-0.07180185
4.372731,-24.96114,0.754837,0.07697412,0.655445,-0.07243747
4.399029,-25.21714,0.7638469,0.07381581,0.6594113,-0.07307806
4.425328,-25.655,0.7707319,0.07085656,0.663188,-0.07372759
4.451626,-26.2704,0.7754735,0.06810451,0.666743,-0.07439028
4.477924,-27.03852,0.777946,0.06557074,0.6700406,-0.07507091
4.505594,-27.98182,0.7779765,0.06315032,0.6731996,-0.0758112
4.533264,-29.05914,0.7754806,0.06098135,0.6760258,-0.07657924
4.560934,-30.25497,0.7704893,0.0590652,0.6785055,-0.07737809
4.588603,-31.54052,0.7629071,0.05740626,0.680624,-0.07821101
4.619741,-33.06732,0.7512258,0.05584837,0.6825679,-0.07919202
4.650878,-34.66368,0.736245,0.05461411,0.6840477,-0.0802214
4.682015,-36.30811,0.7179403,0.05370142,0.685066,-0.08130116
4.713152,-37.98818,0.6963743,0.0531051,0.6856326,-0.08243243
4.74384,-39.67609,0.6721154,0.05281865,0.6857651,-0.08359803
4.774529,-41.37019,0.6447714,0.05283237,0.6854806,-0.08481527
4.805217,-43.04954,0.6143678,0.0531455,0.6847894,-0.08608488
4.835906,-44.71831,0.5813818,0.05374729,0.6837159,-0.08740568
4.866595,-46.37873,0.5464088,0.05462626,0.6822864,-0.08877607
4.897283,-47.99238,0.5095746,0.05578587,0.6805116,-0.0901964
4.927972,-49.53348,0.4713345,0.05722188,0.6784123,-0.09166552
4.95866,-50.99248,0.4326029,0.05891884,0.6760214,-0.0931804
4.990571,-52.40977,0.3928788,0.06094067,0.6732638,-0.0948003
5.022481,-53.69007,0.3543423,0.06321237,0.6702592,-0.09646277
5.054392,-54.81338,0.3177488,0.06571181,0.6670444,-0.09816353
5.086302,-55.77478,0.2839617,0.06840716,0.6636621,-0.09989714
5.119273,-56.6002,0.2527294,0.07136038,0.6600366,-0.1017168
5.152244,-57.25576,0.225353,0.07445198,0.6563145,-0.1035602
5.185215,-57.75217,0.2018555,0.07764686,0.6525315,-0.1054222
5.218185,-58.1081,0.1821879,0.08090856,0.6487222,-0.1072977
5.253564,-58.35778,0.1650792,0.08444406,0.6446401,-0.1093198
5.288943,-58.49052,0.1515561,0.08798648,0.6405886,-0.111348
5.324321,-58.52683,0.1411137,0.09150858,0.6365898,-0.1133785
5.3597,-58.48572,0.1333102,0.0949855,0.6326644,-0.1154083
5.414119,-58.3082,0.1254543,0.100197,0.6268086,-0.1185225
5.468538,-58.03135,0.1214006,0.1052098,0.6211962,-0.1216227
5.522957,-57.68765,0.1201377,0.109996,0.6158462,-0.1247051
5.577376,-57.29585,0.1209804,0.114527,0.6107819,-0.1277657
5.624365,-56.92973,0.1230026,0.1182181,0.6066511,-0.1303887
5.671354,-56.5491,0.1259055,0.1217018,0.6027435,-0.132993
5.718343,-56.15924,0.1295034,0.1249759,0.599059,-0.1355779
5.765331,-55.76355,0.1336508,0.1280389,0.5955975,-0.1381432
5.830937,-55.20648,0.1401996,0.1319599,0.5911357,-0.1416914
5.896542,-54.64779,0.147403,0.1354728,0.5870966,-0.1452006
5.962147,-54.08958,0.1550814,0.1385845,0.5834689,-0.1486712
6.027752,-53.53402,0.1632176,0.1412983,0.5802453,-0.1521031
6.098017,-52.94747,0.1725509,0.1437639,0.5772351,-0.1557352
6.168281,-52.36027,0.1821964,0.1457919,0.5746609,-0.1593237
6.238546,-51.76539,0.191975,0.1473963,0.5725049,-0.1628691
6.308811,-51.17261,0.2021892,0.1485743,0.5707655,-0.1663706
6.368009,-50.68299,0.2113746,0.1492326,0.5696235,-0.1692856
6.427207,-50.18581,0.2207472,0.1496028,0.5687594,-0.1721696
6.486404,-49.67415,0.2302194,0.1496931,0.5681645,-0.1750231
6.545602,-49.15749,0.2400506,0.1494972,0.5678433,-0.1778445
6.599859,-48.68784,0.2495925,0.1490607,0.5677938,-0.1804013
6.654115,-48.2054,0.2593784,0.1483926,0.5679657,-0.1829309
6.708371,-47.70369,0.2693542,0.1474982,0.5683545,-0.1854332
6.762628,-47.19121,0.2797375,0.1463704,0.5689673,-0.1879068
6.816446,-46.68171,0.2906618,0.1450134,0.5698046,-0.1903306
6.870264,-46.1515,0.3019488,0.1434336,0.5708591,-0.1927251
6.924082,-45.5921,0.3135365,0.1416363,0.5721283,-0.19509
6.9779,-45.01577,0.3256886,0.1396116,0.5736243,-0.1974233
7.031424,-44.43974,0.3386012,0.137362,0.5753503,-0.1997104
7.084948,-43.8342,0.352004,0.1348967,0.5773006,-0.2019646
7.138472,-43.18903,0.3658042,0.1322241,0.5794729,-0.2041856
7.191996,-42.52482,0.380316,0.1293332,0.5818844,-0.2063705
7.244644,-41.87384,0.3955554,0.1262692,0.5845051,-0.2084823
7.297291,-41.1946,0.4113045,0.1230163,0.5873529,-0.2105579
7.349939,-40.48136,0.4273964,0.1195921,0.5904207,-0.2125972
7.402586,-39.76687,0.4440696,0.1159974,0.5937198,-0.2145982
7.455519,-39.07614,0.4615079,0.1122226,0.5972721,-0.2165702
7.508451,-38.39733,0.4790502,0.1083343,0.6010253,-0.2185049
7.561384,-37.74518,0.4963756,0.1043717,0.6049517,-0.2204041
7.614316,-37.16062,0.5133303,0.1003702,0.6090259,-0.2222697
7.661452,-36.71863,0.5277647,0.0968161,0.6127399,-0.223906
7.708587,-36.37484,0.5412198,0.09331353,0.616492,-0.2255229
7.755722,-36.16188,0.553438,0.08990058,0.6202388,-0.2271248
7.802857,-36.08136,0.5638197,0.08663052,0.6239137,-0.2287186
7.849993,-36.11944,0.5716046,0.08356224,0.6274371,-0.2303132
7.897128,-36.34231,0.5769955,0.08071543,0.6307739,-0.2319131
7.944263,-36.78304,0.5799256,0.07811926,0.6338739,-0.2335247
7.991398,-37.38765,0.5794567,0.07583399,0.6366445,-0.2351595
8.031947,-38.00418,0.575763,0.07415494,0.6387032,-0.2365925
8.072497,-38.75188,0.5694462,0.07273903,0.6404539,-0.2380526
8.113046,-39.62737,0.5604917,0.071599,0.6418721,-0.2395441
8.153595,-40.60089,0.5486245,0.07075509,0.6429256,-0.2410722
8.197263,-41.73837,0.5325477,0.07019035,0.6436308,-0.2427636
8.240931,-42.95642,0.5132073,0.06998839,0.6438816,-0.2445058
8.284598,-44.22532,0.490695,0.07015763,0.6436692,-0.2463023
8.328266,-45.53091,0.465514,0.07069354,0.6430037,-0.2481545
8.367127,-46.71141,0.4414172,0.07147042,0.6420466,-0.2498496
8.405987,-47.87248,0.4159221,0.07253066,0.6407532,-0.2515897
8.444847,-48.98712,0.3894302,0.07386676,0.6391412,-0.253374
8.483708,-50.04352,0.3627083,0.07545871,0.6372424,-0.2552001
8.522568,-51.0298,0.3365522,0.07728277,0.6350925,-0.2570645
8.561428,-51.91846,0.3113064,0.07932203,0.6327194,-0.2589647
8.600288,-52.69494,0.2874163,0.08155165,0.6301574,-0.2608968
8.639149,-53.35714,0.265435,0.0839392,0.6274468,-0.2628563
8.679919,-53.93164,0.2448927,0.08657676,0.6244867,-0.2649362
8.72069,-54.38167,0.2269368,0.08931856,0.6214431,-0.267036
8.761461,-54.71389,0.2115647,0.09213112,0.6183517,-0.2691511
8.802231,-54.94148,0.1987829,0.09498016,0.6152472,-0.2712768
8.846287,-55.08646,0.1877576,0.09806371,0.6119133,-0.2735807
8.890343,-55.13983,0.1792592,0.1011237,0.6086276,-0.275888
8.934398,-55.11636,0.1729701,0.1041337,0.6054145,-0.278195
8.978454,-55.03009,0.1686232,0.1070697,0.6022955,-0.2804985
9.035361,-54.84454,0.1654393,0.1107215,0.5984333,-0.2834646
9.092268,-54.59583,0.1644719,0.1141893,0.5947799,-0.2864167
9.149176,-54.30157,0.1652789,0.1174511,0.5913526,-0.2893517
9.206083,-53.97196,0.167497,0.1204904,0.588164,-0.2922671
9.282906,-53.48254,0.1722161,0.1242207,0.5842519,-0.296169
9.359729,-52.96568,0.1785087,0.127508,0.5807975,-0.3000292
9.436552,-52.43587,0.1860266,0.1303447,0.5778016,-0.3038458
9.513375,-51.89114,0.1944465,0.1327311,0.5752577,-0.3076181
9.580035,-51.40679,0.2023861,0.1344369,0.5734124,-0.3108547
9.646696,-50.91638,0.2108183,0.1358062,0.5718978,-0.3140567
9.713356,-50.41804,0.2196262,0.1368446,0.5707056,-0.317224
9.780017,-49.91524,0.2288737,0.137553,0.5698327,-0.3203559
9.846677,-49.41743,0.2387561,0.1379279,0.5692807,-0.3234512
9.913338,-48.90672,0.2489165,0.1379877,0.5690311,-0.3265109
9.979998,-48.37219,0.2591696,0.137745,0.5690716,-0.3295353
10.04666,-47.83307,0.2699211,0.1371887,0.5694125,-0.3325223
10.10404,-47.38157,0.2798966,0.1364497,0.5699556,-0.3350619
10.16143,-46.91391,0.2900582,0.1354947,0.5707077,-0.3375737
10.21881,-46.4204,0.3002715,0.1343338,0.5716605,-0.3400579
10.2762,-45.92108,0.3108982,0.132956,0.5728268,-0.3425125
10.32813,-45.4796,0.3211317,0.1315145,0.5740753,-0.3447069
10.38006,-45.02418,0.3315651,0.1299099,0.5754892,-0.3468768
10.43199,-44.54906,0.3421085,0.1281511,0.5770627,-0.3490225
10.48392,-44.06982,0.3529835,0.126233,0.5788037,-0.3511424
10.53637,-43.59665,0.3644868,0.124132,0.580738,-0.3532561
10.58882,-43.11489,0.3761711,0.1218891,0.5828313,-0.3553436
10.64126,-42.62151,0.3879137,0.1195183,0.5850743,-0.3574054
10.69371,-42.13555,0.3998656,0.1170221,0.5874696,-0.3594406
10.74941,-41.64736,0.4128843,0.1142418,0.5901786,-0.3615726
10.80511,-41.173,0.4258002,0.1113637,0.593028,-0.3636766
10.86082,-40.717,0.4383769,0.1084163,0.5959948,-0.3657544
10.91652,-40.30775,0.4506184,0.1054199,0.5990636,-0.3678071
10.97817,-39.93145,0.4635451,0.1020842,0.6025449,-0.370053
11.03982,-39.64726,0.4753027,0.09878532,0.6060579,-0.372277
11.10147,-39.48294,0.4855178,0.0955771,0.6095444,-0.3744852
11.16313,-39.45393,0.493637,0.09252327,0.61293,-0.3766859
11.20956,-39.5253,0.497961,0.09036753,0.6153609,-0.3783443
11.25599,-39.69707,0.5006748,0.08835866,0.617658,-0.3800075
11.30242,-39.98051,0.501666,0.08651924,0.6197897,-0.3816796
11.34885,-40.36396,0.5005789,0.08488066,0.6217128,-0.3833662
11.39528,-40.83716,0.4971276,0.08347074,0.6233877,-0.3850728
11.44171,-41.41347,0.4914072,0.08230221,0.6247927,-0.3868029
11.48814,-42.08966,0.4833848,0.08139197,0.6259021,-0.3885609
11.53457,-42.84939,0.4729374,0.08075886,0.626689,-0.3903513
11.59322,-43.91993,0.4565339,0.08036779,0.6272016,-0.3926642
11.65186,-45.069,0.4364855,0.08045692,0.6271479,-0.3950411
11.71051,-46.24231,0.4129631,0.08104083,0.626514,-0.3974874
11.76916,-47.43274,0.3872754,0.08209367,0.6253363,-0.4000021
11.82103,-48.49168,0.3640499,0.08338313,0.6238862,-0.4022805
11.87289,-49.48049,0.3402418,0.08501054,0.622062,-0.4046109
11.92476,-50.3589,0.3162722,0.08695353,0.6198988,-0.406991
11.97662,-51.13463,0.2935322,0.08915454,0.6174674,-0.4094133
12.01836,-51.68885,0.2769251,0.09107265,0.6153644,-0.4113878
12.06009,-52.15777,0.2616386,0.09310734,0.6131498,-0.4133829
12.10183,-52.53999,0.2478105,0.09523402,0.6108519,-0.4153951
12.14356,-52.84131,0.2356359,0.09742507,0.6085007,-0.4174208
12.18911,-53.08618,0.2243534,0.09985899,0.6059063,-0.419643
12.23466,-53.24747,0.2150099,0.1023116,0.6033089,-0.4218733
12.28021,-53.33334,0.2074844,0.1047567,0.6007346,-0.4241084
12.32576,-53.35425,0.2016833,0.1071698,0.5982075,-0.4263448
12.38106,-53.30609,0.1967583,0.1100256,0.5952317,-0.4290578
12.43636,-53.19027,0.1938227,0.1127738,0.5923817,-0.4317647
12.49166,-53.02009,0.1925884,0.1153897,0.5896794,-0.4344621
12.54696,-52.80583,0.1928061,0.1178534,0.5871421,-0.4371474
12.6395,-52.35968,0.1956476,0.1216011,0.5832936,-0.4416084
12.73203,-51.85697,0.201199,0.1248283,0.5799825,-0.4460214
12.82456,-51.33463,0.2090134,0.1275001,0.5772338,-0.4503803
12.9171,-50.77109,0.2181703,0.1296213,0.5750346,-0.4546841
12.99471,-50.2477,0.226341,0.1309856,0.5735994,-0.4582517
13.07233,-49.72335,0.235518,0.1319423,0.5725618,-0.4617758
13.14995,-49.2106,0.2458026,0.1324868,0.571924,-0.4652546
13.22757,-48.68036,0.2565523,0.132647,0.5716574,-0.4686898
13.29081,-48.22091,0.265364,0.1325089,0.5716995,-0.4714567
13.35404,-47.76063,0.2746647,0.1321154,0.5719881,-0.4741928
13.41728,-47.30164,0.284472,0.1314697,0.5725208,-0.4768974
13.48051,-46.83472,0.2946114,0.1305843,0.5732869,-0.479571
13.54828,-46.32577,0.3058331,0.1293767,0.5743619,-0.4824013
13.61605,-45.80847,0.3174233,0.1279094,0.575695,-0.4851949
13.68382,-45.2778,0.3292604,0.1261969,0.5772759,-0.4879519
13.75159,-44.7469,0.3414894,0.124244,0.5791046,-0.4906713
13.80652,-44.32831,0.3518093,0.1224879,0.5807693,-0.4928474
13.86146,-43.90697,0.3622142,0.1205976,0.5825803,-0.4949993
13.9164,-43.4801,0.3725725,0.1185879,0.5845265,-0.4971276
13.97134,-43.06542,0.383024,0.1164627,0.5866078,-0.4992318
14.02628,-42.67963,0.3936555,0.1142295,0.5888208,-0.5013118
14.08122,-42.30916,0.4040876,0.1119182,0.5911389,-0.5033698
14.13615,-41.95616,0.4141316,0.1095517,0.5935423,-0.5054076
14.19109,-41.64205,0.4238227,0.1071446,0.5960191,-0.5074261
14.25233,-41.35786,0.4341203,0.1044396,0.5988427,-0.5096557
14.31357,-41.14069,0.4433987,0.1017591,0.6016843,-0.5118684
14.37482,-41.00374,0.4513417,0.09914598,0.604498,-0.5140693
14.43606,-40.96768,0.457715,0.09664144,0.6072373,-0.5162635
14.49585,-41.03831,0.4620472,0.09434752,0.6097849,-0.5184059
14.55565,-41.22931,0.4642778,0.09224465,0.6121549,-0.5205548
