t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02656015,-64.33131,0.0534894,0.5960234,0.3177432,0.0982563
0.0531203,-63.65601,0.05499645,0.5957305,0.3179418,0.096531
0.07968045,-62.9676,0.05725083,0.5952392,0.3182728,0.09482395
0.1062406,-62.31384,0.06010665,0.5945454,0.3187373,0.09313506
0.1328008,-61.67711,0.06345954,0.5936484,0.3193332,0.09146391
0.1593609,-61.0611,0.06717981,0.5925543,0.3200546,0.08980968
0.1859211,-60.50809,0.07116668,0.5912682,0.3208961,0.08817162
0.2124812,-59.95633,0.07537317,0.5897968,0.3218514,0.08654886
0.2364659,-59.40844,0.07942063,0.5883007,0.3228146,0.08509679
0.2604507,-58.86541,0.08371954,0.586635,0.3238791,0.08365813
0.2844354,-58.34128,0.08822544,0.5848004,0.325043,0.08223268
0.3084201,-57.8266,0.09293824,0.5827948,0.3263049,0.08082008
0.3309895,-57.3344,0.09757165,0.5807469,0.3275819,0.07950247
0.3535588,-56.81117,0.1024421,0.5785356,0.32895,0.07819669
0.3761281,-56.25482,0.1076039,0.5761505,0.3304136,0.0769032
0.3986974,-55.70706,0.1130734,0.5735793,0.3319774,0.0756224
0.4233306,-55.10432,0.1194123,0.5705494,0.3338012,0.07423907
0.4479638,-54.49598,0.1260894,0.5672931,0.3357434,0.0728708
0.472597,-53.90577,0.1330819,0.5638059,0.3378051,0.07151779
0.4972302,-53.2534,0.1404822,0.5600634,0.3399944,0.07018056
0.5191659,-52.62186,0.1475719,0.5564793,0.3420654,0.06900416
0.5411016,-51.91753,0.1552279,0.5526392,0.344263,0.06784284
0.5630373,-51.07401,0.1635825,0.548508,0.3466038,0.06669826
0.584973,-50.17821,0.1728726,0.5440124,0.3491167,0.06557273
0.6090598,-49.19897,0.1843961,0.5385685,0.3521042,0.06436083
0.6331466,-48.07638,0.1971756,0.5326261,0.3553238,0.06317436
0.6572334,-46.75692,0.2113944,0.5261234,0.3588041,0.06201616
0.6813202,-45.2394,0.2277417,0.5188321,0.3626272,0.06089207
0.7013273,-43.77978,0.2435095,0.511995,0.3661312,0.05998925
0.7213343,-42.09512,0.2615125,0.5043669,0.3699698,0.05911779
0.7413414,-40.15567,0.2822239,0.4957913,0.3742078,0.05828257
0.7613484,-37.83251,0.3063148,0.486063,0.3789348,0.05749015
0.7844822,-34.47869,0.3395779,0.4730678,0.3851773,0.05663921
0.8076159,-30.17593,0.3805172,0.4576874,0.3925117,0.05587644
0.8307497,-24.61998,0.4310817,0.4396923,0.4013012,0.05522694
0.8538834,-17.52925,0.4930176,0.4193711,0.4120174,0.05472319
0.8652598,-13.39447,0.5279846,0.408755,0.4181602,0.05454059
