t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007803114,-64.90327,0.05297726,0.596114,0.3176815,0.09948536
0.01560623,-64.76654,0.0531166,0.5960908,0.3176973,0.09897168
0.02340934,-64.63038,0.0533506,0.5960483,0.3177264,0.09845911
0.03121246,-64.50209,0.05366947,0.5959858,0.3177689,0.09794765
0.03901557,-64.37217,0.0540585,0.5959043,0.3178243,0.09743722
0.04681868,-64.24284,0.05450888,0.5958039,0.3178923,0.09692784
0.0546218,-64.11407,0.05501292,0.5956847,0.3179728,0.0964195
0.06242491,-63.98583,0.05556382,0.5955468,0.3180659,0.09591221
0.08120528,-63.67913,0.05704134,0.5951384,0.3183407,0.09469552
0.09998565,-63.37503,0.05870403,0.5946221,0.3186865,0.09348479
0.118766,-63.07331,0.06052071,0.5939983,0.3191023,0.09227998
0.1375464,-62.77356,0.0624492,0.5932675,0.3195871,0.09108104
0.1582874,-62.44439,0.0646722,0.5923363,0.3202018,0.08976371
0.1790285,-62.117,0.06699808,0.5912748,0.3208986,0.08845346
0.1997695,-61.79108,0.06942293,0.590083,0.3216766,0.08715027
0.2205105,-61.46619,0.07193197,0.5887608,0.3225349,0.08585409
0.2466247,-61.05778,0.07518915,0.5869103,0.3237284,0.08423206
0.2727389,-60.64962,0.07858227,0.5848513,0.3250466,0.08262112
0.2988531,-60.24096,0.08212804,0.582582,0.3264888,0.08102128
0.3249673,-59.83052,0.08581263,0.5801005,0.328054,0.07943255
0.3546131,-59.36043,0.09014385,0.5770235,0.3299792,0.07764248
0.384259,-58.88488,0.09469706,0.5736637,0.3320632,0.07586695
0.4139048,-58.40205,0.09951675,0.5700136,0.3343075,0.07410618
0.4435506,-57.90867,0.1045966,0.5660651,0.3367138,0.0723604
0.4755164,-57.3602,0.1103577,0.5614624,0.3394931,0.07049514
0.5074822,-56.79178,0.1165385,0.5564815,0.3424718,0.06864832
0.539448,-56.19843,0.1232412,0.5510979,0.34566,0.06682071
0.5714138,-55.57144,0.1305026,0.5452844,0.3490689,0.06501319
0.6049502,-54.86482,0.1387778,0.5386857,0.3528988,0.06313965
0.6384866,-54.0986,0.1480028,0.5315143,0.3570168,0.06129136
0.672023,-53.25534,0.1584683,0.5236887,0.3614606,0.05947079
0.7055594,-52.30497,0.1704246,0.5151087,0.3662767,0.05768088
0.7400436,-51.16852,0.1846789,0.5053506,0.371686,0.05587657
0.7745278,-49.82658,0.2017575,0.4944219,0.3776626,0.05411512
0.809012,-48.18557,0.2228935,0.4819616,0.3843716,0.05240579
0.8434963,-46.07573,0.2497881,0.4674344,0.3920534,0.05076158
0.8658048,-44.34486,0.2715061,0.4565603,0.3977106,0.04974137
0.8881134,-42.20622,0.2979478,0.4441285,0.4040798,0.04876403
0.910422,-39.48815,0.3307432,0.4296588,0.4113888,0.04784053
0.9327305,-35.94407,0.3723046,0.4124912,0.4199818,0.04698678
0.9469327,-33.11051,0.4047337,0.3998099,0.4263354,0.04648929
0.9611348,-29.67723,0.4428827,0.3855446,0.4335703,0.04603621
0.975337,-25.51098,0.4875333,0.369656,0.4418938,0.04563677
0.9895391,-20.49977,0.5392429,0.3523216,0.4515588,0.04530236
1.003741,-14.5872,0.5981324,0.3339478,0.46284,0.04504585
1.017943,-7.807426,0.6621043,0.3151932,0.4759777,0.0448802
1.032146,-0.4343028,0.7276379,0.2966517,0.4910786,0.04481485
1.046348,6.946256,0.7904366,0.2787508,0.5080768,0.04485439
1.055158,11.19353,0.8259131,0.2680828,0.5194602,0.04493075
1.063968,15.02001,0.8576181,0.2577748,0.5313296,0.04504268
1.072778,18.31446,0.8850718,0.2478347,0.5435412,0.04518585
1.081588,21.0034,0.9082083,0.2382617,0.5559502,0.04535542
1.090398,23.05732,0.9272905,0.2290482,0.5684104,0.04554601
1.099208,24.50874,0.9426787,0.2201854,0.5807848,0.04575198
1.108018,25.40605,0.9548338,0.2116627,0.5929588,0.04596817
1.116828,25.79839,0.9643105,0.2034691,0.6048404,0.04618997
1.126924,25.70284,0.9725951,0.1944702,0.6180014,0.04644562
1.137019,25.12771,0.9786863,0.1858718,0.6306032,0.04669783
1.147115,24.16074,0.9830772,0.1776574,0.6425949,0.04694227
1.157211,22.86666,0.9861892,0.1698117,0.6539431,0.04717521
1.171104,20.66629,0.9889612,0.1595913,0.6684714,0.04747086
1.184998,18.10412,0.9905107,0.1500029,0.6817591,0.04773343
1.198892,15.27912,0.9912033,0.1410107,0.6938492,0.04795947
1.212786,12.28128,0.9911397,0.1325874,0.7047729,0.04814506
1.224826,9.602963,0.9904998,0.1257294,0.7133282,0.04827086
1.236866,6.877797,0.9894483,0.1192604,0.7210948,0.04836412
1.248906,4.128524,0.9879986,0.1131651,0.7281192,0.04842472
1.260946,1.383401,0.9860884,0.107432,0.7344392,0.04845226
1.27197,-1.106754,0.9838695,0.1024921,0.7396397,0.04844837
1.282994,-3.570202,0.9811881,0.09783888,0.744316,0.04841717
1.294018,-6.000601,0.9779964,0.09346557,0.7484983,0.0483591
1.305042,-8.390371,0.9742163,0.08936759,0.7522131,0.04827447
1.317012,-10.93252,0.969346,0.08522571,0.7557461,0.04815297
1.328981,-13.41895,0.9635961,0.08139857,0.7587903,0.0480014
1.34095,-15.84829,0.9568596,0.07788195,0.7613752,0.04782048
1.35292,-18.21915,0.9490047,0.07467291,0.7635273,0.04761085
1.371233,-21.73951,0.934573,0.07034935,0.7660401,0.04723632
1.389546,-25.12737,0.9166976,0.06672625,0.7676766,0.04679861
1.407859,-28.38586,0.894801,0.06378991,0.7685041,0.04629972
1.426172,-31.54069,0.8684971,0.0615154,0.7685893,0.04574214
1.445598,-34.82448,0.8357457,0.05978657,0.7679404,0.04508969
1.465024,-38.02444,0.796697,0.05875158,0.7665604,0.04437428
1.484449,-41.13612,0.7503772,0.05839631,0.7644798,0.04359594
1.503875,-44.2255,0.697404,0.05867864,0.7617553,0.04275724
1.520574,-46.90334,0.6472268,0.0594051,0.7589356,0.04198958
1.537273,-49.56032,0.5922868,0.06059484,0.7556757,0.04117741
1.553971,-52.17372,0.5330791,0.06225343,0.7519925,0.04032089
1.57067,-54.72287,0.4710859,0.06437846,0.747915,0.0394213
1.586727,-57.08175,0.410667,0.06686059,0.7436526,0.03851731
1.602784,-59.29782,0.3510797,0.06977778,0.7390832,0.03757669
1.61884,-61.33153,0.2941829,0.07312237,0.734242,0.03660198
1.634897,-63.15533,0.2419237,0.07687532,0.7291689,0.0355964
1.651482,-64.80274,0.1944219,0.08115021,0.7237294,0.03452915
1.668068,-66.21385,0.1542479,0.08579087,0.718129,0.03343674
1.684653,-67.40432,0.1216055,0.09075292,0.7124065,0.03232295
1.701238,-68.39664,0.0958716,0.09598936,0.7065968,0.03119125
1.710911,-68.89494,0.08360942,0.09915086,0.7031805,0.03052426
1.720583,-69.34079,0.0731774,0.1023811,0.6997497,0.02985277
1.730255,-69.73923,0.06437994,0.1056719,0.696309,0.02917726
1.739928,-70.09491,0.056991,0.1090157,0.6928622,0.02849818
1.7496,-70.41214,0.05078819,0.1124054,0.6894131,0.02781591
1.759272,-70.69486,0.04562269,0.1158344,0.6859647,0.02713081
1.768945,-70.9466,0.04134821,0.1192968,0.6825198,0.02644319
1.778617,-71.17051,0.03780798,0.122787,0.679081,0.02575335
1.788376,-71.37109,0.03483761,0.1263315,0.6756197,0.02505534
1.798134,-71.54879,0.03238745,0.1298944,0.6721689,0.02435556
1.807893,-71.70593,0.03037554,0.1334715,0.6687301,0.02365421
1.817652,-71.84454,0.02871591,0.137059,0.6653051,0.02295149
1.827674,-71.96951,0.02730111,0.1407504,0.6618032,0.02222853
1.837696,-72.07861,0.0261384,0.1444455,0.6583186,0.02150447
1.847719,-72.17337,0.02518655,0.1481411,0.6548524,0.02077947
1.857741,-72.25519,0.02440222,0.1518344,0.6514056,0.02005365
1.868705,-72.3313,0.02369348,0.155869,0.6476584,0.01925885
1.87967,-72.39479,0.02311937,0.1598948,0.6439366,0.01846337
1.890634,-72.44692,0.02265786,0.163909,0.6402411,0.01766735
1.901598,-72.48878,0.02228447,0.1679093,0.6365728,0.0168709
1.914115,-72.52528,0.02194046,0.1724564,0.6324189,0.01596124
1.926632,-72.55095,0.02167396,0.1769795,0.6283022,0.01505131
1.93915,-72.56689,0.02147314,0.1814763,0.6242234,0.01414123
1.951667,-72.57411,0.02132329,0.1859445,0.6201833,0.01323112
1.966534,-72.57249,0.02119534,0.1912116,0.6154354,0.01215025
1.981402,-72.56098,0.02111765,0.1964327,0.6107435,0.01106964
1.996269,-72.54065,0.0210838,0.2016055,0.606108,0.009989436
2.011136,-72.51242,0.02108415,0.2067279,0.6015295,0.00890975
2.029503,-72.46782,0.02112065,0.2129838,0.5959522,0.007576786
2.04787,-72.41364,0.02119619,0.2191572,0.5904627,0.006244976
