t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007479182,-64.90728,0.05299306,0.5961121,0.3176828,0.09950671
0.01495836,-64.77619,0.05316823,0.5960825,0.317703,0.0990143
0.02243755,-64.64557,0.05344812,0.5960282,0.31774,0.09852292
0.02991673,-64.52243,0.05382284,0.5959486,0.3177942,0.09803255
0.03739591,-64.39768,0.05427667,0.5958447,0.3178646,0.09754313
0.04487509,-64.27344,0.05479337,0.5957169,0.317951,0.09705467
0.05235428,-64.14968,0.05536305,0.5955653,0.3180533,0.09656718
0.05983346,-64.02637,0.05597686,0.5953899,0.3181714,0.09608065
0.07463865,-63.78347,0.0572893,0.594973,0.3184511,0.09512038
0.08944385,-63.54209,0.05871501,0.5944639,0.3187911,0.09416383
0.104249,-63.30215,0.06023693,0.5938632,0.3191906,0.09321098
0.1190542,-63.06345,0.06182502,0.5931714,0.3196487,0.09226182
0.1358884,-62.79332,0.06368286,0.5922746,0.3202395,0.09118703
0.1527226,-62.52452,0.06560677,0.5912611,0.3209036,0.09011696
0.1695567,-62.25692,0.06759689,0.5901314,0.3216401,0.08905159
0.1863909,-61.99029,0.06963968,0.5888859,0.3224476,0.08799089
0.2073667,-61.65905,0.07223732,0.5871726,0.3235517,0.08667575
0.2283425,-61.32877,0.07492122,0.5852806,0.3247627,0.08536781
0.2493184,-60.99919,0.0777065,0.5832099,0.326079,0.08406708
0.2702942,-60.66973,0.08057303,0.5809608,0.3274988,0.08277354
0.2936488,-60.30221,0.08383201,0.5782471,0.3291995,0.08134173
0.3170035,-59.93376,0.08721653,0.5753113,0.3310253,0.07991886
0.3403581,-59.56386,0.09075535,0.5721518,0.332975,0.07850495
0.3637127,-59.1913,0.09442208,0.5687677,0.3350473,0.07710004
0.3885009,-58.79133,0.09842109,0.5649284,0.3373798,0.0756188
0.4132891,-58.38629,0.1026119,0.5608293,0.3398499,0.0741479
0.4380773,-57.97509,0.1070397,0.556465,0.3424587,0.07268751
0.4628655,-57.55533,0.1116797,0.5518304,0.3452071,0.07123777
0.488788,-57.10409,0.1167299,0.5466879,0.3482319,0.06973332
0.5147105,-56.63911,0.1221038,0.5412295,0.3514164,0.06824111
0.540633,-56.15784,0.1278805,0.53544,0.3547669,0.06676161
0.5665555,-55.6551,0.1340533,0.5293038,0.3582899,0.06529524
0.5933667,-55.10562,0.1408511,0.5225724,0.362124,0.063793
0.6201778,-54.52234,0.1482774,0.5154147,0.3661686,0.06230633
0.6469889,-53.89789,0.1565027,0.5077881,0.3704445,0.06083632
0.6738001,-53.2187,0.1656001,0.499646,0.3749745,0.05938418
0.7010425,-52.45338,0.1758462,0.490783,0.3798679,0.05792854
0.7282849,-51.59816,0.1875564,0.4812259,0.3851043,0.05649528
0.7555273,-50.62593,0.2012207,0.4708418,0.3907496,0.05508741
0.7827697,-49.48831,0.2172928,0.4594649,0.3968858,0.05370865
0.8099682,-48.11422,0.2364597,0.4468785,0.403619,0.05236621
0.8371667,-46.43094,0.2601311,0.4327104,0.4111304,0.05106508
0.8643652,-44.2878,0.290362,0.4163958,0.4196984,0.04981637
0.8915636,-41.41417,0.3300462,0.3971048,0.4297385,0.04863602
0.9053184,-39.56217,0.3550316,0.3858545,0.4355655,0.04807217
0.9190732,-37.34573,0.3844253,0.3733113,0.4420534,0.04753622
0.9328279,-34.66445,0.4191607,0.3592548,0.449362,0.04703382
0.9465827,-31.4,0.4603273,0.343483,0.457701,0.04657225
0.9603374,-27.4443,0.5091061,0.3258747,0.4673299,0.04616058
0.9740922,-22.6183,0.5658927,0.3066024,0.4785552,0.04580952
0.987847,-16.85963,0.6297057,0.2861387,0.4916721,0.04553055
1.001602,-10.34045,0.6982176,0.2652492,0.506946,0.04533579
1.009854,-6.212342,0.739887,0.2528898,0.5172131,0.04526375
1.018107,-2.061351,0.7802008,0.2408228,0.5282626,0.04522596
1.026359,1.965037,0.8178662,0.229146,0.5400188,0.04522193
1.034612,5.710008,0.8518667,0.2179189,0.5523708,0.04525004
1.042864,9.0217,0.8815208,0.2071687,0.5651749,0.04530761
1.051117,11.8083,0.906475,0.1969043,0.5782508,0.04539031
1.059369,14.01587,0.9267567,0.1871224,0.5914197,0.04549339
1.067621,15.61689,0.9428522,0.1778123,0.6045224,0.04561217
1.075046,16.54381,0.9543309,0.1698265,0.6161319,0.04572849
1.08247,17.02182,0.9633296,0.1621971,0.6274713,0.04584999
1.089894,17.08992,0.9702454,0.1549112,0.6384629,0.04597342
1.097318,16.78404,0.9754959,0.1479557,0.6490475,0.04609592
1.105477,16.0634,0.9797827,0.1406772,0.660157,0.04622639
1.113636,14.99965,0.9828174,0.1337658,0.670677,0.04634955
1.121796,13.64636,0.984862,0.1272053,0.6805812,0.04646283
1.129955,12.04966,0.9861224,0.1209813,0.6898557,0.04656402
1.141388,9.486861,0.9868032,0.1128019,0.7017823,0.04668188
1.152821,6.637429,0.9865098,0.1052194,0.7124891,0.04676877
1.164254,3.587351,0.9854135,0.09820086,0.7220212,0.04682221
1.175687,0.41503,0.9834142,0.09172422,0.7304239,0.04684004
1.186437,-2.62159,0.9805697,0.08611271,0.7373426,0.04682307
1.197187,-5.675656,0.9768332,0.08094435,0.7433719,0.04677337
1.207937,-8.717846,0.9721087,0.07620551,0.7485686,0.04669103
1.218687,-11.7211,0.9661766,0.0718893,0.752983,0.04657621
1.230057,-14.83334,0.9583293,0.0677785,0.7568551,0.04641987
1.241427,-17.868,0.9486869,0.06412522,0.7599684,0.04622861
1.252797,-20.81555,0.9369958,0.06092233,0.7623778,0.04600339
1.264166,-23.67045,0.9229554,0.05816369,0.7641337,0.0457452
1.279081,-27.2796,0.9006379,0.05520197,0.7655274,0.04535854
1.293996,-30.72948,0.8731119,0.05296686,0.76597,0.04491928
