t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01611695,-64.72011,0.05301703,0.5961072,0.3176862,0.09893857
0.03223391,-64.41341,0.05327253,0.596064,0.3177156,0.09788204
0.04835086,-64.09867,0.05369551,0.5959892,0.3177665,0.09683074
0.06446782,-63.78504,0.05427404,0.5958819,0.3178393,0.0957847
0.08058477,-63.46467,0.05498972,0.5957425,0.3179336,0.09474379
0.09670173,-63.16889,0.05583246,0.5955712,0.3180492,0.09370797
0.1128187,-62.91403,0.0567868,0.5953694,0.3181851,0.09267703
0.1289356,-62.6572,0.05782423,0.5951396,0.3183395,0.09165046
0.1481968,-62.33422,0.05916031,0.5948277,0.3185481,0.0904293
0.1674579,-62.01358,0.06061181,0.5944738,0.3187842,0.0892146
0.1867191,-61.67322,0.06217281,0.5940779,0.3190475,0.08800629
0.2059802,-61.3368,0.06384609,0.593637,0.3193395,0.08680465
0.2302995,-60.9376,0.06611802,0.5930123,0.3197506,0.08529692
0.2546188,-60.55333,0.06851605,0.5923227,0.3202031,0.08379905
0.2789381,-60.19189,0.07100422,0.5915736,0.3206941,0.08231065
0.3032574,-59.83682,0.07358422,0.5907585,0.3212251,0.08083137
0.3266592,-59.47567,0.0761689,0.5899049,0.3217764,0.07941656
0.3500609,-59.07861,0.07888231,0.5889832,0.3223689,0.07801108
0.3734626,-58.66383,0.08174357,0.58799,0.3230044,0.07661529
0.3968643,-58.29993,0.08473286,0.5869243,0.3236824,0.07522892
0.4250681,-57.90795,0.08844678,0.5855479,0.3245507,0.07356916
0.453272,-57.46977,0.09227678,0.5840813,0.3254717,0.0719216
0.4814759,-57.00235,0.09625134,0.5825209,0.3264484,0.07028715
0.5096798,-56.5302,0.1004198,0.5808448,0.3274889,0.06866642
0.5365653,-56.07793,0.1045829,0.579121,0.328545,0.0671343
0.5634509,-55.58987,0.1089574,0.5772934,0.3296603,0.06561531
0.5903364,-55.06373,0.1136036,0.5753605,0.3308378,0.06411036
0.6172219,-54.5276,0.1185446,0.5732883,0.3320874,0.06262007
0.6435007,-54.0066,0.123626,0.5711118,0.3333811,0.06117738
0.6697796,-53.47579,0.1289869,0.5688001,0.3347441,0.05974889
0.6960584,-52.92836,0.1346827,0.5663415,0.3361817,0.05833546
0.7223372,-52.33336,0.1407216,0.5637243,0.3376973,0.05693749
0.7518207,-51.60549,0.1479399,0.5605796,0.339498,0.05538844
0.7813041,-50.82299,0.155772,0.5571864,0.341418,0.05386212
0.8107876,-49.96244,0.1643424,0.553511,0.3434713,0.05236065
0.840271,-49.01725,0.1737583,0.5495114,0.3456737,0.05088619
0.8738471,-47.76952,0.1857423,0.544484,0.3483934,0.0492441
0.9074232,-46.33912,0.1993962,0.5388598,0.3513763,0.04764704
0.9409993,-44.72382,0.2151072,0.5325115,0.3546716,0.04610164
0.9745755,-42.78184,0.2334141,0.5252569,0.3583472,0.04461661
1.002035,-40.78798,0.2509384,0.5184591,0.3617111,0.04345644
1.029495,-38.47123,0.2713754,0.510679,0.3654745,0.042355
1.056954,-35.7796,0.2953595,0.5017213,0.369725,0.04132272
1.084414,-32.41807,0.3237973,0.4913618,0.3745868,0.04037395
1.111873,-28.14724,0.3579019,0.4793605,0.3802348,0.03952872
