t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01036051,-64.78156,0.05306735,0.5961,0.317691,0.09931733
0.02072102,-64.51128,0.05345298,0.596033,0.3177366,0.09863725
0.03108153,-64.24297,0.05406111,0.5959153,0.3178169,0.09796007
0.04144204,-63.98626,0.05486375,0.595745,0.3179325,0.09728573
0.05180255,-63.72845,0.05582885,0.5955231,0.3180823,0.09661409
0.06216306,-63.4724,0.05692931,0.5952505,0.3182659,0.09594519
0.07252357,-63.218,0.0581464,0.5949271,0.318483,0.09527899
0.08288408,-62.96512,0.05946361,0.5945531,0.3187333,0.0946155
0.1012127,-62.52108,0.06199479,0.593767,0.3192569,0.09344827
0.1195413,-62.08092,0.06475621,0.5928216,0.3198828,0.09228936
0.1378699,-61.64411,0.06772303,0.5917162,0.3206102,0.09113871
0.1561985,-61.20988,0.07086124,0.59045,0.3214382,0.08999624
0.1774881,-60.70761,0.07468802,0.5887761,0.3225251,0.08867943
0.1987778,-60.20684,0.07872362,0.5868813,0.3237458,0.08737357
0.2200675,-59.70643,0.08297479,0.5847625,0.3251,0.08607866
0.2413571,-59.20475,0.08743109,0.5824163,0.3265874,0.08479468
0.2669588,-58.59695,0.0930482,0.5792883,0.3285522,0.08326517
0.2925605,-57.982,0.09900792,0.5758151,0.3307116,0.0817517
0.3181622,-57.35651,0.1053637,0.5719839,0.3330689,0.08025452
0.3437638,-56.71521,0.1121321,0.5677801,0.3356278,0.07877394
0.3722849,-55.97393,0.1201849,0.5626367,0.3387229,0.07714457
0.4008059,-55.19747,0.1289465,0.5569716,0.3420897,0.07553728
0.429327,-54.37463,0.1385919,0.5507367,0.3457475,0.07395332
0.457848,-53.48742,0.1492595,0.5438744,0.34972,0.07239418
0.4885012,-52.43329,0.1620901,0.535711,0.3543777,0.07074845
0.5191545,-51.24695,0.1768541,0.5265931,0.3594981,0.06913734
0.5498077,-49.87602,0.1942536,0.5163115,0.3651724,0.067566
0.5804609,-48.23164,0.2151652,0.5045753,0.371526,0.06604127
0.6063771,-46.5327,0.2366335,0.4931911,0.3775692,0.0647959
0.6322934,-44.43691,0.2628622,0.4800673,0.3843938,0.06359927
0.6582096,-41.747,0.2957994,0.4645966,0.3922655,0.06246433
0.6841258,-38.15514,0.3385495,0.4458524,0.4016079,0.0614107
0.6980337,-35.70675,0.3669951,0.4340314,0.4074351,0.06088817
0.7119415,-32.75942,0.4003464,0.4206925,0.414,0.06040305
0.7258493,-29.18581,0.4394969,0.4056821,0.4214797,0.05996303
