t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02351647,-62.7039,0.05398681,0.595942,0.3177957,0.09847516
0.04703295,-60.3977,0.05698229,0.5953998,0.3181573,0.09700474
0.07054942,-58.19748,0.06174882,0.5944675,0.3187701,0.09558763
0.09406589,-56.11715,0.06822444,0.5930945,0.319644,0.09422146
0.1175824,-54.11748,0.07636477,0.5912388,0.3207828,0.09290343
0.1410988,-52.19434,0.08609989,0.5888791,0.322184,0.09163179
0.1646153,-50.33403,0.09741593,0.5859793,0.3238494,0.09040496
0.1881318,-48.5181,0.1103061,0.5825035,0.3257807,0.08922162
0.2241809,-45.75555,0.1331048,0.5759797,0.3292617,0.08748982
0.26023,-42.94716,0.1598584,0.5678458,0.3334036,0.08585842
0.2962791,-39.95066,0.1911207,0.5578694,0.3382751,0.08433315
0.3323282,-36.51924,0.2276078,0.545784,0.3439773,0.08292415
0.367421,-32.49615,0.2694617,0.531694,0.3505078,0.08168393
0.4025139,-27.32901,0.3196881,0.5148279,0.3582802,0.08060353
0.4376067,-20.45721,0.3806256,0.4951323,0.3677173,0.07972961
0.4726996,-11.39876,0.4550645,0.4732194,0.3794594,0.07913326
0.4883345,-6.556445,0.4931344,0.4630495,0.3856345,0.07897981
0.5039694,-1.227481,0.5338501,0.4528069,0.3924735,0.07890616
0.5196042,4.486368,0.5766551,0.4425967,0.4000196,0.07891897
0.5352391,10.40068,0.6206907,0.4324971,0.4082898,0.07902275
0.550874,16.2603,0.6648242,0.4225603,0.4172681,0.07921913
0.5665089,21.75042,0.7077429,0.4128135,0.4268859,0.07950441
0.5821438,26.59956,0.7482649,0.4032712,0.4370399,0.07987083
0.5977787,30.62217,0.7854386,0.3939394,0.4475976,0.08030695
0.6053326,32.24044,0.8019895,0.389506,0.4527982,0.08053841
0.6128866,33.64673,0.8175732,0.3851215,0.4580421,0.08078127
0.6204405,34.84696,0.8321751,0.3807856,0.4633147,0.08103401
0.6279945,35.85466,0.8457952,0.3764979,0.468601,0.08129507
0.6355484,36.6878,0.8584487,0.3722581,0.4738876,0.08156297
0.6431024,37.35983,0.8701672,0.3680658,0.4791637,0.08183654
0.6506563,37.88617,0.8809893,0.3639204,0.48442,0.08211467
0.6582103,38.28626,0.8909574,0.3598216,0.4896471,0.08239628
0.6686838,38.6726,0.9034529,0.3542148,0.4968308,0.08279055
0.6791573,38.88323,0.9145382,0.3486952,0.5039302,0.08318793
0.6896308,38.94154,0.924351,0.3432617,0.5109355,0.08358705
0.7001043,38.88854,0.9330165,0.3379129,0.517835,0.0839862
0.7107464,38.75654,0.9407709,0.3325636,0.5247278,0.08439035
0.7213885,38.54673,0.9475898,0.3272991,0.5315011,0.08479264
0.7320306,38.26837,0.9535821,0.3221182,0.5381525,0.08519248
0.7426727,37.93877,0.9588444,0.3170195,0.5446787,0.08558906
0.7552575,37.50342,0.9642439,0.3110946,0.5522313,0.08605288
0.7678422,37.01391,0.9688713,0.3052809,0.5596075,0.08651083
0.780427,36.47195,0.9728357,0.2995763,0.5668085,0.08696248
0.7930117,35.89192,0.9762313,0.2939789,0.5738336,0.08740705
0.8073767,35.20252,0.9795152,0.2877181,0.5816367,0.08790488
0.8217417,34.46802,0.9822652,0.2815915,0.5892162,0.08839244
0.8361066,33.68305,0.9845666,0.2755963,0.596577,0.08886945
0.8504716,32.86659,0.98649,0.2697297,0.6037197,0.08933497
0.8652342,32.01615,0.9881343,0.2638321,0.6108332,0.08980039
0.8799968,31.13055,0.9894964,0.2580646,0.6177259,0.09025297
0.8947593,30.20197,0.9906213,0.2524246,0.6244038,0.0906926
0.9095219,29.25079,0.9915444,0.2469093,0.6308684,0.09111838
0.9240673,28.31163,0.9922844,0.2415946,0.6370305,0.09152351
0.9386127,27.3478,0.9928828,0.2363961,0.6429955,0.09191476
0.9531581,26.35292,0.9933604,0.2313111,0.6487693,0.09229213
0.9677035,25.34341,0.9937319,0.2263376,0.6543539,0.09265495
0.9822499,24.33582,0.994009,0.2214729,0.6597515,0.09300257
0.9967963,23.31165,0.9942055,0.2167151,0.6649697,0.0933354
1.011343,22.26562,0.9943313,0.2120619,0.6700142,0.09365347
1.025889,21.21108,0.994392,0.2075114,0.6748871,0.09395628
1.040562,20.15252,0.9943912,0.2030232,0.6796313,0.09424577
1.055236,19.08385,0.9943357,0.1986353,0.6842104,0.09451963
1.069909,18.00062,0.9942303,0.1943457,0.68863,0.09477797
1.084582,16.9138,0.9940758,0.1901525,0.6928925,0.09502041
1.099377,15.8257,0.9938702,0.1860203,0.6970339,0.09524837
1.114173,14.73282,0.9936189,0.1819823,0.7010247,0.0954602
1.128968,13.63151,0.9933236,0.1780368,0.7048696,0.09565601
1.143763,12.53056,0.9929826,0.1741821,0.7085715,0.09583554
1.158607,11.43538,0.992592,0.1704043,0.7121442,0.09599905
1.173451,10.33968,0.992155,0.1667146,0.7155811,0.0961463
1.188295,9.240595,0.9916717,0.1631113,0.7188865,0.09627743
1.203138,8.144843,0.9911387,0.1595929,0.722063,0.0963923
1.217871,7.06733,0.9905563,0.1561836,0.7250907,0.09649005
