t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.015075,-64.05726,0.05320755,0.5960758,0.3177073,0.09901217
0.03015,-63.05839,0.05401843,0.5959381,0.3178006,0.0980391
0.045225,-62.08157,0.05533864,0.5957032,0.3179595,0.09708113
0.0603,-61.13999,0.057135,0.5953655,0.3181854,0.09613787
0.07537501,-60.21407,0.05937313,0.5949221,0.3184785,0.09520877
0.09045001,-59.30727,0.06203052,0.594372,0.3188384,0.09429362
0.105525,-58.4185,0.06508939,0.5937123,0.3192654,0.09339213
0.1206,-57.54658,0.06853551,0.5929398,0.3197595,0.09250406
0.1586364,-55.40935,0.07886425,0.590469,0.3213049,0.09032112
0.1966729,-53.34892,0.0915019,0.5871991,0.3232828,0.0882187
0.2347093,-51.33541,0.106457,0.5830569,0.3257016,0.08619485
0.2727457,-49.31568,0.1237514,0.577964,0.3285714,0.08424846
0.3129978,-47.08912,0.1447396,0.5714264,0.3321222,0.08227388
0.3532499,-44.69063,0.1689795,0.5635129,0.3362557,0.08039241
0.393502,-41.97478,0.1972902,0.553926,0.34107,0.07861501
0.433754,-38.70201,0.2308292,0.5422598,0.3467126,0.07695859
0.4601103,-36.10538,0.2564663,0.5332364,0.3509641,0.07595198
0.4864666,-33.00456,0.2859128,0.522857,0.355771,0.07502018
0.5128229,-29.22741,0.3201183,0.5109427,0.3612704,0.07417847
0.5391791,-24.56606,0.3603059,0.4973974,0.3676525,0.07344776
0.5655354,-18.80574,0.4078036,0.4822686,0.3751525,0.07285404
0.5918917,-11.6259,0.4638033,0.4659822,0.3840847,0.07243192
0.618248,-2.958409,0.5282163,0.4490809,0.3947537,0.07221792
0.6446043,6.831444,0.5992024,0.4321209,0.407405,0.07224659
0.6605606,12.97137,0.6438045,0.4220277,0.416084,0.07239314
0.6765169,18.90129,0.6879806,0.4121139,0.4254816,0.07263628
0.6924733,24.30971,0.7303931,0.4024034,0.4355092,0.07297023
0.7084296,28.94052,0.7698661,0.3929072,0.44604,0.07338466
0.7185137,31.38855,0.7928586,0.387017,0.4528831,0.07368158
0.7285977,33.4484,0.8141853,0.3812129,0.4598259,0.07400121
0.7386817,35.12361,0.8337868,0.3754943,0.4668322,0.0743399
0.7487657,36.44853,0.8516478,0.3698606,0.4738651,0.07469373
0.7588497,37.47438,0.8678027,0.3643107,0.4808902,0.07505889
0.7689337,38.2249,0.8823438,0.3588437,0.4878861,0.07543298
0.7790177,38.73166,0.8953765,0.3534585,0.4948338,0.07581375
0.7891017,39.04677,0.9070068,0.3481539,0.5017128,0.07619866
0.7993206,39.2215,0.9174815,0.3428596,0.5085968,0.07659071
0.8095395,39.26289,0.9267696,0.3376459,0.515387,0.07698384
0.8197584,39.18977,0.9349929,0.3325115,0.5220769,0.07737701
0.8299773,39.03145,0.9422618,0.3274553,0.5286587,0.07776899
0.8412287,38.78817,0.9492849,0.3219774,0.5357737,0.07819795
0.8524802,38.47419,0.9554058,0.3165913,0.5427502,0.07862374
0.8637317,38.09712,0.9607378,0.3112956,0.549587,0.07904579
0.8749831,37.67315,0.9653802,0.3060889,0.5562816,0.07946331
0.8882504,37.13256,0.9700881,0.3000616,0.5639904,0.07994885
0.9015176,36.54074,0.9740848,0.2941536,0.5715025,0.08042683
0.9147849,35.89768,0.9774766,0.2883625,0.5788203,0.08089684
0.9280522,35.21806,0.9803543,0.2826861,0.5859439,0.08135806
0.9428849,34.43476,0.983057,0.276473,0.5936777,0.08186227
0.9577175,33.60817,0.9853032,0.2703976,0.6011764,0.08235451
0.9725502,32.73158,0.9871679,0.2644567,0.6084457,0.08283453
0.9873829,31.82529,0.9887121,0.2586475,0.6154867,0.08330135
1.002286,30.9064,0.9899913,0.2529408,0.6223321,0.08375607
1.017188,29.95531,0.9910421,0.2473614,0.6289574,0.08419683
1.032091,28.96464,0.991901,0.2419067,0.6353692,0.08462355
1.046994,27.95364,0.9925953,0.2365739,0.6415693,0.08503537
1.061716,26.95397,0.9931415,0.231423,0.6474881,0.08542679
1.076439,25.93227,0.9935703,0.2263861,0.6532107,0.08580331
1.091161,24.88267,0.9938985,0.221461,0.6587433,0.08616492
1.105884,23.82042,0.9941372,0.2166453,0.664088,0.08651101
1.120662,22.75711,0.994295,0.2119194,0.6692662,0.08684217
1.13544,21.67958,0.9943825,0.2072994,0.6742653,0.08715748
1.150218,20.58293,0.9944074,0.202783,0.6790912,0.08745703
1.164995,19.47963,0.9943733,0.1983682,0.6837463,0.08774034
1.179902,18.37285,0.9942811,0.1940159,0.6882718,0.08800919
1.194809,17.25818,0.9941372,0.189763,0.6926333,0.08826148
1.209715,16.13153,0.9939451,0.1856074,0.6968362,0.08849731
1.224622,15.00302,0.9937043,0.1815473,0.7008834,0.08871635
1.239623,13.87586,0.9934112,0.1775562,0.7048018,0.08891949
1.254624,12.74592,0.9930708,0.1736581,0.7085715,0.0891057
1.269626,11.60993,0.9926839,0.1698513,0.7121974,0.08927511
1.284627,10.47578,0.9922477,0.1661341,0.7156823,0.08942752
1.299611,9.352787,0.9917592,0.1625094,0.719025,0.08956255
1.314594,8.230957,0.9912194,0.158971,0.7222351,0.08968076
1.329578,7.107777,0.9906276,0.1555174,0.7253168,0.08978231
1.344562,5.989051,0.9899794,0.1521472,0.7282728,0.08986708
1.359295,4.899026,0.9892824,0.1489134,0.7310593,0.08993396
1.374029,3.812839,0.988526,0.1457578,0.733731,0.08998482
1.388762,2.728757,0.9877084,0.142679,0.7362915,0.0900198
