t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02320514,-64.19832,0.05356449,0.5960153,0.3177479,0.09847805
0.04641028,-63.38966,0.05520387,0.5957076,0.3179566,0.09697531
0.06961542,-62.53473,0.05762356,0.5951952,0.3183036,0.09549191
0.09282056,-61.71211,0.06080706,0.5944548,0.3187997,0.09402812
0.1160257,-60.96972,0.06463931,0.5934839,0.319442,0.0925829
0.1392308,-60.24262,0.06893859,0.5922996,0.3202187,0.0911551
0.162436,-59.52852,0.07369544,0.5908963,0.3211303,0.08974462
0.1856411,-58.82524,0.07883265,0.5892735,0.3221743,0.08835094
0.2079598,-58.13713,0.08409749,0.5874996,0.3233035,0.08702622
0.2302785,-57.43872,0.08973556,0.5855079,0.3245588,0.08571722
0.2525972,-56.74658,0.09575502,0.5832929,0.3259408,0.08442392
0.2749159,-56.05508,0.1021565,0.5808437,0.327452,0.08314636
0.3030953,-55.15953,0.1107406,0.5773975,0.329548,0.08155589
0.3312748,-54.24474,0.1200413,0.5735473,0.3318589,0.0799913
0.3594542,-53.29601,0.1302433,0.5692617,0.3343972,0.07845379
0.3876337,-52.2635,0.1413948,0.5644751,0.3371831,0.07694469
0.4111979,-51.36547,0.1515433,0.5600309,0.3397221,0.07570597
0.4347622,-50.40062,0.1625723,0.5551651,0.3424611,0.07448951
0.4583265,-49.28499,0.1746477,0.5498231,0.3454215,0.07329715
0.4818908,-48.04288,0.1881605,0.5438927,0.3486476,0.07213253
0.5065893,-46.59618,0.2041884,0.5369294,0.3523578,0.07094514
0.5312877,-44.95148,0.222543,0.5290693,0.3564552,0.06979597
0.5559862,-43.06274,0.2439424,0.5200933,0.3610259,0.0686917
0.5806846,-40.75717,0.2690725,0.5097453,0.3661688,0.06763966
0.5988425,-38.66433,0.2905462,0.5010563,0.3704002,0.06690573
0.6170004,-36.23531,0.3153598,0.4912155,0.375114,0.06621265
0.6351583,-33.39117,0.3442219,0.4800352,0.3804166,0.06556785
0.6533162,-29.90416,0.3779672,0.467352,0.3864446,0.06498066
0.6674366,-26.61783,0.408267,0.4563608,0.3917515,0.06457186
0.6815571,-22.77544,0.4427543,0.4443867,0.3977259,0.0642134
0.6956775,-18.28422,0.4817793,0.4315502,0.40449,0.06391368
0.709798,-13.09281,0.5254582,0.4180736,0.4121774,0.06368222
0.7207158,-8.614912,0.562249,0.4074043,0.4188359,0.06355621
0.7316336,-3.77989,0.6012161,0.3966664,0.4261746,0.06348121
0.7425514,1.343448,0.6417019,0.3859751,0.4342283,0.06346095
0.7534692,6.632531,0.6827599,0.3754207,0.443001,0.06349762
0.764387,11.89541,0.7232771,0.3650651,0.4524706,0.06359207
0.7753048,16.9048,0.762115,0.3549405,0.4625739,0.0637427
0.7862226,21.46815,0.798267,0.3450658,0.4732147,0.0639456
0.7971404,25.42395,0.8309874,0.3354491,0.4842752,0.06419514
0.8071618,28.43183,0.8575965,0.3268489,0.4946789,0.06445893
0.8171831,30.82952,0.880839,0.3184639,0.5052163,0.06474976
0.8272044,32.63652,0.9008027,0.310291,0.5157939,0.06506183
0.8372257,33.91079,0.9177021,0.302326,0.5263246,0.06538933
0.8472471,34.74296,0.931853,0.2945647,0.5367302,0.06572663
0.8572684,35.1769,0.9436163,0.2870021,0.5469655,0.06607027
0.8672897,35.26244,0.9533352,0.2796336,0.5569945,0.0664172
0.8773111,35.09363,0.9613095,0.2724547,0.5667772,0.06676375
0.8860081,34.7932,0.9670354,0.2663745,0.5750443,0.06706181
0.8947051,34.3553,0.9718368,0.2604307,0.5831016,0.06735665
0.9034022,33.80796,0.9758562,0.2546201,0.5909446,0.06764737
0.9120992,33.17026,0.9792146,0.24894,0.5985675,0.06793291
0.9219964,32.36688,0.9823636,0.2426313,0.6069694,0.06825032
0.9318937,31.46369,0.9849215,0.2364839,0.6150852,0.06855925
0.9417909,30.45401,0.9869943,0.2304937,0.6229187,0.0688591
0.9516881,29.39823,0.9886641,0.2246571,0.6304684,0.06914878
0.9611502,28.37989,0.9899465,0.2192173,0.6374229,0.06941552
0.9706124,27.30577,0.9909765,0.2139112,0.6441295,0.06967233
0.9800745,26.17781,0.9917947,0.2087357,0.6505932,0.06991887
0.9895366,25.02319,0.9924322,0.203688,0.6568171,0.07015461
1.000087,23.72935,0.9929598,0.1982068,0.6634788,0.0704042
1.010637,22.41746,0.9933277,0.1928767,0.6698604,0.07064008
1.021188,21.08237,0.9935615,0.1876939,0.6759727,0.07086225
1.031738,19.71319,0.9936743,0.1826549,0.6818203,0.07107018
1.04271,18.27075,0.9936745,0.1775636,0.6876263,0.07127079
1.053682,16.81612,0.993568,0.1726203,0.6931619,0.07145545
1.064654,15.34141,0.9933607,0.1678214,0.6984355,0.07162399
1.075626,13.87029,0.9930596,0.1631634,0.7034562,0.07177636
1.086,12.48941,0.9926924,0.1588857,0.7079793,0.07190561
1.096375,11.09691,0.9922454,0.1547284,0.712292,0.07202044
1.106749,9.702556,0.9917187,0.1506888,0.7164011,0.07212089
1.117124,8.326441,0.9911097,0.1467645,0.7203134,0.07220696
1.127498,6.963263,0.990414,0.1429533,0.7240353,0.07227874
1.137873,5.592616,0.9896317,0.1392529,0.7275739,0.07233632
