t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009687855,-64.17801,0.05338633,0.5960461,0.3177276,0.09936459
0.01937571,-63.32055,0.05466196,0.595817,0.3178829,0.09873736
0.02906357,-62.47758,0.05665163,0.595427,0.318146,0.09811846
0.03875142,-61.65752,0.05927564,0.5948707,0.3185182,0.09750773
0.04843928,-60.84776,0.06246598,0.5941452,0.318999,0.09690491
0.05812713,-60.05032,0.0661659,0.5932478,0.3195883,0.09630994
0.06781499,-59.26433,0.07033903,0.5921744,0.3202863,0.09572269
0.07750284,-58.48875,0.07495611,0.5909209,0.3210931,0.09514307
0.09375487,-57.20722,0.08363535,0.588401,0.3226913,0.09418755
0.1100069,-55.94572,0.09346354,0.5853365,0.3245978,0.09325283
0.1262589,-54.69678,0.1044382,0.5816989,0.3268157,0.0923387
0.1425109,-53.44894,0.1165548,0.5774575,0.3293486,0.09144499
0.1615501,-51.96807,0.1322297,0.5716729,0.332724,0.09042403
0.1805893,-50.44563,0.1497017,0.5649294,0.3365591,0.08943179
0.1996285,-48.84744,0.1692551,0.5571174,0.3408858,0.08846951
0.2186677,-47.12066,0.1912144,0.5481008,0.3457466,0.08753905
0.2398248,-44.96384,0.2190876,0.5364331,0.3518584,0.08654608
0.2609818,-42.44381,0.251721,0.5226496,0.3588497,0.08560223
0.2821389,-39.36543,0.2908175,0.5061937,0.3669492,0.08471747
0.303296,-35.43285,0.338842,0.4863139,0.3765105,0.08390679
0.3148364,-32.78841,0.3699534,0.4737137,0.3825181,0.08350316
0.3263767,-29.6758,0.4053563,0.4597067,0.3892299,0.08313268
0.337917,-25.99233,0.4456479,0.4442643,0.3967891,0.08280124
0.3494574,-21.63907,0.4913546,0.4274967,0.4053715,0.08251608
0.3609977,-16.54119,0.54279,0.4096671,0.4151749,0.08228561
0.3725381,-10.64618,0.599275,0.3912508,0.4263985,0.08211887
0.3840784,-4.043443,0.6591358,0.3727278,0.4391895,0.08202403
0.3956188,2.974932,0.7198211,0.3545094,0.4536205,0.08200776
0.4040453,8.102542,0.7627224,0.3415791,0.4651761,0.08204775
0.4124718,13.00503,0.8028029,0.3290261,0.477487,0.08213007
0.4208983,17.48989,0.8389541,0.3168809,0.4904222,0.08225186
0.4293248,21.39535,0.8705131,0.3051549,0.5038274,0.08240911
0.4377513,24.6096,0.8972514,0.293845,0.5175267,0.08259655
0.4461778,27.12113,0.9192858,0.2829442,0.5313399,0.08280804
0.4546043,28.95688,0.9369818,0.272442,0.5451084,0.08303774
0.4630308,30.16427,0.9509398,0.2623269,0.5586981,0.08328021
0.4729721,30.87951,0.9635775,0.2508739,0.5743467,0.08357569
0.4829134,30.97123,0.9728688,0.2399209,0.5894599,0.08387515
0.4928547,30.56248,0.9795462,0.2294472,0.6039519,0.08417321
0.502796,29.73472,0.9842927,0.2194334,0.617759,0.08446504
0.514477,28.33489,0.9881736,0.2082299,0.6330517,0.08479423
0.5261579,26.59105,0.9907238,0.1976047,0.6473383,0.08510506
0.5378389,24.58082,0.9923131,0.1875293,0.660636,0.08539455
0.5495198,22.37039,0.9932048,0.1779784,0.6729567,0.08565938
0.5607123,20.12011,0.9935706,0.1692968,0.6838657,0.08588741
0.5719048,17.77076,0.9935826,0.161053,0.6939465,0.08608971
0.5830973,15.34562,0.9933072,0.1532273,0.7032431,0.08626564
0.5942898,12.87813,0.9927537,0.1458028,0.7117893,0.08641421
0.6051117,10.48002,0.9919434,0.138991,0.719371,0.08653112
