t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02789835,-61.6988,0.05399251,0.5959396,0.317796,0.09820538
0.05579671,-58.4742,0.05705347,0.5953864,0.3181592,0.09650218
0.08369506,-55.45693,0.06201438,0.5944219,0.3187761,0.09488639
0.1115934,-52.65584,0.06887788,0.5929732,0.3196576,0.09335254
0.1353565,-50.39816,0.0762319,0.5913084,0.3206201,0.09210628
0.1591197,-48.25165,0.084932,0.5892312,0.3217739,0.09091261
0.1828828,-46.20234,0.09497024,0.5867165,0.323118,0.08976907
0.2066459,-44.23362,0.1063348,0.5837446,0.3246511,0.08867352
0.2494394,-40.81318,0.1300573,0.5772007,0.3278816,0.08681546
0.292233,-37.4643,0.1580727,0.5690538,0.331727,0.08510223
0.3350265,-34.0181,0.1906515,0.5592396,0.3362251,0.08353675
0.37782,-30.1912,0.2281238,0.5477335,0.3414345,0.08212739
0.4180524,-25.96323,0.268482,0.535362,0.3470866,0.08096339
0.4582848,-20.76151,0.315107,0.5215115,0.3536525,0.07998846
0.4985172,-14.21481,0.3691988,0.5064033,0.3613719,0.07924718
0.5387496,-6.062806,0.4318674,0.4904725,0.3705621,0.07880018
0.5621294,-0.5460314,0.4724366,0.4810638,0.3767183,0.07870327
0.5855093,5.441872,0.5156037,0.4716613,0.3835416,0.07874153
0.6088892,11.69335,0.5606435,0.4623371,0.3910578,0.07892335
0.632269,17.89676,0.6064981,0.4531386,0.3992545,0.07925105
0.6475769,21.75197,0.6363241,0.447197,0.4049644,0.07954249
0.6628848,25.3134,0.6655412,0.4413246,0.4109144,0.07989074
0.6781928,28.49085,0.6937968,0.4355236,0.417071,0.08029095
0.6935007,31.23865,0.7207718,0.4297954,0.4233931,0.08073663
0.7054471,33.07919,0.7407614,0.4253757,0.4284126,0.08111119
0.7173935,34.64322,0.7597415,0.4210005,0.4334884,0.08150605
0.7293399,35.9359,0.7776649,0.4166695,0.4386034,0.0819183
0.7412863,36.99021,0.7944974,0.4123825,0.4437392,0.08234458
0.7532327,37.85005,0.8102283,0.4081393,0.4488781,0.08278164
0.7651791,38.52095,0.824888,0.4039395,0.4540111,0.08322781
0.7771256,39.01905,0.838513,0.3997826,0.4591293,0.08368139
0.789072,39.387,0.8511382,0.3956685,0.4642213,0.08414015
0.8009685,39.66471,0.862761,0.3916135,0.4692568,0.08460023
0.8128649,39.85066,0.8734985,0.3876001,0.4742549,0.08506302
0.8247614,39.95345,0.883408,0.3836278,0.4792121,0.08552779
0.8366579,39.99808,0.8925412,0.3796962,0.4841235,0.08599343
0.8495552,40.00589,0.9016259,0.3754794,0.489392,0.08649812
0.8624525,39.96363,0.9099301,0.3713095,0.4946019,0.08700255
0.8753498,39.8737,0.9175178,0.3671859,0.4997521,0.0875063
0.8882471,39.75182,0.9244464,0.3631082,0.50484,0.08800865
0.9031151,39.58948,0.9316863,0.3584638,0.5106255,0.08858522
0.917983,39.39103,0.9382026,0.3538789,0.5163267,0.08915903
0.932851,39.15444,0.944067,0.3493528,0.5219436,0.0897298
0.9477189,38.89405,0.9493428,0.3448848,0.5274746,0.09029684
0.9647101,38.58671,0.9547253,0.3398488,0.5336885,0.09093943
0.9817014,38.24526,0.9594949,0.3348866,0.5397911,0.09157642
0.9986926,37.86118,0.9637217,0.3299971,0.5457839,0.09220765
1.015684,37.45744,0.9674664,0.3251793,0.5516652,0.09283218
1.03308,37.04952,0.9708567,0.3203198,0.5575695,0.09346366
1.050477,36.60977,0.9738522,0.3155333,0.5633599,0.0940877
1.067873,36.12492,0.9764996,0.3108186,0.5690387,0.0947043
1.08527,35.62603,0.9788377,0.3061747,0.574604,0.09531239
1.101834,35.16467,0.9808078,0.3018181,0.5797959,0.0958825
