t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.05093561,-61.90055,0.05462362,0.5958248,0.3178773,0.09671871
0.1018712,-59.06423,0.05946592,0.5949113,0.3184809,0.09359027
0.1528068,-56.42128,0.0671301,0.5933333,0.3194897,0.09060348
0.2037424,-53.94668,0.07731006,0.5910328,0.320904,0.08774826
0.2449008,-52.01096,0.08724181,0.5886034,0.3223414,0.08553119
0.2860591,-50.16175,0.09875315,0.5856332,0.3240438,0.08339256
0.3272174,-48.42212,0.1118665,0.5820883,0.3260141,0.08133076
0.3683758,-46.64703,0.1265439,0.5779282,0.3282525,0.07934271
0.4071442,-44.88015,0.1420364,0.5733305,0.3306341,0.07754008
0.4459126,-43.06609,0.159066,0.5681256,0.3332708,0.07580661
0.484681,-41.08567,0.177626,0.5623146,0.3361654,0.07414401
0.5234494,-38.78283,0.1984541,0.5556148,0.3394036,0.07256431
0.5549517,-36.61411,0.2176575,0.5493103,0.3423591,0.07135336
0.586454,-34.19916,0.2390775,0.5422182,0.3456289,0.07021449
0.6179562,-31.44842,0.2631122,0.5342586,0.3492654,0.06915746
0.6494585,-28.17835,0.2902837,0.5253618,0.3533407,0.06819549
0.6704836,-25.62382,0.3105249,0.5188757,0.3563542,0.06761545
0.6915086,-22.76605,0.3326919,0.5119496,0.3596408,0.06709216
0.7125336,-19.54445,0.35697,0.5046121,0.3632365,0.06663232
0.7335586,-15.85519,0.3836311,0.4969224,0.3671912,0.06624508
0.7545836,-11.69984,0.4129435,0.4889553,0.3715622,0.06594114
0.7756086,-7.057225,0.4449495,0.4807973,0.3763968,0.06572991
0.7966336,-1.882054,0.4795686,0.4725387,0.3817414,0.06562104
0.8176586,3.704168,0.5166145,0.4642586,0.3876432,0.065625
0.8352258,8.528336,0.549117,0.4573717,0.3930245,0.06572083
0.852793,13.41647,0.5825121,0.4505409,0.3988116,0.06590225
0.8703601,18.24182,0.6162744,0.4437837,0.4049909,0.06616892
0.8879273,22.7952,0.64983,0.4371107,0.4115348,0.06651802
0.9006542,25.78893,0.6736639,0.4323322,0.416479,0.06681926
0.9133812,28.51592,0.6968368,0.4276022,0.4215667,0.06715686
0.9261081,30.9654,0.7191574,0.4229214,0.4267732,0.06752692
0.938835,33.08132,0.7404858,0.41829,0.4320765,0.0679259
0.9515619,34.87464,0.760703,0.4137082,0.4374509,0.06834941
0.9642889,36.33896,0.7797369,0.4091756,0.4428741,0.06879359
0.9770158,37.45458,0.7975584,0.404692,0.4483274,0.06925513
0.9897427,38.33022,0.8141402,0.4002572,0.4537867,0.06972948
1.000719,38.94932,0.8274512,0.3964713,0.4584848,0.07014598
1.011695,39.44361,0.8398889,0.392721,0.4631694,0.0705686
1.022672,39.84898,0.8514886,0.3890061,0.4678346,0.07099617
1.033648,40.13245,0.8622861,0.3853262,0.4724742,0.07142744
1.050784,40.37701,0.8776266,0.3796505,0.4796504,0.07210468
1.067921,40.4731,0.8912686,0.3740584,0.4867356,0.07278473
1.085058,40.42525,0.9033813,0.3685486,0.4937232,0.07346588
1.102194,40.30567,0.9141166,0.3631202,0.5006031,0.07414562
1.112329,40.22776,0.9198767,0.3599477,0.5046185,0.07454619
1.122463,40.12506,0.9252375,0.3568029,0.5085951,0.07494579
1.132598,39.99828,0.9302253,0.3536857,0.5125323,0.07534419
1.142732,39.85777,0.9348654,0.3505957,0.5164296,0.07574119
1.152866,39.70888,0.9391815,0.3475329,0.5202867,0.0761366
1.163001,39.54498,0.9431963,0.3444968,0.524104,0.07653041
1.173135,39.36685,0.9469312,0.3414874,0.5278816,0.07692257
1.18327,39.17671,0.950405,0.3385043,0.5316191,0.07731285
1.195535,38.91677,0.9542869,0.3349289,0.5360899,0.07778279
1.207801,38.64712,0.9578414,0.3313913,0.5405007,0.07824934
1.220066,38.39255,0.9610935,0.3278913,0.5448494,0.0787118
1.232332,38.13487,0.9640724,0.3244284,0.5491399,0.0791709
1.24344,37.89845,0.9665554,0.3213241,0.5529771,0.07958405
1.254547,37.61339,0.9688487,0.3182496,0.556767,0.07999423
1.265655,37.25607,0.9709673,0.3152047,0.56051,0.0804014
1.276763,36.92304,0.9729225,0.312189,0.5642039,0.08080483
1.286886,36.67075,0.9745727,0.3094658,0.5675281,0.08116921
1.29701,36.39862,0.9761078,0.3067664,0.5708142,0.08153088
1.307134,36.11992,0.9775356,0.3040908,0.5740618,0.08188967
1.317257,35.83915,0.9788637,0.3014386,0.5772714,0.08224556
1.327462,35.54343,0.9801087,0.2987888,0.5804689,0.08260143
1.337666,35.23853,0.9812659,0.2961625,0.583628,0.08295419
1.34787,34.93395,0.982341,0.2935594,0.5867487,0.08330369
1.358075,34.62645,0.9833401,0.2909793,0.5898318,0.08365001
1.368279,34.28589,0.9842689,0.2884221,0.5928782,0.08399326
1.378483,33.94254,0.9851312,0.2858875,0.5958865,0.08433298
1.388687,33.62557,0.9859314,0.2833753,0.5988566,0.08466896
1.398892,33.29935,0.9866744,0.2808855,0.60179,0.08500154
1.409059,32.95936,0.9873623,0.2784265,0.6046778,0.08532977
1.419227,32.62136,0.9880008,0.2759892,0.6075296,0.0856545
1.429395,32.26152,0.988593,0.2735734,0.6103456,0.08597559
1.439562,31.89084,0.989142,0.271179,0.6131258,0.08629295
1.453381,31.42186,0.989823,0.2679589,0.6168458,0.08671781
1.467199,30.92957,0.9904368,0.2647773,0.6205025,0.08713602
1.481017,30.37743,0.9909906,0.261634,0.6240985,0.08754802
1.494835,29.8283,0.9914872,0.2585284,0.6276305,0.08795258
1.506347,29.40602,0.9918596,0.2559697,0.6305227,0.08828332
1.517859,28.97514,0.9921988,0.2534366,0.6333727,0.08860912
1.529371,28.53721,0.9925074,0.250929,0.6361811,0.08893
1.540883,28.0962,0.9927872,0.2484466,0.6389479,0.08924581
1.555419,27.53879,0.9931027,0.2453475,0.6423835,0.08963743
1.569955,26.96491,0.9933788,0.2422878,0.645754,0.09002068
1.584491,26.37303,0.9936175,0.2392669,0.6490588,0.09039504
1.599027,25.78843,0.9938225,0.2362844,0.6523,0.09076075
1.615113,25.16426,0.9940133,0.233028,0.6558137,0.09115537
1.631199,24.53326,0.9941704,0.2298174,0.6592541,0.09153999
1.647284,23.88023,0.994298,0.2266519,0.6626242,0.09191508
1.66337,23.19122,0.9943957,0.2235311,0.6659215,0.09227946
1.677534,22.57176,0.9944565,0.2208196,0.6687625,0.09259046
1.691698,21.96626,0.9944965,0.218142,0.6715479,0.09289275
1.705862,21.37156,0.9945171,0.2154977,0.6742789,0.09318647
1.720026,20.77991,0.9945196,0.2128865,0.6769568,0.09347173
1.739865,19.93684,0.9944952,0.2092836,0.6806211,0.09385738
1.759705,19.07949,0.994438,0.2057438,0.6841839,0.09422599
1.779545,18.22151,0.9943481,0.2022662,0.6876459,0.09457704
1.799384,17.37828,0.9942287,0.1988497,0.691011,0.09491106
1.812915,16.80075,0.9941319,0.1965541,0.6932526,0.09512943
1.826447,16.22049,0.9940222,0.1942862,0.695451,0.09533996
1.839978,15.64706,0.9938998,0.1920458,0.6976069,0.09554268
1.853509,15.06329,0.9937649,0.1898324,0.6997208,0.09573752
1.86704,14.44494,0.9936176,0.187646,0.7017932,0.09592448
1.880571,13.84533,0.9934567,0.1854862,0.7038238,0.09610317
1.894102,13.29176,0.9932819,0.1833528,0.7058128,0.09627352
1.907634,12.74239,0.9930954,0.1812455,0.7077629,0.09643626
1.918901,12.24309,0.9929319,0.1795104,0.7093582,0.09656619
1.930168,11.75141,0.9927593,0.1777931,0.7109264,0.09669056
1.941435,11.28826,0.9925776,0.1760934,0.712468,0.09680942
1.952701,10.8168,0.9923874,0.1744112,0.7139839,0.09692295
1.963894,10.33296,0.9921892,0.1727574,0.7154641,0.09703032
1.975086,9.857459,0.9919822,0.1711204,0.7169193,0.09713233
1.986278,9.371753,0.9917668,0.1695003,0.7183501,0.09722916
1.997471,8.87671,0.9915418,0.1678969,0.719756,0.09732054
2.005638,8.518177,0.9913706,0.1667374,0.7207661,0.09738362
2.013806,8.165466,0.9911941,0.1655867,0.7217632,0.0974438
2.021973,7.819193,0.9910123,0.1644447,0.7227476,0.09750111
2.030141,7.478664,0.9908255,0.1633114,0.7237195,0.09755561
2.038308,7.13242,0.990633,0.1621868,0.7246788,0.09760724
2.046476,6.787604,0.9904355,0.1610707,0.7256259,0.09765608
2.054643,6.450593,0.9902334,0.1599632,0.7265611,0.09770222
2.062811,6.101303,0.9900259,0.1588641,0.7274842,0.09774556
2.072923,5.647423,0.9897602,0.1575152,0.72861,0.09779516
2.083034,5.210175,0.9894848,0.1561793,0.729717,0.09784024
2.093146,4.791415,0.9891996,0.1548563,0.7308054,0.09788083
2.103257,4.372707,0.9889054,0.1535459,0.7318761,0.09791715
2.109765,4.097582,0.9887116,0.1527093,0.7325561,0.09793835
2.116273,3.820753,0.9885137,0.1518778,0.7332288,0.09795774
2.122781,3.540205,0.9883116,0.1510516,0.7338941,0.09797531
2.129289,3.260903,0.9881052,0.1502306,0.7345521,0.09799106
2.1343,3.047883,0.9879434,0.1496019,0.7350539,0.09800196
2.139311,2.832831,0.987779,0.1489764,0.7355513,0.09801178
2.144322,2.616466,0.987612,0.1483538,0.7360446,0.09802052
2.149332,2.400282,0.9874423,0.1477344,0.7365335,0.09802818
