t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02833625,-64.82638,0.05299812,0.5961082,0.3176853,0.09813223
0.0566725,-64.50978,0.05325482,0.5960688,0.3177122,0.09627189
0.08500875,-64.19824,0.05373273,0.5959973,0.3177616,0.09442113
0.113345,-63.91763,0.05438265,0.5958839,0.3178391,0.09257971
0.1416813,-63.63267,0.05515446,0.5957269,0.3179454,0.09074659
0.1700175,-63.35171,0.05605988,0.5955327,0.3180764,0.08892202
0.1983538,-63.07443,0.05708441,0.5953015,0.3182321,0.08710586
0.22669,-62.80048,0.05821534,0.5950334,0.318412,0.08529803
0.2894548,-62.20356,0.06104044,0.594309,0.3188959,0.08132282
0.3522196,-61.61829,0.06425823,0.5934039,0.3194963,0.07738718
0.4149843,-61.04173,0.06782222,0.5923168,0.3202123,0.07349055
0.4777491,-60.46939,0.07168107,0.5910462,0.3210427,0.06963242
0.547652,-59.83106,0.07628578,0.589412,0.322102,0.06538046
0.6175549,-59.18754,0.08123696,0.5875389,0.3233051,0.06117621
0.6874578,-58.53253,0.08656009,0.5854161,0.3246556,0.05702039
0.7573607,-57.85692,0.09227461,0.5830307,0.3261579,0.05291396
0.8416743,-56.99819,0.09974367,0.5797792,0.3281817,0.04802891
0.9259878,-56.07503,0.1080153,0.5760739,0.3304566,0.04322279
1.010301,-55.05897,0.1173299,0.5718461,0.3330128,0.03850262
1.094615,-53.90471,0.1279816,0.5670027,0.3358915,0.03387778
1.193159,-52.28678,0.142927,0.560324,0.3397645,0.02861426
1.291704,-50.26251,0.1613464,0.5523208,0.344294,0.02352974
1.390248,-47.51549,0.1854119,0.5423192,0.3497576,0.01868106
1.488793,-43.45803,0.2195796,0.5289373,0.3566931,0.01417028
1.523594,-41.53957,0.2353239,0.5230087,0.3596464,0.01268586
1.558395,-39.23968,0.2537584,0.5161942,0.362959,0.01127483
1.593196,-36.43979,0.2756097,0.5082767,0.3667229,0.009952407
1.627997,-32.98191,0.301865,0.4989988,0.3710655,0.00873898
1.662799,-28.67611,0.3337428,0.4881148,0.3761544,0.007660756
1.6976,-23.21063,0.3728681,0.4754774,0.3822176,0.006752281
1.732401,-16.28883,0.4207383,0.4612248,0.3895435,0.006057961
1.767202,-7.712341,0.4784579,0.4458674,0.3984793,0.005632434
1.782975,-3.26354,0.5079661,0.4387453,0.4031599,0.005544482
1.798748,1.483815,0.539309,0.4315996,0.4082723,0.005529244
1.814521,6.445803,0.5721508,0.4244771,0.4138335,0.005590766
1.830294,11.50092,0.6060121,0.4174122,0.4198467,0.005731374
1.846067,16.49624,0.6402897,0.410428,0.4262995,0.005951356
1.86184,21.24336,0.6743049,0.4035381,0.4331605,0.006248314
1.877613,25.57161,0.7073967,0.3967505,0.4403821,0.006617211
1.893386,29.35321,0.7389555,0.3900696,0.4479004,0.007050277
1.90484,31.71139,0.7606116,0.3852854,0.453503,0.007399328
1.916295,33.72232,0.781062,0.3805582,0.4591957,0.007773368
1.927749,35.38566,0.8002229,0.3758878,0.4649523,0.008168695
1.939203,36.72956,0.8180409,0.371274,0.4707454,0.00858125
1.950657,37.79842,0.8344999,0.3667162,0.476549,0.009007042
1.962112,38.60935,0.8496372,0.362214,0.4823468,0.009443564
1.973566,39.18854,0.8635051,0.3577668,0.488124,0.009888434
1.98502,39.58568,0.8761588,0.3533741,0.4938641,0.01033889
1.996611,39.85219,0.8877978,0.348984,0.4996207,0.01079795
2.008201,39.99073,0.8983569,0.3446484,0.5053202,0.01125931
2.019792,40.018,0.9079225,0.3403666,0.5109571,0.0117219
2.031382,39.96505,0.9165737,0.3361382,0.5165244,0.01218433
2.043828,39.84904,0.9249338,0.3316562,0.5224189,0.01267939
2.056274,39.67015,0.9324265,0.3272342,0.5282264,0.01317256
2.06872,39.43481,0.9391389,0.3228712,0.5339453,0.01366332
2.081166,39.15944,0.9451487,0.3185666,0.539573,0.01415086
2.095767,38.8041,0.9514,0.3135897,0.5460567,0.01471784
2.110369,38.40586,0.9568884,0.3086909,0.5524136,0.01527925
2.124971,37.9647,0.9617069,0.3038689,0.5586446,0.01583472
2.139572,37.49394,0.9659365,0.2991225,0.5647486,0.01638348
2.156489,36.93032,0.9701941,0.2937167,0.5716605,0.01700992
2.173407,36.32741,0.973855,0.288409,0.5784053,0.01762641
2.190324,35.67775,0.9770032,0.2831978,0.584986,0.01823272
2.207241,35.00227,0.9797091,0.2780814,0.591402,0.01882783
2.22452,34.30934,0.9820791,0.2729516,0.5977845,0.01942299
2.2418,33.58284,0.9841085,0.2679172,0.6040012,0.02000583
2.259079,32.81199,0.9858456,0.2629764,0.6100562,0.0205763
2.276358,32.022,0.9873294,0.2581276,0.615949,0.02113332
2.293014,31.26544,0.9885511,0.2535392,0.6214754,0.02165652
2.30967,30.48407,0.9895969,0.2490334,0.6268572,0.02216687
2.326326,29.66955,0.9904903,0.2446086,0.6320983,0.02266436
2.342982,28.84157,0.9912493,0.2402635,0.6371988,0.0231482
2.359453,28.02837,0.9918826,0.2360438,0.6421045,0.02361245
2.375924,27.19695,0.992415,0.2318994,0.6468786,0.02406311
2.392395,26.34046,0.9928591,0.2278291,0.6515247,0.02450024
2.408865,25.47471,0.9932235,0.2238315,0.6560433,0.02492319
2.42545,24.60955,0.9935172,0.2198788,0.6604648,0.0253341
2.442034,23.73099,0.9937468,0.2159975,0.664763,0.02573052
2.458618,22.83297,0.9939193,0.2121864,0.6689412,0.02611253
2.475203,21.92911,0.9940387,0.2084444,0.6730002,0.02647961
2.491924,21.02566,0.9941085,0.2047402,0.6769732,0.02683409
2.508646,20.11289,0.9941331,0.2011039,0.6808307,0.02717336
2.525368,19.18558,0.9941165,0.1975345,0.6845761,0.02749752
2.542089,18.2553,0.9940598,0.1940308,0.6882104,0.02780617
2.55893,17.32719,0.9939628,0.1905678,0.6917593,0.0281009
2.575771,16.3933,0.9938293,0.1871693,0.695201,0.02837993
2.592611,15.4492,0.9936615,0.1838345,0.6985385,0.02864339
2.609452,14.50454,0.9934587,0.1805622,0.7017729,0.02889096
2.62636,13.56524,0.9932187,0.177339,0.7049178,0.02912322
2.643268,12.62314,0.9929447,0.174177,0.7079639,0.02933955
2.660177,11.67459,0.9926375,0.1710752,0.7109139,0.0295401
2.677085,10.72736,0.9922952,0.1680329,0.7137692,0.02972464
2.693952,9.791474,0.9919167,0.1650565,0.7165242,0.02989254
2.71082,8.855184,0.9915027,0.1621376,0.7191894,0.03004464
2.727687,7.915613,0.9910529,0.1592753,0.7217672,0.03018109
2.744554,6.978714,0.9905648,0.1564689,0.7242589,0.03030173
2.761184,6.063394,0.9900434,0.1537562,0.7266324,0.03040504
2.777815,5.149445,0.9894825,0.1510964,0.7289261,0.03049313
2.794445,4.23477,0.9888813,0.1484889,0.731142,0.03056615
2.811075,3.323585,0.988237,0.1459331,0.7332814,0.030624
2.827102,2.452661,0.9875721,0.1435184,0.7352718,0.03066532
2.84313,1.584222,0.9868638,0.1411507,0.7371942,0.0306927
2.859157,0.7169366,0.9861109,0.1388294,0.7390501,0.03070625
2.875184,-0.1466116,0.9853102,0.1365541,0.7408408,0.03070596
2.889752,-0.926166,0.9845384,0.1345256,0.7424126,0.03069364
2.90432,-1.702958,0.9837238,0.1325344,0.7439325,0.03067
2.918888,-2.477578,0.982865,0.1305801,0.7454017,0.0306351
2.933456,-3.248915,0.9819594,0.1286626,0.7468208,0.03058895
2.948854,-4.059219,0.9809487,0.1266755,0.7482672,0.03052795
2.964252,-4.866129,0.9798812,0.1247288,0.7496598,0.03045451
2.97965,-5.670349,0.9787549,0.1228223,0.7509998,0.03036872
2.995047,-6.47072,0.9775664,0.1209555,0.7522879,0.0302706
