t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.018304,-63.99947,0.0531385,0.596087,0.3176997,0.09880111
0.03660801,-62.93049,0.05375535,0.5959841,0.3177694,0.09762136
0.05491201,-61.8882,0.05477389,0.5958086,0.3178882,0.09646121
0.07321601,-60.88868,0.05617516,0.5955552,0.3180577,0.09532014
0.09152002,-59.90816,0.05793636,0.5952212,0.3182781,0.0941973
0.109824,-58.95099,0.06004381,0.5948064,0.3185488,0.0930924
0.128128,-58.01601,0.06248631,0.5943085,0.31887,0.09200501
0.146432,-57.10201,0.06525472,0.593725,0.3192417,0.09093474
0.201929,-54.43931,0.07554525,0.5914104,0.3206765,0.0877902
0.2574259,-51.92106,0.08865896,0.5882083,0.3225783,0.08479081
0.3129228,-49.49874,0.1046029,0.5840258,0.3249549,0.08193099
0.3684198,-47.08234,0.1233892,0.5787689,0.3278153,0.07920699
0.4238257,-44.55216,0.1451321,0.5723268,0.3311768,0.07662378
0.4792316,-41.79032,0.1704136,0.5644713,0.335105,0.07418712
0.5346375,-38.59171,0.2001724,0.5548873,0.3397116,0.07191757
0.5900434,-34.61939,0.235775,0.5431627,0.3451679,0.0698474
0.6231466,-31.69523,0.2606765,0.5349275,0.34894,0.06872588
0.6562497,-28.20274,0.28912,0.5256192,0.3532007,0.06771033
0.6893528,-23.97599,0.3218904,0.5151922,0.3580643,0.06682186
0.722456,-18.83276,0.3599291,0.5037099,0.363682,0.06608822
0.747115,-14.29437,0.3922589,0.4945771,0.3684634,0.06566211
0.771774,-9.071296,0.4283253,0.4851012,0.3738489,0.06535667
0.7964331,-3.158703,0.4681722,0.4754283,0.3799214,0.06518853
0.8210921,3.355325,0.5115055,0.4656959,0.3867532,0.06517354
0.8457511,10.28838,0.5576295,0.4560192,0.3943928,0.06532447
0.8704102,17.22065,0.6052461,0.4464631,0.4028414,0.06564727
0.8950692,23.68455,0.6528057,0.4370677,0.4120396,0.06613727
0.9197282,29.27415,0.6986259,0.4278523,0.4218595,0.06677693
0.9314932,31.53771,0.7193898,0.4235205,0.4267118,0.0671269
0.9432582,33.51041,0.7392866,0.419231,0.4316472,0.06750177
0.9550232,35.18676,0.758227,0.4149838,0.4366465,0.06789831
0.9667882,36.58548,0.7761408,0.410779,0.4416894,0.06831294
0.9785533,37.74031,0.7929842,0.4066163,0.446756,0.06874206
