t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01204363,-64.41691,0.05316588,0.5960828,0.3177027,0.09920863
0.02408725,-63.78057,0.05384724,0.5959656,0.3177823,0.09842469
0.03613088,-63.15353,0.05494322,0.595765,0.3179185,0.09764848
0.04817451,-62.54668,0.05641373,0.5954778,0.3181122,0.09687988
0.06021813,-61.94482,0.0582178,0.5951033,0.3183629,0.0961186
0.07226176,-61.35104,0.0603276,0.5946416,0.3186703,0.09536461
0.08430538,-60.76486,0.0627205,0.5940914,0.3190341,0.09461782
0.09634901,-60.18576,0.06537764,0.5934514,0.3194546,0.09387814
0.1219562,-58.97485,0.07183163,0.591786,0.3205365,0.09232863
0.1475633,-57.78789,0.07932557,0.5896922,0.3218749,0.09081021
0.1731705,-56.61821,0.08781884,0.5871508,0.3234715,0.08932239
0.1987777,-55.45537,0.09727593,0.5841408,0.3253285,0.08786481
0.2282775,-54.10664,0.1093578,0.5800603,0.3277953,0.08622296
0.2577773,-52.73097,0.122837,0.5752693,0.3306261,0.08462169
0.2872772,-51.30033,0.1379024,0.5696921,0.3338428,0.08306239
0.316777,-49.77134,0.1547768,0.5632335,0.337475,0.08154717
0.3500744,-47.85113,0.1764746,0.5547078,0.3421342,0.07989438
0.3833717,-45.63358,0.2018207,0.5445955,0.3474833,0.0783102
0.4166691,-42.94602,0.2322283,0.5324258,0.3536975,0.0768079
0.4499664,-39.50741,0.2698453,0.517486,0.3610525,0.07540774
0.4674999,-37.26279,0.2935727,0.5081828,0.3655181,0.07472115
0.4850334,-34.60765,0.3208262,0.4976383,0.3705051,0.0740774
0.5025668,-31.42635,0.3523785,0.4856743,0.3761322,0.0734846
0.5201003,-27.57981,0.3891694,0.4721578,0.3825571,0.07295333
0.5376338,-22.92381,0.4322107,0.4570513,0.389975,0.0724967
0.5551672,-17.24532,0.4823535,0.4405967,0.3986278,0.07213085
0.5727007,-10.43345,0.5396458,0.4232162,0.4087685,0.07187384
0.5902341,-2.575958,0.6030995,0.4054687,0.4206443,0.07174512
0.6033544,3.810396,0.6532462,0.3922972,0.4307833,0.07174358
0.6164747,10.31922,0.7035641,0.379368,0.4419896,0.07182702
0.629595,16.59554,0.7520427,0.3667679,0.4541836,0.07199454
0.6427153,22.26386,0.7968446,0.3545397,0.4672154,0.07224074
0.6558356,27.0104,0.8364392,0.3426938,0.4808612,0.07255504
0.6689559,30.68978,0.8701941,0.3312306,0.4948794,0.07292452
0.6820761,33.2807,0.8980679,0.3201442,0.5090462,0.07333613
0.6951964,34.91793,0.9204439,0.3094261,0.5231442,0.07377564
0.7064747,35.73215,0.9358592,0.3004991,0.5350651,0.07416552
