t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01240916,-64.01385,0.0533396,0.596054,0.3177221,0.09918712
0.02481832,-62.98529,0.0545113,0.5958493,0.3178607,0.09838684
0.03722748,-61.97838,0.05638006,0.5955004,0.3180959,0.09759932
0.04963664,-61.00375,0.0588876,0.5950004,0.3184295,0.09682427
0.0620458,-60.04508,0.06198124,0.5943449,0.3188615,0.09606127
0.07445496,-59.10484,0.06562102,0.5935315,0.3193918,0.09531013
0.08686412,-58.18179,0.06977932,0.5925551,0.3200207,0.09457066
0.09927328,-57.27444,0.07443457,0.5914108,0.3207486,0.09384263
0.1243362,-55.48112,0.08527823,0.5885666,0.3225212,0.09240631
0.1493991,-53.73013,0.09803459,0.5849652,0.3247028,0.09101471
0.174462,-52.00141,0.1127259,0.5805461,0.3273013,0.08966718
0.1995249,-50.26134,0.1293827,0.5752435,0.3303264,0.08836344
0.2272805,-48.26475,0.1502459,0.5682408,0.3341947,0.08697135
0.255036,-46.13738,0.1740812,0.5598804,0.3386549,0.08563652
0.2827916,-43.77808,0.2015761,0.5499077,0.3437898,0.08436454
0.3105471,-41.02384,0.2336502,0.5379829,0.3497193,0.08316374
0.3328435,-38.38135,0.263711,0.5266784,0.3551862,0.0822596
0.3551399,-35.18372,0.2987977,0.513434,0.3614352,0.08142015
0.3774363,-31.2026,0.3403332,0.4979069,0.3686817,0.08065997
0.3997327,-26.15443,0.3902377,0.479845,0.3772434,0.08000016
0.4159215,-21.63928,0.4329299,0.4651157,0.3845171,0.07959947
0.4321102,-16.22208,0.4817168,0.449293,0.3928991,0.07927931
0.448299,-9.821334,0.5365398,0.4327479,0.4025935,0.07905429
0.4644878,-2.515696,0.5965336,0.4159317,0.4137983,0.07893998
0.4773744,3.782015,0.6467379,0.4026538,0.4239012,0.07893776
0.4902611,10.21394,0.6971317,0.3896154,0.4350505,0.07901792
0.5031478,16.43757,0.7457721,0.3769019,0.4471724,0.07917979
0.5160344,22.08458,0.7908673,0.364556,0.4601255,0.07941845
0.5289211,26.84361,0.8308966,0.3525886,0.4736958,0.07972397
0.5418078,30.56227,0.8651905,0.3410008,0.4876491,0.08008403
0.5546944,33.21049,0.8936631,0.3297869,0.5017669,0.08048609
0.5675811,34.91712,0.9166504,0.3189389,0.5158347,0.08091639
0.5786409,35.79666,0.9325446,0.3099126,0.5277267,0.08129826
0.5897006,36.20844,0.9454578,0.3011414,0.5393918,0.08168728
0.6007604,36.22713,0.9558719,0.2926184,0.5507851,0.08207961
0.6118202,35.9543,0.9642056,0.284337,0.5618562,0.08247058
0.6211338,35.56377,0.969895,0.277546,0.570903,0.08279594
0.6304475,35.04132,0.974592,0.2709178,0.5796963,0.08311702
0.6397611,34.4072,0.9784617,0.2644487,0.5882324,0.08343283
0.6490748,33.68364,0.9816455,0.2581351,0.5965071,0.0837423
0.6604666,32.70577,0.9847805,0.2506189,0.6062699,0.0841108
0.6718585,31.63394,0.987238,0.2433234,0.6156459,0.0844676
0.6832503,30.47831,0.9891542,0.2362423,0.6246428,0.08481195
0.6946422,29.25903,0.9906386,0.2293697,0.6332649,0.08514278
0.7070865,27.87771,0.9918662,0.2220937,0.6422608,0.0854875
0.7195307,26.43991,0.9927655,0.2150522,0.650833,0.08581467
0.731975,24.94746,0.9934024,0.208238,0.6589968,0.08612394
0.7444193,23.4187,0.9938232,0.2016443,0.666762,0.08641442
0.7571316,21.83908,0.994064,0.1951298,0.6742926,0.08669091
0.7698439,20.23184,0.9941477,0.188832,0.6814369,0.08694713
0.7825563,18.59644,0.9940972,0.1827443,0.6882114,0.08718304
0.7952686,16.94749,0.9939224,0.1768607,0.694627,0.0873981
0.808029,15.29358,0.9936254,0.1711545,0.7007169,0.08759249
0.8207895,13.63237,0.9932194,0.1656424,0.7064737,0.08776573
0.8335499,11.963,0.9927094,0.1603188,0.7119124,0.08791794
0.8463104,10.29572,0.9920895,0.155179,0.7170435,0.08804889
0.8590676,8.641219,0.991351,0.1502196,0.721876,0.08815833
0.8718248,6.992664,0.9904964,0.1454344,0.7264261,0.0882467
0.884582,5.349202,0.9895219,0.1408189,0.7307061,0.08831424
0.8973392,3.717419,0.9884141,0.1363694,0.7347257,0.0883609
0.9098025,2.140711,0.9871885,0.1321794,0.7384097,0.08838631
0.9222658,0.5771201,0.9858173,0.1281408,0.7418647,0.08839217
0.934729,-0.9740003,0.9842911,0.1242506,0.7451003,0.08837871
0.9471923,-2.50915,0.9825932,0.1205061,0.7481242,0.08834604
0.9582994,-3.861091,0.9809208,0.1172899,0.7506466,0.08830082
0.9694064,-5.199644,0.9790908,0.1141856,0.7530128,0.08824067
0.9805135,-6.525024,0.9770926,0.1111915,0.7552284,0.08816576
0.9916205,-7.836184,0.9749127,0.1083064,0.7572981,0.08807623
1.005991,-9.50931,0.9717973,0.1047332,0.7597665,0.08793887
1.020361,-11.15863,0.9683279,0.1013371,0.7620087,0.08777767
1.034731,-12.78549,0.9644767,0.09811554,0.7640345,0.08759304
1.049101,-14.38789,0.9602045,0.09506647,0.7658521,0.08738525
1.066817,-16.32717,0.9542966,0.09154255,0.7678175,0.08709762
1.084532,-18.2311,0.9476286,0.08827369,0.7694936,0.08677601
1.102247,-20.10199,0.940133,0.08525588,0.7708945,0.08642112
1.119963,-21.93896,0.9317237,0.08248601,0.7720318,0.08603348
1.144159,-24.40267,0.9186543,0.07909479,0.7731822,0.08545238
1.168356,-26.80711,0.9034953,0.07614999,0.7738881,0.08481251
1.192553,-29.14815,0.8859705,0.07364326,0.7741703,0.08411468
1.21675,-31.45178,0.8659587,0.07155776,0.7740551,0.08336071
1.240786,-33.74268,0.8436217,0.06988225,0.7735737,0.08255828
1.264822,-35.99964,0.8182714,0.06860197,0.7727286,0.08170128
1.288858,-38.20798,0.7894871,0.06771231,0.7715258,0.08078907
1.312894,-40.42167,0.7574278,0.06719051,0.7699881,0.07982362
1.333866,-42.39563,0.7269397,0.06701965,0.7683887,0.07893905
1.354838,-44.37014,0.693649,0.06712139,0.7665422,0.07801318
1.37581,-46.33516,0.6574288,0.06749557,0.7644509,0.07704543
1.396781,-48.304,0.6185467,0.06813452,0.7621252,0.07603649
1.418959,-50.39764,0.5749716,0.06909057,0.7594229,0.07492563
1.441137,-52.45791,0.5289646,0.07034294,0.7564726,0.07376884
1.463315,-54.4494,0.4810375,0.07189306,0.7532846,0.07256665
1.485493,-56.35069,0.4322567,0.07373169,0.7498791,0.07132141
1.508777,-58.22065,0.381523,0.07595887,0.7460953,0.06997101
1.532061,-59.90781,0.3324121,0.07848129,0.7421206,0.06857946
1.555346,-61.37973,0.2861408,0.08127809,0.7379837,0.06715104
1.57863,-62.62626,0.2439392,0.08431584,0.7337188,0.06569118
1.602091,-63.65891,0.2064765,0.08758011,0.7293267,0.06419424
1.625552,-64.4772,0.1742354,0.09101288,0.7248665,0.06267598
1.649014,-65.10181,0.1471272,0.09457708,0.720364,0.06114094
1.672475,-65.56165,0.1248762,0.0982349,0.7158433,0.05959354
1.699004,-65.92197,0.1048808,0.1024398,0.7107361,0.05783375
1.725533,-66.14402,0.08946921,0.1066847,0.7056513,0.05606672
1.752062,-66.257,0.0778273,0.1109405,0.7006043,0.05429546
1.778592,-66.28663,0.06918993,0.1151806,0.6956099,0.0525228
1.801366,-66.2615,0.06363376,0.1187919,0.6913734,0.05100164
1.82414,-66.19905,0.05944449,0.1223686,0.6871874,0.04948183
1.846913,-66.10667,0.05635938,0.1259037,0.6830554,0.0479641
1.869687,-65.99053,0.05414081,0.1293914,0.6789806,0.0464491
1.892697,-65.854,0.0525834,0.1328622,0.674924,0.04492175
1.915706,-65.70175,0.05158747,0.1362767,0.6709297,0.04339808
1.938715,-65.53671,0.05104468,0.1396324,0.6669986,0.04187839
1.961724,-65.36138,0.05085911,0.1429272,0.6631321,0.04036298
1.988559,-65.14648,0.05099454,0.1466906,0.6587051,0.0386013
2.015393,-64.92243,0.05144059,0.1503675,0.6543675,0.03684599
2.042228,-64.691,0.05213735,0.1539568,0.6501196,0.03509724
2.069063,-64.45372,0.05303245,0.1574576,0.6459618,0.03335526
2.102972,-64.14745,0.05438805,0.1617536,0.6408371,0.03116394
2.136881,-63.83539,0.05595398,0.1659074,0.6358562,0.02898385
2.17079,-63.5188,0.0576948,0.1699191,0.6310185,0.02681512
2.2047,-63.19895,0.05958264,0.173789,0.6263236,0.02465791
2.254522,-62.72549,0.06259434,0.1792177,0.6196837,0.0215096
2.304343,-62.24879,0.06584052,0.1843447,0.613347,0.01838651
2.354165,-61.76994,0.06928416,0.1891742,0.6073092,0.01528861
2.403987,-61.29105,0.07293307,0.1937083,0.6015675,0.01221609
2.462703,-60.7293,0.07752253,0.1986747,0.5951774,0.008627871
2.521419,-60.16995,0.08234689,0.2032427,0.5891851,0.005074635
2.580135,-59.6132,0.08736899,0.2074202,0.5835816,0.001556007
2.638851,-59.06095,0.09263986,0.211211,0.578361,-0.001928044
2.698111,-58.50975,0.09825642,0.2146485,0.5734742,-0.005409399
2.757372,-57.96341,0.1040911,0.2177052,0.5689603,-0.008856198
2.816632,-57.42138,0.1101224,0.2203881,0.5648101,-0.01226887
2.875893,-56.88406,0.1163914,0.2227014,0.5610165,-0.01564756
2.941743,-56.29304,0.1236957,0.2248423,0.5572115,-0.01936227
3.007594,-55.70515,0.1312712,0.2265409,0.5538256,-0.02303576
3.073445,-55.11777,0.1390922,0.227805,0.5508475,-0.02666837
3.139295,-54.53058,0.1472505,0.2286365,0.5482703,-0.03025997
3.207351,-53.92485,0.1561739,0.2290405,0.5460232,-0.03392835
3.275407,-53.31062,0.1654567,0.2289911,0.5441869,-0.03755279
3.343463,-52.68028,0.1750694,0.2284916,0.5427541,-0.041133
3.411519,-52.03542,0.1852479,0.2275318,0.5417278,-0.04466753
3.475056,-51.42377,0.1955255,0.2262054,0.5411437,-0.04792432
3.538592,-50.7818,0.2063412,0.22447,0.5409135,-0.05113933
3.602129,-50.0947,0.2176924,0.2223186,0.54104,-0.05431119
3.665665,-49.36667,0.23,0.2197181,0.5415461,-0.05743635
3.722805,-48.68171,0.2422953,0.2169605,0.5423507,-0.06020335
3.779944,-47.93192,0.2555338,0.2138046,0.543488,-0.06292796
3.837084,-47.09172,0.2698099,0.2102262,0.5449769,-0.06560711
3.894224,-46.16171,0.2857586,0.2061616,0.5468672,-0.06823453
3.946021,-45.2419,0.302303,0.2019891,0.5489813,-0.07056506
3.997818,-44.18581,0.3207103,0.1973318,0.5514973,-0.07284353
4.049615,-42.94361,0.3412877,0.1921341,0.5544657,-0.07506347
4.101412,-41.50309,0.3650825,0.1862804,0.557988,-0.07721337
4.148367,-40.01875,0.3904942,0.1802926,0.5617689,-0.07908959
4.195321,-38.24535,0.4196023,0.1736073,0.5661707,-0.08088882
4.242276,-36.09797,0.4528871,0.1661537,0.5712992,-0.08259869
4.28923,-33.58274,0.4916699,0.1578199,0.5773381,-0.08419924
4.329946,-31.12466,0.530583,0.149832,0.5834642,-0.08548169
4.370661,-28.33715,0.573673,0.1412294,0.590488,-0.08665634
4.411376,-25.27089,0.6200285,0.1321497,0.5984675,-0.08771376
4.452092,-22.14653,0.6685119,0.1227884,0.6074426,-0.08864515
4.486186,-19.67921,0.7091933,0.114926,0.6156833,-0.08932753
4.520281,-17.51888,0.7478814,0.107221,0.6244364,-0.08993042
4.554376,-15.84994,0.7830711,0.09980395,0.6335275,-0.09046675
4.588471,-14.79317,0.8134601,0.09277646,0.6427287,-0.09095577
4.609858,-14.47406,0.829645,0.08859973,0.6484408,-0.09124893
4.631246,-14.43469,0.8435745,0.08461353,0.6540407,-0.0915382
4.652633,-14.67142,0.8552578,0.08082506,0.6594754,-0.09182925
4.67402,-15.16228,0.8647004,0.0772411,0.6646931,-0.09212797
4.695408,-15.87649,0.8719321,0.07386696,0.6696478,-0.09244
4.716795,-16.79716,0.8771009,0.07070247,0.6743107,-0.09276946
4.738183,-17.90039,0.8803203,0.06774798,0.6786579,-0.09312015
4.75957,-19.15028,0.8816156,0.0650066,0.6826668,-0.09349592
4.781717,-20.56155,0.8809361,0.06239536,0.6864444,-0.0939149
4.803864,-22.07447,0.8783164,0.06001271,0.68984,-0.09436618
4.826012,-23.66758,0.8738053,0.05785728,0.6928535,-0.09485149
4.848159,-25.31361,0.8673552,0.05593024,0.6954846,-0.09537254
4.8736,-27.24244,0.8574911,0.0539982,0.6980413,-0.09601668
4.899042,-29.19712,0.8449992,0.05236258,0.7001157,-0.09671006
4.924483,-31.16132,0.8298163,0.05101941,0.7017237,-0.09745316
4.949925,-33.1239,0.8118706,0.04996382,0.7028828,-0.09824605
4.97228,-34.84434,0.7937941,0.0492684,0.703547,-0.09898358
4.994636,-36.55464,0.7734767,0.0487872,0.7038911,-0.09975932
5.016991,-38.25024,0.7508536,0.04851761,0.7039256,-0.1005732
5.039347,-39.93558,0.7259729,0.04845463,0.7036644,-0.1014248
5.061702,-41.61661,0.6989276,0.04859328,0.7031213,-0.1023134
5.084058,-43.28479,0.6696599,0.0489341,0.7023036,-0.1032393
5.106413,-44.93471,0.6382121,0.04947675,0.7012204,-0.1042024
5.128769,-46.56768,0.6048069,0.05021832,0.6998845,-0.105202
5.158104,-48.68623,0.5585842,0.0514868,0.6977718,-0.1065676
5.187439,-50.7401,0.509985,0.05309746,0.6952676,-0.1079942
5.216774,-52.69264,0.4597586,0.05505115,0.6923985,-0.1094801
5.246109,-54.52409,0.4093649,0.05733345,0.6892052,-0.1110214
5.274609,-56.16459,0.3617777,0.05984765,0.6858343,-0.112567
5.303109,-57.62861,0.3165032,0.06264148,0.6822322,-0.1141566
5.331609,-58.89622,0.2745371,0.06569027,0.6784381,-0.1157848
5.360108,-59.96303,0.2368066,0.0689598,0.6744939,-0.117446
5.389788,-60.86736,0.2026677,0.07255702,0.670271,-0.1192044
5.419467,-61.57387,0.1737452,0.07631078,0.665967,-0.120986
5.449146,-62.10316,0.1498116,0.08018079,0.6616155,-0.1227857
5.478825,-62.48042,0.1304762,0.08412744,0.6572476,-0.1245982
5.506789,-62.72049,0.1159376,0.08788377,0.6531405,-0.1263139
5.534754,-62.86714,0.1044268,0.09165349,0.6490573,-0.1280345
5.562718,-62.93682,0.09547363,0.09541683,0.6450111,-0.1297577
5.590682,-62.94363,0.08862369,0.0991564,0.6410134,-0.1314814
5.618647,-62.89952,0.08346341,0.1028578,0.6370737,-0.133204
5.646611,-62.81418,0.07969184,0.1065109,0.6331983,-0.1349244
5.674576,-62.69549,0.07705369,0.110107,0.6293923,-0.1366414
5.70254,-62.54985,0.07531817,0.1136391,0.6256605,-0.1383542
5.732915,-62.36719,0.07423741,0.1173962,0.6216951,-0.1402091
5.76329,-62.16415,0.0738435,0.121066,0.6178244,-0.1420576
5.793665,-61.94494,0.07400548,0.1246445,0.6140505,-0.1438991
5.82404,-61.71298,0.07460831,0.1281285,0.6103755,-0.1457332
5.860372,-61.42261,0.07578551,0.1321682,0.6061115,-0.1479168
5.896704,-61.12148,0.07737312,0.1360672,0.6019918,-0.1500888
5.933036,-60.8124,0.07929516,0.139824,0.5980168,-0.152249
5.969368,-60.49767,0.08148774,0.1434376,0.5941869,-0.154397
6.018769,-60.06392,0.08482423,0.1481202,0.5892116,-0.1572979
6.06817,-59.62623,0.08850085,0.1525385,0.5845014,-0.1601759
6.117571,-59.18688,0.0924583,0.1566949,0.5800528,-0.1630309
6.166973,-58.7479,0.09666245,0.1605911,0.5758629,-0.1658628
6.231605,-58.17685,0.1025162,0.1652984,0.570767,-0.1695328
6.296237,-57.61038,0.1086803,0.1695731,0.5660965,-0.1731637
6.360869,-57.0491,0.1150938,0.1734248,0.5618394,-0.176756
6.425501,-56.49426,0.1217885,0.1768593,0.5579865,-0.18031
6.490133,-55.94687,0.128807,0.179882,0.5545292,-0.1838258
6.554765,-55.4048,0.1360514,0.182504,0.5514536,-0.1873042
6.619397,-54.86642,0.1434868,0.1847341,0.5487478,-0.1907456
6.684029,-54.3319,0.1511781,0.1865773,0.5464037,-0.1941502
6.753176,-53.76575,0.1598034,0.188124,0.5442886,-0.1977517
6.822323,-53.19792,0.1686875,0.1892438,0.5425645,-0.2013115
6.89147,-52.62285,0.1777765,0.1899454,0.5412197,-0.2048299
6.960616,-52.04314,0.1872669,0.1902269,0.5402517,-0.2083061
7.025612,-51.49821,0.1967704,0.1901034,0.5396862,-0.2115341
7.090607,-50.93761,0.2066075,0.1896161,0.5394419,-0.2147241
7.155602,-50.35168,0.2167302,0.1887682,0.5395142,-0.2178757
7.220598,-49.74684,0.2274542,0.1875452,0.5399135,-0.2209867
7.279949,-49.18459,0.2380679,0.1860849,0.5405759,-0.2237901
7.3393,-48.58916,0.2492087,0.1843061,0.541515,-0.2265575
7.398651,-47.94695,0.2608694,0.1822047,0.5427348,-0.2292877
7.458002,-47.265,0.2734466,0.1797532,0.5442592,-0.2319772
7.513418,-46.59923,0.2864025,0.1771198,0.5459829,-0.2344482
7.568834,-45.87102,0.3002995,0.1741569,0.5479972,-0.2368793
7.62425,-45.05903,0.315206,0.1708493,0.5503194,-0.2392679
7.679667,-44.16854,0.3316653,0.1671518,0.5529931,-0.2416082
7.732294,-43.2562,0.3492927,0.1632315,0.5559062,-0.2437803
7.784922,-42.22356,0.3686809,0.1589066,0.5591992,-0.2459002
7.83755,-41.03474,0.3900078,0.1541488,0.5629119,-0.2479626
7.890178,-39.69695,0.4140633,0.1488916,0.5671247,-0.249958
7.939864,-38.30699,0.4400024,0.1434117,0.5716433,-0.2517705
7.989551,-36.71891,0.4688388,0.137432,0.576724,-0.2535083
8.039238,-34.90561,0.5006004,0.1309517,0.5824247,-0.2551631
8.088925,-32.92399,0.5357439,0.1239644,0.5888379,-0.2567235
8.134507,-31.00848,0.5708752,0.1171477,0.5954008,-0.2580639
