t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01228271,-64.90803,0.05296867,0.5961145,0.3176812,0.09918997
0.02456543,-64.83064,0.0530679,0.5960971,0.317693,0.09838109
0.03684814,-64.76469,0.05321404,0.5960707,0.3177111,0.09757318
0.04913085,-64.71343,0.0533881,0.5960366,0.3177343,0.09676608
0.06141356,-64.65733,0.05358083,0.5959955,0.3177621,0.0959597
0.07369628,-64.56362,0.05381203,0.5959444,0.3177968,0.09515439
0.08597899,-64.44315,0.05409561,0.59588,0.3178405,0.09435046
0.0982617,-64.33681,0.05443411,0.5958006,0.3178944,0.09354803
0.115062,-64.23346,0.05495682,0.5956714,0.3179816,0.09245241
0.1318623,-64.11046,0.0555189,0.5955222,0.3180821,0.09135893
0.1486625,-63.95823,0.05612112,0.5953513,0.3181975,0.09026784
0.1654628,-63.80786,0.05678621,0.5951531,0.3183309,0.08917943
0.1831144,-63.67301,0.05754865,0.5949149,0.3184905,0.08803867
0.2007659,-63.54936,0.05833175,0.5946526,0.3186659,0.08690036
0.2184175,-63.4366,0.05912401,0.5943677,0.318856,0.08576438
0.236069,-63.31412,0.05992477,0.5940604,0.3190605,0.0846307
0.2640985,-63.09073,0.06122267,0.5935216,0.3194179,0.08283557
0.292128,-62.91672,0.06255524,0.5929255,0.319812,0.08104635
0.3201575,-62.80477,0.06388784,0.5922835,0.320235,0.0792621
0.348187,-62.67689,0.06513297,0.5916054,0.3206799,0.07748188
0.3749438,-62.5689,0.06628835,0.5909183,0.3211281,0.07578641
0.4017007,-62.41303,0.06743501,0.5901956,0.3215988,0.07409524
0.4284575,-62.12181,0.06857247,0.5894337,0.322095,0.0724091
0.4552144,-61.85954,0.06991305,0.5885939,0.3226398,0.07073023
0.4774755,-61.70471,0.07122139,0.5878263,0.323135,0.06933927
0.4997366,-61.50532,0.07256359,0.5870154,0.3236565,0.06795255
0.5219978,-61.30875,0.07395929,0.5861557,0.3242078,0.06657052
0.5442589,-61.12827,0.07540805,0.5852479,0.3247882,0.06519308
0.5677388,-60.98781,0.07697721,0.5842424,0.3254276,0.06374443
0.5912187,-60.8534,0.07848652,0.5832093,0.326084,0.06229945
0.6146986,-60.6678,0.07990935,0.5821548,0.326755,0.06085827
0.6381785,-60.46818,0.08137735,0.5810493,0.3274553,0.05942175
0.6579633,-60.33767,0.08269571,0.5800659,0.3280736,0.05821511
0.6777481,-60.19516,0.08401881,0.5790528,0.3287089,0.05701145
0.697533,-60.0193,0.08537603,0.5780064,0.3293632,0.05581102
0.7173178,-59.83729,0.08679442,0.5769204,0.3300404,0.05461429
0.7397157,-59.69019,0.08845922,0.5756425,0.3308338,0.05326376
0.7621136,-59.52411,0.09012286,0.5743283,0.3316482,0.05191718
0.7845116,-59.28766,0.09180238,0.5729752,0.332486,0.05057504
0.8069095,-59.05254,0.0935993,0.5715605,0.3333585,0.04923826
0.8300263,-58.84336,0.09563155,0.5700245,0.3343,0.04786435
0.8531432,-58.66736,0.09765789,0.5684441,0.3352662,0.046495
0.87626,-58.55441,0.09957948,0.5668332,0.3362494,0.0451295
0.8993769,-58.41331,0.1014188,0.5651892,0.3372488,0.04376743
0.9185877,-58.22771,0.10298,0.5637843,0.3380986,0.04263869
0.9377985,-58.03992,0.1046297,0.5623368,0.3389717,0.04151375
0.9570094,-57.85741,0.1063715,0.560846,0.3398686,0.04039268
0.9762202,-57.67708,0.1081781,0.559313,0.3407882,0.03927534
1.000458,-57.44382,0.110515,0.5573202,0.3419792,0.03787077
1.024696,-57.20799,0.112947,0.5552594,0.3432063,0.03647219
1.048934,-56.95938,0.1155043,0.553125,0.3444726,0.03507993
1.073171,-56.66935,0.1182186,0.550908,0.3457827,0.03369456
1.103882,-56.27609,0.1220294,0.5479531,0.3475195,0.03195038
1.134594,-55.93621,0.1260366,0.5448644,0.349328,0.0302177
1.165305,-55.62253,0.1300417,0.5416659,0.3511953,0.02849548
1.196016,-55.23848,0.1342225,0.5383264,0.353134,0.02678449
