t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02935095,-62.59244,0.05374035,0.5959831,0.3177676,0.09809856
0.0587019,-60.16329,0.05607017,0.595571,0.3180422,0.09626857
0.08805285,-57.85867,0.05982967,0.5948653,0.3185071,0.09450852
0.1174038,-55.6969,0.06499104,0.593819,0.319172,0.09281494
0.1467547,-53.63079,0.07152683,0.592395,0.3200405,0.09118373
0.1761057,-51.65785,0.07938539,0.5905831,0.3211083,0.08961222
0.2054566,-49.76516,0.08855316,0.5883567,0.3223758,0.0880979
0.2348076,-47.93671,0.09901961,0.5856912,0.3238429,0.08663861
0.2845747,-44.91404,0.1196838,0.5801086,0.3267847,0.08428471
0.3343418,-41.91487,0.1441985,0.5730611,0.330317,0.0820809
0.3841089,-38.788,0.1729668,0.564375,0.3344883,0.08003222
0.433876,-35.26787,0.2065119,0.5538666,0.3393718,0.0781498
0.4815815,-31.24015,0.2441499,0.5418831,0.3448558,0.07652542
0.529287,-26.13562,0.2889177,0.5277132,0.3513433,0.07511718
0.5769924,-19.42228,0.3428913,0.5113556,0.359164,0.07398593
0.6246979,-10.60179,0.4086415,0.4932765,0.3688093,0.07322302
0.642641,-6.648435,0.4369147,0.4862044,0.3730322,0.07305456
0.6605841,-2.342438,0.4670739,0.4790672,0.3776264,0.07296036
0.6785273,2.276025,0.4989759,0.4719132,0.3826182,0.07294629
0.6964704,7.12861,0.5323515,0.4647822,0.3880259,0.07301723
0.7144135,12.10081,0.5668004,0.4577047,0.3938572,0.07317646
0.7323566,17.02405,0.6017758,0.4507005,0.4001034,0.07342471
0.7502998,21.71836,0.6366687,0.4437828,0.4067385,0.07375964
0.7682429,26.01461,0.6708356,0.4369592,0.4137183,0.07417545
0.7806997,28.68685,0.6937887,0.4322792,0.4187348,0.07450704
0.7931566,31.06026,0.7159169,0.4276469,0.423867,0.07487002
0.8056134,33.11306,0.7370812,0.4230625,0.4290927,0.07526082
0.8180703,34.85236,0.7571659,0.4185261,0.4343875,0.07567525
0.8305272,36.30738,0.7760875,0.4140375,0.4397265,0.07610893
0.842984,37.48107,0.7938233,0.4095964,0.4450929,0.07655895
0.8554409,38.39008,0.810372,0.4052025,0.4504712,0.07702248
0.8678977,39.08743,0.8257386,0.4008555,0.455843,0.07749604
0.879889,39.612,0.8394383,0.3967148,0.4609929,0.07795844
0.8918803,39.99387,0.8521236,0.3926168,0.466117,0.07842624
0.9038716,40.24754,0.8638492,0.388561,0.4712091,0.07889823
0.9158628,40.40976,0.8746648,0.3845472,0.4762614,0.07937271
0.9281079,40.51509,0.884826,0.3804911,0.4813728,0.07985833
0.940353,40.55396,0.8941625,0.3764778,0.486435,0.08034479
0.9525981,40.53221,0.9027357,0.3725069,0.491446,0.08083156
0.9648432,40.4691,0.9106012,0.368578,0.4964025,0.08131778
0.9787019,40.36831,0.9187168,0.3641813,0.5019431,0.08186652
0.9925605,40.22711,0.9260721,0.3598372,0.5074109,0.08241352
1.006419,40.04594,0.932737,0.3555451,0.5128055,0.08295845
1.020278,39.83861,0.9387736,0.3513042,0.5181251,0.08350065
1.036491,39.5801,0.9451153,0.3464073,0.524251,0.08413068
1.052703,39.28769,0.9507622,0.3415789,0.5302741,0.08475617
1.068916,38.95666,0.9557906,0.336818,0.5361952,0.08537686
1.085129,38.60389,0.9602672,0.3321237,0.5420129,0.08599197
1.102908,38.2148,0.9646122,0.3270513,0.5482721,0.08665913
1.120687,37.79178,0.9684378,0.3220567,0.5544094,0.087319
1.138466,37.32245,0.971807,0.3171387,0.560427,0.0879715
1.156245,36.83617,0.9747727,0.3122961,0.5663231,0.08861553
1.1735,36.3759,0.9773092,0.3076676,0.5719273,0.0892314
1.190754,35.88642,0.9795509,0.3031081,0.5774208,0.08983902
1.208008,35.35499,0.9815324,0.2986165,0.5828059,0.09043844
1.225263,34.81128,0.9832823,0.2941919,0.5880811,0.09102861
1.241707,34.30648,0.9847575,0.2900366,0.593005,0.09158159
1.258151,33.77944,0.9860672,0.2859404,0.5978325,0.09212603
1.274595,33.22092,0.98723,0.2819025,0.6025658,0.09266197
1.291039,32.65263,0.9882606,0.2779221,0.607204,0.09318867
1.307413,32.09715,0.9891684,0.274015,0.6117274,0.09370322
1.323787,31.52377,0.9899718,0.2701633,0.6161597,0.09420848
1.340161,30.92439,0.9906821,0.2663664,0.6205032,0.09470451
1.356535,30.31725,0.9913081,0.2626234,0.6247573,0.09519067
1.373127,29.71218,0.9918642,0.2588849,0.6289763,0.09567258
1.389719,29.09187,0.9923508,0.2552004,0.633107,0.09614428
1.406311,28.44852,0.992775,0.2515689,0.6371514,0.09660586
1.422902,27.7992,0.9931423,0.2479899,0.6411093,0.09705672
1.439645,27.15472,0.9934597,0.2444308,0.6450153,0.09750023
1.456388,26.49752,0.9937298,0.2409237,0.6488365,0.0979328
1.47313,25.82042,0.9939573,0.2374677,0.6525751,0.09835454
1.489873,25.13895,0.9941451,0.2340623,0.6562311,0.09876491
1.506757,24.46253,0.9942967,0.2306785,0.6598342,0.09916673
1.523641,23.77582,0.9944147,0.2273447,0.6633567,0.099557
1.540526,23.07241,0.9945021,0.2240602,0.6668004,0.09993584
1.55741,22.36608,0.9945601,0.2208244,0.6701655,0.1003028
1.574461,21.66341,0.9945899,0.2176052,0.6734842,0.1006608
1.591512,20.95271,0.994594,0.2144344,0.676726,0.1010068
1.608564,20.22824,0.9945742,0.2113111,0.6798929,0.1013408
1.625615,19.50218,0.9945309,0.2082348,0.682985,0.1016625
1.642826,18.77972,0.9944632,0.2051768,0.6860305,0.1019742
1.660037,18.05128,0.994374,0.2021654,0.6890031,0.1022734
1.677248,17.3118,0.9942642,0.1991999,0.6919046,0.1025602
1.694459,16.5719,0.9941336,0.1962798,0.6947352,0.1028343
1.711793,15.83672,0.9939804,0.1933841,0.697515,0.1030972
1.729127,15.09741,0.993807,0.1905332,0.7002259,0.1033473
1.746461,14.34962,0.9936144,0.1877265,0.7028697,0.1035847
1.763796,13.60239,0.9934014,0.1849635,0.7054469,0.1038092
1.781194,12.86189,0.9931662,0.1822338,0.707967,0.1040212
1.798592,12.11891,0.9929107,0.179547,0.7104227,0.1042203
1.81599,11.36978,0.9926354,0.1769025,0.7128156,0.1044065
1.833388,10.62204,0.9923388,0.1742999,0.7151462,0.1045798
1.850757,9.884224,0.9920202,0.1717428,0.7174114,0.1047396
1.868127,9.145362,0.9916799,0.1692264,0.7196171,0.1048866
1.885496,8.402473,0.9913181,0.1667502,0.7217647,0.1050208
1.902866,7.661579,0.9909332,0.1643137,0.7238547,0.1051422
1.920064,6.935749,0.9905276,0.1619401,0.7258678,0.1052496
1.937262,6.210054,0.9900983,0.1596046,0.7278267,0.1053444
1.95446,5.482199,0.9896451,0.1573067,0.7297327,0.1054269
1.971658,4.756742,0.9891662,0.1550461,0.7315862,0.1054969
1.98845,4.054977,0.9886722,0.1528744,0.733346,0.1055531
2.005243,3.35425,0.9881523,0.1507376,0.7350577,0.1055975
2.022035,2.652942,0.9876061,0.1486351,0.7367224,0.1056303
2.038828,1.954206,0.9870318,0.1465668,0.7383405,0.1056513
2.054779,1.295623,0.9864587,0.1446333,0.7398351,0.1056603
2.070731,0.6386425,0.9858587,0.1427301,0.7412892,0.1056588
2.086683,-0.01770002,0.9852311,0.1408567,0.7427035,0.105647
2.102635,-0.6715631,0.9845744,0.1390131,0.7440787,0.1056246
2.116641,-1.242237,0.9839727,0.1374187,0.7452541,0.1055964
2.130648,-1.81126,0.9833471,0.1358467,0.7464003,0.1055602
2.144654,-2.378986,0.9826971,0.1342972,0.7475176,0.1055161
2.158661,-2.944742,0.9820216,0.1327699,0.7486064,0.1054641
2.174748,-3.590986,0.9812129,0.131043,0.7498222,0.1053945
2.190836,-4.234927,0.9803686,0.1293449,0.7510016,0.1053146
2.206924,-4.877302,0.9794875,0.1276756,0.7521452,0.1052244
2.223011,-5.516871,0.9785679,0.1260348,0.7532535,0.1051239
2.241638,-6.251749,0.9774524,0.1241705,0.7544931,0.1049946
2.260264,-6.983659,0.9762816,0.1223438,0.7556869,0.1048518
2.278891,-7.714065,0.9750539,0.1205545,0.756836,0.1046954
2.297518,-8.440498,0.9737658,0.1188023,0.7579409,0.1045255
2.318236,-9.240407,0.9722573,0.1168969,0.7591186,0.1043206
2.338955,-10.03689,0.9706684,0.1150367,0.7602438,0.1040993
2.359674,-10.83211,0.9689965,0.1132214,0.7613177,0.1038616
2.380393,-11.62231,0.967236,0.1114509,0.7623409,0.1036076
2.403228,-12.48269,0.9651854,0.1095513,0.7634106,0.1033086
2.426064,-13.33927,0.9630183,0.1077052,0.7644213,0.1029901
2.448899,-14.19488,0.9607311,0.1059123,0.7653744,0.1026523
2.471735,-15.04448,0.9583147,0.1041724,0.7662707,0.1022952
2.496927,-15.96895,0.9554872,0.1023143,0.7671943,0.1018786
2.52212,-16.88932,0.9524891,0.10052,0.7680517,0.101439
2.547313,-17.80894,0.9493146,0.09878865,0.7688448,0.1009765
2.572506,-18.72171,0.9459497,0.09712044,0.7695741,0.1004911
2.600654,-19.72704,0.9419472,0.09533123,0.7703145,0.09992164
2.628802,-20.72798,0.9376856,0.09361964,0.770979,0.09932407
2.65695,-21.728,0.9331545,0.09198496,0.7715696,0.09869879
2.685098,-22.72085,0.9283327,0.09042721,0.7720871,0.09804569
2.717794,-23.86065,0.9223413,0.08871416,0.772598,0.09725216
2.75049,-24.99528,0.915917,0.08710332,0.7730147,0.09642172
2.783186,-26.12642,0.9090358,0.08559385,0.7733394,0.09555464
2.815882,-27.25218,0.9016674,0.08418525,0.7735736,0.09465097
2.850403,-28.44131,0.8933376,0.08280608,0.7737253,0.09365755
2.884925,-29.624,0.8843937,0.08153792,0.7737795,0.0926235
2.919447,-30.79358,0.8747855,0.08038071,0.7737371,0.09154855
2.953968,-31.96732,0.8645014,0.07933198,0.7736011,0.09043338
2.98849,-33.16971,0.8535474,0.07838843,0.7733752,0.089279
3.023011,-34.36555,0.8418053,0.07755327,0.7730564,0.08808354
3.057533,-35.5401,0.829191,0.07682765,0.7726438,0.08684602
3.092055,-36.73135,0.8157336,0.07620708,0.7721418,0.08556777
3.123989,-37.87932,0.8025608,0.07572283,0.7716011,0.08435012
3.155923,-39.02845,0.7885411,0.07532964,0.7709826,0.08309611
3.187857,-40.16807,0.773594,0.07502878,0.7702848,0.08180469
3.219791,-41.32851,0.7577499,0.07481699,0.7695108,0.08047671
3.25107,-42.5115,0.7413897,0.07469315,0.7686811,0.0791412
3.282349,-43.705,0.7240464,0.07465653,0.7677763,0.07776888
3.313628,-44.89974,0.7056437,0.07470872,0.7667952,0.0763586
3.344907,-46.11792,0.6862155,0.07484768,0.7657396,0.07491084
3.377611,-47.43982,0.6648588,0.07508359,0.7645586,0.07335756
3.410315,-48.77364,0.6422793,0.07541748,0.7632944,0.07176127
3.443019,-50.10379,0.618416,0.075852,0.7619457,0.07012066
3.475723,-51.45005,0.5933822,0.07638514,0.7605156,0.06843657
3.509642,-52.8828,0.5663478,0.07703968,0.7589502,0.0666452
3.54356,-54.30219,0.5381303,0.07780448,0.757298,0.06480592
3.577479,-55.68128,0.5087949,0.07868255,0.7555596,0.06291821
3.611397,-57.03233,0.4786672,0.07966987,0.7537413,0.06098452
3.646318,-58.40476,0.4472341,0.08079482,0.7517934,0.05894887
3.681238,-59.69801,0.4155041,0.08203485,0.7497691,0.05686722
3.716158,-60.87996,0.3837749,0.08338903,0.7476731,0.05474135
3.751078,-61.96034,0.3525881,0.08484674,0.7455159,0.05257636
3.78761,-62.99605,0.3211436,0.08646829,0.7432061,0.0502758
3.824142,-63.88853,0.2911246,0.08818624,0.7408463,0.04794074
3.860673,-64.62232,0.2628113,0.08999188,0.7384441,0.04557506
3.897205,-65.22487,0.2365875,0.09186676,0.736012,0.04318549
