t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.008702244,-64.89827,0.05297902,0.5961129,0.3176823,0.0994261
0.01740449,-64.80452,0.05311289,0.5960892,0.3176984,0.09885311
0.02610673,-64.70697,0.05332333,0.5960495,0.3177255,0.09828104
0.03480898,-64.60617,0.0535968,0.5959939,0.3177632,0.09770987
0.04351122,-64.49852,0.05392583,0.5959221,0.317812,0.09713963
0.05221346,-64.38933,0.05430984,0.5958329,0.3178724,0.09657038
0.06091571,-64.28945,0.05474023,0.5957265,0.3179443,0.09600211
0.06961795,-64.19321,0.05520403,0.5956041,0.3180269,0.09543475
0.08481852,-64.01577,0.05606921,0.5953532,0.3181958,0.09444586
0.1000191,-63.8477,0.05700621,0.5950542,0.3183964,0.09345972
0.1152197,-63.69108,0.0580049,0.5947083,0.3186278,0.09247629
0.1304202,-63.52405,0.05903895,0.5943167,0.3188889,0.09149549
0.1478845,-63.33407,0.06024995,0.5938078,0.319227,0.090372
0.1653488,-63.12578,0.06153531,0.5932333,0.3196072,0.08925226
0.1828131,-62.86816,0.06293433,0.5925891,0.3200321,0.08813647
0.2002774,-62.61806,0.06445951,0.5918637,0.3205088,0.08702517
0.2157192,-62.4216,0.0658759,0.5911531,0.320974,0.08604638
0.231161,-62.22833,0.06731554,0.590387,0.3214738,0.08507072
0.2466028,-62.05842,0.06876451,0.5895679,0.3220062,0.08409806
0.2620446,-61.89331,0.07020117,0.5887003,0.3225681,0.08312818
0.2786457,-61.70776,0.07175298,0.5877128,0.3232051,0.08208859
0.2952469,-61.50354,0.07333461,0.5866642,0.3238789,0.08105247
0.3118481,-61.27393,0.07494565,0.5855521,0.3245907,0.0800199
0.3284493,-61.06627,0.07662029,0.5843724,0.3253428,0.07899108
0.3450505,-60.89883,0.07836282,0.5831288,0.3261321,0.07796573
0.3616516,-60.70783,0.08008599,0.5818315,0.3269525,0.07694356
0.3782528,-60.48837,0.08178374,0.5804776,0.3278062,0.0759248
0.394854,-60.27598,0.08354477,0.5790556,0.328699,0.07490974
0.4089356,-60.09704,0.08513171,0.577792,0.3294886,0.0740517
0.4230171,-59.93305,0.0867285,0.5764843,0.330303,0.07319614
0.4370987,-59.81251,0.08829595,0.5751377,0.3311386,0.07234282
0.4511803,-59.69022,0.08980768,0.5737603,0.3319903,0.0714914
0.4661314,-59.50817,0.09141655,0.5722598,0.3329148,0.07058967
0.4810824,-59.30804,0.09310325,0.5707042,0.3338698,0.06969095
0.4960335,-59.10798,0.09486247,0.5690905,0.3348572,0.06879538
0.5109846,-58.92351,0.09668345,0.5674208,0.3358752,0.06790285
0.5267515,-58.76953,0.09865473,0.5656038,0.336977,0.06696445
0.5425183,-58.59243,0.1006136,0.5637451,0.3381018,0.06602889
0.5582851,-58.35103,0.1025694,0.561843,0.3392525,0.06509659
0.5740519,-58.10561,0.1046625,0.5598631,0.3404448,0.06416815
0.5876459,-57.93079,0.1066248,0.5580806,0.3415112,0.06337085
0.6012399,-57.74631,0.1086172,0.5562509,0.3426023,0.06257609
0.6148339,-57.54906,0.1106335,0.5543737,0.3437183,0.06178391
0.6284278,-57.34838,0.112717,0.5524426,0.3448624,0.06099452
0.6441028,-57.12273,0.1152017,0.5501428,0.3462194,0.06008789
0.6597778,-56.89252,0.1177741,0.5477739,0.3476127,0.05918497
0.6754528,-56.65584,0.1204714,0.5453382,0.3490419,0.05828581
0.6911278,-56.41971,0.1232531,0.5428261,0.3505098,0.05739048
0.7061176,-56.18476,0.1259303,0.5403414,0.3519529,0.05653794
0.7211074,-55.95226,0.1287018,0.5377925,0.3534302,0.05568899
0.7360971,-55.73328,0.1316093,0.5351857,0.3549398,0.05484365
0.7510869,-55.49377,0.1345928,0.5325047,0.3564858,0.05400191
0.765194,-55.22489,0.1374656,0.5298928,0.3579822,0.05321337
