t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01123533,-63.87417,0.05365039,0.5960011,0.3177579,0.09926481
0.02247067,-62.71645,0.05563914,0.5956349,0.3180054,0.09854252
0.033706,-61.58427,0.05870787,0.5950108,0.3184241,0.0978332
0.04494134,-60.48676,0.06274121,0.5941169,0.3190164,0.09713655
0.05617667,-59.40838,0.06764976,0.5929444,0.3197826,0.09645216
0.067412,-58.35062,0.07335039,0.5914864,0.3207223,0.09577985
0.07864734,-57.31137,0.07980077,0.5897325,0.3218364,0.09511939
0.08988267,-56.28786,0.08696795,0.5876719,0.3231254,0.0944706
0.1066354,-54.78289,0.09893469,0.5840058,0.3253732,0.09352447
0.1233881,-53.29403,0.1124591,0.5795875,0.3280158,0.09260356
0.1401407,-51.80567,0.1276018,0.5743633,0.3310614,0.09170778
0.1568934,-50.29344,0.144423,0.5682734,0.3345209,0.09083728
0.1759928,-48.49794,0.165795,0.5601801,0.3389916,0.08987634
0.1950923,-46.5809,0.1899459,0.550702,0.3440705,0.08895086
0.2141917,-44.46613,0.2175267,0.5396065,0.3498359,0.08806415
0.2332911,-42.03477,0.2493591,0.5265913,0.356398,0.08722096
0.2546038,-38.78521,0.2916644,0.5093298,0.3648961,0.0863413
0.2759166,-34.59824,0.3434961,0.4882117,0.3749521,0.08553982
0.2972293,-28.96272,0.407923,0.4625142,0.3871376,0.08484028
0.318542,-21.34608,0.4892866,0.4321252,0.4023956,0.08428091
0.3288743,-16.77446,0.5359536,0.4159365,0.4112538,0.08407479
0.3392065,-11.55408,0.586722,0.3992508,0.4212489,0.08391943
0.3495388,-5.737654,0.6404968,0.3824218,0.4324962,0.08382096
0.359871,0.4953352,0.6955664,0.3657673,0.445068,0.08378471
0.3702033,6.847833,0.7496318,0.3495401,0.4589743,0.0838145
0.3805355,12.94314,0.7998979,0.333866,0.4740632,0.08390875
0.3908678,18.42821,0.8442151,0.3188119,0.4900989,0.08406243
0.4012,23.00464,0.8814593,0.3043988,0.5068015,0.0842683
0.4097064,25.95666,0.9066564,0.2930058,0.520821,0.08446992
0.4182128,28.192,0.9271556,0.2820311,0.5348839,0.08469353
0.4267192,29.75802,0.9434243,0.2714631,0.5488354,0.08493322
0.4352256,30.71449,0.9561222,0.261289,0.5625473,0.08518358
0.4458453,31.17359,0.9680966,0.2491204,0.5791682,0.08550342
0.4564651,30.98871,0.9766686,0.237519,0.5951189,0.08582469
0.4670848,30.30101,0.9826369,0.2264597,0.6103185,0.08614169
0.4777045,29.19493,0.9867334,0.2159191,0.624707,0.08644907
0.4894141,27.59177,0.9897968,0.2048713,0.6395888,0.08677126
0.5011236,25.69565,0.9917691,0.1943961,0.6534548,0.08707296
0.5128331,23.57067,0.9929542,0.1844651,0.6663334,0.08735174
0.5245427,21.27909,0.9935551,0.1750534,0.6782442,0.08760467
0.5355041,19.03258,0.9937052,0.1666927,0.6885408,0.08781586
0.5464656,16.70911,0.9935542,0.1587463,0.6980615,0.08800199
0.557427,14.32747,0.9931498,0.1511962,0.7068481,0.08816265
0.5683885,11.9161,0.9924918,0.1440267,0.7149335,0.08829705
0.5791347,9.54782,0.9915843,0.1373538,0.7222107,0.08840277
0.5898809,7.178938,0.9904338,0.1310186,0.7288863,0.08848304
0.600627,4.817045,0.9890317,0.1250088,0.7349961,0.08853806
0.6113732,2.475544,0.9873379,0.1193139,0.7405693,0.08856783
0.6219386,0.2046784,0.9853427,0.1140128,0.7455526,0.08857255
0.6325039,-2.034929,0.9830041,0.1089977,0.7500745,0.08855345
0.6430692,-4.240576,0.9802881,0.1042604,0.7541618,0.08851095
0.6536345,-6.406954,0.9771394,0.09979457,0.7578377,0.08844538
0.6643229,-8.554202,0.9734526,0.09554712,0.7611595,0.08835591
0.6750113,-10.65743,0.9692188,0.09156524,0.7641054,0.08824374
