t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007973778,-64.90119,0.05301355,0.5961098,0.3176844,0.09947412
0.01594756,-64.76148,0.05323384,0.5960722,0.31771,0.09894922
0.02392134,-64.62229,0.05357042,0.5960036,0.3177568,0.0984255
0.03189511,-64.49109,0.05401557,0.5959028,0.3178253,0.09790294
0.03986889,-64.3582,0.0545543,0.5957713,0.3179143,0.09738144
0.04784267,-64.22586,0.05516076,0.5956095,0.3180235,0.09686105
0.05581645,-64.09404,0.05582307,0.5954177,0.3181526,0.09634175
0.06379023,-63.9627,0.05653024,0.5951959,0.3183016,0.09582354
0.07763686,-63.73566,0.05783549,0.5947399,0.3186067,0.09492624
0.09148349,-63.5099,0.05922839,0.5941945,0.3189701,0.0940322
0.1053301,-63.28535,0.06069769,0.5935603,0.3193907,0.0931414
0.1191768,-63.06186,0.06221907,0.5928379,0.3198676,0.09225382
0.1353204,-62.80247,0.06403382,0.5918849,0.3204937,0.09122306
0.1514641,-62.5443,0.06590616,0.5908134,0.3211938,0.09019664
0.1676078,-62.28725,0.06783865,0.5896238,0.3219669,0.08917454
0.1837514,-62.03115,0.06981756,0.588317,0.3228115,0.08815675
0.2035322,-61.7183,0.07228335,0.5865567,0.3239421,0.08691551
0.2233129,-61.40644,0.0748261,0.5846219,0.3251764,0.08568069
0.2430936,-61.09538,0.07746217,0.5825131,0.3265126,0.08445228
0.2628743,-60.78464,0.08016871,0.580231,0.3279486,0.08323026
0.284577,-60.4434,0.08318846,0.5775286,0.3296368,0.08189684
0.3062797,-60.10177,0.08631661,0.574618,0.3314415,0.08057113
0.3279824,-59.75941,0.08958042,0.5714988,0.333361,0.07925313
0.3496851,-59.41539,0.09294931,0.5681707,0.3353937,0.07794287
0.372543,-59.05003,0.09657453,0.5644395,0.3376552,0.07657126
0.395401,-58.68143,0.1003562,0.5604734,0.3400404,0.07520834
0.4182589,-58.30892,0.1043331,0.5562694,0.3425492,0.07385423
0.4411168,-57.9308,0.108473,0.5518251,0.3451811,0.07250901
0.4649644,-57.52815,0.112929,0.5469289,0.3480584,0.07111513
0.488812,-57.11667,0.1176307,0.5417595,0.3510728,0.0697313
0.5126596,-56.69491,0.1226383,0.536308,0.3542276,0.06835776
0.5365072,-56.25956,0.1279266,0.5305659,0.3575259,0.06699477
0.5611885,-55.79036,0.1336678,0.5243063,0.3610949,0.06559556
0.5858699,-55.30054,0.1398424,0.5177038,0.3648319,0.06420852
