t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02607821,-62.36265,0.05371977,0.5959876,0.317765,0.0983136
0.05215642,-59.73751,0.05600119,0.5955838,0.318033,0.09669618
0.07823463,-57.25281,0.05969981,0.5948871,0.3184878,0.09514577
0.1043128,-54.92298,0.06479697,0.593853,0.3191374,0.09365885
0.1303911,-52.70441,0.07127646,0.5924443,0.3199849,0.09223148
0.1564693,-50.59347,0.07909892,0.5906444,0.3210275,0.0908609
0.1825475,-48.57734,0.08825408,0.5884262,0.3222652,0.08954448
0.2086257,-46.64062,0.09873096,0.5857657,0.3236972,0.08827992
0.2544049,-43.36278,0.1202486,0.5799703,0.3266759,0.08617915
0.300184,-40.164,0.1458681,0.5726375,0.3302587,0.08422678
0.3459632,-36.89283,0.1758773,0.5636474,0.334482,0.08242496
0.3917423,-33.28749,0.2106336,0.5529001,0.3394022,0.08078121
0.4356446,-29.23466,0.2491607,0.5408446,0.3448827,0.07937204
0.4795469,-24.21681,0.2942416,0.52694,0.3512989,0.07816085
0.5234492,-17.79059,0.3474846,0.5112972,0.3589234,0.07719791
0.5673515,-9.551869,0.4106892,0.4943561,0.3681413,0.07655531
0.5858094,-5.468441,0.4406077,0.487013,0.3726034,0.07640197
0.6042672,-1.025356,0.4724284,0.4796193,0.3774593,0.0763275
0.6227251,3.72564,0.5059629,0.4722234,0.3827352,0.07633796
0.6411829,8.688873,0.540883,0.4648642,0.3884476,0.07643812
0.6596408,13.72947,0.5767173,0.4575706,0.3946002,0.07663078
0.6780986,18.65639,0.6128449,0.4503607,0.4011772,0.07691567
0.6965565,23.27606,0.6485997,0.4432462,0.4081448,0.07728913
0.7150143,27.42059,0.6833032,0.4362338,0.4154489,0.07774374
0.7269589,29.78769,0.7048926,0.4317514,0.4203222,0.07807621
0.7389035,31.87612,0.7256436,0.4273133,0.4252887,0.07843528
0.7508481,33.67394,0.7454524,0.4229194,0.430329,0.07881777
0.7627927,35.19402,0.764235,0.4185698,0.4354223,0.07922008
0.7747373,36.46608,0.7819335,0.4142642,0.4405478,0.07963851
0.7866819,37.49555,0.7985392,0.4100024,0.4456918,0.08007066
0.7986265,38.29872,0.8140591,0.4057841,0.4508414,0.08051417
0.8105711,38.9201,0.8285047,0.401609,0.4559817,0.08096619
0.8225435,39.40829,0.8419333,0.3974671,0.4611115,0.08142523
0.8345159,39.76336,0.8543669,0.3933678,0.4662138,0.08188929
0.8464883,39.99838,0.8658606,0.3893108,0.4712833,0.08235723
0.8584607,40.14809,0.8764644,0.3852955,0.4763125,0.08282747
0.8707534,40.24542,0.8864817,0.3812159,0.4814278,0.08331129
0.883046,40.27933,0.8956847,0.3771796,0.4864936,0.08379587
0.8953386,40.2549,0.9041347,0.373186,0.4915077,0.08428071
0.9076313,40.19065,0.9118865,0.3692348,0.4964672,0.08476497
0.921579,40.08949,0.9199037,0.3648022,0.5020249,0.08531287
0.9355268,39.94846,0.9271676,0.360423,0.5075094,0.08585902
0.9494746,39.76759,0.9337477,0.3560965,0.5129202,0.08640308
0.9634224,39.56072,0.9397059,0.351822,0.5182555,0.08694441
0.9796733,39.3044,0.9459391,0.3469065,0.5243746,0.08757086
0.9959242,39.014,0.9514902,0.34206,0.5303911,0.08819279
1.012175,38.68432,0.9564338,0.3372813,0.5363058,0.08880995
1.028426,38.33305,0.9608353,0.3325697,0.5421173,0.08942155
1.046059,37.95063,0.9650656,0.327532,0.5483046,0.09007792
1.063693,37.53457,0.9687956,0.3225709,0.5543727,0.09072717
1.081326,37.07241,0.9720852,0.3176852,0.5603239,0.09136925
1.098959,36.59375,0.974985,0.312874,0.5661563,0.09200306
