t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.04022814,-63.93718,0.05372533,0.5959865,0.3177681,0.09736683
0.08045629,-62.91227,0.05584018,0.5955849,0.3180395,0.09477651
0.1206844,-61.9517,0.05897838,0.5949161,0.3184881,0.09222752
0.1609126,-61.00494,0.06297036,0.5939782,0.3191108,0.08971813
0.2011407,-60.04692,0.06772266,0.5927627,0.3199085,0.0872476
0.2413689,-59.15157,0.07314897,0.5912667,0.3208792,0.08481512
0.281597,-58.30966,0.07917885,0.5894912,0.3220178,0.0824191
0.3218251,-57.44598,0.08573043,0.5874318,0.3233218,0.08005848
0.3621324,-56.50805,0.09283732,0.5850585,0.3248031,0.07772974
0.4024397,-55.54987,0.1006723,0.5823443,0.3264741,0.07544018
0.4427469,-54.58593,0.1093126,0.5792676,0.3283421,0.07319074
0.4830542,-53.61037,0.1187271,0.5758004,0.3304124,0.07098143
0.520887,-52.59713,0.1282813,0.5721599,0.3325477,0.06894491
0.5587199,-51.50562,0.138812,0.5680883,0.334895,0.06694869
0.5965528,-50.36627,0.1505574,0.5635168,0.3374816,0.06499676
0.6343856,-49.06438,0.1636775,0.558375,0.3403316,0.06309218
0.6718175,-47.60447,0.1783713,0.5526026,0.3434546,0.06125992
0.7092494,-45.92036,0.1951652,0.5460351,0.3469264,0.05948692
0.7466812,-43.82561,0.214656,0.5384758,0.3508228,0.05778351
0.7841131,-41.26273,0.2380336,0.5295382,0.3552857,0.05616699
0.820957,-38.21082,0.2661578,0.5189959,0.3604001,0.05468083
0.8578009,-34.23025,0.3009638,0.5061426,0.3664322,0.05332332
0.8946448,-28.87472,0.3450144,0.4904233,0.3737445,0.05213614
0.9314887,-21.713,0.4015858,0.4715919,0.3828668,0.05117845
0.9399522,-19.74888,0.4167315,0.4668375,0.3852873,0.05099854
0.9484158,-17.6582,0.4327399,0.4619527,0.3878483,0.05083577
0.9568794,-15.45154,0.4496303,0.4569549,0.3905597,0.05069129
0.9653429,-13.08918,0.4674038,0.4518648,0.3934307,0.05056618
0.9738065,-10.5606,0.48606,0.446703,0.3964719,0.05046174
0.9822701,-7.872757,0.5055939,0.4414891,0.399695,0.05037941
0.9907337,-5.018646,0.5259658,0.4362434,0.4031101,0.05032049
0.9991972,-2.050144,0.5471101,0.4309845,0.4067255,0.05028619
1.007678,1.025196,0.5689685,0.4257192,0.4105548,0.05027746
1.016158,4.193269,0.5913707,0.4204722,0.4145947,0.05029523
1.024639,7.393206,0.6141674,0.4152551,0.4188467,0.05034009
1.03312,10.60004,0.6371737,0.4100772,0.4233073,0.05041219
1.041666,13.82288,0.6603716,0.4049057,0.4280072,0.05051227
1.050212,16.96764,0.6833849,0.3997856,0.4329043,0.05063957
1.058759,19.97793,0.7060085,0.3947204,0.4379855,0.05079321
1.067305,22.82638,0.7280466,0.3897124,0.4432339,0.05097193
1.078821,26.34009,0.7564938,0.3830571,0.4505338,0.05124925
1.090337,29.3898,0.7832009,0.3765096,0.4580487,0.05156438
1.101853,31.94821,0.807926,0.3700702,0.4657254,0.05191232
1.113369,34.02789,0.830507,0.3637387,0.4735047,0.05228703
1.12445,35.60841,0.8501508,0.3577473,0.4810323,0.05266702
1.135531,36.80214,0.8678113,0.3518536,0.4885668,0.05306236
1.146612,37.65254,0.8835834,0.3460564,0.4960771,0.05346957
1.157693,38.21907,0.8975758,0.3403544,0.5035302,0.05388463
1.168119,38.55555,0.9092374,0.3350752,0.5104651,0.05427912
1.178545,38.72248,0.9195842,0.3298778,0.5173157,0.05467622
1.188971,38.73795,0.9287456,0.324761,0.5240729,0.05507461
1.199397,38.64148,0.9368382,0.3197237,0.5307254,0.05547258
1.209853,38.45474,0.9439926,0.3147507,0.5372823,0.05586977
1.220308,38.20435,0.9502966,0.3098553,0.543724,0.05626468
1.230764,37.91611,0.9558488,0.3050363,0.5500495,0.05665685
1.24122,37.56766,0.9607362,0.3002925,0.5562563,0.05704564
1.253519,37.09047,0.9657395,0.294807,0.5634028,0.05749773
1.265818,36.56686,0.9700412,0.2894221,0.5703818,0.05794359
1.278118,35.98303,0.9737375,0.2841361,0.5771938,0.05838266
1.290417,35.3639,0.9769136,0.2789472,0.5838388,0.05881431
1.302717,34.73075,0.9796423,0.2738537,0.590317,0.05923791
1.315016,34.05847,0.9819858,0.2688539,0.5966325,0.05965346
1.327315,33.3474,0.983998,0.2639461,0.6027889,0.06006083
1.339615,32.61909,0.9857235,0.2591287,0.608786,0.06045937
1.351974,31.88678,0.987205,0.2543773,0.6146496,0.06084991
1.364333,31.10563,0.9884715,0.249714,0.6203582,0.06123112
1.376692,30.26641,0.9895544,0.245137,0.6259177,0.06160328
1.389051,29.4279,0.9904737,0.240645,0.6313249,0.0619652
1.399324,28.74935,0.991127,0.2369749,0.6357038,0.06225784
1.409597,28.0592,0.9916932,0.2333617,0.6399823,0.06254338
1.419869,27.36433,0.9921805,0.2298044,0.6441607,0.06282149
1.430142,26.65478,0.9925978,0.2263023,0.6482418,0.0630923
1.440628,25.94063,0.9929587,0.2227835,0.6523093,0.06336116
1.451115,25.19314,0.993261,0.2193204,0.6562792,0.06362229
1.461601,24.37739,0.9935112,0.2159123,0.6601538,0.06387573
1.472087,23.57986,0.9937113,0.2125584,0.6639316,0.06412082
1.481304,22.92562,0.9938473,0.2096547,0.6671723,0.06432911
1.490521,22.2692,0.9939525,0.2067917,0.6703437,0.06453139
1.499738,21.61771,0.99403,0.2039688,0.6734478,0.0647278
1.508955,20.93925,0.9940801,0.2011855,0.6764842,0.06491807
1.520925,20.01084,0.9941054,0.1976297,0.6803263,0.06515558
1.532894,19.08968,0.9940879,0.1941391,0.6840552,0.06538196
1.544863,18.18224,0.9940289,0.1907125,0.6876724,0.065597
1.556832,17.27571,0.9939325,0.187349,0.6911827,0.06580109
1.568485,16.3595,0.9938067,0.184134,0.6945015,0.06598962
1.580137,15.45319,0.9936472,0.1809769,0.6977222,0.06616751
1.59179,14.58764,0.9934538,0.177877,0.7008463,0.06633464
1.603442,13.71409,0.9932296,0.1748333,0.7038783,0.06649151
1.613503,12.92201,0.9930135,0.1722498,0.7064251,0.06661896
1.623564,12.13548,0.9927731,0.1697071,0.7089044,0.06673842
1.633625,11.3633,0.9925073,0.1672048,0.7113168,0.06684978
1.643686,10.60207,0.9922176,0.1647423,0.7136652,0.06695337
1.653448,9.866517,0.9919136,0.1623905,0.7158845,0.0670466
1.663211,9.129503,0.9915881,0.1600752,0.7180464,0.06713266
1.672973,8.386522,0.9912428,0.1577958,0.7201526,0.06721172
1.682735,7.637171,0.9908733,0.1555523,0.722203,0.06728352
1.692098,6.921868,0.9904931,0.153434,0.7241167,0.06734535
1.701461,6.204257,0.9900892,0.1513479,0.7259805,0.06740046
1.710825,5.478937,0.989661,0.1492938,0.727795,0.06744886
1.720188,4.760324,0.9892073,0.1472713,0.729561,0.06749051
1.729449,4.074826,0.9887323,0.1453017,0.7312609,0.06752508
1.738711,3.39775,0.9882334,0.1433623,0.7329161,0.06755336
1.747972,2.714674,0.9877112,0.1414527,0.7345279,0.06757547
1.757234,2.024499,0.9871624,0.1395729,0.7360963,0.06759125
1.765171,1.434123,0.9866678,0.1379854,0.7374055,0.06759958
1.773109,0.8518383,0.9861523,0.1364195,0.7386837,0.06760327
1.781046,0.2759082,0.9856162,0.1348748,0.7399315,0.0676024
1.788984,-0.3073994,0.9850579,0.1333513,0.7411492,0.06759693
1.79273,-0.5861492,0.9847861,0.1326397,0.7417135,0.06759273
1.796476,-0.8649906,0.9845089,0.1319328,0.742271,0.06758749
1.800222,-1.146034,0.9842259,0.1312305,0.7428218,0.06758118
1.803968,-1.426615,0.9839373,0.130533,0.743366,0.06757383
1.807714,-1.703079,0.983643,0.12984,0.7439036,0.06756544
1.81146,-1.97629,0.983343,0.1291517,0.7444348,0.06755602
1.815206,-2.247371,0.9830373,0.128468,0.7449596,0.06754558
1.818952,-2.518218,0.9827259,0.127789,0.745478,0.06753412
1.822906,-2.805071,0.982391,0.127077,0.7460185,0.06752092
1.826861,-3.093765,0.9820494,0.1263702,0.7465519,0.06750659
1.830815,-3.383833,0.9817009,0.1256685,0.7470783,0.06749111
1.834769,-3.671262,0.9813454,0.1249719,0.7475978,0.06747449
1.844931,-4.403863,0.9803985,0.1232049,0.7489012,0.06742656
1.855093,-5.130501,0.9794046,0.121471,0.7501602,0.06737124
1.865255,-5.846107,0.9783637,0.1197698,0.7513761,0.06730866
1.875417,-6.563114,0.9772722,0.1181013,0.7525494,0.06723881
1.88923,-7.524233,0.9756999,0.1158855,0.7540765,0.06713212
1.903042,-8.481896,0.9740259,0.1137291,0.755528,0.06701217
1.916854,-9.462442,0.9722458,0.1116315,0.7569057,0.06687906
1.930667,-10.4303,0.970347,0.1095928,0.7582101,0.06673259
1.943569,-11.30952,0.9684521,0.1077419,0.7593626,0.06658355
1.95647,-12.19301,0.9664485,0.1059414,0.7604546,0.06642319
1.969372,-13.07087,0.9643385,0.1041904,0.7614884,0.06625182
1.982274,-13.93797,0.9621057,0.1024895,0.7624639,0.06606925
1.99418,-14.73319,0.9599255,0.1009645,0.7633128,0.06589074
2.006086,-15.53153,0.9576298,0.09948195,0.7641138,0.06570275
2.017992,-16.32977,0.9552106,0.09804178,0.7648672,0.06550524
2.029898,-17.11602,0.9526648,0.09664378,0.7655741,0.06529831
2.048148,-18.29755,0.9484891,0.09458362,0.7665682,0.06496276
2.066397,-19.47326,0.9440038,0.09262017,0.7674597,0.06460587
2.084646,-20.64622,0.9392184,0.09075082,0.7682539,0.06422843
2.102896,-21.81507,0.9340676,0.0889783,0.7689497,0.06382983
2.119171,-22.86042,0.9291154,0.08748116,0.7694864,0.06345596
2.135446,-23.88537,0.9238359,0.08606053,0.7699479,0.06306536
2.151721,-24.87895,0.9182179,0.08471566,0.770336,0.06265826
2.167996,-25.88115,0.9122507,0.0834456,0.770653,0.06223492
2.18561,-27.02097,0.9054119,0.08215324,0.7709198,0.06175911
2.203224,-28.14504,0.8980755,0.08095069,0.7711014,0.0612633
2.220838,-29.21883,0.8901584,0.07984058,0.771195,0.06074656
2.238451,-30.28259,0.8817098,0.07881764,0.7712098,0.06021077
2.252775,-31.16789,0.874478,0.0780467,0.7711692,0.05976206
2.267099,-32.07468,0.8668532,0.07733337,0.7710769,0.05930053
2.281423,-33.00611,0.8588071,0.07667815,0.7709325,0.05882597
2.295747,-33.91935,0.8503183,0.07608098,0.7707363,0.0583383
2.31427,-35.0562,0.8387181,0.07539108,0.77041,0.05768905
2.332793,-36.20884,0.8263629,0.0747938,0.7700021,0.05701862
2.351316,-37.38141,0.8131673,0.07429067,0.7695113,0.05632636
2.369838,-38.55604,0.7991196,0.0738799,0.7689393,0.05561246
2.393106,-40.05199,0.7801649,0.07349504,0.7681056,0.05468448
2.416374,-41.62149,0.759689,0.0732565,0.7671431,0.05372112
2.439642,-43.24874,0.737645,0.0731633,0.7660527,0.05272201
2.46291,-44.88385,0.7137989,0.07322028,0.76483,0.05168537
2.484733,-46.42043,0.6895686,0.07341531,0.7635591,0.05067723
2.506556,-48.00111,0.6637042,0.07374166,0.7621739,0.04963544
2.528379,-49.61641,0.6362849,0.07419757,0.7606773,0.04856022
2.550203,-51.2477,0.6071504,0.07478929,0.759066,0.04744997
2.571099,-52.82813,0.5775065,0.07549038,0.7574123,0.04635244
2.591995,-54.44768,0.5463728,0.07632222,0.755654,0.0452217
2.612892,-56.08517,0.5139226,0.07728674,0.7537933,0.0440578
2.633788,-57.68871,0.4802722,0.07838912,0.7518313,0.04286035
2.656834,-59.40204,0.4420665,0.07976842,0.749554,0.0415012
2.67988,-61.12103,0.4032142,0.0813218,0.7471636,0.0401026
2.702926,-62.81178,0.3642185,0.08305322,0.7446653,0.03866542
2.725972,-64.34847,0.3257087,0.08496249,0.7420675,0.03719145
2.751636,-65.7932,0.2844423,0.08728473,0.7390742,0.03551138
2.7773,-67.05393,0.2459332,0.08978832,0.7359968,0.033797
2.802965,-68.1425,0.2108599,0.09245154,0.7328524,0.03205351
2.828629,-69.02049,0.179609,0.09525402,0.7296554,0.03028538
2.849952,-69.62779,0.1566279,0.09767382,0.7269684,0.0288005
2.871275,-70.14704,0.1363605,0.1001602,0.7242618,0.02730406
2.892598,-70.53964,0.1187306,0.1026983,0.721543,0.02579851
2.913921,-70.83701,0.1035291,0.1052758,0.7188181,0.02428586
2.935244,-71.11232,0.09051152,0.1078853,0.7160916,0.02276763
2.956567,-71.3343,0.07940405,0.1105172,0.7133648,0.02124445
2.97789,-71.47551,0.06994415,0.1131618,0.7106399,0.01971724
2.999213,-71.56885,0.06198873,0.1158157,0.7079228,0.0181877
3.020405,-71.67741,0.05537592,0.1184626,0.7052326,0.01666597
3.041597,-71.73505,0.04985253,0.1211091,0.7025528,0.01514302
3.06279,-71.71113,0.04530749,0.1237463,0.6998868,0.01362006
3.083982,-71.69076,0.04155856,0.1263711,0.6972366,0.01209778
3.102745,-71.73125,0.03876478,0.1286875,0.694903,0.01075039
3.121508,-71.71567,0.03639689,0.1309958,0.6925804,0.009403134
3.14027,-71.62721,0.03439448,0.1332916,0.69027,0.008056494
3.159033,-71.56376,0.03273465,0.1355714,0.6879746,0.006711355
3.177637,-71.56412,0.03139132,0.1378181,0.6857139,0.005379165
3.19624,-71.54469,0.03025482,0.1400549,0.6834644,0.004047349
3.214844,-71.51046,0.02927857,0.1422815,0.6812255,0.002715789
3.233448,-71.47296,0.02846368,0.1444971,0.6789994,0.001385076
3.249444,-71.44353,0.02789328,0.1463927,0.6770965,0.000241861
