t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01198979,-64.00038,0.05333143,0.5960554,0.3177212,0.09921468
0.02397957,-62.96082,0.05448136,0.595855,0.3178569,0.09844167
0.03596936,-61.94318,0.05631821,0.5955133,0.3180871,0.09768111
0.04795915,-60.95774,0.05878627,0.5950238,0.3184136,0.09693273
0.05994893,-59.9887,0.06183523,0.5943822,0.3188363,0.09619611
0.07193872,-59.03845,0.06542718,0.5935857,0.3193553,0.09547108
0.08392851,-58.10578,0.06953569,0.5926293,0.3199709,0.09475743
0.09591829,-57.18926,0.07414009,0.5915082,0.3206834,0.09405494
0.1207587,-55.33292,0.08518194,0.5886389,0.3224691,0.09263423
0.145599,-53.52346,0.09823387,0.5849856,0.3246764,0.09125934
0.1704394,-51.73992,0.113317,0.5804843,0.3273135,0.08992953
0.1952797,-49.94692,0.1304604,0.5750658,0.3303901,0.08864446
0.2226963,-47.8979,0.1518965,0.5679176,0.3343166,0.08727862
0.2501129,-45.71501,0.1764131,0.5593681,0.3388488,0.0859708
0.2775294,-43.29245,0.2047147,0.5491554,0.3440717,0.08472668
0.304946,-40.45962,0.2377439,0.5369323,0.3501091,0.08355482
0.3265709,-37.79041,0.268096,0.5255685,0.3555733,0.0826903
0.3481957,-34.56793,0.303413,0.5123024,0.3618101,0.08188909
0.3698206,-30.572,0.3450446,0.4968282,0.3690275,0.08116523
0.3914454,-25.53389,0.3947748,0.4789487,0.3775281,0.08053876
0.4074825,-20.94996,0.4380309,0.4641439,0.3848892,0.08015222
0.4235197,-15.4655,0.4873026,0.4483102,0.393366,0.07984658
0.4395568,-9.011833,0.5424413,0.4318246,0.4031571,0.07963617
0.4555939,-1.686741,0.6024738,0.4151254,0.4144504,0.07953603
0.4681454,4.479915,0.6515946,0.402184,0.4244288,0.07954343
0.4806969,10.74195,0.7007015,0.3894818,0.4353972,0.07962915
0.4932485,16.77706,0.7479861,0.3770931,0.4472807,0.07979218
0.5058,22.24526,0.791803,0.3650553,0.4599441,0.08002767
0.5183515,26.86288,0.8307726,0.3533777,0.4731872,0.0803263
0.530903,30.49185,0.8642827,0.3420611,0.4867928,0.08067661
0.5434546,33.10499,0.8922511,0.3311003,0.5005577,0.08106695
0.5560061,34.8186,0.9149815,0.3204878,0.514283,0.08148459
0.5670236,35.7391,0.9311291,0.311452,0.5261603,0.08186408
0.5780411,36.18691,0.9442685,0.3026704,0.5378179,0.08225112
0.5890585,36.23681,0.9548803,0.2941363,0.5492096,0.08264182
0.600076,35.99115,0.9633834,0.2858433,0.5602843,0.0830315
0.6093513,35.62123,0.9691933,0.279044,0.5693347,0.0833559
0.6186265,35.11757,0.973995,0.2724071,0.5781345,0.08367623
0.6279017,34.50076,0.9779549,0.2659288,0.5866795,0.08399148
0.637177,33.79337,0.9812164,0.2596056,0.5949654,0.08430056
0.6485017,32.83581,0.9844267,0.2520901,0.6047275,0.08466818
0.6598265,31.78354,0.9869482,0.244794,0.6141068,0.08502441
0.6711512,30.64693,0.9889186,0.2377112,0.6231106,0.08536847
0.682476,29.44611,0.9904493,0.2308356,0.6317428,0.0856993
0.6948819,28.08033,0.9917231,0.2235348,0.6407782,0.08604531
0.7072878,26.65721,0.9926607,0.2164685,0.6493907,0.08637401
0.7196937,25.17865,0.9933297,0.2096295,0.6575956,0.08668503
0.7320996,23.66302,0.9937782,0.2030111,0.6654025,0.0869775
0.7447894,22.094,0.9940442,0.1964629,0.6729858,0.08725659
0.7574793,20.49654,0.9941502,0.1901319,0.6801822,0.08751559
0.7701692,18.87007,0.9941203,0.1840116,0.6870079,0.08775442
0.782859,17.22933,0.9939651,0.178096,0.6934741,0.08797255
0.7955981,15.58298,0.9936874,0.1723578,0.6996143,0.08817018
0.8083371,13.92866,0.9933009,0.1668141,0.7054206,0.08834679
0.8210761,12.26547,0.992811,0.1614596,0.7109078,0.08850249
0.8338152,10.60383,0.9922125,0.1562892,0.7160865,0.08863704
0.8465581,8.953646,0.9914964,0.1512969,0.7209684,0.08875023
0.8593011,7.308918,0.9906661,0.1464794,0.7255665,0.08884243
0.872044,5.668769,0.989718,0.1418322,0.7298934,0.08891387
0.884787,4.039929,0.9886392,0.1373515,0.7339587,0.08896449
0.8972605,2.462846,0.9874423,0.1331234,0.7376934,0.08899387
0.9097341,0.8986278,0.9861023,0.1290477,0.7411972,0.08900367
