t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.0125067,-63.9134,0.05337742,0.596046,0.3177277,0.09918146
0.02501339,-62.84712,0.05464998,0.5958218,0.3178795,0.09837648
0.03752009,-61.79723,0.05666563,0.5954449,0.3181329,0.09758478
0.05002679,-60.76886,0.05935167,0.594908,0.3184902,0.09680616
0.06253349,-59.7658,0.06265347,0.5942047,0.3189524,0.09604036
0.07504018,-58.79818,0.06652546,0.5933343,0.3195179,0.09528695
0.08754688,-57.86594,0.07092858,0.5922932,0.320186,0.09454558
0.1000536,-56.94047,0.07583884,0.5910768,0.3209563,0.09381593
0.1176831,-55.64023,0.08362255,0.5890486,0.3222189,0.09280719
0.1353127,-54.36602,0.09239637,0.5866364,0.3236903,0.09182131
0.1529423,-53.09921,0.102146,0.5838211,0.3253722,0.09085791
0.1705719,-51.83661,0.1129006,0.5805755,0.3272692,0.08991694
0.1958691,-50.00304,0.1301417,0.5751084,0.3303775,0.08860594
0.2211663,-48.16481,0.1496241,0.5686168,0.3339536,0.0873414
0.2464635,-46.29934,0.1715684,0.5609944,0.3380232,0.08612455
0.2717607,-44.24802,0.1962407,0.552101,0.3426255,0.08495769
0.2927218,-42.26925,0.2191969,0.543602,0.3469,0.08403271
0.3136829,-40.00084,0.2452115,0.5338368,0.3516821,0.08315219
0.3346439,-37.35809,0.2750767,0.522561,0.3570756,0.08232336
0.355605,-34.20236,0.3097236,0.509506,0.3632159,0.08155538
0.3694331,-31.74448,0.3357983,0.4997806,0.3677648,0.08108804
0.3832612,-28.88439,0.3649281,0.4890809,0.3727908,0.08065739
0.3970894,-25.5328,0.397544,0.4773859,0.3783803,0.0802692
0.4109175,-21.61591,0.4341926,0.4647414,0.384649,0.07993114
0.4247456,-17.1067,0.4753005,0.4512804,0.3917237,0.07965174
0.4385737,-11.88809,0.5208535,0.4372627,0.3997305,0.07943986
0.4524019,-5.92782,0.5704162,0.422966,0.4087922,0.0793049
0.46623,0.5862702,0.6230108,0.4086547,0.4190126,0.07925602
0.4787094,6.722107,0.6716805,0.3959171,0.4292714,0.07929132
0.4911888,12.83935,0.7196489,0.3834471,0.4404775,0.07940345
0.5036682,18.59585,0.7652253,0.3713009,0.4525413,0.07959039
0.5161476,23.68387,0.8068804,0.3595058,0.4653016,0.07984539
0.5282597,27.77657,0.8424371,0.3483984,0.4781437,0.08014744
