t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01350596,-63.96257,0.05320437,0.5960765,0.3177069,0.09911563
0.02701192,-62.87993,0.05400578,0.5959408,0.3177988,0.09824568
0.04051787,-61.82203,0.05531219,0.5957092,0.3179549,0.09739034
0.05402383,-60.80057,0.05709495,0.5953767,0.3181768,0.09654926
0.06752979,-59.79787,0.05932496,0.59494,0.3184645,0.0957219
0.08103575,-58.8169,0.06198278,0.5943973,0.3188179,0.09490805
0.09454171,-57.85657,0.06505343,0.5937451,0.3192374,0.09410741
0.1080477,-56.9157,0.06852501,0.5929798,0.3197232,0.09331972
0.1447963,-54.43931,0.07991018,0.5902988,0.3213812,0.09123983
0.181545,-52.07015,0.09410955,0.5866713,0.3235362,0.08924955
0.2182936,-49.77067,0.111141,0.5820014,0.3261976,0.08734617
0.2550423,-47.47197,0.1310281,0.5761907,0.3293764,0.08552794
0.2930519,-44.99254,0.1547519,0.5688502,0.3332334,0.08373758
0.3310615,-42.31006,0.1822446,0.5599272,0.337732,0.08204513
0.3690711,-39.24707,0.2144363,0.5490975,0.3429862,0.08046296
0.4070808,-35.5139,0.252632,0.5359443,0.3491681,0.07901023
0.4307307,-32.6872,0.2802818,0.5263621,0.3535972,0.07818451
0.4543806,-29.3275,0.3117751,0.5155278,0.3585901,0.07743174
0.4780306,-25.27726,0.3479169,0.5033771,0.3642754,0.07676608
0.5016805,-20.3635,0.3896479,0.4899656,0.3708235,0.07620621
0.5253305,-14.41869,0.4378621,0.4754913,0.3784341,0.07577433
0.5489804,-7.275488,0.4930053,0.4603706,0.3873518,0.0754983
0.5726303,0.9875405,0.5543839,0.4450235,0.397785,0.07540464
0.5962803,9.941367,0.6198847,0.4298009,0.4098598,0.07551446
0.6146068,16.87215,0.6712614,0.4182496,0.4203524,0.07574696
0.6329332,23.24505,0.7208504,0.4069582,0.4317155,0.07610159
0.6512597,28.64628,0.7668101,0.3959481,0.4437724,0.0765646
0.6695862,32.83991,0.8077913,0.3852258,0.4563024,0.07711615
0.6786729,34.4544,0.8260034,0.3800151,0.4626136,0.07741498
0.6877597,35.77639,0.8427981,0.3748739,0.4689563,0.07772711
0.6968464,36.8247,0.8581963,0.3698017,0.475308,0.07805018
0.7059331,37.63421,0.8722373,0.3647976,0.4816464,0.07838167
0.7150199,38.24471,0.8849824,0.3598609,0.4879519,0.0787193
0.7241066,38.67575,0.8965172,0.3549909,0.4942123,0.07906163
0.7331933,38.9502,0.9069288,0.3501866,0.5004169,0.07940732
0.7422801,39.09943,0.9163024,0.3454474,0.5065548,0.07975491
0.7527898,39.15457,0.9259628,0.340046,0.5135586,0.08015766
0.7632996,39.09549,0.9344871,0.3347291,0.5204554,0.08056036
0.7738093,38.93768,0.9419999,0.3294954,0.5272402,0.08096213
0.7843191,38.70741,0.9486126,0.3243438,0.5339068,0.08136185
0.7959381,38.39483,0.9549995,0.3187425,0.5411338,0.08180023
0.8075571,38.01996,0.9605394,0.3132382,0.5482111,0.08223458
0.8191761,37.58816,0.9653426,0.3078293,0.5551386,0.08266439
0.8307951,37.11401,0.9695057,0.3025143,0.5619144,0.08308891
0.844523,36.51798,0.9737147,0.2963532,0.5697229,0.08358273
0.8582508,35.87306,0.9772679,0.2903183,0.5773225,0.08406798
0.8719787,35.1772,0.9802661,0.284407,0.5847165,0.08454429
0.8857066,34.44638,0.9827949,0.2786169,0.5919051,0.08501081
0.9005839,33.63541,0.9850884,0.272476,0.599464,0.08550429
0.9154613,32.7838,0.9869918,0.2664715,0.6067903,0.08598538
0.9303386,31.884,0.9885689,0.2606005,0.6138902,0.08645387
0.9452159,30.95699,0.9898712,0.2548602,0.6207647,0.08690881
0.9599681,30.03228,0.9909323,0.2492944,0.6273601,0.08734557
0.9747203,29.07817,0.9918013,0.2438518,0.6337442,0.08776844
