t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01996075,-64.60336,0.0532829,0.5960623,0.3177166,0.09868658
0.03992151,-64.21009,0.0541932,0.5958864,0.3178362,0.09738134
0.05988226,-63.8074,0.05551719,0.5955909,0.3180365,0.09608447
0.07984301,-63.40393,0.05719558,0.5951722,0.3183188,0.09479588
0.09980377,-63.00034,0.05918379,0.5946263,0.3186846,0.09351561
0.1197645,-62.59101,0.06141445,0.5939538,0.319133,0.09224372
0.1397253,-62.19286,0.06384546,0.593157,0.3196616,0.09097999
0.159686,-61.82502,0.06641639,0.5922384,0.3202677,0.08972417
0.1760277,-61.52963,0.06860795,0.5913967,0.3208199,0.08870172
0.1923694,-61.19463,0.07089299,0.5904717,0.3214244,0.08768463
0.2087112,-60.82641,0.07328501,0.5894573,0.3220847,0.08667329
0.2250529,-60.46973,0.07582749,0.5883437,0.3228058,0.085668
0.2413946,-60.16945,0.07850899,0.5871319,0.3235855,0.08466845
0.2577363,-59.883,0.08120642,0.5858418,0.3244119,0.08367385
0.274078,-59.57446,0.08390068,0.5844761,0.3252836,0.08268412
0.2904197,-59.23683,0.08668257,0.5830199,0.3262078,0.08169976
0.3067857,-58.92214,0.08960356,0.5814594,0.3271919,0.08071968
0.3231518,-58.62433,0.09259002,0.5798119,0.3282256,0.07974477
0.3395178,-58.30372,0.0956521,0.5780795,0.3293073,0.07877492
0.3558838,-57.96628,0.09881554,0.5762517,0.3304423,0.07781052
0.3722277,-57.61653,0.1020955,0.5743156,0.331636,0.07685336
0.3885716,-57.2543,0.1055362,0.5722763,0.3328879,0.07590216
0.4049155,-56.90157,0.1091547,0.5701379,0.3341966,0.07495693
0.4212594,-56.56348,0.1129012,0.5678902,0.3355634,0.07401754
0.4377851,-56.24585,0.1167649,0.5655032,0.3370027,0.0730733
0.4543109,-55.8871,0.1207448,0.5630089,0.3384987,0.07213493
0.4708366,-55.45096,0.1249094,0.5603939,0.3400588,0.07120303
0.4873623,-55.01232,0.1293638,0.5576332,0.3416947,0.07027839
0.506972,-54.53505,0.135046,0.5541581,0.343737,0.06919072
0.5265816,-54.02724,0.141026,0.550484,0.34588,0.06811288
0.5461913,-53.49299,0.1473147,0.5466004,0.348128,0.06704525
0.565801,-52.93161,0.1540282,0.5424826,0.3504918,0.06598855
0.5850651,-52.33282,0.1611017,0.5381871,0.3529355,0.06496171
0.6043292,-51.69748,0.1687577,0.5336211,0.3555112,0.06394691
0.6235933,-51.02715,0.1771603,0.5287494,0.3582351,0.06294531
0.6428575,-50.2685,0.1863509,0.5235363,0.3611208,0.06195776
0.662363,-49.41122,0.1965871,0.5178585,0.3642286,0.06097352
0.6818685,-48.47599,0.2080045,0.5117201,0.3675505,0.06000692
0.701374,-47.40564,0.2208318,0.5050464,0.3711179,0.05905998
0.7208796,-46.17274,0.2354344,0.4977276,0.374977,0.05813558
0.741094,-44.69661,0.2529542,0.4893082,0.3793492,0.05720531
0.7613085,-42.91296,0.2735024,0.4798479,0.3841797,0.05630802
0.7815229,-40.72407,0.297956,0.4690759,0.3895855,0.05545047
0.8017374,-38.06734,0.3275238,0.4566302,0.3957313,0.05464181
0.8219518,-34.79097,0.3637362,0.4421314,0.4028384,0.05389397
0.8421663,-30.59558,0.4082594,0.4250781,0.4111722,0.05322105
0.8623807,-25.19336,0.4628107,0.4052541,0.4211193,0.05264351
0.8825952,-18.25622,0.5291837,0.3829742,0.4332276,0.05219014
0.8946097,-13.28948,0.5746176,0.3689093,0.4417098,0.05199364
0.9066241,-7.711487,0.6236764,0.3545917,0.4513022,0.05186081
0.9186386,-1.65849,0.6750071,0.3403031,0.4620857,0.05179804
0.9306531,4.595096,0.7266245,0.3262688,0.4740715,0.0518093
0.9392147,8.970464,0.7622409,0.3165117,0.483312,0.05186311
0.9477764,13.13823,0.7959143,0.3069899,0.4930668,0.05195354
0.956338,16.98133,0.8269513,0.2977197,0.5032565,0.05207824
0.9648996,20.39116,0.8548813,0.2887084,0.5137892,0.05223405
0.9734612,23.29761,0.8794509,0.2799565,0.5245611,0.05241695
0.9820228,25.67236,0.9006315,0.2714615,0.5354657,0.05262242
0.9905845,27.5079,0.9185563,0.2632191,0.5464046,0.05284593
