t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01918462,-64.49642,0.05302849,0.5961049,0.3176876,0.09873863
0.03836924,-63.90316,0.05332888,0.5960558,0.317721,0.097488
0.05755386,-63.32038,0.05383884,0.5959712,0.3177789,0.09624898
0.07673847,-62.76566,0.05454574,0.5958481,0.3178623,0.09502131
0.09592309,-62.21497,0.05543135,0.595686,0.3179713,0.09380436
0.1151077,-61.67361,0.05648877,0.5954862,0.3181051,0.09259812
0.1342923,-61.14116,0.05770976,0.5952483,0.3182635,0.0914024
0.1534769,-60.61721,0.0590871,0.5949718,0.3184466,0.09021705
0.2191562,-58.87953,0.06489126,0.5937295,0.3192585,0.08623503
0.2848354,-57.2199,0.07228594,0.5920111,0.3203574,0.08236704
0.3505147,-55.61908,0.08118283,0.5897895,0.3217441,0.07860906
0.4161939,-54.04428,0.09150885,0.5870365,0.3234198,0.0749578
0.485913,-52.35401,0.1040248,0.5834903,0.3255206,0.07119712
0.555632,-50.604,0.1183257,0.5792234,0.3279744,0.06755836
0.625351,-48.72283,0.1347283,0.5741141,0.3308187,0.06404931
0.69507,-46.59428,0.153674,0.5679948,0.3341082,0.06068227
0.7713613,-43.80307,0.1784285,0.5598187,0.3383477,0.05718978
0.8476526,-40.23024,0.2086946,0.5495175,0.3434079,0.05393589
0.9239439,-35.29732,0.2473327,0.5362109,0.3496421,0.05099992
1.000235,-28.12969,0.2997393,0.5186808,0.3577202,0.04852388
1.01922,-25.85959,0.3157732,0.5135087,0.360126,0.04800188
1.038204,-23.33417,0.3332578,0.5080158,0.3627288,0.04752544
1.057188,-20.52332,0.3523437,0.5022187,0.3655536,0.04709967
1.076173,-17.39747,0.37318,0.4961478,0.3686281,0.04673027
1.095157,-13.92983,0.3959021,0.4898463,0.3719825,0.04642348
1.114141,-10.09921,0.4206144,0.4833686,0.3756485,0.04618606
1.133126,-5.901933,0.4473545,0.4767711,0.3796573,0.04602488
1.15211,-1.357151,0.4760757,0.4701084,0.3840379,0.04594667
1.172686,3.908782,0.5092669,0.4628708,0.3892335,0.04596271
1.193262,9.403324,0.5442299,0.4556615,0.394915,0.04608986
1.213838,14.94784,0.5804142,0.4485139,0.4010841,0.04633116
1.234415,20.32786,0.6171032,0.4414496,0.4077186,0.04668512
1.250492,24.26794,0.6455841,0.4359951,0.4131974,0.04703624
1.26657,27.8503,0.673488,0.4306016,0.4189032,0.04744785
1.282647,30.98881,0.7004709,0.4252706,0.4248008,0.04791399
1.298725,33.65159,0.7262245,0.420003,0.4308478,0.0484269
1.311228,35.39913,0.745241,0.4159505,0.4356246,0.04885253
1.323731,36.85901,0.7633035,0.4119364,0.4404484,0.04929818
1.336234,38.04205,0.7803714,0.4079605,0.4453035,0.0497607
1.348738,38.98668,0.796416,0.4040226,0.4501726,0.05023652
1.361241,39.74076,0.8114299,0.4001224,0.4550397,0.05072226
1.373744,40.3126,0.8254438,0.3962598,0.4598969,0.05121625
1.386247,40.72041,0.8384934,0.3924342,0.4647364,0.05171679
1.39875,41.00703,0.8506124,0.3886456,0.4695484,0.05222167
1.411374,41.21448,0.8619462,0.3848575,0.4743707,0.05273389
1.423997,41.3371,0.8724336,0.3811064,0.479155,0.05324815
1.436621,41.38366,0.8821297,0.3773918,0.4838986,0.05376373
1.449244,41.37877,0.8910839,0.3737134,0.4885973,0.05427956
1.463051,41.33913,0.900086,0.3697314,0.4936813,0.05484296
1.476858,41.25552,0.9083285,0.3657918,0.4987078,0.05540544
1.490665,41.12996,0.9158732,0.3618943,0.5036761,0.05596665
1.504471,40.97734,0.9227757,0.3580383,0.5085842,0.0565259
1.520615,40.78155,0.930102,0.353582,0.5142446,0.05717653
1.536759,40.5538,0.9367023,0.3491812,0.5198218,0.05782366
1.552902,40.29157,0.9426482,0.3448354,0.525316,0.05846701
1.569046,40.00869,0.9480035,0.3405437,0.530726,0.05910592
1.587689,39.67627,0.9535278,0.3356545,0.536867,0.05983726
1.606331,39.31114,0.9584239,0.3308357,0.5428972,0.060562
1.624973,38.90292,0.9627641,0.3260863,0.5488182,0.06128001
1.643616,38.4774,0.9666103,0.3214054,0.5546285,0.06199024
1.662401,38.05968,0.9700419,0.3167569,0.5603694,0.06269693
1.681186,37.60995,0.9730812,0.3121759,0.5660011,0.06339539
1.699972,37.11262,0.9757741,0.3076614,0.571526,0.06408569
1.718757,36.60346,0.9781584,0.3032126,0.5769419,0.06476659
1.736278,36.14691,0.9801335,0.2991217,0.5818934,0.06539213
1.753798,35.66531,0.9818969,0.2950863,0.5867535,0.06600939
1.771319,35.14742,0.9834717,0.2911057,0.5915243,0.06661843
1.788839,34.62006,0.9848765,0.2871792,0.5962043,0.06721834
1.80583,34.12224,0.9860923,0.2834223,0.6006552,0.0677906
1.822821,33.60536,0.9871799,0.279715,0.6050237,0.06835417
1.839812,33.061,0.9881528,0.2760565,0.6093115,0.06890912
1.856804,32.50877,0.9890215,0.2724464,0.613518,0.06945476
1.874041,31.95957,0.9898061,0.2688326,0.6177018,0.06999811
1.891279,31.39407,0.990504,0.2652672,0.6218047,0.0705318
1.908516,30.80397,0.9911242,0.2617496,0.6258286,0.0710559
1.925754,30.20758,0.9916734,0.2582791,0.629773,0.07156978
1.94321,29.61532,0.9921633,0.2548122,0.6336859,0.07207912
1.960667,29.00881,0.9925941,0.2513925,0.6375202,0.07257794
1.978123,28.38007,0.9929715,0.2480192,0.6412779,0.07306635
1.995579,27.7465,0.9932997,0.244692,0.6449584,0.07354375
2.013144,27.12093,0.9935839,0.2413897,0.648584,0.07401242
2.030709,26.4834,0.9938271,0.2381328,0.6521345,0.07446995
2.048275,25.82665,0.994033,0.2349206,0.6556117,0.07491646
2.06584,25.16635,0.994204,0.2317526,0.6590155,0.07535141
2.083551,24.51221,0.9943429,0.2286026,0.6623731,0.07577772
2.101261,23.84827,0.9944519,0.2254963,0.6656589,0.07619231
2.118972,23.16804,0.9945335,0.2224332,0.6688747,0.07659532
2.136683,22.48544,0.9945887,0.2194128,0.6720205,0.07698626
2.154571,21.80724,0.9946185,0.2164049,0.6751267,0.07736841
2.17246,21.12122,0.9946249,0.2134394,0.6781644,0.07773831
2.190348,20.42154,0.9946096,0.2105158,0.6811351,0.07809611
2.208236,19.72059,0.9945728,0.2076336,0.684039,0.07844139
2.226287,19.02412,0.9945138,0.2047667,0.6869016,0.07877669
2.244338,18.32166,0.994435,0.2019409,0.6896989,0.07909933
2.262388,17.60802,0.9943374,0.1991556,0.6924324,0.07940946
2.280439,16.89408,0.9942207,0.1964104,0.6951024,0.0797067
2.298614,16.18551,0.9940832,0.1936863,0.6977268,0.07999263
2.316789,15.47262,0.9939273,0.1910018,0.7002894,0.08026561
2.334964,14.75091,0.9937538,0.1883565,0.7027916,0.08052579
2.353139,14.0297,0.9935617,0.1857498,0.7052337,0.08077287
2.371382,13.31541,0.9933492,0.183172,0.7076249,0.08100739
2.389625,12.5983,0.9931183,0.1806322,0.709958,0.08122884
2.407868,11.87453,0.9928693,0.1781299,0.7122344,0.08143734
2.426111,11.15195,0.992601,0.1756649,0.7144544,0.08163266
2.444336,10.43884,0.9923125,0.173239,0.7166163,0.08181439
2.462561,9.72422,0.9920045,0.1708495,0.7187241,0.08198309
2.480786,9.004943,0.991677,0.1684958,0.7207791,0.0821389
2.49901,8.287351,0.9913287,0.1661776,0.7227816,0.08228162
2.517086,7.583392,0.9909611,0.1639131,0.7247164,0.08241008
2.535161,6.879027,0.9905721,0.1616828,0.7266015,0.08252579
2.553236,6.171788,0.9901617,0.1594863,0.7284381,0.08262888
2.571312,5.466571,0.9897283,0.1573233,0.7302267,0.08271923
2.589029,4.781875,0.9892795,0.1552354,0.7319335,0.08279528
2.606747,4.097654,0.9888073,0.1531789,0.7335959,0.0828592
2.624464,3.412106,0.9883115,0.1511537,0.7352146,0.0829111
2.642181,2.728733,0.9877904,0.1491595,0.7367902,0.08295088
2.659176,2.078451,0.9872654,0.1472756,0.7382612,0.08297758
2.67617,1.429259,0.9867157,0.1454196,0.7396939,0.08299324
2.693164,0.7800048,0.9861407,0.1435914,0.741089,0.08299794
2.710159,0.1328757,0.9855391,0.1417908,0.7424468,0.08299164
2.725625,-0.452428,0.9849673,0.1401759,0.7436504,0.08297631
2.741091,-1.036387,0.9843719,0.1385835,0.7448241,0.08295194
2.756557,-1.619539,0.9837525,0.1370134,0.7459684,0.08291859
2.772022,-2.200888,0.983108,0.1354655,0.7470835,0.08287625
2.787611,-2.78392,0.9824318,0.1339278,0.7481783,0.08282446
2.803199,-3.365375,0.9817284,0.1324122,0.7492444,0.08276361
2.818787,-3.945747,0.9809972,0.1309189,0.7502822,0.08269374
2.834375,-4.524196,0.9802369,0.1294475,0.751292,0.08261486
2.853041,-5.212652,0.9792863,0.1277144,0.7524647,0.08250852
2.871708,-5.898974,0.9782912,0.1260125,0.7535986,0.08238938
2.890374,-6.584416,0.9772503,0.1243416,0.7546943,0.08225754
2.90904,-7.266904,0.976161,0.1227014,0.7557522,0.08211297
2.929831,-8.020615,0.9748872,0.1209108,0.7568866,0.08193691
2.950622,-8.771959,0.9735487,0.1191578,0.7579759,0.08174525
2.971413,-9.522862,0.9721438,0.1174424,0.759021,0.08153814
2.992205,-10.27003,0.9706679,0.1157644,0.7600222,0.08131553
3.015069,-11.08309,0.9689572,0.1139622,0.7610733,0.08105274
3.037933,-11.89369,0.9671538,0.1122047,0.7620734,0.08077147
3.060797,-12.70447,0.9652548,0.1104917,0.7630237,0.08047191
3.083661,-13.51081,0.9632532,0.108823,0.7639248,0.08015396
3.108705,-14.38341,0.9609337,0.1070463,0.7648556,0.07978448
3.13375,-15.25366,0.9584806,0.1053223,0.7657296,0.07939329
3.158795,-16.12483,0.9558895,0.1036508,0.7665481,0.07898063
3.183839,-16.99106,0.9531492,0.1020317,0.7673116,0.07854637
3.211405,-17.93223,0.9499466,0.1003107,0.7680889,0.07804326
3.238971,-18.87141,0.9465471,0.09865275,0.7688022,0.07751439
3.266537,-19.81238,0.9429431,0.0970575,0.7694531,0.07696005
3.294103,-20.74838,0.9391177,0.09552525,0.7700421,0.07638005
3.324976,-21.78413,0.9345491,0.09388427,0.7706287,0.07569982
3.35585,-22.81874,0.9296751,0.09232169,0.7711408,0.07498786
3.386724,-23.85594,0.9244813,0.09083708,0.7715799,0.07424443
3.417598,-24.88948,0.9189413,0.08943083,0.7719466,0.07346934
3.454039,-26.10212,0.9119258,0.08787193,0.7722875,0.07251366
3.49048,-27.31486,0.9043683,0.08642156,0.772531,0.07151416
3.526921,-28.52835,0.8962305,0.08507955,0.7726787,0.07047079
3.563362,-29.74504,0.8874732,0.08384565,0.7727318,0.06938353
3.595355,-30.82199,0.8792477,0.08285088,0.7727018,0.06839288
3.627349,-31.90208,0.8704758,0.08193947,0.7726002,0.06736802
3.659343,-32.98215,0.861115,0.08111186,0.772427,0.06630851
3.691337,-34.07351,0.8511452,0.0803671,0.7721833,0.06521454
3.72333,-35.18982,0.8405508,0.07970404,0.7718706,0.0640863
3.755324,-36.31549,0.8292534,0.07912465,0.771487,0.06292254
3.787318,-37.44575,0.8171905,0.07862992,0.7710317,0.06172238
3.819312,-38.59818,0.8043447,0.07821861,0.7705059,0.06048596
3.854376,-39.9119,0.7893596,0.07786181,0.7698502,0.05908951
3.889441,-41.24719,0.7732619,0.07760783,0.7691072,0.05764704
3.924505,-42.59292,0.7559257,0.07745932,0.7682743,0.0561566
3.95957,-43.98382,0.7373478,0.07741428,0.7673533,0.05461842
3.993874,-45.42103,0.7179761,0.07746868,0.7663684,0.05306751
4.028179,-46.89157,0.6971886,0.07762731,0.7652948,0.05146716
4.062483,-48.38288,0.6748428,0.07789409,0.7641295,0.04981503
4.096787,-49.92631,0.6509649,0.07826821,0.762874,0.04811112
4.130957,-51.54365,0.6257074,0.07874705,0.7615355,0.04636244
4.165127,-53.19311,0.598753,0.07934083,0.7601037,0.04455841
4.199297,-54.85352,0.5700218,0.08005548,0.7585769,0.04269688
4.233467,-56.54196,0.5396786,0.0808915,0.756958,0.04077846
4.268546,-58.31798,0.507108,0.08187593,0.7552043,0.03875099
4.303626,-60.07155,0.4730803,0.0829996,0.7533555,0.0366621
4.338705,-61.7613,0.4378135,0.08426894,0.7514135,0.03451169
4.373785,-63.38588,0.401886,0.08568077,0.7493866,0.03230349
4.410132,-64.9973,0.3647,0.08728724,0.747207,0.02995973
4.44648,-66.46307,0.3279889,0.0890445,0.7449506,0.0275607
4.482828,-67.74491,0.2923388,0.09094832,0.7426254,0.02511065
4.519175,-68.8527,0.2585248,0.09298073,0.7402451,0.02261765
4.556117,-69.82116,0.226754,0.09515533,0.7377836,0.02004876
4.593059,-70.60573,0.1977937,0.09743027,0.7352859,0.01744837
