t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01386681,-64.04247,0.05337372,0.5960481,0.317726,0.09909144
0.02773363,-63.03466,0.05463619,0.5958259,0.3178766,0.09819662
0.04160044,-62.04813,0.05663848,0.5954469,0.3181323,0.09731579
0.05546725,-61.09482,0.05931301,0.5949031,0.3184953,0.09644864
0.06933407,-60.15647,0.06259877,0.5941899,0.3189655,0.09559466
0.08320088,-59.23584,0.06644836,0.5933054,0.3195425,0.09475368
0.09706769,-58.33152,0.07083022,0.5922444,0.3202266,0.09392548
0.1109345,-57.44178,0.07571971,0.5910017,0.321018,0.09310983
0.1367236,-55.81768,0.08609431,0.5881889,0.322776,0.09162557
0.1625128,-54.22374,0.09812661,0.5846857,0.3249102,0.09018314
0.1883019,-52.6419,0.1118456,0.5804399,0.3274283,0.08878214
0.214091,-51.04265,0.1272885,0.5753934,0.3303402,0.0874225
0.2428839,-49.18663,0.1466952,0.5687221,0.3340767,0.08595418
0.2716768,-47.20473,0.1687996,0.5608019,0.3383704,0.0845412
0.3004697,-45.00673,0.1942535,0.5513963,0.3432989,0.08318898
0.3292626,-42.4474,0.2239288,0.5401844,0.3489742,0.08190552
0.3533673,-39.88775,0.2530291,0.5290836,0.3544293,0.08089311
0.377472,-36.77277,0.2872629,0.5159768,0.3606845,0.07994857
0.4015767,-32.85589,0.3282326,0.5004273,0.3679731,0.07908793
0.4256814,-27.81733,0.3782122,0.4820248,0.3766493,0.07833489
0.4422777,-23.50026,0.4192401,0.4675714,0.3836733,0.07789519
0.458874,-18.28612,0.4665141,0.4518551,0.3917787,0.07753465
0.4754703,-12.0613,0.5202197,0.4352165,0.4011819,0.07726845
0.4920666,-4.851487,0.5798069,0.4181311,0.4121066,0.07711346
0.5086629,3.151446,0.6437208,0.4011096,0.4247459,0.07708623
0.5252592,11.39784,0.708117,0.3844539,0.4391085,0.07719475
0.5418555,19.19251,0.7689543,0.3683463,0.4550246,0.07743653
0.5584518,25.80246,0.8228528,0.3528619,0.4721618,0.07779862
0.5679855,28.82967,0.8496731,0.3442482,0.4823712,0.07805193
0.5775191,31.27716,0.87328,0.3358399,0.4927235,0.07833129
0.5870528,33.15706,0.8937294,0.3276338,0.5031317,0.0786315
0.5965865,34.52207,0.9111944,0.3196264,0.5135128,0.07894718
0.6061201,35.45044,0.9259527,0.3118139,0.5237935,0.07927324
0.6156538,35.99747,0.9383301,0.3041917,0.5339277,0.07960631
0.6251875,36.21944,0.9486426,0.2967557,0.5438781,0.07994339
0.6347212,36.18289,0.9571838,0.2895017,0.5536085,0.08028134
0.6442438,35.94847,0.9642264,0.2824335,0.5630814,0.08061713
0.6537665,35.54414,0.9700279,0.2755385,0.5722991,0.08094985
0.6632891,34.99733,0.9747947,0.2688125,0.5812541,0.0812782
0.6728118,34.33788,0.9787049,0.2622516,0.5899385,0.08160079
0.6838046,33.4699,0.9823503,0.254878,0.5996208,0.08196444
0.6947975,32.49902,0.9852394,0.2477132,0.6089407,0.08231796
0.7057904,31.43813,0.9875198,0.2407516,0.6179034,0.08266051
0.7167833,30.30758,0.9893125,0.2339877,0.6265113,0.08299101
0.7291377,28.9781,0.990863,0.2266155,0.6357661,0.0833468
0.7414922,27.5841,0.9920216,0.2194787,0.6445935,0.08368575
0.7538467,26.1289,0.9928683,0.2125703,0.6530081,0.08400742
0.7662012,24.63138,0.9934621,0.2058836,0.6610187,0.08431086
0.778956,23.06148,0.9938547,0.199206,0.6688747,0.08460406
0.7917107,21.45847,0.9940653,0.1927507,0.6763301,0.08487702
0.8044655,19.82215,0.9941236,0.1865108,0.6834016,0.08512963
0.8172203,18.16814,0.9940446,0.1804802,0.6901004,0.08536128
0.8300271,16.5056,0.9938348,0.1746297,0.6964624,0.08557221
0.8428339,14.83242,0.9935101,0.1689781,0.7024782,0.08576178
0.8556407,13.14788,0.9930781,0.1635197,0.708163,0.08593009
0.8684475,11.46303,0.9925348,0.1582494,0.713528,0.08607684
0.8812683,9.787173,0.9918721,0.1531569,0.7185889,0.0862019
0.8940892,8.115417,0.9910945,0.148243,0.7233552,0.0863055
