t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.018482,-64.85774,0.05299701,0.5961103,0.317684,0.09878147
0.036964,-64.62155,0.05321886,0.5960749,0.3177081,0.09756665
0.055446,-64.38771,0.05361054,0.5960094,0.3177532,0.09635649
0.07392801,-64.17334,0.05414462,0.5959093,0.3178215,0.09515087
0.09241001,-63.9557,0.05478812,0.5957749,0.3179125,0.09394935
0.110892,-63.7401,0.05553706,0.5956088,0.3180248,0.09275207
0.129374,-63.52639,0.05637877,0.5954113,0.3181579,0.09155897
0.147856,-63.31441,0.0573021,0.5951825,0.3183119,0.09037002
0.1881422,-62.85752,0.05954758,0.5945752,0.3187187,0.08779264
0.2284284,-62.40695,0.06207312,0.5938193,0.3192223,0.08523458
0.2687147,-61.96158,0.06483985,0.5929145,0.3198215,0.08269561
0.3090009,-61.51967,0.06780155,0.5918605,0.3205153,0.08017554
0.3542012,-61.02579,0.07131633,0.5904994,0.3214053,0.07737037
0.3994016,-60.53254,0.0750431,0.5889467,0.3224133,0.07458876
0.4446019,-60.03786,0.07898611,0.5871987,0.3235396,0.07183077
0.4898022,-59.5388,0.08313829,0.5852512,0.3247849,0.06909647
0.5452395,-58.91546,0.0885131,0.5825827,0.3264762,0.06577556
0.6006768,-58.27528,0.09427023,0.5795906,0.3283536,0.06249146
0.656114,-57.61126,0.1004859,0.5762542,0.3304253,0.05924543
0.7115513,-56.91253,0.1072146,0.5725493,0.3327009,0.05603895
0.774308,-56.06113,0.1155508,0.5678692,0.3355403,0.05245945
0.8370647,-55.12799,0.124918,0.5626052,0.3386901,0.04893792
0.8998214,-54.08074,0.1356713,0.5566546,0.3421966,0.04548088
0.9625781,-52.86518,0.1482338,0.5498775,0.3461223,0.04209691
1.031912,-51.21932,0.1652267,0.5411205,0.3510788,0.03845988
1.101246,-49.13699,0.1865676,0.5307101,0.356834,0.03495032
1.170579,-46.27806,0.2150569,0.5177729,0.3637525,0.0316121
1.239913,-41.98611,0.2562906,0.5005725,0.3725295,0.02852267
1.265642,-39.82183,0.2765478,0.4925774,0.3764731,0.0274624
1.291371,-37.18827,0.3006038,0.4833462,0.3809331,0.02646364
1.3171,-33.93316,0.3294873,0.4726002,0.3860518,0.02554027
1.34283,-29.85926,0.364559,0.4600549,0.3920273,0.02471109
1.368559,-24.75292,0.4073839,0.4455027,0.3991114,0.02399979
1.394288,-18.23698,0.4597591,0.429106,0.4076559,0.02343851
1.420017,-10.09648,0.5223531,0.4113562,0.4180458,0.02306465
1.445746,-0.4649102,0.5941155,0.3930441,0.4306598,0.02291863
1.461163,5.811634,0.640194,0.3821677,0.43941,0.02295603
1.476579,12.14059,0.6867413,0.3714668,0.4490464,0.02309101
1.491995,18.18653,0.7321126,0.3609991,0.4595021,0.02332178
1.507412,23.6125,0.7747354,0.350794,0.4706536,0.02364136
1.518831,27.06168,0.8037127,0.3434084,0.4792598,0.02392831
1.530251,29.95407,0.8301129,0.3361724,0.488074,0.02425144
1.541671,32.26743,0.8537753,0.3290851,0.4970204,0.0246046
1.55309,34.03535,0.8746671,0.322145,0.5060225,0.0249811
1.56451,35.33143,0.8928831,0.31535,0.5150079,0.02537425
1.57593,36.19796,0.9086368,0.3086976,0.5239312,0.02577972
1.58735,36.68785,0.922166,0.302185,0.532754,0.02619361
1.598769,36.88656,0.9337025,0.2958097,0.5414356,0.02661145
1.609084,36.88239,0.9426131,0.2901672,0.5491292,0.02698913
1.619398,36.7212,0.9502839,0.2846326,0.5566751,0.02736592
1.629713,36.4272,0.956875,0.2792039,0.5640652,0.02774054
1.640027,36.02997,0.9625288,0.2738791,0.5712909,0.02811157
1.651783,35.48343,0.9679926,0.2679349,0.5793175,0.02852852
1.663538,34.84547,0.9725707,0.2621204,0.5871225,0.02893847
1.675293,34.12753,0.9764028,0.2564329,0.5947059,0.02934063
1.687049,33.34812,0.9796077,0.2508697,0.6020659,0.02973396
1.700665,32.39079,0.9826677,0.2445778,0.6103114,0.0301773
1.714281,31.37137,0.9851484,0.2384453,0.618264,0.03060715
1.727898,30.29208,0.9871539,0.2324682,0.6259304,0.03102299
1.741514,29.16972,0.9887685,0.2266429,0.6333133,0.03142384
1.756134,27.9369,0.9901431,0.220553,0.6409284,0.03183644
1.770754,26.66272,0.9912136,0.2146295,0.6482328,0.03223069
1.785374,25.34422,0.9920344,0.208868,0.655237,0.03260637
1.799994,23.99914,0.9926455,0.2032646,0.6619462,0.03296261
1.814617,22.64561,0.9930769,0.1978144,0.6683666,0.0332986
1.82924,21.26935,0.9933583,0.1925144,0.6745101,0.03361461
1.843863,19.86713,0.9935115,0.187361,0.6803868,0.03391064
1.858486,18.45303,0.9935486,0.1823506,0.6860026,0.0341861
1.873079,17.04425,0.9934775,0.1774897,0.6913525,0.03443993
1.887673,15.62611,0.9933113,0.1727647,0.6964598,0.03467313
1.902266,14.19597,0.9930575,0.1681722,0.7013337,0.0348858
1.91686,12.76417,0.9927163,0.1637094,0.70598,0.03507761
1.931448,11.34176,0.9922854,0.1593753,0.7104026,0.03524818
1.946036,9.919286,0.9917699,0.1551652,0.7146133,0.03539799
1.960624,8.494649,0.9911703,0.1510764,0.71862,0.03552723
1.975212,7.075129,0.9904809,0.1471066,0.7224283,0.03563574
1.989622,5.685123,0.9897044,0.1433001,0.7260004,0.03572244
2.004032,4.300968,0.9888333,0.1396052,0.7293918,0.03578915
2.018443,2.921145,0.9878641,0.13602,0.7326092,0.03583609
2.032853,1.550249,0.9867878,0.1325427,0.7356573,0.03586322
2.046575,0.2572328,0.9856538,0.1293303,0.7384068,0.03587064
2.060298,-1.027329,0.9844105,0.1262127,0.7410126,0.03586039
2.07402,-2.304296,0.9830517,0.1231886,0.7434793,0.03583264
2.087742,-3.571411,0.9815676,0.1202569,0.7458108,0.03578745
2.100688,-4.755777,0.980043,0.117575,0.7478895,0.03572888
