t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02699499,-64.50724,0.05334798,0.5960507,0.3177246,0.09822508
0.05398998,-64.01284,0.05445501,0.5958372,0.3178696,0.09646391
0.08098497,-63.55286,0.05607456,0.5954801,0.318111,0.09471639
0.10798,-63.10866,0.05806776,0.5949856,0.3184435,0.09298171
0.1349749,-62.68609,0.06036833,0.5943577,0.3188629,0.09125911
0.1619699,-62.24716,0.06289232,0.5935983,0.319368,0.08954876
0.1889649,-61.74969,0.06560097,0.5927039,0.3199609,0.08785105
0.2159599,-61.26254,0.06858405,0.5916545,0.3206517,0.08616684
0.2399631,-60.83723,0.071517,0.5905812,0.3213527,0.08468093
0.2639663,-60.42516,0.07458743,0.5893883,0.3221274,0.08320525
0.2879695,-60.08103,0.07772341,0.5880826,0.3229704,0.08173918
0.3119727,-59.73869,0.08089546,0.5866732,0.3238751,0.08028191
0.3333751,-59.33396,0.0838249,0.5853186,0.324739,0.07899048
0.3547775,-58.93988,0.08693055,0.583858,0.325666,0.07770772
0.3761798,-58.62531,0.09017807,0.5822983,0.3266518,0.07643324
0.3975822,-58.31488,0.09347234,0.5806481,0.3276886,0.07516599
0.4219001,-57.88196,0.0972993,0.5786564,0.3289304,0.07373487
0.4462179,-57.46712,0.1013048,0.5765288,0.3302486,0.07231432
0.4705358,-57.08289,0.1054521,0.5742666,0.3316416,0.07090422
0.4948536,-56.67033,0.109741,0.5718688,0.3331078,0.06950429
0.5187246,-56.19839,0.1141956,0.5693651,0.334627,0.0681408
0.5425957,-55.69084,0.1189876,0.5666896,0.3362381,0.06678939
0.5664667,-55.16282,0.1241241,0.5638337,0.3379444,0.06545038
0.5903378,-54.65591,0.1296111,0.56079,0.3397483,0.06412402
0.6104429,-54.21369,0.1345166,0.5580752,0.341345,0.06301687
0.6305481,-53.71313,0.1397192,0.5552097,0.3430182,0.0619194
0.6506532,-53.18329,0.1452657,0.5521784,0.3447747,0.06083231
0.6707583,-52.64291,0.1512121,0.5489661,0.3466212,0.05975622
0.6908634,-52.06232,0.1576197,0.545556,0.3485645,0.05869175
0.7109686,-51.43505,0.1645218,0.5419319,0.3506115,0.05763957
0.7310737,-50.7791,0.1719647,0.5380748,0.3527702,0.05660042
0.7511788,-50.07527,0.1800289,0.5339601,0.3550504,0.05557519
0.7747199,-49.18289,0.1903777,0.5287766,0.3578904,0.0543938
0.7982609,-48.15846,0.2019172,0.5231357,0.3609402,0.05323531
0.821802,-46.93492,0.2149939,0.5169378,0.3642413,0.05210323
0.845343,-45.53237,0.2300391,0.5100515,0.3678477,0.05100211
0.8673165,-44.03626,0.2462604,0.5028707,0.3715429,0.05000656
0.88929,-42.2406,0.2650836,0.4948009,0.3756192,0.0490472
0.9112635,-40.07264,0.2872461,0.4856155,0.3801718,0.04813132
0.933237,-37.44179,0.3136855,0.47503,0.3853264,0.04726821
0.9552106,-34.22866,0.3454737,0.4627497,0.3912402,0.04646921
0.9771841,-30.1794,0.3841447,0.4483837,0.398133,0.04574972
0.9991576,-25.01054,0.4313629,0.4317473,0.4063119,0.04513111
1.021131,-18.46818,0.4886377,0.4130391,0.4161705,0.04464075
1.030364,-15.25786,0.515964,0.4046942,0.4209234,0.0444807
1.039596,-11.7746,0.5451401,0.3961677,0.4260868,0.04435158
1.048829,-8.027109,0.5759953,0.3875365,0.4316912,0.0442559
1.058061,-4.019843,0.608245,0.3788739,0.4377622,0.04419605
1.067294,0.1885528,0.6415052,0.3702455,0.4443201,0.04417422
1.076526,4.502772,0.6752261,0.3617014,0.4513688,0.04419183
1.085759,8.840769,0.7087871,0.3532796,0.4588963,0.04424933
1.094991,13.08614,0.7415639,0.3450056,0.466878,0.04434649
1.105088,17.47129,0.7757706,0.3361434,0.4760769,0.04449653
1.115185,21.44185,0.8075728,0.3274859,0.4856874,0.04468878
1.125282,24.88861,0.8364652,0.3190377,0.4956177,0.04491864
1.135379,27.76477,0.8621506,0.3107995,0.5057675,0.04518053
1.147364,30.44147,0.8883627,0.3012904,0.517951,0.04552386
1.159349,32.33461,0.9101998,0.2920681,0.5301563,0.04589459
1.171334,33.51084,0.9280828,0.2831257,0.542269,0.04628494
1.183319,34.09858,0.9424771,0.2744564,0.5541715,0.04668596
1.192985,34.25447,0.9519205,0.2676589,0.5635536,0.04701183
1.20265,34.14705,0.9597567,0.26103,0.5727217,0.04733787
1.212316,33.80441,0.9662319,0.2545657,0.581656,0.04766193
1.221981,33.30762,0.971565,0.2482624,0.5903391,0.04798194
1.232059,32.66906,0.976118,0.2418572,0.5991131,0.04830947
1.242137,31.89862,0.9798243,0.2356185,0.6076018,0.0486299
1.252215,31.02619,0.9828351,0.229542,0.615805,0.04894231
1.262293,30.05638,0.9852712,0.2236239,0.6237191,0.04924541
1.273782,28.84656,0.9874752,0.2170653,0.6323862,0.04957813
1.285272,27.57025,0.989185,0.2107019,0.6406835,0.04989654
1.296761,26.24419,0.9904953,0.2045282,0.6486199,0.05020002
1.30825,24.86745,0.9914835,0.1985388,0.6562039,0.05048794
1.326201,22.60678,0.9925225,0.1895382,0.6673655,0.05090493
1.344153,20.25349,0.9930648,0.1809572,0.6777212,0.05128042
1.362104,17.85282,0.9932103,0.1727786,0.6873116,0.0516134
1.380055,15.44509,0.9930357,0.1649862,0.6961762,0.05190314
1.39805,13.02861,0.9925814,0.1575473,0.7043735,0.0521498
1.416045,10.60395,0.9918645,0.1504669,0.7119231,0.0523529
1.434041,8.186451,0.9908914,0.1437319,0.7188629,0.05251267
1.452036,5.782006,0.9896474,0.1373305,0.7252253,0.05262905
1.461679,4.492446,0.9888591,0.1340337,0.728407,0.05267348
1.471323,3.208871,0.987983,0.1308282,0.7314364,0.05270551
1.480966,1.941042,0.9870161,0.1277124,0.7343186,0.05272528
1.490609,0.6823932,0.9859522,0.1246849,0.7370581,0.05273286
1.497883,-0.2704399,0.9850817,0.1224592,0.7390322,0.05273054
1.505156,-1.215754,0.984149,0.1202826,0.7409291,0.05272132
1.512429,-2.146019,0.9831511,0.1181547,0.7427503,0.05270524
1.519702,-3.067834,0.9820867,0.1160747,0.7444983,0.05268241
1.526975,-3.991742,0.9809532,0.1140423,0.7461748,0.0526529
1.534248,-4.910821,0.9797458,0.1120572,0.7477809,0.0526167
1.541521,-5.820165,0.9784611,0.1101188,0.7493184,0.05257385
1.548794,-6.720316,0.977096,0.108227,0.7507888,0.05252442
1.559248,-8.005239,0.9749746,0.1055891,0.7527869,0.05244182
1.569702,-9.270634,0.9726752,0.1030447,0.7546545,0.05234596
1.580156,-10.51639,0.9702011,0.1005918,0.7563972,0.05223715
1.59061,-11.76323,0.9675152,0.09823159,0.7580172,0.05211535
1.609255,-13.98183,0.9620973,0.09425415,0.7606066,0.05186543
1.627899,-16.14984,0.9558625,0.0905665,0.7628321,0.05157471
1.646543,-18.27678,0.9487382,0.08716432,0.7647141,0.05124426
1.665187,-20.3756,0.9405933,0.08404665,0.7662674,0.05087452
1.679986,-21.99663,0.9333011,0.08177453,0.7672746,0.05055328
1.694785,-23.6018,0.9252536,0.07967779,0.7680923,0.05020819
1.709584,-25.22302,0.9164024,0.07775432,0.7687276,0.0498396
1.724383,-26.81509,0.9066429,0.0760051,0.7691839,0.04944742
1.739181,-28.35327,0.8958917,0.07442923,0.7694661,0.0490318
1.75398,-29.90007,0.8841317,0.07302182,0.7695824,0.0485934
1.768779,-31.45894,0.8712901,0.07178125,0.7695368,0.04813231
1.783578,-33.00069,0.8572604,0.0707071,0.7693317,0.0476484
1.799973,-34.69833,0.8402405,0.06970872,0.7689227,0.04708574
1.816369,-36.39763,0.821575,0.0689082,0.7683275,0.04649535
1.832765,-38.07686,0.8011501,0.06830289,0.7675498,0.04587719
1.849161,-39.75706,0.7789152,0.06788791,0.766595,0.04523152
1.871358,-42.09101,0.7457988,0.06762451,0.765026,0.04431343
1.893555,-44.48185,0.7088082,0.06770859,0.7631359,0.04334306
1.915752,-46.91431,0.6676942,0.06814248,0.7609259,0.04231916
1.937949,-49.37742,0.6224766,0.06892676,0.7584015,0.04124109
1.969645,-52.94352,0.5512462,0.07065933,0.7542655,0.03960687
2.001342,-56.50912,0.4733885,0.07314574,0.7495229,0.03785961
2.033038,-59.93666,0.3918871,0.07641064,0.7442172,0.03600178
2.064734,-63.02907,0.3116076,0.08045523,0.7384169,0.03404092
2.084321,-64.65353,0.2651463,0.08333566,0.7346258,0.03278313
2.103907,-66.10007,0.2227177,0.08647075,0.730709,0.03149547
2.123494,-67.41486,0.1852401,0.08983077,0.7266898,0.03018195
2.14308,-68.52877,0.1526972,0.09341128,0.7225858,0.02884517
2.162667,-69.40953,0.1249216,0.09719083,0.7184173,0.02748858
2.182253,-70.11741,0.1020617,0.1011172,0.7142074,0.02611676
2.20184,-70.66146,0.08369826,0.1051591,0.7099726,0.02473282
2.221426,-71.08504,0.06917862,0.1092857,0.7057277,0.02333965
2.238831,-71.40736,0.05888172,0.1130041,0.701956,0.02209565
2.256236,-71.66351,0.05066,0.1167611,0.698189,0.02084687
2.273641,-71.84539,0.04418225,0.1205445,0.694432,0.01959434
2.291046,-71.98237,0.03909691,0.1243407,0.6906904,0.01833921
2.305773,-72.08668,0.03562823,0.1275573,0.6875389,0.01727562
2.3205,-72.19156,0.03280825,0.1307773,0.6844005,0.01621062
2.335227,-72.29684,0.03053899,0.1339983,0.681276,0.01514438
2.349955,-72.36562,0.02868915,0.1372191,0.6781661,0.01407707
2.363039,-72.38615,0.02733219,0.1400757,0.6754177,0.01312838
2.376122,-72.38979,0.02622428,0.1429218,0.6726847,0.01217966
2.389206,-72.37813,0.02531726,0.145756,0.6699675,0.01123102
2.40229,-72.3676,0.02458632,0.1485768,0.667267,0.01028262
2.416241,-72.37146,0.02396621,0.1515708,0.6644056,0.009271601
2.430192,-72.35597,0.02347537,0.15455,0.6615629,0.008260838
2.444143,-72.30617,0.02310246,0.1575102,0.6587403,0.007250668
2.458094,-72.24464,0.02283441,0.1604483,0.6559393,0.006241383
2.470541,-72.21315,0.02265866,0.1630521,0.6534578,0.00534154
2.482989,-72.19069,0.02252952,0.1656411,0.650992,0.004442165
2.495436,-72.16142,0.02244544,0.1682148,0.6485423,0.003543321
2.507884,-72.12458,0.0223934,0.1707734,0.6461084,0.002644995
2.520331,-72.09046,0.02236002,0.1733174,0.6436901,0.001747168
2.532778,-72.04174,0.02235542,0.1758445,0.6412883,0.0008500068
2.545226,-71.97473,0.02238385,0.1783533,0.6389034,-4.635833e-05
2.557673,-71.92203,0.02243716,0.1808438,0.6365356,-0.0009418893
2.570326,-71.89561,0.02250484,0.1833588,0.6341455,-0.001851493
2.582978,-71.85073,0.02257901,0.185858,0.6317714,-0.002760512
2.595631,-71.78355,0.02265862,0.1883399,0.6294139,-0.003668825
2.608283,-71.72035,0.02275526,0.1908027,0.6270739,-0.004576229
2.620965,-71.68258,0.02287811,0.1932531,0.6247463,-0.005484813
2.633646,-71.63884,0.02299961,0.1956867,0.6224346,-0.006392755
2.646328,-71.57977,0.02310879,0.1981026,0.6201384,-0.00730006
2.65901,-71.52454,0.02322449,0.2005013,0.617859,-0.008206563
2.669882,-71.4696,0.02334164,0.2025444,0.6159189,-0.00898299
2.680754,-71.41467,0.02346446,0.204574,0.6139913,-0.009758762
2.691626,-71.38304,0.0235901,0.2065902,0.6120762,-0.01053389
2.702498,-71.34576,0.02371404,0.2085947,0.6101727,-0.0113085
2.715109,-71.27991,0.02385857,0.2109051,0.6079793,-0.01220641
