t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.0193252,-64.14362,0.05311801,0.5960902,0.3176975,0.09873282
0.03865041,-63.20832,0.05367727,0.5959972,0.3177606,0.09748317
0.05797561,-62.29473,0.05460405,0.5958384,0.3178684,0.09625171
0.07730082,-61.42005,0.05587849,0.5956089,0.3180226,0.09503796
0.09662602,-60.55948,0.05747601,0.5953065,0.3182234,0.0938411
0.1159512,-59.71783,0.05938309,0.5949319,0.3184697,0.09266092
0.1352764,-58.89414,0.0615877,0.5944834,0.3187618,0.09149705
0.1546016,-58.0874,0.06407984,0.5939593,0.3190997,0.09034917
0.2121972,-55.76816,0.07311655,0.5919332,0.320377,0.08701942
0.2697928,-53.561,0.08451401,0.5891638,0.3220622,0.08382167
0.3273884,-51.42845,0.09825484,0.5855823,0.3241614,0.08075137
0.384984,-49.30264,0.114334,0.581116,0.3266823,0.07780543
0.4438526,-47.03982,0.1333016,0.5755353,0.3297135,0.07492342
0.5027211,-44.59741,0.155282,0.5687482,0.3332544,0.07218032
0.5615896,-41.81299,0.1810527,0.5604755,0.3373963,0.06959333
0.6204582,-38.41655,0.2117484,0.5503284,0.3422779,0.06718934
0.6568541,-35.8536,0.2339482,0.5428887,0.3457591,0.06581269
0.6932501,-32.79568,0.2593907,0.5343381,0.3496892,0.06453809
0.729646,-29.07723,0.2889065,0.5245249,0.3541782,0.06338623
0.766042,-24.49559,0.3235894,0.5133583,0.3593788,0.06238527
0.8024379,-18.82719,0.3646504,0.5008571,0.3654788,0.0615699
0.8388339,-11.75429,0.4134838,0.4873311,0.3727379,0.06098768
0.8752298,-3.172909,0.4706373,0.4731955,0.381421,0.06069025
0.9116258,6.663917,0.5353006,0.4588961,0.3917562,0.06072734
0.9367202,13.84491,0.5830197,0.449148,0.3999211,0.06096848
0.9618147,20.77477,0.6315114,0.4395473,0.408903,0.06138746
0.9869092,26.94359,0.679051,0.4301236,0.4186064,0.06197329
1.012004,32.00585,0.723933,0.4208901,0.428866,0.0627013
1.022788,33.79077,0.7420201,0.4169807,0.4333938,0.06304941
1.033572,35.3292,0.7592951,0.4131068,0.4379733,0.0634154
1.044357,36.62634,0.7757123,0.4092683,0.4425904,0.06379683
1.055141,37.70335,0.7912387,0.405465,0.4472304,0.06419105
1.065925,38.58936,0.8058592,0.4016967,0.4518795,0.0645955
1.07671,39.29622,0.8195858,0.3979631,0.4565288,0.06500849
1.087494,39.84119,0.8324386,0.3942641,0.4611697,0.06542843
1.098278,40.25493,0.8444404,0.3905994,0.4657932,0.06585353
1.110498,40.60584,0.8570493,0.3864879,0.4710011,0.06633936
1.122718,40.83745,0.8686689,0.3824197,0.4761715,0.06682872
1.134937,40.96265,0.8793628,0.3783943,0.4813001,0.0673206
1.147157,41.01457,0.8891883,0.3744112,0.4863802,0.06781356
1.159843,41.02132,0.8985325,0.3703206,0.4915975,0.06832519
1.172529,40.97331,0.9070768,0.3662748,0.496757,0.06883649
1.185215,40.87493,0.914886,0.3622732,0.5018573,0.06934704
1.1979,40.74265,0.9220189,0.3583154,0.5068959,0.0698561
1.212636,40.56482,0.9295283,0.3537725,0.5126685,0.0704447
1.227371,40.35069,0.9362839,0.3492874,0.518356,0.07103034
1.242107,40.09947,0.9423608,0.3448592,0.5239585,0.07161272
1.256842,39.82444,0.9478255,0.3404874,0.5294745,0.07219118
1.274085,39.49042,0.9535241,0.3354421,0.5358178,0.07286226
1.291329,39.12262,0.9585568,0.3304718,0.5420437,0.07352719
1.308572,38.71375,0.9630021,0.3255754,0.5481537,0.07418578
1.325815,38.28422,0.9669276,0.3207518,0.5541465,0.07483713
1.34394,37.83577,0.9705589,0.3157589,0.5603178,0.07551292
1.362065,37.3539,0.9737461,0.310844,0.566363,0.0761802
1.380191,36.82458,0.9765444,0.3060061,0.5722848,0.07683898
1.398316,36.2799,0.9789997,0.3012438,0.5780812,0.07748806
1.415519,35.77669,0.9810493,0.2967928,0.5834653,0.0780941
1.432722,35.24642,0.9828597,0.292408,0.5887406,0.0786912
1.449925,34.67751,0.9844591,0.2880884,0.5939094,0.07927939
1.467128,34.09701,0.9858702,0.2838331,0.5989705,0.07985773
1.483718,33.54925,0.9870716,0.2797895,0.6037483,0.08040529
