t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.99011,0.05296069,0.5961184,0.3176785,0.09949769
0.01522355,-64.9766,0.05300022,0.5961123,0.3176827,0.09899551
0.02283533,-64.95482,0.05302967,0.5961018,0.3176899,0.09849348
0.03044711,-64.92743,0.05308928,0.5960833,0.3177024,0.09799166
0.03805889,-64.9018,0.05321929,0.5960544,0.317722,0.09749011
0.04567066,-64.88187,0.05334968,0.5960185,0.3177462,0.09698877
0.05328244,-64.86734,0.05344664,0.5959774,0.3177739,0.09648759
0.06089422,-64.85338,0.05353653,0.5959318,0.3178045,0.09598657
0.06789751,-64.84883,0.05363725,0.595886,0.3178351,0.09552571
0.0749008,-64.83673,0.05372769,0.5958375,0.3178674,0.09506496
0.08190409,-64.80222,0.05381438,0.5957847,0.3179024,0.09460435
0.08890739,-64.76792,0.05393051,0.5957226,0.3179436,0.09414399
0.09585966,-64.76079,0.05408837,0.5956517,0.3179906,0.09368722
0.1028119,-64.74584,0.05422391,0.5955778,0.3180395,0.09323058
0.1097642,-64.71051,0.05432345,0.5955,0.3180909,0.09277409
0.1167165,-64.68121,0.05444102,0.5954136,0.3181479,0.09231783
0.1236687,-64.66084,0.05460481,0.5953185,0.3182104,0.0918618
0.130621,-64.63859,0.05475776,0.5952178,0.3182765,0.09140595
0.1375733,-64.62959,0.05488809,0.5951117,0.3183459,0.09095026
0.1445256,-64.62228,0.05499896,0.5950032,0.3184167,0.09049469
0.1513921,-64.61679,0.05510844,0.5948947,0.3184871,0.09004481
0.1582586,-64.60011,0.05521109,0.5947832,0.3185593,0.08959505
0.1651251,-64.55561,0.05531137,0.5946665,0.3186347,0.08914546
0.1719916,-64.51198,0.0554527,0.5945385,0.3187175,0.08869618
0.178072,-64.49402,0.05561694,0.5944152,0.3187972,0.0882986
0.1841524,-64.4815,0.05576401,0.5942889,0.3188786,0.08790112
0.1902328,-64.4728,0.05588531,0.5941605,0.3189612,0.08750375
0.1963132,-64.46036,0.05599297,0.59403,0.3190449,0.08710646
0.2023936,-64.44929,0.05608736,0.5938964,0.3191303,0.08670928
0.208474,-64.43146,0.05618755,0.5937598,0.3192174,0.08631222
0.2145544,-64.39596,0.05632148,0.5936194,0.319307,0.08591531
0.2206348,-64.35973,0.05648,0.5934708,0.3194017,0.08551862
0.2262817,-64.33681,0.05661408,0.5933239,0.3194952,0.08515044
0.2319286,-64.31213,0.05675701,0.5931724,0.3195916,0.0847824
0.2375755,-64.28689,0.0569274,0.5930165,0.3196908,0.08441453
0.2432224,-64.26483,0.05709846,0.5928554,0.3197931,0.08404682
0.2486505,-64.25234,0.05723874,0.5926964,0.3198938,0.08369347
0.2540786,-64.24303,0.05736467,0.5925357,0.3199953,0.08334019
0.2595068,-64.23017,0.05747678,0.5923737,0.3200973,0.08298699
0.2649349,-64.21309,0.05758512,0.5922093,0.3202007,0.08263389
0.2744265,-64.17749,0.05781573,0.5919125,0.3203868,0.08201676
0.283918,-64.14811,0.05803634,0.5916058,0.3205786,0.08139999
0.2934096,-64.13372,0.05819287,0.5912926,0.3207736,0.0807835
0.3029012,-64.12509,0.05831709,0.5909775,0.3209688,0.08016719
0.311003,-64.10617,0.05842646,0.5907076,0.3211351,0.07964125
0.3191049,-64.07161,0.05856126,0.5904303,0.3213058,0.07911558
0.3272067,-64.02604,0.05875323,0.5901409,0.3214837,0.07859028
0.3353086,-63.98139,0.05898467,0.5898376,0.3216703,0.07806538
0.3436762,-63.9429,0.05922479,0.5895104,0.3218714,0.07752368
0.3520438,-63.91924,0.05945444,0.5891756,0.3220766,0.07698227
0.3604114,-63.91248,0.05965855,0.588839,0.3222821,0.07644102
0.368779,-63.9023,0.05982108,0.5885025,0.3224865,0.07589989
0.3783048,-63.87711,0.05998275,0.5881152,0.3227209,0.0752841
0.3878306,-63.84599,0.06015881,0.5877198,0.3229594,0.07466865
0.3973564,-63.80431,0.06035469,0.5873146,0.3232032,0.07405357
0.4068822,-63.76279,0.06058092,0.5868966,0.3234544,0.07343893
0.4175314,-63.73848,0.06088133,0.5864158,0.3237426,0.07275228
0.4281807,-63.71877,0.06112591,0.5859307,0.3240322,0.07206594
0.43883,-63.68935,0.06126861,0.5854434,0.3243216,0.07137989
0.4494792,-63.66255,0.06141443,0.5849499,0.3246134,0.07069419
0.4560385,-63.65133,0.06154998,0.5846413,0.3247955,0.07027203
0.4625978,-63.63011,0.06168144,0.5843301,0.3249786,0.06985001
0.4691571,-63.59908,0.06181308,0.5840149,0.3251638,0.06942816
0.4757164,-63.5701,0.06196285,0.5836934,0.3253525,0.06900653
0.4822757,-63.55086,0.06211816,0.5833658,0.3255447,0.06858511
0.488835,-63.52518,0.06227944,0.5830339,0.3257391,0.06816387
0.4953943,-63.49046,0.06246765,0.5826967,0.3259365,0.06774284
0.5019536,-63.4609,0.06266806,0.5823527,0.3261378,0.06732205
