t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01820874,-63.80401,0.05363975,0.5960006,0.3177586,0.09880939
0.03641749,-62.62072,0.05561124,0.5956378,0.3180037,0.09764067
0.05462623,-61.45302,0.05866253,0.5950256,0.3184131,0.09649331
0.07283498,-60.32467,0.06266389,0.5941536,0.3189895,0.09536702
0.09104372,-59.25626,0.06749652,0.593015,0.3197323,0.09426116
0.1092525,-58.18712,0.07310238,0.5916061,0.3206393,0.09317505
0.1274612,-57.09273,0.07947877,0.5899134,0.3217134,0.09210858
0.14567,-56.02592,0.08661615,0.5879162,0.3229602,0.09106188
0.1639105,-55.00341,0.09448928,0.5855979,0.3243827,0.09003277
0.1821511,-54.00714,0.1030272,0.5829642,0.3259723,0.08902216
0.2003917,-53.04487,0.112209,0.580007,0.3277278,0.08802966
0.2186322,-52.06337,0.1220443,0.5767135,0.3296502,0.08705512
0.2424014,-50.74031,0.1360027,0.5718557,0.3324216,0.08581285
0.2661706,-49.36383,0.151301,0.5663493,0.3355006,0.08460291
0.2899398,-47.86172,0.1680882,0.5601399,0.3389076,0.08342716
0.3137091,-46.2181,0.1868402,0.553039,0.3426988,0.08228885
0.3347081,-44.61747,0.2054624,0.5458638,0.3464195,0.08131768
0.3557072,-42.77395,0.2263897,0.5377356,0.3505331,0.08038277
0.3767063,-40.61955,0.2502493,0.5284557,0.3551166,0.07948973
0.3977054,-38.10602,0.2777962,0.5177735,0.360272,0.07864574
0.4128864,-36.0092,0.3005179,0.5090208,0.3644271,0.07807107
0.4280675,-33.56333,0.3260614,0.4992732,0.3690089,0.07753085
0.4432486,-30.68361,0.3549491,0.4884229,0.3741007,0.07703072
0.4584296,-27.30299,0.3878337,0.4763941,0.3798126,0.07657801
0.4736107,-23.32472,0.4253968,0.4631789,0.3862769,0.07618156
0.4887917,-18.60327,0.4681063,0.4489307,0.3936392,0.07585112
0.5039728,-13.05797,0.5160892,0.4339082,0.4020605,0.07559801
0.5191539,-6.669783,0.5690707,0.4184629,0.4117164,0.07543531
0.5343279,0.4512592,0.6260473,0.4029896,0.4227553,0.07537575
0.549502,7.913849,0.6844792,0.3877503,0.4352326,0.07542759
0.5646761,15.21816,0.7414229,0.3729204,0.4490777,0.07559236
0.5798502,21.80927,0.7939542,0.3585862,0.4640814,0.07586316
0.5952089,27.24291,0.8400923,0.3446016,0.4801087,0.07622976
0.6105676,31.24994,0.8782338,0.3311454,0.4965963,0.07666854
0.6259264,33.85437,0.908431,0.318207,0.5131906,0.07715849
