t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02665608,-62.40598,0.05372378,0.5959867,0.3177655,0.09827565
0.05331217,-59.81789,0.05601479,0.5955814,0.3180348,0.09662074
0.07996825,-57.36714,0.05972578,0.5948827,0.3184916,0.09503339
0.1066243,-55.06888,0.06483652,0.5938462,0.3191442,0.09351009
0.1332804,-52.87887,0.07132884,0.5924345,0.3199957,0.09204685
0.1599365,-50.79372,0.07916113,0.5906322,0.3210432,0.09064095
0.1865926,-48.8006,0.08832254,0.5884122,0.3222866,0.08928977
0.2132487,-46.884,0.09880216,0.5857502,0.3237253,0.08799104
0.2597794,-43.65174,0.120187,0.5799885,0.3267005,0.08584351
0.3063102,-40.48756,0.145635,0.5726993,0.3302783,0.08384496
0.3528409,-37.23959,0.1754573,0.5637513,0.3344978,0.08199809
0.3993717,-33.64432,0.2100448,0.5530281,0.3394187,0.08031114
0.4439544,-29.59111,0.2484413,0.540971,0.3449043,0.07886454
0.4885372,-24.54962,0.2935085,0.5270025,0.3513395,0.07761946
0.53312,-18.0606,0.3469386,0.5112174,0.3590074,0.07662811
0.5777027,-9.704464,0.4106603,0.4940641,0.368312,0.075966
0.5961106,-5.629168,0.4403659,0.4867523,0.3727447,0.0758103
0.6145185,-1.193868,0.4719809,0.4793876,0.3775697,0.07573311
0.6329263,3.550941,0.5053219,0.4720187,0.3828129,0.07574049
0.6513342,8.511418,0.5400672,0.4646847,0.3884914,0.07583723
0.6697421,13.55469,0.5757523,0.4574148,0.3946093,0.07602624
0.6881499,18.49153,0.6117628,0.4502276,0.4011518,0.07630734
0.7065578,23.12906,0.6474367,0.4431348,0.4080856,0.07667701
0.7249657,27.29843,0.6820969,0.4361432,0.4153579,0.07712801
0.7369683,29.70132,0.7038382,0.4316402,0.4202491,0.07746093
0.748971,31.82238,0.7247412,0.4271818,0.425236,0.07782097
0.7609737,33.64873,0.7446982,0.4227681,0.4302988,0.07820493
0.7729763,35.19279,0.7636217,0.418399,0.4354163,0.07860911
0.784979,36.48439,0.7814515,0.4140744,0.4405671,0.07902976
0.7969817,37.52884,0.7981775,0.4097939,0.4457374,0.07946439
0.8089844,38.3426,0.8138059,0.4055574,0.4509137,0.07991059
0.820987,38.97118,0.8283477,0.4013644,0.456081,0.08036547
0.8329621,39.46222,0.8418004,0.3972241,0.4612139,0.08082531
0.8449372,39.81905,0.8542558,0.3931264,0.4663195,0.0812902
