t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.03265427,-64.80017,0.05300018,0.5961068,0.3176862,0.09784804
0.06530854,-64.43645,0.0532749,0.5960651,0.3177148,0.09570594
0.0979628,-64.07962,0.05379337,0.5959904,0.3177663,0.09357647
0.1306171,-63.7593,0.05449806,0.595871,0.3178479,0.09145931
0.1632713,-63.43462,0.0553324,0.5957038,0.317961,0.0893531
0.1959256,-63.11528,0.0563144,0.5954971,0.3181004,0.08725808
0.2285799,-62.80082,0.05742904,0.595251,0.3182658,0.08517409
0.2612341,-62.4908,0.05866323,0.5949657,0.318457,0.08310097
0.3350526,-61.8034,0.06183027,0.5941768,0.3189829,0.07845374
0.408871,-61.13173,0.065467,0.5931874,0.3196373,0.07386006
0.4826894,-60.47124,0.06952324,0.591995,0.3204193,0.06931908
0.5565078,-59.81509,0.07394544,0.5905972,0.3213282,0.06483004
0.6381291,-59.08557,0.0792236,0.5888075,0.322481,0.05992652
0.7197504,-58.34498,0.08494587,0.5867489,0.323793,0.0550869
0.8013718,-57.58296,0.09115812,0.5844044,0.3252705,0.05031271
0.8829931,-56.78439,0.09790664,0.581753,0.3269215,0.04560606
0.9804945,-55.75484,0.10679,0.5781411,0.3291388,0.04007699
1.077996,-54.61333,0.1168297,0.5739745,0.3316542,0.03465839
1.175497,-53.30488,0.1284388,0.569134,0.3345197,0.0293645
1.272999,-51.73978,0.1421994,0.5634434,0.3378108,0.02421552
1.344501,-50.35417,0.1541884,0.5585711,0.3405612,0.02054873
1.416004,-48.68637,0.168343,0.55294,0.3436664,0.01699233
1.487506,-46.60753,0.185493,0.5462899,0.3472286,0.013571
1.559009,-43.91965,0.2069844,0.5381953,0.3514095,0.01032177
1.609559,-41.49449,0.2258843,0.5312687,0.3548688,0.008157064
1.660108,-38.44286,0.2489259,0.5229599,0.3588755,0.006130014
1.710658,-34.49899,0.2775941,0.5128403,0.3636173,0.004278462
1.761208,-29.29272,0.3141234,0.5004176,0.3693822,0.002657934
1.787074,-25.985,0.3367704,0.4930237,0.3728513,0.001941392
1.812941,-22.12434,0.3626777,0.4849298,0.3767603,0.001317565
1.838807,-17.62397,0.3922895,0.4762022,0.3811908,0.0008017279
1.864673,-12.41045,0.4259893,0.4669726,0.386235,0.0004114256
1.884579,-7.882046,0.4548678,0.4596402,0.3905962,0.0002085079
1.904484,-2.916048,0.4862857,0.4521989,0.3954227,0.0001003491
1.92439,2.426543,0.5200423,0.4447221,0.4007497,9.504167e-05
