t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01026673,-63.91723,0.0533037,0.5960601,0.317718,0.09932797
0.02053345,-62.80567,0.05437984,0.5958743,0.3178438,0.09866726
0.03080018,-61.71823,0.05610923,0.5955574,0.3180569,0.09801793
0.0410669,-60.66361,0.05844633,0.5951035,0.3183589,0.09737972
0.05133363,-59.62815,0.0613506,0.5945084,0.3187499,0.09675228
0.06160035,-58.61383,0.06479222,0.5937682,0.3192304,0.09613541
0.07186708,-57.61954,0.06874988,0.592878,0.3198007,0.09552892
0.0821338,-56.64399,0.07320704,0.5918323,0.3204613,0.09493261
0.1059844,-54.4393,0.08540809,0.5887747,0.3223455,0.09358547
0.129835,-52.30864,0.1001744,0.5847737,0.324724,0.09229028
0.1536857,-50.22529,0.1175261,0.5797433,0.3276054,0.0910458
0.1775363,-48.14236,0.1374858,0.5735946,0.3310002,0.08985129
0.203312,-45.81601,0.1621096,0.5655708,0.3352679,0.08861687
0.2290877,-43.33479,0.1904036,0.5559054,0.3402139,0.08744429
0.2548634,-40.56559,0.2231644,0.5443053,0.345938,0.08633995
0.2806391,-37.29492,0.2614496,0.5304026,0.3525864,0.08531359
0.299186,-34.47884,0.2933115,0.5187174,0.3580678,0.08463177
0.3177329,-31.11913,0.3298024,0.5053669,0.3642764,0.08400698
0.3362798,-27.03643,0.3719147,0.4902267,0.3713851,0.08345069
0.3548266,-22.03309,0.4208086,0.4733315,0.3796295,0.08297844
0.3733735,-15.93388,0.4776098,0.4549276,0.389293,0.08260928
0.3919204,-8.526016,0.5423086,0.4356492,0.4007105,0.08236639
0.4104673,0.09020454,0.6131324,0.4161477,0.4141483,0.08227139
0.4290142,9.323869,0.6865011,0.3969636,0.4297487,0.08234167
0.440403,14.88174,0.7305244,0.3855081,0.4403834,0.08247057
0.4517919,20.04929,0.7720174,0.3743355,0.4517004,0.08266062
0.4631807,24.60504,0.8098773,0.3634613,0.463566,0.08290597
0.4745695,28.39112,0.8433912,0.3528897,0.4758266,0.083199
0.4859584,31.35634,0.8722259,0.3426178,0.4883046,0.08352976
0.4973472,33.52144,0.8965176,0.3326404,0.5008545,0.08388972
0.5087361,34.94566,0.9166173,0.322951,0.5133553,0.08427123
0.5201249,35.77023,0.9329658,0.3135428,0.525684,0.08466564
0.5294025,36.10882,0.9438947,0.3060815,0.5355314,0.08499123
0.5386802,36.18484,0.9530181,0.2987978,0.5451809,0.08531871
0.5479578,36.0403,0.9606032,0.2916877,0.5546119,0.08564613
0.5572355,35.7226,0.9668879,0.2847472,0.5638044,0.08597138
0.5670148,35.24512,0.9723399,0.2776109,0.5732201,0.08630995
0.5767942,34.63959,0.9767951,0.2706542,0.5823524,0.0866432
0.5865735,33.9251,0.9804276,0.2638729,0.5911993,0.08697015
0.5963529,33.12459,0.9833851,0.2572626,0.5997577,0.08728967
0.6078041,32.10522,0.9861544,0.2497342,0.6094107,0.08765303
0.6192553,31.00187,0.9883189,0.2424281,0.6186759,0.08800422
0.6307065,29.82219,0.99,0.235338,0.6275623,0.08834258
0.6421576,28.58515,0.9912948,0.2284578,0.6360747,0.08866711
0.6545761,27.20098,0.9923488,0.2212271,0.64489,0.08900229
0.6669946,25.76576,0.9931112,0.214229,0.6532903,0.08931995
0.6794131,24.28016,0.9936392,0.2074565,0.6612909,0.0896198
0.6918316,22.76212,0.9939724,0.200903,0.6689015,0.08990103
0.7044218,21.20886,0.9941392,0.194476,0.676229,0.09016632
0.7170119,19.63115,0.9941633,0.1882608,0.6831846,0.0904119
0.7296021,18.0281,0.9940645,0.1822513,0.6897841,0.09063774
0.7421922,16.41362,0.99385,0.1764417,0.6960382,0.09084335
0.7548351,14.79513,0.99352,0.1708033,0.7019811,0.09102899
0.767478,13.17078,0.9930864,0.1653552,0.707603,0.09119414
0.7801208,11.53954,0.9925532,0.160092,0.712918,0.09133892
0.7927637,9.911212,0.9919142,0.1550089,0.7179364,0.09146311
0.8054001,8.296458,0.9911607,0.1501041,0.7226654,0.09156648
0.8180365,6.688086,0.9902948,0.1453701,0.7271219,0.09164948
0.8306729,5.085164,0.9893125,0.1408026,0.7313177,0.09171235
0.8433093,3.494023,0.9882012,0.1363978,0.735262,0.09175506
0.8556363,1.959144,0.9869788,0.1322545,0.7388755,0.09177729
0.8679633,0.4372733,0.985616,0.1282594,0.7422685,0.09178068
0.8802903,-1.072242,0.9841041,0.1244092,0.7454498,0.09176548
0.8926173,-2.566029,0.9824275,0.1207015,0.748427,0.0917318
0.9035428,-3.874255,0.9807904,0.1175324,0.7509006,0.09168656
0.9144684,-5.169456,0.9790044,0.1144715,0.7532251,0.09162712
0.925394,-6.451821,0.9770602,0.111517,0.7554058,0.09155363
0.9363195,-7.720345,0.9749453,0.1086677,0.757447,0.09146622
0.9505739,-9.352416,0.9719061,0.1051062,0.7599073,0.09133143
0.9648282,-10.96086,0.9685309,0.1017184,0.7621479,0.09117357
0.9790825,-12.54696,0.9647945,0.09850136,0.764178,0.09099306
0.9933368,-14.10865,0.960661,0.095453,0.7660056,0.09079015
1.010817,-15.98776,0.9549935,0.09194221,0.7679814,0.09051114
1.028298,-17.83165,0.9486219,0.08867743,0.7696791,0.09019965
1.045778,-19.64243,0.9414873,0.08565435,0.771112,0.08985638
1.063259,-21.41881,0.9335135,0.08286955,0.7722917,0.08948183
1.086768,-23.76024,0.9213695,0.0794918,0.7734996,0.08893001
1.110277,-26.04252,0.9073927,0.07652808,0.774294,0.08832394
1.133786,-28.26231,0.8913658,0.07396928,0.7746951,0.08766458
1.157295,-30.43915,0.8731848,0.07179994,0.7747271,0.08695361
1.181768,-32.6967,0.8519949,0.0699339,0.7743958,0.08616096
1.20624,-34.90749,0.8279762,0.06846636,0.7736968,0.08531372
1.230712,-37.05348,0.8007374,0.06739095,0.772638,0.0844115
1.255184,-39.19082,0.770479,0.06668173,0.7712456,0.08345674
1.276157,-41.05423,0.7423262,0.06634716,0.7698046,0.08259832
1.297129,-42.90571,0.7116964,0.06627082,0.7681288,0.08170106
1.318102,-44.73592,0.6784755,0.06645052,0.7662215,0.0807646
1.339075,-46.56098,0.6429049,0.06687645,0.7640938,0.07978987
1.361003,-48.47562,0.6035655,0.06757521,0.7616459,0.07873086
1.382932,-50.35809,0.5620191,0.06853819,0.7589705,0.07763034
1.40486,-52.1816,0.5185912,0.06976454,0.756076,0.07648874
1.426789,-53.93545,0.4740712,0.0712442,0.7529795,0.07530802
1.450502,-55.73537,0.4258037,0.0731153,0.7494266,0.07399004
1.474215,-57.38279,0.37826,0.07526202,0.7456791,0.07263142
1.497928,-58.84353,0.3324881,0.0776676,0.7417623,0.07123572
1.521641,-60.1051,0.289709,0.08030241,0.7377086,0.06980793
1.545717,-61.18046,0.2504253,0.083176,0.733487,0.06833099
1.569794,-62.04625,0.2156757,0.08621876,0.7291856,0.06683105
1.59387,-62.7148,0.1856188,0.0893963,0.724831,0.06531272
1.617947,-63.21115,0.160255,0.09267133,0.7204499,0.06378072
1.642957,-63.57587,0.1385865,0.09613865,0.7158963,0.06217933
1.667968,-63.80985,0.1210692,0.09964541,0.7113564,0.06057087
1.692978,-63.93673,0.1071212,0.1031671,0.7068448,0.0589581
1.717988,-63.97951,0.09621057,0.1066808,0.7023757,0.05734362
1.744236,-63.95541,0.08744499,0.1103393,0.6977436,0.05564978
1.770483,-63.87491,0.0808864,0.1139557,0.6931772,0.05395776
1.79673,-63.75036,0.0761028,0.1175192,0.6886827,0.05226877
1.822977,-63.59236,0.07272587,0.1210202,0.6842657,0.05058395
1.849224,-63.40913,0.0704525,0.1244514,0.6799304,0.04890416
1.875471,-63.20591,0.06906304,0.1278089,0.6756788,0.04722988
1.901718,-62.98704,0.06838225,0.1310894,0.6715127,0.04556156
1.927965,-62.75621,0.06826188,0.1342902,0.6674336,0.04389957
1.959038,-62.4714,0.06868676,0.1379732,0.6627187,0.04194066
1.990111,-62.17684,0.06960795,0.1415401,0.6581279,0.03999135
2.021183,-61.87492,0.0709253,0.1449897,0.6536615,0.03805187
2.052256,-61.56779,0.07255723,0.1483212,0.6493198,0.03612247
2.092461,-61.16546,0.07504303,0.1524555,0.6438874,0.03364124
2.132666,-60.75911,0.07787213,0.1563923,0.6386621,0.03117725
2.172871,-60.35017,0.08097969,0.1601331,0.6336421,0.02873056
2.213076,-59.94043,0.08432735,0.1636786,0.6288261,0.02630131
2.263675,-59.42618,0.08885809,0.1678637,0.623053,0.02326894
2.314275,-58.91338,0.09366694,0.1717459,0.6175947,0.02026408
2.364875,-58.40228,0.09870239,0.1753306,0.6124451,0.01728643
2.415474,-57.89477,0.1039852,0.1786199,0.6076004,0.01433603
2.466074,-57.39261,0.1095427,0.1816156,0.6030569,0.01141287
2.516673,-56.8943,0.1153049,0.1843244,0.5988069,0.008516485
2.567273,-56.3992,0.121245,0.1867514,0.5948439,0.005646548
2.617873,-55.90814,0.1273953,0.188899,0.5911634,0.002802981
2.675338,-55.35677,0.1346932,0.1910012,0.5873214,-0.0003944451
2.732803,-54.8084,0.1422294,0.192754,0.583828,-0.003558474
2.790268,-54.26047,0.1499641,0.1941642,0.5806742,-0.006689479
2.847733,-53.71424,0.1579868,0.1952328,0.5778556,-0.009787315
2.906272,-53.16175,0.1665723,0.1959697,0.5753256,-0.01290861
2.964811,-52.60506,0.1754345,0.1963613,0.573129,-0.01599566
3.02335,-52.03888,0.1845331,0.1964126,0.5712587,-0.01904853
3.08189,-51.46602,0.1940323,0.1961193,0.569715,-0.02206639
3.139041,-50.90455,0.203883,0.1954933,0.5685262,-0.02497787
3.196193,-50.32588,0.2141183,0.1945412,0.5676423,-0.02785517
3.253344,-49.72075,0.2247062,0.1932644,0.5670608,-0.0306978
