t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.0361629,-62.55009,0.05391317,0.5959386,0.3177924,0.09765779
0.07232579,-60.24946,0.05668075,0.5954438,0.3181257,0.09540209
0.1084887,-58.17268,0.06103179,0.5946475,0.3186697,0.09322757
0.1446516,-56.23625,0.06684061,0.5934727,0.3194345,0.09112693
0.1808145,-54.3234,0.07406106,0.5918555,0.3204278,0.08909518
0.2169774,-52.54529,0.08260814,0.5898296,0.3216375,0.08713054
0.2531403,-50.92915,0.09238889,0.587388,0.3230567,0.08522895
0.2893032,-49.35201,0.103354,0.5845099,0.3246804,0.08338615
0.3243065,-47.76525,0.1151532,0.5812654,0.3264523,0.0816573
0.3593098,-46.15953,0.1281774,0.5775501,0.3284294,0.07998483
0.3943131,-44.50288,0.1424946,0.5733317,0.3306207,0.07837033
0.4293164,-42.74647,0.1582845,0.5685255,0.3330473,0.0768161
0.466125,-40.76153,0.1766985,0.5627472,0.3358796,0.07525058
0.5029337,-38.59176,0.197187,0.5561585,0.3390265,0.07376159
0.5397423,-36.11438,0.2201671,0.5486383,0.3425392,0.07235872
0.576551,-33.15671,0.2462352,0.540037,0.3464926,0.07105613
0.620915,-28.77321,0.282841,0.5280238,0.3519879,0.06964679
0.6652791,-23.1503,0.3270906,0.5140231,0.3585339,0.06845905
0.7096431,-15.85349,0.3810044,0.4981747,0.3664794,0.06755754
0.7540071,-6.568217,0.44614,0.4810769,0.3762477,0.06702252
0.772152,-2.138304,0.4762118,0.4739319,0.3808788,0.0669309
0.7902968,2.587789,0.5080789,0.4667705,0.3859211,0.06692246
0.8084417,7.49623,0.5414267,0.4596342,0.3913894,0.06700152
0.8265865,12.50898,0.5758158,0.4525537,0.3972875,0.06717075
0.8447314,17.50909,0.6106945,0.4455493,0.4036055,0.06743069
0.8628762,22.23041,0.6454265,0.438633,0.4103167,0.06777899
0.8810211,26.47592,0.6793646,0.4318121,0.4173751,0.06820964
0.8991659,30.15266,0.7118785,0.4250907,0.4247147,0.06871255
0.9107583,32.17473,0.7316492,0.420849,0.4295156,0.06906596
0.9223508,33.92141,0.7505353,0.4166485,0.4343842,0.0694412
0.9339432,35.40439,0.7684699,0.412489,0.4393032,0.06983531
0.9455356,36.63353,0.7854045,0.4083705,0.4442547,0.07024511
0.957128,37.6454,0.8013095,0.4042926,0.4492204,0.07066724
0.9687204,38.45246,0.816199,0.4002551,0.4541905,0.0710999
0.9803128,39.0595,0.8300983,0.3962576,0.4591558,0.07154141
0.9919052,39.51456,0.843026,0.3923,0.464103,0.07198914
1.002683,39.85358,0.8541974,0.388656,0.4686753,0.07240877
1.01346,40.09696,0.8646046,0.3850458,0.473221,0.07283153
1.024237,40.24446,0.874292,0.381469,0.4777377,0.07325694
1.035015,40.33324,0.8832937,0.3779255,0.4822194,0.07368367
1.045455,40.35927,0.8913964,0.3745242,0.4865242,0.07409754
1.055896,40.3496,0.8989304,0.3711535,0.4907911,0.07451144
1.066336,40.34689,0.9059295,0.3678132,0.4950172,0.07492468
1.076777,40.3117,0.9124338,0.364503,0.4992042,0.07533755
1.086888,40.22584,0.9182966,0.3613254,0.503223,0.07573718
1.097,40.12745,0.9237536,0.3581756,0.507203,0.07613582
1.107112,40.01168,0.9288317,0.3550533,0.5111436,0.07653324
1.117224,39.87857,0.933557,0.3519583,0.5150447,0.07692935
1.130953,39.64708,0.9394532,0.3477994,0.5202795,0.07746519
1.144682,39.40741,0.9447972,0.3436898,0.5254394,0.07799769
1.15841,39.19502,0.9496377,0.339629,0.5305227,0.07852615
1.172139,38.94641,0.9540262,0.3356163,0.5355329,0.07905116
1.184338,38.67584,0.957584,0.3320907,0.5399266,0.07951529
1.196537,38.40242,0.9608433,0.3286022,0.5442613,0.07997596
1.208735,38.11242,0.9638275,0.3251506,0.5485353,0.0804326
1.220934,37.80837,0.9665613,0.3217354,0.5527509,0.0808855
1.232885,37.48788,0.9690201,0.3184245,0.5568276,0.08132625
1.244836,37.17972,0.9712767,0.3151478,0.5608487,0.08176313
1.256787,36.90523,0.9733464,0.3119051,0.5648128,0.08219565
