t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02618591,-61.82613,0.05454792,0.5958453,0.3178606,0.09831372
0.05237183,-58.89586,0.05903686,0.5950066,0.3184127,0.09670754
0.07855774,-56.20691,0.06605573,0.5935637,0.3193362,0.09517595
0.1047437,-53.63312,0.07551757,0.5914457,0.3206363,0.09371384
0.1272671,-51.48322,0.0856404,0.58902,0.3220626,0.09250932
0.1497906,-49.42019,0.09756683,0.5859924,0.3237769,0.09135258
0.1723141,-47.39646,0.1112957,0.5823208,0.3257807,0.0902419
0.1948376,-45.43611,0.1268309,0.5779628,0.3280768,0.08917619
0.2205593,-43.22683,0.146776,0.5721006,0.3310596,0.08801297
0.246281,-40.95155,0.1691766,0.5652299,0.3344402,0.0869075
0.2720026,-38.57549,0.1942471,0.5572663,0.338247,0.08586219
0.2977243,-36.00397,0.2222559,0.5481209,0.3425197,0.08488075
0.3303498,-32.18684,0.2628132,0.5346684,0.3487238,0.08373989
0.3629752,-27.4777,0.3104488,0.5188436,0.3560004,0.08273668
0.3956007,-21.51769,0.3668964,0.5006253,0.364662,0.08190557
0.4282261,-13.76369,0.4341904,0.4804544,0.3751685,0.08129744
0.4414998,-9.975962,0.4651025,0.4718763,0.3801023,0.0811286
0.4547734,-5.834324,0.4980142,0.4631882,0.3854776,0.0810125
0.468047,-1.362764,0.5327375,0.4544619,0.391329,0.08095374
0.4813207,3.377672,0.5689168,0.4457597,0.3976806,0.08095616
0.4945943,8.280558,0.6060547,0.4371318,0.4045459,0.08102279
0.5078679,13.20839,0.6434797,0.4286111,0.4119182,0.08115486
0.5211416,17.99695,0.6804516,0.4202202,0.4197685,0.08135135
0.5344152,22.44371,0.7162332,0.4119722,0.4280489,0.08160925
0.5477507,26.40128,0.7502425,0.4038358,0.4367249,0.081924
0.5610862,29.76094,0.7817798,0.3958523,0.4456787,0.0822876
0.5744217,32.46654,0.8105158,0.3880218,0.4548307,0.08269273
0.5877572,34.53983,0.8362457,0.3803436,0.4640877,0.08312991
0.599185,35.90713,0.8558738,0.3738836,0.4720354,0.08352273
0.6106128,36.90688,0.8733904,0.3675325,0.4799658,0.08392901
0.6220406,37.55018,0.8889317,0.3612887,0.4878502,0.08434552
0.6334683,37.95249,0.9026329,0.3551508,0.4956545,0.08476811
0.6432603,38.1658,0.9130341,0.3499745,0.5022596,0.08513273
0.6530523,38.24711,0.9223226,0.3448736,0.5087825,0.08549871
0.6628443,38.23433,0.9305991,0.3398472,0.515214,0.08586474
0.6726363,38.1459,0.9379682,0.3348942,0.5215504,0.08623017
0.6842993,37.96309,0.9456937,0.329089,0.528968,0.08666361
0.6959622,37.70036,0.9524097,0.3233847,0.5362427,0.08709447
0.7076252,37.35806,0.9582468,0.3177796,0.5433747,0.08752234
0.7192882,36.96093,0.9633138,0.312272,0.550358,0.08794595
0.7303996,36.53667,0.9675136,0.3071141,0.5568682,0.08834452
0.7415111,36.08393,0.9711814,0.3020418,0.5632424,0.08873822
0.7526225,35.62148,0.9743836,0.2970536,0.5694816,0.08912675
0.7637339,35.11634,0.9771798,0.2921483,0.5755867,0.08950982
0.7781499,34.38881,0.9802857,0.2859055,0.5833081,0.08999799
0.7925658,33.65534,0.9828867,0.279797,0.5908065,0.0904756
0.8069817,32.91368,0.9850622,0.2738199,0.5980865,0.09094231
0.8213976,32.11689,0.9868816,0.2679717,0.6051525,0.09139782
0.8325133,31.45856,0.9880769,0.2635484,0.6104565,0.09174102
0.843629,30.78283,0.989114,0.2591989,0.6156349,0.09207673
0.8547447,30.08622,0.9900116,0.2549221,0.6206894,0.09240478
0.8658604,29.38752,0.9907865,0.2507166,0.6256224,0.09272504
0.8769762,28.6924,0.9914538,0.2465814,0.6304367,0.09303754
0.8880919,27.97448,0.9920254,0.2425154,0.6351343,0.09334213
0.8992076,27.23446,0.9925118,0.2385174,0.6397165,0.09363859
0.9103233,26.49077,0.9929222,0.2345865,0.6441852,0.09392677
0.923179,25.63358,0.9933132,0.2301223,0.6492151,0.09424972
0.9360347,24.7746,0.9936247,0.2257447,0.6541008,0.09456164
