t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.02559753,-61.70827,0.05390167,0.595956,0.3177856,0.09835324
0.05119507,-58.49977,0.05671264,0.5954503,0.3181177,0.09679
0.0767926,-55.49427,0.06128285,0.5945662,0.3186824,0.09530659
0.1023901,-52.69966,0.06761286,0.5932404,0.3194889,0.09389808
0.1250555,-50.36017,0.07469267,0.5916516,0.3204077,0.09270921
0.1477208,-48.14082,0.08312457,0.5896539,0.3215158,0.09157225
0.1703862,-46.02788,0.0929009,0.587222,0.3228123,0.09048463
0.1930515,-44.00534,0.1040087,0.5843366,0.3242956,0.0894441
0.2341221,-40.49563,0.1274315,0.577917,0.3274503,0.08767191
0.2751927,-37.1002,0.1551548,0.5699119,0.3312121,0.08604153
0.3162633,-33.65967,0.1873568,0.5602888,0.3356083,0.08455368
0.3573339,-29.90957,0.2242479,0.5490604,0.3406834,0.08321397
0.3963511,-25.78818,0.2641437,0.5369324,0.3462202,0.08209344
0.4353683,-20.79543,0.3098811,0.5234281,0.3526147,0.08115018
0.4743856,-14.59029,0.362519,0.5087561,0.3600788,0.08042357
0.5134028,-6.907749,0.4230351,0.4933022,0.3688912,0.07996679
0.5370937,-1.464572,0.4638487,0.4837513,0.3750335,0.07984743
0.5607847,4.48269,0.507359,0.4741947,0.3818464,0.07986368
0.5844756,10.74113,0.5528768,0.46471,0.3893617,0.08002487
0.6081666,17.00354,0.5993664,0.4553493,0.3975737,0.08033463
0.6238606,20.96822,0.6300464,0.4492316,0.4033745,0.08062007
0.6395546,24.64684,0.6601498,0.4431861,0.4094314,0.08096555
0.6552486,27.93984,0.6892949,0.4372157,0.4157097,0.08136614
0.6709426,30.79343,0.7171332,0.4313216,0.4221663,0.08181509
0.6828659,32.65856,0.7372278,0.4268951,0.4271611,0.08218364
0.6947891,34.25058,0.7563284,0.422513,0.4322144,0.08257277
0.7067124,35.57328,0.7743843,0.418175,0.4373091,0.08297959
0.7186357,36.65777,0.7913586,0.4138809,0.4424269,0.08340076
0.7305589,37.54639,0.8072371,0.4096306,0.4475501,0.08383306
0.7424822,38.24437,0.8220473,0.4054237,0.4526695,0.08427479
0.7544055,38.76746,0.8358234,0.4012597,0.4577759,0.08472421
0.7663287,39.158,0.8485982,0.3971384,0.4628579,0.08517909
0.7782073,39.45597,0.8603716,0.3930745,0.4678871,0.08563575
0.7900858,39.65983,0.8712547,0.3890522,0.4728802,0.08609536
0.8019644,39.77828,0.8813042,0.3850711,0.4778336,0.08655713
0.8138429,39.83679,0.8905709,0.3811306,0.4827423,0.08701995
0.826659,39.85822,0.8997507,0.3769244,0.4879837,0.08751936
0.8394751,39.82848,0.9081494,0.3727647,0.493168,0.08801866
0.8522912,39.75007,0.9158301,0.368651,0.498294,0.08851745
0.8651073,39.63893,0.9228496,0.3645827,0.503359,0.089015
0.8798403,39.48872,0.9301716,0.3599615,0.5091039,0.08958461
0.8945733,39.30193,0.9367698,0.355399,0.5147664,0.09015168
0.9093063,39.0767,0.9427151,0.3508944,0.5203467,0.09071589
0.9240393,38.82737,0.9480702,0.3464471,0.525843,0.09127658
0.9408884,38.53182,0.9535441,0.3414304,0.5320239,0.0919126
0.9577375,38.20214,0.9584006,0.3364865,0.5380958,0.09254329
0.9745866,37.83019,0.9627099,0.3316144,0.5440599,0.09316844
0.9914357,37.43837,0.9665322,0.3268132,0.5499146,0.09378715
1.008781,37.03972,0.9700149,0.3219436,0.5558256,0.09441635
1.026126,36.60914,0.9730938,0.3171469,0.5616234,0.09503829
1.043471,36.13349,0.9758165,0.312422,0.5673103,0.09565297
1.060816,35.64361,0.9782225,0.3077679,0.5728845,0.09625931
1.077361,35.18979,0.9802545,0.3033934,0.5780951,0.09682898
1.093906,34.71038,0.9820605,0.2990815,0.5832064,0.09739088
1.110451,34.19451,0.9836659,0.2948312,0.5882207,0.09794504
1.126997,33.66791,0.9850912,0.2906418,0.5931365,0.09849061
1.143082,33.16792,0.9863218,0.2866264,0.5978204,0.099012
1.159167,32.64814,0.9874171,0.2826669,0.6024145,0.09952513
1.175252,32.1001,0.9883917,0.2787626,0.6069206,0.1000301
1.191337,31.54348,0.9892573,0.2749127,0.6113382,0.1005261
1.207549,30.99274,0.9900296,0.271087,0.6157002,0.1010164
1.22376,30.42546,0.990713,0.2673151,0.6199754,0.1014976
1.239971,29.83366,0.9913168,0.2635962,0.6241657,0.1019698
1.256182,29.23511,0.9918483,0.2599298,0.6282708,0.1024323
1.272584,28.64019,0.9923186,0.2562728,0.632337,0.1028899
1.288985,28.03116,0.9927289,0.2526681,0.6363191,0.1033375
1.305387,27.40042,0.9930854,0.2491147,0.6402192,0.1037753
1.321789,26.76457,0.9933923,0.2456121,0.644037,0.1042027
1.338323,26.13461,0.993655,0.242132,0.6478022,0.1046225
1.354857,25.49294,0.9938763,0.238702,0.651487,0.1050318
1.371391,24.83266,0.9940601,0.2353216,0.6550934,0.1054307
1.387925,24.16872,0.9942087,0.23199,0.6586213,0.1058185
1.404609,23.50965,0.9943248,0.2286769,0.6621018,0.1061984
1.421294,22.84114,0.9944108,0.2254123,0.6655055,0.1065671
1.437978,22.157,0.9944691,0.2221954,0.6688344,0.1069249
1.454663,21.47051,0.9945008,0.2190256,0.6720886,0.1072712
1.471516,20.78781,0.9945065,0.2158712,0.6752998,0.107609
1.488368,20.09775,0.9944885,0.2127636,0.6784378,0.1079352
1.505221,19.3948,0.9944485,0.2097021,0.6815045,0.1082499
1.522073,18.6907,0.9943866,0.2066862,0.6845,0.1085528
1.539078,17.99065,0.9943018,0.2036888,0.6874507,0.108846
1.556082,17.28515,0.9941967,0.2007366,0.690332,0.1091272
1.573086,16.56933,0.9940724,0.1978289,0.6931456,0.1093966
1.590091,15.85341,0.9939282,0.1949652,0.6958918,0.1096539
1.607208,15.14269,0.9937625,0.1921265,0.6985885,0.1099002
1.624325,14.42825,0.9935776,0.1893313,0.7012197,0.1101343
1.641443,13.70588,0.9933743,0.1865789,0.7037871,0.1103564
1.65856,12.98432,0.9931516,0.1838688,0.7062911,0.110566
1.67573,12.26989,0.9929076,0.1811926,0.7087394,0.1107637
1.692899,11.55328,0.9926442,0.178558,0.7111265,0.1109491
1.710069,10.83096,0.9923617,0.1759643,0.7134538,0.1111223
1.727238,10.11017,0.9920588,0.1734112,0.7157219,0.1112831
1.744367,9.399631,0.991735,0.1709041,0.7179261,0.111431
1.761497,8.688247,0.9913904,0.1684364,0.7200736,0.1115667
1.778626,7.973161,0.9910252,0.1660076,0.7221659,0.1116904
1.795755,7.260158,0.9906378,0.1636173,0.7242034,0.1118018
1.8127,6.562389,0.9902312,0.1612901,0.7261657,0.1118999
1.829645,5.864885,0.989802,0.1589998,0.7280764,0.1119862
1.84659,5.165454,0.9893499,0.1567458,0.7299368,0.1120607
1.863535,4.468462,0.9888735,0.1545279,0.7317474,0.1121234
1.880061,3.795115,0.9883837,0.1523992,0.7334657,0.1121731
1.896587,3.12288,0.9878695,0.150304,0.7351385,0.1122117
1.913113,2.450223,0.9873303,0.148242,0.7367665,0.1122392
1.929639,1.78015,0.9867648,0.1462129,0.7383504,0.1122557
1.945308,1.149897,0.9862027,0.1443193,0.7398118,0.112261
1.960976,0.5212827,0.9856154,0.1424546,0.7412349,0.1122565
1.976644,-0.1065985,0.9850023,0.1406187,0.7426204,0.1122422
1.992312,-0.7320052,0.9843622,0.1388113,0.7439688,0.112218
2.005984,-1.274393,0.9837804,0.1372574,0.7451154,0.112189
2.019656,-1.815134,0.9831768,0.1357248,0.7462346,0.1121525
2.033327,-2.354548,0.9825508,0.1342134,0.7473268,0.1121087
2.046999,-2.892016,0.9819016,0.132723,0.7483924,0.1120575
2.062947,-3.515401,0.9811137,0.131011,0.749602,0.1119885
2.078895,-4.136429,0.9802923,0.1293273,0.7507765,0.1119096
2.094843,-4.755833,0.9794365,0.1276715,0.7519165,0.1118209
2.110791,-5.372362,0.9785448,0.1260436,0.7530224,0.1117223
2.129174,-6.077383,0.9774698,0.1242013,0.7542554,0.1115965
2.147558,-6.779363,0.9763438,0.1223954,0.7554446,0.1114578
2.165942,-7.479726,0.9751654,0.1206256,0.7565911,0.1113063
2.184325,-8.176027,0.9739317,0.1188916,0.7576953,0.111142
2.20474,-8.941125,0.9724925,0.1170077,0.7588726,0.1109445
2.225156,-9.702665,0.9709802,0.1151674,0.7599999,0.1107315
2.245571,-10.46273,0.9693927,0.1133701,0.7610783,0.1105031
2.265986,-11.21762,0.967725,0.1116156,0.7621084,0.1102593
2.288439,-12.03723,0.9657916,0.1097354,0.7631862,0.1099734
2.310893,-12.8528,0.9637541,0.1079061,0.7642081,0.1096692
2.333346,-13.66705,0.9616097,0.1061273,0.7651754,0.109347
2.355799,-14.47498,0.9593505,0.1043988,0.7660889,0.1090066
2.380498,-15.35063,0.9567227,0.1025554,0.7670323,0.1086113
2.405197,-16.22172,0.9539456,0.1007718,0.7679134,0.1081944
2.429896,-17.0915,0.9510148,0.0990475,0.7687339,0.1077565
2.454595,-17.95383,0.9479185,0.09738225,0.7694946,0.1072973
2.482052,-18.89723,0.9442677,0.09560035,0.7702708,0.1067618
2.509509,-19.83539,0.9403965,0.09389012,0.7709765,0.1062007
2.536965,-20.77171,0.9362976,0.09225074,0.7716136,0.1056142
2.564422,-21.69962,0.9319539,0.09068209,0.7721831,0.1050024
2.595922,-22.74843,0.9266486,0.08896921,0.7727543,0.1042693
2.627422,-23.79051,0.9209932,0.08734746,0.7732407,0.1035035
