t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01724246,-64.19034,0.05320188,0.5960765,0.3177068,0.09886898
0.03448492,-63.30956,0.05399784,0.595941,0.3177988,0.09775272
0.05172738,-62.44719,0.05529311,0.5957096,0.3179557,0.09665173
0.06896983,-61.61853,0.05704855,0.5953762,0.3181796,0.09556567
0.08621229,-60.80138,0.05922275,0.5949382,0.3184706,0.0944939
0.1034548,-59.99989,0.06179032,0.5943961,0.3188275,0.09343627
0.1206972,-59.21301,0.06473017,0.5937475,0.3192505,0.0923925
0.1379397,-58.43961,0.06802519,0.5929901,0.3197398,0.09136237
0.1776506,-56.7006,0.07688212,0.5908184,0.321118,0.08904041
0.2173615,-55.01013,0.08746854,0.5880173,0.3228503,0.08678736
0.2570725,-53.34707,0.09977881,0.5845389,0.3249429,0.08460201
0.2967834,-51.67555,0.1138212,0.5803297,0.3274038,0.08248371
0.3399505,-49.7914,0.1311515,0.5748434,0.3305142,0.08025791
0.3831175,-47.78113,0.1510054,0.5682664,0.3341193,0.07811656
0.4262846,-45.5435,0.1739986,0.5603749,0.3382916,0.07606813
0.4694516,-42.91222,0.2009902,0.5508549,0.343138,0.07412548
0.5028226,-40.46667,0.2254732,0.5420938,0.3474545,0.07270913
0.5361936,-37.4998,0.2541523,0.5317436,0.3523947,0.07138254
0.5695645,-33.7819,0.2883867,0.5194216,0.3581389,0.0701666
0.6029355,-29.0044,0.3301666,0.5047175,0.3649623,0.06909213
0.6363065,-22.84512,0.381924,0.4873265,0.3732214,0.0681991
0.6696774,-14.56532,0.4466521,0.4676794,0.3834912,0.06754939
0.7030484,-3.875353,0.5250023,0.4466428,0.3963757,0.06721371
0.7364194,8.577145,0.614087,0.4253423,0.4123871,0.0672622
0.7530837,14.97503,0.6604173,0.4149509,0.4216439,0.06744751
0.7697481,21.02637,0.7058036,0.4047633,0.4316561,0.06773683
0.7864124,26.38988,0.7487713,0.3948005,0.4423062,0.06812164
0.8030767,30.81932,0.7881135,0.3850712,0.453438,0.06858849
0.8128324,32.92709,0.8091019,0.3794835,0.460104,0.06889287
0.822588,34.67575,0.8284909,0.3739753,0.4668384,0.06921603
0.8323436,36.07828,0.8462636,0.3685461,0.4736104,0.06955477
0.8420992,37.17219,0.8624354,0.3631949,0.4803887,0.06990568
0.8518548,38.00613,0.8770596,0.357921,0.4871452,0.07026556
0.8616104,38.60364,0.8902312,0.3527234,0.4938625,0.07063238
0.871366,38.99384,0.9020522,0.3476011,0.5005251,0.07100428
0.8811217,39.22018,0.9126235,0.342553,0.5071169,0.07137918
0.8915306,39.32715,0.9226447,0.3372478,0.5140573,0.07178047
0.9019395,39.30811,0.9315012,0.3320248,0.5208959,0.07218219
0.9123485,39.18096,0.9393177,0.3268828,0.5276272,0.07258336
0.9227574,38.97377,0.9462063,0.3218206,0.534244,0.07298278
0.9342754,38.67954,0.952873,0.3163107,0.541426,0.07342149
0.9457934,38.31782,0.9586614,0.3108953,0.5484614,0.07385639
0.9573114,37.89544,0.9636849,0.3055731,0.5553495,0.07428692
0.9688294,37.4279,0.968043,0.3003423,0.5620883,0.0747123
0.9824396,36.83646,0.9724539,0.2942772,0.5698566,0.07520734
0.9960499,36.19454,0.9761813,0.2883352,0.5774184,0.07569394
1.00966,35.50133,0.97933,0.2825138,0.5847768,0.0761717
1.02327,34.77198,0.9819888,0.2768108,0.591932,0.07663977
1.038284,33.94562,0.9844427,0.2706542,0.5995894,0.0771438
1.053298,33.07697,0.9864756,0.2646356,0.6070081,0.07763508
1.068311,32.15896,0.9881571,0.2587521,0.6141943,0.07811338
1.083325,31.21221,0.9895435,0.2530006,0.6211493,0.07857771
1.0983,30.2607,0.990678,0.2473926,0.6278576,0.07902595
1.113276,29.27841,0.9916052,0.2419104,0.6343467,0.07945967
1.128251,28.25829,0.9923577,0.2365513,0.640623,0.07987882
1.143227,27.21894,0.9929601,0.2313127,0.6466887,0.08028258
1.158051,26.18974,0.9934276,0.2262437,0.6524872,0.08066628
1.172874,25.13981,0.9937868,0.2212879,0.6580899,0.08103455
1.187698,24.06353,0.9940527,0.2164429,0.663503,0.0813874
1.202521,22.97561,0.9942349,0.2117065,0.6687289,0.08172423
1.217417,21.88581,0.9943408,0.2070542,0.6737943,0.08204596
1.232313,20.78299,0.9943797,0.2025071,0.6786811,0.08235135
1.247209,19.66248,0.9943586,0.198063,0.683395,0.08264047
1.262105,18.53625,0.9942802,0.19372,0.6879388,0.08291286
1.277124,17.40731,0.9941443,0.1894414,0.6923509,0.08317016
1.292144,16.2716,0.9939571,0.1852614,0.6965999,0.08341042
1.307163,15.12525,0.9937215,0.1811781,0.7006911,0.0836338
1.322183,13.97789,0.9934363,0.1771897,0.7046275,0.08383997
1.337276,12.83376,0.9930978,0.1732757,0.7084301,0.0840295
1.35237,11.68785,0.9927103,0.1694539,0.7120854,0.08420175
1.367464,10.53707,0.9922742,0.1657227,0.7155982,0.08435686
1.382557,9.388851,0.9917862,0.1620804,0.7189714,0.08449463
1.397588,8.255404,0.9912446,0.1585403,0.7221945,0.08461442
1.412619,7.123907,0.9906486,0.1550854,0.725287,0.08471719
1.42765,5.992043,0.9899971,0.1517141,0.7282532,0.08480309
1.442681,4.865136,0.9892853,0.1484254,0.7310956,0.08487204
1.457366,3.774064,0.9885265,0.1452907,0.7337557,0.08492293
1.472051,2.68733,0.9877047,0.1422323,0.7363042,0.08495784
1.486736,1.603401,0.9868175,0.1392491,0.7387444,0.08497691
1.501422,0.5256355,0.9858594,0.13634,0.7410788,0.08498013
1.515107,-0.4703032,0.9848976,0.1336949,0.743161,0.08496884
1.528793,-1.461065,0.9838677,0.1311126,0.7451559,0.08494396
1.542479,-2.447404,0.9827666,0.1285923,0.7470659,0.08490561
1.556165,-3.427735,0.9815894,0.1261333,0.7488926,0.08485382
1.569826,-4.398668,0.9803331,0.1237395,0.7506348,0.08478874
1.583488,-5.363748,0.9789929,0.1214055,0.7522981,0.08471045
1.597149,-6.323579,0.9775648,0.1191309,0.7538844,0.08461907
1.610811,-7.277082,0.9760431,0.1169152,0.7553953,0.08451463
1.627707,-8.445372,0.9740219,0.1142556,0.7571618,0.08436745
1.644604,-9.604657,0.9718408,0.1116843,0.7588189,0.08420065
1.661501,-10.75663,0.9694912,0.1092005,0.7603699,0.08401446
1.678397,-11.89872,0.9669592,0.1068036,0.7618172,0.08380894
1.697916,-13.20206,0.9637871,0.1041424,0.7633629,0.08354753
1.717434,-14.49393,0.9603393,0.1015953,0.7647781,0.08326086
1.736952,-15.77686,0.9565993,0.09916104,0.7660673,0.08294927
1.75647,-17.04739,0.9525408,0.09683933,0.7672333,0.08261286
1.77933,-18.51569,0.9473449,0.09426283,0.7684462,0.08218742
1.80219,-19.97004,0.9416482,0.09183836,0.7695005,0.08172869
1.825049,-21.4134,0.9354159,0.08956455,0.7704016,0.08123711
1.847909,-22.84301,0.928599,0.08744087,0.7711534,0.08071283
1.876774,-24.63134,0.9190927,0.08497192,0.7718962,0.08000462
1.905639,-26.40172,0.9084886,0.08273862,0.7724155,0.07924525
1.934504,-28.15295,0.8966747,0.08073941,0.7727175,0.07843495
1.963369,-29.89725,0.8835683,0.07897044,0.77281,0.07757438
1.989806,-31.50488,0.8703769,0.07754799,0.7727176,0.07674278
2.016243,-33.10858,0.8558908,0.07631568,0.7724564,0.07586892
2.04268,-34.70368,0.8399726,0.07527338,0.7720276,0.07495228
2.069117,-36.31281,0.8225823,0.07441623,0.7714364,0.0739934
2.095554,-37.96178,0.8036989,0.07373901,0.7706882,0.07299281
2.121991,-39.62653,0.7830656,0.0732461,0.7697785,0.07194864
2.148428,-41.30083,0.760493,0.07293912,0.7687058,0.07085962
2.174865,-43.01236,0.7359657,0.07281389,0.7674739,0.06972597
2.20165,-44.81268,0.7091372,0.07286837,0.7660672,0.06853202
2.228435,-46.64801,0.6799899,0.07311358,0.764494,0.0672896
2.25522,-48.50585,0.6483459,0.07355433,0.7627516,0.06599698
2.282005,-50.40494,0.6143172,0.07418918,0.7608438,0.06465419
2.309708,-52.42674,0.5768317,0.07504862,0.7587017,0.06321282
2.337411,-54.45567,0.5369001,0.07612724,0.7563838,0.06171559
2.365115,-56.45492,0.4947325,0.07743292,0.7538925,0.0601618
2.392818,-58.41128,0.4510289,0.07896401,0.7512388,0.0585534
2.422719,-60.45108,0.4031876,0.08086437,0.7482082,0.05675946
2.45262,-62.33592,0.3555134,0.08302792,0.7450158,0.05490721
2.482521,-64.01195,0.3091399,0.0854477,0.7416797,0.05300108
2.512422,-65.46246,0.2654733,0.08809858,0.7382262,0.05104846
2.541544,-66.65708,0.2267659,0.09087095,0.7347766,0.04910991
2.570667,-67.62554,0.1922572,0.09380811,0.7312594,0.04714042
2.599789,-68.37962,0.1621783,0.0968815,0.7276931,0.04514581
2.628911,-68.95157,0.1365926,0.1000573,0.7240972,0.04313239
2.658233,-69.3815,0.1151508,0.1033254,0.7204641,0.04109187
2.687556,-69.68553,0.09750975,0.1066441,0.7168276,0.03904119
2.716878,-69.88694,0.0831645,0.1099947,0.7131963,0.03698333
2.7462,-70.01117,0.07164767,0.1133587,0.7095791,0.03492128
2.774631,-70.07814,0.06272888,0.116619,0.7060919,0.03292019
2.803061,-70.10198,0.05561442,0.1198711,0.702627,0.03091837
2.831492,-70.09195,0.04998245,0.1231086,0.6991871,0.02891681
2.859923,-70.0567,0.04554779,0.1263254,0.6957749,0.02691648
2.888354,-70.00287,0.04206772,0.129517,0.6923924,0.02491809
2.916785,-69.93392,0.03936457,0.1326813,0.6890403,0.02292202
2.945215,-69.85299,0.03729093,0.1358161,0.6857196,0.02092862
2.973646,-69.76292,0.03571622,0.1389196,0.682431,0.01893821
3.004781,-69.65633,0.03443924,0.1422805,0.6788672,0.01676226
3.035916,-69.54286,0.03354169,0.1456013,0.6753429,0.01459041
3.06705,-69.42382,0.03294697,0.1488812,0.6718583,0.01242284
3.098185,-69.30042,0.03258685,0.1521194,0.6684138,0.01025971
3.133582,-69.15599,0.03239502,0.1557497,0.6645467,0.007806062
3.168979,-69.00773,0.03239055,0.1593254,0.6607314,0.00535846
3.204375,-68.85617,0.0325344,0.1628464,0.6569681,0.00291701
3.239772,-68.70193,0.03279172,0.1663125,0.6532566,0.0004818338
3.283137,-68.51005,0.03322403,0.1704838,0.6487803,-0.002492784
3.326501,-68.31508,0.03376156,0.174573,0.6443815,-0.005457729
3.369866,-68.11724,0.03438316,0.1785804,0.6400597,-0.008412909
3.41323,-67.91703,0.03507117,0.1825063,0.6358148,-0.01135818
3.473391,-67.63644,0.03611796,0.1878177,0.6300529,-0.01542754
3.533551,-67.35197,0.03724996,0.1929742,0.6244371,-0.01947747
3.593712,-67.06341,0.03844983,0.1979777,0.6189662,-0.0235079
3.653873,-66.77199,0.03971932,0.2028285,0.6136396,-0.02751848
3.729351,-66.40465,0.04143082,0.2086985,0.6071607,-0.03252154
