t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01655883,-64.32925,0.05314644,0.5960857,0.3177006,0.09891266
0.03311767,-63.58609,0.05378436,0.5959779,0.3177739,0.0978372
0.0496765,-62.85663,0.0548287,0.5957933,0.3178993,0.09677417
0.06623534,-62.15578,0.05624646,0.5955273,0.3180786,0.09572331
0.08279417,-61.46251,0.05800117,0.5951785,0.3183116,0.09468407
0.099353,-60.78104,0.06007205,0.5947477,0.3185973,0.09365639
0.1159118,-60.11064,0.06244045,0.5942335,0.3189358,0.09264007
0.1324707,-59.45055,0.06509083,0.5936345,0.3193271,0.09163493
0.1724004,-57.89464,0.07255824,0.5918323,0.3204874,0.08925607
0.2123302,-56.38178,0.08149018,0.5895012,0.3219561,0.08693935
0.2522599,-54.89687,0.09185177,0.5866077,0.3237369,0.08468357
0.2921897,-53.41479,0.1036201,0.5831153,0.3258348,0.08248791
0.3363072,-51.73997,0.1182996,0.5785033,0.328532,0.08013197
0.3804247,-49.98712,0.1349907,0.5730019,0.3316556,0.07785231
0.4245423,-48.08792,0.1541034,0.5664587,0.3352538,0.0756545
0.4686598,-45.93151,0.17619,0.5586657,0.3393955,0.073547
0.5172362,-43.08786,0.2052628,0.5482571,0.3447434,0.07134998
0.5658126,-39.44882,0.2409525,0.5352153,0.3511082,0.0693074
0.614389,-34.45099,0.2864978,0.5185521,0.3589172,0.06747
0.6629654,-27.26925,0.3477209,0.4970356,0.3689608,0.0659269
0.677232,-24.58357,0.3697867,0.4896228,0.3724944,0.06554728
0.6914985,-21.55715,0.3940449,0.4817446,0.3763596,0.06520842
0.7057651,-18.15101,0.4206817,0.4734499,0.3806021,0.0649154
0.7200317,-14.33263,0.4498404,0.4648142,0.3852718,0.0646739
0.7342982,-10.08101,0.4815894,0.4559335,0.3904206,0.06448998
0.7485648,-5.397243,0.5158502,0.4469119,0.3960998,0.06436994
0.7628313,-0.3252776,0.5523505,0.4378445,0.4023518,0.06431957
0.7770979,5.039788,0.590601,0.4288101,0.4092055,0.06434368
0.798956,13.47771,0.6509938,0.4151653,0.4208999,0.06453297
0.8208141,21.4442,0.7103493,0.4018506,0.4339146,0.06490213
0.8426723,28.21891,0.7654055,0.3889209,0.4479933,0.06543256
0.8645304,33.31034,0.8137467,0.3763936,0.4627897,0.06609385
0.8736544,34.8901,0.8315652,0.3712815,0.4690794,0.06639905
0.8827784,36.1764,0.8479706,0.3662379,0.4753967,0.06671729
0.8919024,37.18939,0.8629888,0.3612622,0.4817193,0.06704617
0.9010264,37.96424,0.8766634,0.3563537,0.4880252,0.06738319
0.9101503,38.54059,0.889059,0.3515116,0.4942953,0.06772606
0.9192743,38.93889,0.9002627,0.3467352,0.5005175,0.06807336
0.9283983,39.18243,0.9103628,0.3420236,0.5066814,0.06842372
0.9375223,39.30192,0.9194452,0.337376,0.5127762,0.06877571
0.9482354,39.32281,0.9289275,0.3319996,0.5198325,0.06918941
0.9589484,39.22773,0.9372681,0.326709,0.526776,0.06960269
0.9696615,39.03283,0.9445957,0.3215028,0.5336016,0.07001462
0.9803745,38.76474,0.9510253,0.3163798,0.5403033,0.07042406
0.9922264,38.40945,0.9572193,0.3108077,0.5475675,0.07087295
1.004078,37.99147,0.9625732,0.305334,0.5546751,0.07131722
1.01593,37.51631,0.9671991,0.2999571,0.5616263,0.07175634
1.027782,36.99851,0.9711948,0.2946753,0.5684195,0.07218955
1.041802,36.34978,0.9752241,0.288548,0.5762497,0.0726934
