t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009849077,-64.13896,0.05341555,0.5960411,0.317731,0.09935421
0.01969815,-63.24291,0.05477104,0.595797,0.3178964,0.09871712
0.02954723,-62.36258,0.05688261,0.5953814,0.3181766,0.09808887
0.03939631,-61.5065,0.05966628,0.5947884,0.3185729,0.09746929
0.04924538,-60.66174,0.06305127,0.5940143,0.319085,0.0968581
0.05909446,-59.83029,0.06697793,0.5930563,0.3197127,0.09625524
0.06894354,-59.01116,0.07140887,0.5919096,0.3204563,0.09566056
0.07879262,-58.20318,0.07631419,0.5905695,0.3213159,0.09507395
0.09509144,-56.88633,0.08541145,0.587913,0.3229937,0.09412063
0.1113903,-55.58977,0.09571344,0.5846853,0.3249919,0.09318874
0.1276891,-54.30519,0.1072239,0.5808551,0.3273138,0.09227808
0.1439879,-53.01982,0.1199442,0.5763885,0.3299637,0.09138849
0.1630309,-51.49425,0.1363778,0.570311,0.333484,0.09037592
0.182074,-49.91949,0.1547298,0.5632205,0.3374836,0.08939298
0.201117,-48.25703,0.1753223,0.5549943,0.3419989,0.08844113
0.2201601,-46.44712,0.1985292,0.5454789,0.3470789,0.08752249
0.2412487,-44.17372,0.2280293,0.5331727,0.3534606,0.08654817
0.2623373,-41.48653,0.2627557,0.5185745,0.3607853,0.08562571
0.2834259,-38.16156,0.3045991,0.5010755,0.3693136,0.08476637
0.3045146,-33.86573,0.3563194,0.4798801,0.379453,0.08398723
0.3153989,-31.12598,0.3880341,0.4672069,0.385501,0.0836241
0.3262832,-27.92001,0.4238918,0.453249,0.3922451,0.08329328
0.3371675,-24.15847,0.4643554,0.4380353,0.3998178,0.08300022
0.3480518,-19.76282,0.5097584,0.4217259,0.4083763,0.08275148
0.3589361,-14.68197,0.5601752,0.4046115,0.4180914,0.08255446
0.3698204,-8.905491,0.6147418,0.3871166,0.4291243,0.08241679
0.3807048,-2.54773,0.6717817,0.3696419,0.4415832,0.08234505
0.3915891,4.111823,0.7289433,0.3525092,0.4555045,0.08234418
0.3999655,9.186235,0.7711782,0.3397016,0.4671794,0.08239323
0.4083419,13.99397,0.8103643,0.3272762,0.4795787,0.08248374
0.4167183,18.35134,0.845479,0.3152581,0.4925656,0.08261255
0.4250946,22.10979,0.8759557,0.3036556,0.5059837,0.08277544
0.433471,25.17335,0.901659,0.2924643,0.519658,0.08296706
0.4418474,27.54214,0.9227652,0.2816765,0.533414,0.08318138
0.4502238,29.25063,0.9396727,0.2712816,0.5470993,0.08341267
0.4586002,30.35011,0.9529866,0.2612678,0.5605861,0.08365567
0.4688078,30.97248,0.9653763,0.2495623,0.5765975,0.08396043
0.4790153,30.96083,0.9743923,0.2383814,0.5920241,0.08426827
0.4892229,30.44559,0.9807944,0.2277028,0.6067809,0.08457366
0.4994305,29.5097,0.985286,0.2175056,0.6208054,0.08487155
0.5111399,28.02402,0.9888369,0.2063752,0.6359407,0.08519833
0.5228494,26.21299,0.9911523,0.1958212,0.6500633,0.08550582
0.5345588,24.1494,0.9925762,0.185815,0.663195,0.08579122
0.5462683,21.89817,0.9933477,0.1763313,0.6753509,0.08605135
0.5573927,19.63903,0.9936218,0.1677839,0.6860172,0.08627265
0.5685171,17.28947,0.9935628,0.1596655,0.6958734,0.08646832
0.5796415,14.87117,0.9932292,0.1519572,0.7049628,0.08663781
0.5907659,12.4157,0.9926259,0.1446423,0.7133192,0.08678022
0.6015718,10.02163,0.9917678,0.1378993,0.7207661,0.08689194
0.6123777,7.623297,0.9906627,0.1314989,0.7275956,0.08697778
0.6231837,5.229153,0.9893035,0.125428,0.733844,0.0870379
0.6339896,2.853544,0.98765,0.1196762,0.7395416,0.08707228
0.6446256,0.5455247,0.9856887,0.1143172,0.7446393,0.087081
0.6552616,-1.731899,0.9833807,0.1092485,0.7492626,0.08706536
0.6658976,-3.975708,0.9806911,0.1044617,0.753439,0.08702576
0.6765336,-6.18021,0.9775627,0.09995042,0.7571923,0.08696252
0.6871226,-8.331345,0.9739508,0.09572715,0.7605309,0.08687643
0.6977115,-10.43948,0.9698001,0.09176516,0.7634952,0.08676779
0.7083004,-12.50403,0.965055,0.08805923,0.7661059,0.08663712
0.7188894,-14.52358,0.9596463,0.08460513,0.7683815,0.08648484
0.7342731,-17.37689,0.9504632,0.08002738,0.7711258,0.08622606
0.7496567,-20.13566,0.9395251,0.07595953,0.7732493,0.08592417
0.7650404,-22.80157,0.9266115,0.07238839,0.7747969,0.08558059
0.7804241,-25.37936,0.911497,0.06929995,0.7758093,0.08519673
0.7965962,-28.00664,0.8930673,0.06655447,0.7763393,0.08475146
0.8127684,-30.54629,0.871676,0.06430686,0.7763542,0.08426446
0.8289405,-32.99885,0.8470035,0.06253939,0.7758843,0.08373674
0.8451126,-35.38569,0.819012,0.06122551,0.7749645,0.0831699
0.8612848,-37.73186,0.7877885,0.06033724,0.7736277,0.08256555
0.8774569,-40.02544,0.7529212,0.05986418,0.771887,0.08192372
0.893629,-42.2632,0.714236,0.0597934,0.7697584,0.08124481
0.9098012,-44.46227,0.6720923,0.06010385,0.767267,0.08053004
0.9269935,-46.77136,0.6241079,0.06083075,0.7642475,0.07973223
0.9441858,-49.01952,0.5729289,0.06196664,0.7608566,0.0788953
0.9613782,-51.18098,0.5191725,0.06350545,0.7571144,0.07802011
0.9785705,-53.23913,0.4642186,0.06543042,0.7530529,0.07710868
0.9954471,-55.13643,0.4106867,0.06767823,0.7487889,0.0761811
1.012324,-56.87299,0.3587308,0.07026947,0.744279,0.07522298
1.0292,-58.42407,0.3096321,0.07318215,0.739558,0.07423715
1.046077,-59.77687,0.2646754,0.07638524,0.7346642,0.07322692
1.063835,-60.98292,0.2229054,0.08002897,0.7293709,0.07214149
1.081593,-61.97398,0.1871151,0.08391034,0.7239692,0.07103676
1.099351,-62.76682,0.1572967,0.08798442,0.7184958,0.06991637
1.117109,-63.38377,0.133089,0.09220629,0.7129843,0.06878368
1.128871,-63.70814,0.119822,0.0950629,0.7093272,0.06802817
1.140632,-63.9734,0.1085153,0.09795513,0.7056729,0.06726928
1.152394,-64.18612,0.09896043,0.1008731,0.7020274,0.06650767
1.164156,-64.35228,0.09093757,0.1038079,0.6983961,0.06574393
1.175918,-64.47737,0.08423285,0.1067514,0.6947839,0.06497858
1.187679,-64.56631,0.078677,0.1096966,0.6911948,0.06421206
1.199441,-64.62344,0.07411252,0.1126371,0.6876322,0.06344478
1.211203,-64.65259,0.0703876,0.1155674,0.6840993,0.06267708
1.226032,-64.65464,0.06667754,0.1192397,0.6796916,0.06170906
1.240861,-64.62331,0.06389482,0.1228797,0.6753398,0.0607414
1.25569,-64.56352,0.06187748,0.1264803,0.6710477,0.05977456
1.270519,-64.4794,0.06046928,0.1300354,0.6668185,0.05880893
1.286285,-64.36715,0.05949831,0.1337593,0.6623943,0.05778407
1.30205,-64.23484,0.05898453,0.137421,0.6580467,0.0567613
1.317815,-64.08541,0.05884898,0.1410166,0.6537777,0.0557409
1.33358,-63.92136,0.05901765,0.1445424,0.6495892,0.05472315
1.352471,-63.70847,0.05953949,0.1486714,0.6446781,0.0535074
1.371362,-63.48057,0.06035952,0.1526924,0.6398863,0.05229605
1.390252,-63.24015,0.06143058,0.1566026,0.6352149,0.05108935
1.409143,-62.9893,0.06270855,0.1603996,0.6306649,0.04988752
1.433657,-62.65105,0.06462238,0.1651549,0.6249427,0.0483355
1.458171,-62.30119,0.06679353,0.169714,0.6194266,0.04679229
1.482684,-61.94222,0.06919198,0.1740755,0.6141165,0.04525814
1.507198,-61.57623,0.07179015,0.1782381,0.6090121,0.04373325
1.542201,-61.04477,0.07580531,0.1838363,0.6020787,0.04157228
1.577204,-60.5063,0.08016154,0.1890299,0.5955586,0.03943078
1.612207,-59.96388,0.08484054,0.1938218,0.5894463,0.03730892
1.64721,-59.4198,0.08981735,0.1982144,0.5837364,0.03520682
1.693026,-58.70719,0.09670705,0.2033662,0.5768606,0.03248528
1.738841,-57.99829,0.1040875,0.2078508,0.5706466,0.02979755
1.784656,-57.29589,0.1120003,0.2116795,0.5650764,0.0271434
1.830472,-56.59862,0.120335,0.214864,0.5601319,0.02452255
1.87282,-55.95644,0.1283201,0.2172447,0.5561021,0.02212939
1.915168,-55.31895,0.1367097,0.2190921,0.5525783,0.01976434
1.957516,-54.68604,0.1455521,0.2204137,0.5495473,0.01742728
1.999863,-54.05356,0.1547724,0.221219,0.5469949,0.01511802
2.042958,-53.40561,0.1644916,0.2215172,0.5448753,0.01279644
2.086054,-52.75367,0.1746999,0.2212915,0.5432299,0.01050386
2.129149,-52.095,0.185471,0.2205444,0.5420508,0.008240607
2.172244,-51.42279,0.1968008,0.2192798,0.5413303,0.006007017
2.222514,-50.61316,0.2108081,0.2171499,0.5410641,0.003439831
2.272784,-49.76758,0.2258653,0.214305,0.5414194,0.0009154584
2.323055,-48.87179,0.2421714,0.2107283,0.5424064,-0.001563943
2.373325,-47.90937,0.260047,0.206392,0.5440467,-0.003995459
2.412618,-47.09935,0.2754106,0.2024458,0.5458071,-0.005860162
2.451912,-46.22016,0.2921512,0.1979874,0.5480095,-0.007691036
2.491205,-45.25214,0.310503,0.1929859,0.5506847,-0.009485215
2.530498,-44.17973,0.3309402,0.1873924,0.5538811,-0.01123871
2.569791,-42.98765,0.3540744,0.1811456,0.557663,-0.0129465
2.609085,-41.62657,0.38014,0.1741993,0.5620892,-0.01460363
2.648378,-40.05188,0.4095968,0.1664959,0.5672447,-0.01620336
2.687671,-38.24426,0.4433989,0.1579545,0.5732567,-0.01773632
2.727035,-36.19056,0.4825004,0.1484983,0.580279,-0.01919447
2.766399,-33.83494,0.5266506,0.1381743,0.5884238,-0.02056475
2.805763,-31.21208,0.5751776,0.1271103,0.5977852,-0.02183761
2.845127,-28.50256,0.6268948,0.1155536,0.6084063,-0.02300528
2.872138,-26.723,0.662855,0.1075394,0.6163799,-0.02374484
2.899149,-25.1345,0.697509,0.09964534,0.6247891,-0.02443845
2.926161,-23.86955,0.7295682,0.09202058,0.6334857,-0.02509253
2.953172,-23.02754,0.7575874,0.08480379,0.6422609,-0.02571759
2.974696,-22.7092,0.7761334,0.07942471,0.649145,-0.02620384
2.996219,-22.74426,0.7911234,0.07441358,0.6558114,-0.02668695
3.017743,-23.14205,0.8024045,0.06979811,0.6621494,-0.02717417
3.039267,-23.87464,0.8097064,0.06560382,0.6680479,-0.02767334
3.06079,-24.89668,0.8127941,0.06184947,0.6734103,-0.02819201
3.082314,-26.18567,0.8119088,0.05853462,0.6781831,-0.02873548
3.103838,-27.70385,0.807151,0.05565928,0.6823243,-0.02930858
3.125361,-29.39204,0.7982818,0.05322998,0.6857976,-0.02991604
3.147587,-31.25752,0.7846121,0.0511908,0.6886656,-0.03058313
3.169812,-33.21884,0.7665057,0.04961634,0.6908141,-0.03129264
3.192038,-35.24167,0.7439541,0.04849808,0.6922566,-0.03204627
3.214263,-37.29579,0.7169362,0.04782707,0.6930139,-0.03284508
3.23514,-39.23651,0.6876372,0.04759302,0.6931287,-0.03363679
3.256016,-41.17013,0.654597,0.04773635,0.6926889,-0.03446883
3.276893,-43.07891,0.617972,0.0482516,0.6917194,-0.03534116
3.297769,-44.956,0.5783541,0.04912757,0.6902543,-0.03625292
3.318646,-46.7939,0.5365112,0.05035293,0.6883296,-0.0372029
3.339522,-48.56767,0.4929123,0.05192556,0.6859729,-0.03819045
3.360398,-50.2561,0.4483193,0.05383808,0.683218,-0.03921419
3.381275,-51.84296,0.4038831,0.05607552,0.6801065,-0.04027197
3.403588,-53.40788,0.3579381,0.05880573,0.6764356,-0.04143733
3.425901,-54.81397,0.314564,0.06186402,0.6724568,-0.04263557
3.448213,-56.04734,0.2746889,0.06521966,0.6682225,-0.04386308
3.470526,-57.10391,0.2391399,0.06883489,0.6637861,-0.04511591
3.494163,-58.0339,0.2066893,0.07290145,0.6589228,-0.04646623
3.517801,-58.78111,0.1795415,0.07716304,0.6539434,-0.04783601
3.541438,-59.36276,0.1574596,0.08157092,0.6488959,-0.04922116
3.565075,-59.79727,0.139892,0.08607882,0.6438222,-0.05061794
