t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007530221,-64.12624,0.05330724,0.5960592,0.3177189,0.09950631
0.01506044,-63.26735,0.05436669,0.5958728,0.3178452,0.09901918
0.02259066,-62.42232,0.0560299,0.5955589,0.3180567,0.09853853
0.03012088,-61.58705,0.05823764,0.5951145,0.3183539,0.09806423
0.03765111,-60.76586,0.06094525,0.5945363,0.3187373,0.09759621
0.04518133,-59.96037,0.06411433,0.5938216,0.319207,0.09713434
0.05271155,-59.16529,0.06771633,0.5929669,0.3197633,0.09667853
0.06024177,-58.38233,0.0717293,0.5919688,0.3204064,0.09622869
0.07232913,-57.16947,0.07896969,0.5900597,0.3216192,0.0955188
0.08441649,-55.97227,0.08716305,0.5877599,0.3230541,0.09482359
0.09650384,-54.76288,0.09631248,0.5850479,0.3247143,0.09414292
0.1085912,-53.56693,0.1064316,0.5818971,0.3266052,0.0934768
0.1219354,-52.27013,0.1187046,0.57788,0.3289641,0.09275819
0.1352796,-50.96021,0.1321879,0.5732746,0.3316099,0.09205707
0.1486238,-49.64071,0.1469689,0.5680445,0.3345501,0.09137362
0.161968,-48.31365,0.1630665,0.5621408,0.3377935,0.09070791
0.1754224,-46.93655,0.1807555,0.5554381,0.3413876,0.09005517
0.1888767,-45.46854,0.1999988,0.5479505,0.3453174,0.08942155
0.2023311,-43.87648,0.2209579,0.5396074,0.3496073,0.08880815
0.2157855,-42.12252,0.2441246,0.5302491,0.3543143,0.08821725
0.2284249,-40.27788,0.2684801,0.5203622,0.3591845,0.08768541
0.2410644,-38.1709,0.2956482,0.5092925,0.36454,0.08717845
0.2537039,-35.72188,0.3261475,0.4968776,0.3704638,0.08669986
0.2663433,-32.83797,0.3608574,0.4829144,0.3770859,0.08625491
0.2792943,-29.33729,0.4017702,0.4668278,0.3847619,0.08584059
0.2922453,-25.09973,0.4489421,0.4489062,0.3935363,0.08547636
0.3051964,-19.96121,0.5029421,0.4293372,0.4036554,0.08517242
0.3181474,-13.86129,0.5637705,0.4086034,0.4154025,0.08494104
0.3278696,-8.652339,0.6133848,0.3926964,0.4254617,0.08482293
0.3375918,-3.007876,0.6649079,0.3768241,0.4366718,0.08475778
0.347314,2.875101,0.7165485,0.3612241,0.4490516,0.0847488
0.3570362,8.759006,0.7662884,0.3460566,0.4625513,0.08479715
0.3667584,14.31174,0.8120847,0.3314104,0.4770558,0.08490199
0.3764806,19.21511,0.852293,0.3173209,0.4923293,0.0850576
0.3862028,23.28856,0.8860158,0.3037983,0.5081021,0.08525625
0.395925,26.44034,0.9132783,0.2908366,0.5241215,0.08549006
0.4039657,28.33499,0.9314135,0.2805282,0.5373781,0.08570377
0.4120064,29.644,0.945986,0.2705818,0.5505009,0.08593031
0.4200472,30.44314,0.9574965,0.2609863,0.563389,0.08616533
0.4280879,30.78465,0.9664843,0.2517307,0.5759604,0.08640487
0.4395452,30.62385,0.9760153,0.2391081,0.5931968,0.08674681
0.4510025,29.87398,0.9826047,0.2271207,0.6095572,0.08708352
0.4624599,28.65637,0.9870067,0.2157377,0.6249913,0.08740964
0.4739172,27.08105,0.9898705,0.2049312,0.6394586,0.08771974
0.4847326,25.3297,0.9916313,0.1952353,0.652214,0.08799364
0.495548,23.37221,0.9927318,0.1860065,0.6641194,0.08824746
0.5063634,21.27701,0.9933338,0.1772239,0.6752032,0.08847963
0.5171788,19.10623,0.9935516,0.1688682,0.6854935,0.08868869
0.5280044,16.87885,0.9934475,0.1609144,0.6950297,0.08887363
0.53883,14.57398,0.9930834,0.1533521,0.7038456,0.08903404
0.5496556,12.20928,0.992494,0.1461648,0.7119806,0.08916962
0.5604813,9.837413,0.9916562,0.1393387,0.7194629,0.08927963
0.569806,7.815251,0.9907159,0.1337386,0.7254083,0.08935356
0.5791307,5.785309,0.9895827,0.1283879,0.7309197,0.08940858
0.5884555,3.751466,0.9882412,0.1232791,0.7360177,0.08944473
0.5977802,1.743487,0.986671,0.1184053,0.7407214,0.08946205
0.606422,-0.08394821,0.9849884,0.114093,0.7447451,0.08946141
0.6150637,-1.890731,0.9830789,0.109972,0.7484637,0.08944509
0.6237055,-3.672993,0.9809285,0.1060375,0.7518925,0.08941336
0.6323472,-5.437836,0.9785015,0.1022862,0.7550431,0.08936631
0.6407337,-7.138531,0.9758544,0.0988179,0.7578456,0.08930615
0.6491201,-8.797165,0.9728942,0.09551573,0.7604079,0.08923191
0.6575065,-10.40584,0.9695885,0.0923769,0.7627402,0.08914382
0.665893,-11.9962,0.9659246,0.08939834,0.764855,0.08904229
0.6734741,-13.42382,0.9622887,0.08684146,0.7665881,0.08893918
