t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01247866,-63.68707,0.05385969,0.5959649,0.3177822,0.09918463
0.02495732,-62.34477,0.05640135,0.5954883,0.3181036,0.09838591
0.03743598,-61.03643,0.0602929,0.5946751,0.318647,0.09760386
0.04991464,-59.7715,0.06539692,0.5935064,0.3194164,0.09683805
0.0623933,-58.53184,0.07161322,0.5919679,0.3204119,0.0960879
0.07487195,-57.31826,0.07883693,0.5900479,0.3216337,0.09535315
0.08735061,-56.12722,0.08702605,0.5877298,0.3230827,0.0946335
0.09982927,-54.9538,0.09614797,0.584996,0.32476,0.09392868
0.1169674,-53.3587,0.1101589,0.5805304,0.3274377,0.09298449
0.1341056,-51.76908,0.1259554,0.5751857,0.3305565,0.09206771
0.1512437,-50.1621,0.1436581,0.5688879,0.3341305,0.09117855
0.1683818,-48.5019,0.1633949,0.5615523,0.3381786,0.09031752
0.1875576,-46.52116,0.1881628,0.5519791,0.3433076,0.08938888
0.2067333,-44.34286,0.2164143,0.5407354,0.3491428,0.08850002
0.225909,-41.85349,0.2491145,0.5274898,0.3558057,0.08765612
0.2450847,-38.87787,0.2875364,0.5118072,0.3634728,0.08686466
0.2585589,-36.37434,0.3189235,0.4990344,0.369599,0.08634569
0.272033,-33.40479,0.3549236,0.4845278,0.3764816,0.08586346
0.2855072,-29.82798,0.3964739,0.4681083,0.384294,0.08542504
0.2989813,-25.4865,0.4446435,0.4497169,0.3932682,0.08503985
0.3096269,-21.41118,0.4880344,0.4338702,0.4013651,0.08478071
0.3202725,-16.671,0.5362305,0.4171395,0.4105196,0.08456859
0.330918,-11.24197,0.5887367,0.3998703,0.4208817,0.08441038
0.3415636,-5.20378,0.644431,0.3824535,0.4325855,0.08431314
0.3522092,1.254778,0.7014803,0.3652685,0.4457247,0.08428322
0.3628547,7.79445,0.7568751,0.3485478,0.4602492,0.08432278
0.3735003,14.02147,0.8078299,0.3324353,0.4759993,0.08443014
0.3841459,19.52787,0.8523202,0.3169951,0.4927276,0.0846002
0.3931246,23.35634,0.883924,0.3044987,0.5073506,0.08478585
0.4021034,26.38534,0.909965,0.2924799,0.5221986,0.0850022
0.4110822,28.62393,0.9307495,0.2809273,0.5370653,0.08524199
0.4200609,30.11541,0.9469739,0.269827,0.5517768,0.08549847
0.4294235,30.96762,0.9599968,0.2587172,0.5667912,0.08577673
0.4387861,31.23189,0.9697651,0.2480644,0.5813545,0.08606017
0.4481487,31.016,0.9769517,0.2378509,0.5953835,0.08634398
0.4575113,30.39737,0.9821899,0.2280598,0.6088155,0.08662381
0.4690878,29.18771,0.986779,0.2165138,0.6245346,0.08695858
0.4806642,27.60581,0.989837,0.2055577,0.6392613,0.0872772
0.4922406,25.73598,0.9917857,0.1951627,0.6530053,0.08757645
0.503817,23.64619,0.9929429,0.1853027,0.6657724,0.08785276
0.5148795,21.50079,0.9935155,0.1763579,0.6770753,0.0880926
0.525942,19.24432,0.9937059,0.1678575,0.687548,0.08830809
0.5370045,16.90104,0.993594,0.1597813,0.6972325,0.0884985
0.548067,14.50548,0.9932036,0.1521119,0.7061611,0.08866273
0.5588072,12.15909,0.9925586,0.1450398,0.7141374,0.08879627
0.5695474,9.797688,0.9916816,0.1383204,0.7214753,0.08890453
0.5802876,7.430746,0.9905739,0.13194,0.7282123,0.0889876
0.5910278,5.074552,0.9892032,0.125887,0.7343787,0.08904532
0.6016698,2.764693,0.9875459,0.120202,0.7399543,0.08907746
0.6123117,0.4802856,0.9855824,0.1148173,0.7450316,0.08908516
0.6229536,-1.775018,0.9832847,0.1097237,0.74964,0.08906882
0.6335955,-3.994095,0.9806005,0.1049136,0.7538044,0.08902869
0.643356,-5.99243,0.9777509,0.1007454,0.7572535,0.08897122
0.6531165,-7.955805,0.974502,0.09680453,0.7603683,0.08889442
0.662877,-9.883294,0.9708155,0.09308621,0.7631661,0.08879867
0.6726375,-11.77324,0.966643,0.0895865,0.7656623,0.08868431
0.6864817,-14.38728,0.9597895,0.08499053,0.7687142,0.08849084
0.700326,-16.92425,0.9517272,0.08081623,0.7712291,0.08826175
