t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.007611777,-64.87923,0.05299416,0.5961114,0.3176832,0.09949806
0.01522355,-64.6998,0.0531881,0.5960794,0.3177051,0.0989973
0.02283533,-64.52107,0.05351508,0.5960203,0.3177455,0.09849797
0.03044711,-64.35375,0.05395911,0.5959325,0.3178054,0.09800004
0.03805889,-64.18391,0.05449805,0.5958168,0.3178838,0.0975034
0.04567066,-64.01482,0.05512098,0.5956741,0.3179802,0.09700808
0.05328244,-63.84644,0.05581711,0.5955045,0.3180947,0.09651409
0.06089422,-63.67872,0.05657693,0.5953079,0.3182271,0.09602142
0.0774062,-63.31694,0.05840143,0.5947889,0.3185754,0.09495718
0.09391818,-62.95777,0.06043653,0.5941431,0.3190065,0.09389907
0.1104302,-62.60094,0.06265113,0.5933705,0.3195196,0.09284704
0.1269421,-62.24598,0.06500473,0.5924709,0.320114,0.09180107
0.1455303,-61.84809,0.06778374,0.5913059,0.3208793,0.09063077
0.1641184,-61.45169,0.07070582,0.5899787,0.3217457,0.08946808
0.1827065,-61.05632,0.07376903,0.5884883,0.3227125,0.08831296
0.2012946,-60.66129,0.07695895,0.5868336,0.3237789,0.08716541
0.2243333,-60.17094,0.08106797,0.5845527,0.325238,0.08575357
0.247372,-59.67894,0.08538365,0.5820132,0.3268489,0.08435336
0.2704108,-59.18399,0.0899313,0.5792103,0.3286118,0.08296486
0.2934495,-58.68399,0.09470311,0.5761389,0.3305269,0.08158815
0.3194289,-58.11092,0.1003418,0.5723459,0.33287,0.08004997
0.3454084,-57.52582,0.1063409,0.56819,0.3354116,0.07852722
0.3713878,-56.92512,0.1127718,0.5636549,0.3381569,0.07702031
0.3973673,-56.30296,0.1196541,0.5587225,0.3411118,0.07552967
0.4253855,-55.59921,0.1276125,0.5529321,0.3445431,0.07394095
0.4534037,-54.85461,0.1363259,0.5466111,0.3482457,0.07237292
0.4814218,-54.05768,0.1459928,0.5397048,0.3522432,0.07082699
0.50944,-53.18937,0.156763,0.5321483,0.3565636,0.06930482
0.5388911,-52.17011,0.1695086,0.5234091,0.3614952,0.06773277
0.5683423,-51.01408,0.1842789,0.5137066,0.3668936,0.06619301
0.5977934,-49.66883,0.2018203,0.502821,0.3728574,0.06469061
0.6272445,-48.04392,0.2230444,0.490449,0.3795212,0.06323233
0.6584783,-45.86865,0.2515016,0.4751566,0.3876113,0.06174586
0.6897121,-42.99287,0.2884494,0.4568108,0.3970586,0.06033626
0.7209458,-38.91132,0.3386248,0.4339753,0.408546,0.05903345
0.7521796,-32.79949,0.4106182,0.4043887,0.4233312,0.05788907
0.7631619,-29.95168,0.4432166,0.3918863,0.4296485,0.0575378
0.7741441,-26.6076,0.4803595,0.3782184,0.4367338,0.05722051
0.7851264,-22.69434,0.5223448,0.363464,0.4447284,0.05694294
0.7961086,-18.16564,0.5691908,0.3478385,0.4537898,0.05671165
0.8070909,-13.017,0.6205102,0.3316758,0.4640767,0.05653371
0.8180732,-7.318301,0.6747224,0.3153818,0.4757107,0.05641565
0.8290554,-1.256961,0.7295729,0.2993093,0.4887371,0.05636214
0.8400377,4.843373,0.7824425,0.2837143,0.5031109,0.05637552
0.8483179,9.218953,0.8192852,0.2723702,0.5147504,0.05642941
0.856598,13.22943,0.8524106,0.2614161,0.5269414,0.05651804
0.8648782,16.74806,0.8812163,0.2508651,0.5395383,0.05663773
0.8731583,19.68331,0.9055512,0.2407185,0.5523898,0.05678419
0.8814385,21.9862,0.9256337,0.2309688,0.5653399,0.05695251
0.8897187,23.67569,0.941796,0.2216063,0.5782373,0.0571373
0.8979988,24.79097,0.9545007,0.2126194,0.5909533,0.05733354
0.906279,25.37437,0.9643497,0.2039955,0.6033843,0.05753675
0.9152082,25.47073,0.9724762,0.1950875,0.616374,0.05775895
0.9241374,25.10259,0.9785086,0.1865703,0.6288552,0.05797988
0.9330666,24.34576,0.9828977,0.1784281,0.6407738,0.05819576
0.9419958,23.25801,0.9860483,0.1706461,0.652094,0.05840332
0.9538619,21.39482,0.9888544,0.1608378,0.6661734,0.05866139
0.965728,19.16613,0.9905117,0.151607,0.679153,0.05889515
0.9775941,16.6639,0.9913375,0.1429227,0.6910542,0.05910122
0.9894602,13.96416,0.9914818,0.1347592,0.7019002,0.05927637
1.001776,11.02553,0.9909833,0.1268127,0.7120768,0.05942274
1.014092,7.996034,0.9899769,0.1193734,0.721222,0.05953237
1.026408,4.913482,0.9885023,0.1124172,0.7294017,0.0596048
1.038724,1.822798,0.9864551,0.1059271,0.7366683,0.05963925
1.049401,-0.8353039,0.9841206,0.1006665,0.7422692,0.05963807
1.060079,-3.466843,0.9812668,0.0957335,0.7472668,0.05960866
1.070756,-6.062754,0.9778351,0.0911196,0.7516981,0.05955143
1.081434,-8.613184,0.9737266,0.08681897,0.7555954,0.05946675
1.092882,-11.28896,0.9684478,0.08255077,0.7592152,0.05934594
1.10433,-13.90178,0.9621669,0.07863068,0.7622947,0.05919489
1.115778,-16.4494,0.9547555,0.07505349,0.7648683,0.05901435
1.127226,-18.93014,0.9460578,0.07181537,0.7669669,0.05880505
1.145522,-22.76551,0.9292105,0.06733024,0.7694099,0.05841303
1.163818,-26.43405,0.9079715,0.06368155,0.7708168,0.05795243
1.182114,-29.93793,0.8815442,0.06084819,0.7712742,0.05742566
1.20041,-33.3148,0.8495555,0.05879024,0.7708705,0.05683595
1.218278,-36.5426,0.8129909,0.05748035,0.7697239,0.05620249
1.236146,-39.68457,0.7699089,0.05684924,0.7678645,0.05551214
1.254014,-42.73791,0.7195337,0.05688109,0.7653241,0.05476517
1.271882,-45.75207,0.6627276,0.05753681,0.7621586,0.0539639
1.287189,-48.32916,0.6098595,0.05857202,0.7589865,0.05323576
1.302497,-50.86252,0.5530547,0.06005749,0.7553975,0.05246855
1.317804,-53.3268,0.4931624,0.06199627,0.751413,0.05166289
1.333112,-55.69562,0.4318582,0.06438452,0.7470642,0.0508203
1.348329,-57.92186,0.3715529,0.06719944,0.7424144,0.04994796
1.363547,-59.97713,0.3136475,0.07044937,0.7374735,0.04904316
1.378764,-61.83202,0.259896,0.07411812,0.7322813,0.04810868
1.393982,-63.47094,0.2119094,0.07817908,0.7268796,0.04714771
1.40624,-64.63206,0.1781893,0.08171183,0.7224047,0.04635668
1.418498,-65.65682,0.149004,0.08545587,0.717841,0.04555237
1.430756,-66.55415,0.1243119,0.08938934,0.713207,0.04473638
1.443014,-67.33474,0.1037814,0.09348988,0.7085194,0.04391021
1.452562,-67.86968,0.09034978,0.09678496,0.7048411,0.04326059
1.462109,-68.34713,0.07895697,0.100158,0.7011453,0.04260621
1.471656,-68.77259,0.06938798,0.1035997,0.6974377,0.04194759
1.481203,-69.15112,0.06138489,0.1071012,0.6937231,0.04128519
1.49075,-69.48746,0.05469144,0.1106542,0.6900059,0.04061945
1.500297,-69.78594,0.04914469,0.1142512,0.6862899,0.03995074
1.509844,-70.05047,0.04458165,0.1178852,0.6825786,0.03927942
1.519392,-70.28449,0.04082216,0.1215497,0.6788749,0.03860578
1.528679,-70.48584,0.037783,0.1251385,0.6752816,0.03794848
1.537967,-70.66381,0.03527144,0.1287458,0.6717003,0.03728948
1.547255,-70.82068,0.03320541,0.132367,0.6681329,0.03662899
1.556543,-70.95849,0.03149802,0.1359981,0.6645811,0.03596719
1.566155,-71.08295,0.03002956,0.1397625,0.6609232,0.03528109
1.575767,-71.19071,0.02882287,0.1435296,0.6572852,0.03459394
1.585379,-71.28335,0.02783582,0.1472962,0.6536683,0.03390589
1.594992,-71.36229,0.02702345,0.1510591,0.6500737,0.03321709
1.605541,-71.43465,0.0262885,0.1551812,0.6461556,0.0324604
1.61609,-71.4935,0.02569591,0.1592922,0.6422669,0.03170311
1.62664,-71.54013,0.02522301,0.1633891,0.6384085,0.03094534
1.637189,-71.57571,0.02484418,0.1674692,0.6345815,0.03018721
1.649283,-71.60421,0.02449875,0.1721231,0.6302335,0.02931776
1.661378,-71.62087,0.02423797,0.1767485,0.6259288,0.02844813
1.673472,-71.62688,0.02404956,0.1813426,0.6216682,0.02757848
1.685567,-71.62328,0.02391785,0.185903,0.6174525,0.02670892
1.700007,-71.60765,0.02381753,0.1913004,0.6124788,0.02567099
1.714447,-71.58095,0.02377505,0.1966433,0.6075709,0.02463351
1.728887,-71.54436,0.02378355,0.2019289,0.6027295,0.02359665
1.743327,-71.49888,0.0238326,0.2071547,0.597955,0.02256052
1.761305,-71.43113,0.02393814,0.2135743,0.5921051,0.02127177
1.779283,-71.35237,0.0240921,0.219895,0.5863601,0.01998457
1.797261,-71.26383,0.02429034,0.2261141,0.5807204,0.01869911
1.815239,-71.16654,0.02452504,0.2322295,0.5751862,0.01741555
1.838706,-71.02783,0.02487587,0.240053,0.5681209,0.0157432
1.862173,-70.87736,0.02527954,0.247694,0.5612349,0.01407464
1.88564,-70.7165,0.0257344,0.2551507,0.5545274,0.01241012
1.909107,-70.54641,0.02623195,0.2624216,0.5479975,0.01074988
1.9382,-70.32417,0.02689068,0.2711769,0.5401471,0.008697821
1.967294,-70.09078,0.02761717,0.2796454,0.5325654,0.006652989
1.996387,-69.84754,0.02842193,0.2878278,0.5252499,0.004615683
2.025481,-69.59558,0.02927812,0.295725,0.5181975,0.002586175
2.053025,-69.34983,0.03010921,0.3029406,0.5117604,0.0006721459
2.080569,-69.09784,0.03100199,0.3099039,0.5055537,-0.001234501
2.108113,-68.84025,0.03197209,0.3166171,0.4995746,-0.003133605
2.135657,-68.57761,0.03298642,0.3230824,0.4938202,-0.005025021
2.160718,-68.33469,0.03392276,0.3287514,0.4887773,-0.006739134
2.185779,-68.08841,0.03490943,0.3342189,0.4839158,-0.008446687
2.21084,-67.83911,0.03595614,0.3394869,0.4792333,-0.0101476
2.235901,-67.58709,0.03704278,0.3445573,0.4747277,-0.01184181
2.26122,-67.33,0.03816124,0.3494814,0.4703529,-0.01354659
2.28654,-67.07075,0.03933042,0.3542077,0.4661538,-0.01524441
2.311859,-66.80962,0.04056046,0.3587385,0.4621281,-0.01693521
2.337178,-66.54686,0.04183266,0.3630758,0.4582733,-0.01861894
2.363537,-66.27178,0.04318052,0.3673879,0.4544392,-0.0203643
2.389896,-65.99548,0.04458494,0.3714946,0.450785,-0.02210193
2.416255,-65.71821,0.04605833,0.3753983,0.447308,-0.02383181
2.442614,-65.44016,0.04757845,0.3791013,0.4440053,-0.02555391
2.469746,-65.15332,0.0491672,0.3827055,0.440785,-0.02731837
2.496878,-64.86613,0.05081752,0.3861018,0.4377435,-0.02907456
2.52401,-64.57883,0.05254316,0.3892923,0.4348777,-0.03082249
2.551142,-64.29154,0.05431939,0.3922795,0.4321847,-0.03256214
2.579181,-63.99474,0.05618052,0.3951553,0.4295797,-0.03435123
2.607219,-63.69833,0.0581086,0.3978189,0.4271526,-0.03613149
2.635257,-63.4025,0.06011876,0.4002726,0.4249,-0.03790296
2.663295,-63.10729,0.06218387,0.4025189,0.4228184,-0.03966564
2.692464,-62.80078,0.06435971,0.4046383,0.4208308,-0.04149008
2.721633,-62.49519,0.0666094,0.4065384,0.4190209,-0.04330506
2.750801,-62.19066,0.06895018,0.4082215,0.4173852,-0.04511061
2.77997,-61.88708,0.07135177,0.4096903,0.4159199,-0.04690677
2.810428,-61.57085,0.07388983,0.4109983,0.4145674,-0.04877239
2.840887,-61.25573,0.07651141,0.4120778,0.4133928,-0.05062783
2.871346,-60.94181,0.07923678,0.4129314,0.412392,-0.05247312
2.901805,-60.62872,0.08203201,0.4135617,0.4115611,-0.05430829
2.933676,-60.30153,0.08499282,0.4139853,0.410869,-0.05621778
2.965547,-59.97507,0.08805251,0.4141696,0.4103546,-0.05811624
2.997418,-59.64934,0.09123604,0.4141166,0.410014,-0.06000369
3.029289,-59.32362,0.09450561,0.4138292,0.409843,-0.06188015
3.062647,-58.98181,0.09797682,0.4132802,0.4098413,-0.06383242
3.096005,-58.63943,0.1015743,0.4124781,0.4100176,-0.06577263
3.129363,-58.29626,0.1053308,0.4114242,0.4103689,-0.06770073
3.162721,-57.95105,0.1092048,0.4101206,0.4108912,-0.0696167
3.19755,-57.58677,0.1133287,0.4084951,0.4116152,-0.07160417
3.232379,-57.2189,0.1176313,0.4065978,0.4125205,-0.0735782
3.267208,-56.84685,0.1221595,0.4044273,0.4136054,-0.07553861
3.302036,-56.46827,0.1268706,0.4019834,0.4148677,-0.07748526
3.338161,-56.06569,0.1319035,0.3991591,0.4163627,-0.07948962
3.374286,-55.65307,0.1372222,0.3960324,0.4180493,-0.08147854
3.410411,-55.22883,0.1429028,0.3925952,0.4199306,-0.08345155
3.446536,-54.78827,0.1489103,0.3888415,0.4220085,-0.08540821
3.483533,-54.31407,0.1553678,0.3846605,0.4243438,-0.08739464
3.52053,-53.81537,0.1623478,0.3801167,0.4269009,-0.08936236
3.557527,-53.28753,0.1699977,0.3751857,0.4296936,-0.09131023
3.594524,-52.71954,0.1783279,0.3698436,0.4327354,-0.0932371
3.631657,-52.09448,0.1874029,0.3640373,0.4360569,-0.09514845
3.668789,-51.40772,0.1975961,0.3577264,0.4396832,-0.09703481
3.705921,-50.64315,0.2092695,0.350838,0.4436582,-0.0988933
3.743054,-49.76814,0.2226477,0.3432901,0.4480322,-0.1007207
3.779425,-48.75845,0.2377468,0.3351491,0.4527697,-0.1024762
3.815795,-47.5648,0.2558096,0.3260897,0.4580643,-0.1041914
3.852166,-46.11508,0.2780396,0.3158615,0.46407,-0.1058576
3.888537,-44.2735,0.3058018,0.3041354,0.470993,-0.1074635
3.916992,-42.44147,0.3328059,0.2936122,0.4772479,-0.1086671
3.945447,-40.12549,0.3663569,0.2815101,0.48448,-0.1098122
3.973901,-37.12411,0.4086345,0.2673991,0.493021,-0.110882
4.002356,-33.17456,0.4625627,0.2507863,0.5033555,-0.111853
4.017467,-30.58601,0.497058,0.2407892,0.5097873,-0.1123183
4.032579,-27.58556,0.5360176,0.2299719,0.5170238,-0.1127412
4.04769,-24.14337,0.5793984,0.21842,0.5251872,-0.1131156
4.062801,-20.27488,0.6267562,0.2063139,0.5343987,-0.1134347
4.077913,-16.0483,0.6771339,0.1939154,0.5447611,-0.1136922
4.093024,-11.61034,0.7283376,0.181535,0.556299,-0.1138839
4.108135,-7.183825,0.7778787,0.1694427,0.5689482,-0.1140086
4.123247,-3.065589,0.8234188,0.1578359,0.5825551,-0.1140685
4.131743,-1.007877,0.8464605,0.1515723,0.5905352,-0.1140759
4.14024,0.8123636,0.8673126,0.1455142,0.598676,-0.1140669
4.148737,2.361058,0.8858476,0.1396682,0.6069145,-0.1140435
4.157233,3.613019,0.9020581,0.1340369,0.6151876,-0.1140083
4.16573,4.55353,0.9160311,0.1286197,0.6234325,-0.1139636
4.174227,5.18286,0.9278946,0.1234143,0.6315881,-0.1139124
4.182723,5.50851,0.9378195,0.1184171,0.6395993,-0.1138571
4.19122,5.542699,0.9460125,0.1136237,0.6474184,-0.1138003
4.200327,5.276259,0.9531153,0.108707,0.6555381,-0.1137404
4.209433,4.725318,0.9587067,0.104012,0.6633467,-0.1136843
4.218539,3.92031,0.9629971,0.09953236,0.6708108,-0.1136344
4.227646,2.891155,0.966168,0.09526198,0.677905,-0.1135929
4.23897,1.344772,0.968764,0.09023492,0.6861836,-0.1135559
4.250295,-0.444977,0.9700898,0.08551126,0.6938431,-0.1135378
4.261619,-2.427546,0.9703123,0.08108095,0.7008768,-0.113541
4.272944,-4.555917,0.9694934,0.07693705,0.7072848,-0.1135675
4.284838,-6.902271,0.967517,0.07288712,0.7133503,-0.1136221
4.296732,-9.325513,0.9644443,0.06913896,0.7187558,-0.1137051
4.308627,-11.79347,0.9602507,0.06568688,0.7235257,-0.1138171
4.320521,-14.27662,0.9548173,0.06252896,0.7276845,-0.1139585
4.334764,-17.23711,0.9464711,0.05913325,0.731898,-0.1141667
4.349007,-20.16017,0.9359686,0.05615221,0.7353271,-0.1144169
4.36325,-23.02627,0.9230763,0.05358141,0.7380232,-0.1147081
4.377492,-25.82083,0.9074743,0.05141779,0.740034,-0.1150397
4.398407,-29.79876,0.8794519,0.04895787,0.7418521,-0.1155965
4.419323,-33.59943,0.8439354,0.04733706,0.7424236,-0.1162347
4.440238,-37.21293,0.7997472,0.04653299,0.7418539,-0.1169519
4.461153,-40.69885,0.7473936,0.04649264,0.7402683,-0.1177434
4.47956,-43.71195,0.6954232,0.04704754,0.7381205,-0.118498
4.497966,-46.64741,0.6371985,0.04816601,0.7352977,-0.1193074
4.516372,-49.4915,0.5730879,0.04985236,0.7318404,-0.1201707
4.534779,-52.24232,0.5051676,0.05209603,0.7278079,-0.1210855
4.550321,-54.47909,0.4467862,0.05442002,0.7239982,-0.1218961
4.565864,-56.59735,0.3886451,0.0571461,0.7198464,-0.1227404
4.581407,-58.56928,0.3323201,0.06027061,0.7153884,-0.1236165
4.59695,-60.37231,0.2795494,0.06378154,0.7106639,-0.1245219
4.61367,-62.10438,0.228437,0.06796807,0.7053306,-0.1255252
4.63039,-63.6167,0.1842197,0.07254716,0.6997847,-0.1265554
4.64711,-64.91601,0.1474087,0.0774793,0.6940722,-0.127609
4.66383,-66.01753,0.1177152,0.08272059,0.6882345,-0.1286825
4.673631,-66.58012,0.1032829,0.08591817,0.6847691,-0.1293197
4.683433,-67.08717,0.09087338,0.08919712,0.6812797,-0.1299621
4.693235,-67.54336,0.08030154,0.09254881,0.6777721,-0.1306092
4.703036,-67.95307,0.07133896,0.09596497,0.6742515,-0.1312604
4.712838,-68.32051,0.06375127,0.09943772,0.6707226,-0.1319154
4.722639,-68.64966,0.05738108,0.1029598,0.6671895,-0.1325737
4.732441,-68.9441,0.05206917,0.1065242,0.6636561,-0.133235
4.742242,-69.2071,0.04763814,0.1101248,0.6601255,-0.133899
4.752228,-69.44575,0.04386145,0.113824,0.6565346,-0.1345779
4.762214,-69.65767,0.04073186,0.1175488,0.6529526,-0.135259
4.7722,-69.84539,0.03815178,0.1212939,0.6493819,-0.1359421
4.782187,-70.01117,0.03601485,0.1250544,0.6458249,-0.1366268
4.792305,-70.15886,0.03420756,0.1288759,0.6422367,-0.1373221
4.802423,-70.28802,0.032713,0.1327045,0.6386663,-0.1380187
4.812542,-70.40034,0.03148234,0.1365362,0.6351153,-0.1387165
4.82266,-70.49733,0.03046264,0.1403677,0.6315853,-0.1394153
4.833661,-70.58699,0.02954148,0.144529,0.6277728,-0.1401759
4.844661,-70.66168,0.0287908,0.1486825,0.6239879,-0.1409374
4.855662,-70.72281,0.02818421,0.1528247,0.6202322,-0.1416995
4.866663,-70.77161,0.02769156,0.1569525,0.6165065,-0.1424621
4.879157,-70.81346,0.02723886,0.1616199,0.6123129,-0.1433288
4.891651,-70.84223,0.02688781,0.1662617,0.6081608,-0.1441958
4.904146,-70.85918,0.02662399,0.1708746,0.6040512,-0.145063
4.91664,-70.86541,0.02642902,0.1754557,0.5999852,-0.1459302
4.931423,-70.86029,0.02626699,0.1808316,0.5952317,-0.1469561
4.946207,-70.84295,0.0261744,0.1861559,0.5905415,-0.1479818
4.96099,-70.81464,0.02614312,0.1914253,0.5859154,-0.1490069
4.975774,-70.77643,0.02616087,0.196637,0.5813543,-0.1500314
4.994,-70.71708,0.02623603,0.2029796,0.5758213,-0.1512934
5.012226,-70.64564,0.02636865,0.2092271,0.5703889,-0.152554
5.030452,-70.56341,0.02655374,0.2153764,0.5650575,-0.1538129
5.048678,-70.47152,0.02678214,0.221425,0.5598278,-0.15507
5.072218,-70.34008,0.02712938,0.2290847,0.5532237,-0.1566908
5.095759,-70.1959,0.02753744,0.2365692,0.5467895,-0.1583079
5.1193,-70.04045,0.02800381,0.243876,0.540525,-0.1599211
5.14284,-69.87502,0.02851918,0.2510031,0.5344297,-0.1615301
5.172322,-69.65539,0.02921551,0.2596736,0.5270336,-0.163539
5.201805,-69.42355,0.02998833,0.2680592,0.5198997,-0.1655407
5.231287,-69.18103,0.03084687,0.2761595,0.513026,-0.1675349
5.260769,-68.92913,0.03176455,0.283975,0.5064099,-0.1695211
5.289288,-68.67755,0.03267997,0.2912652,0.5002527,-0.1714347
