t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.00876096,-64.54983,0.05308346,0.5960962,0.3176935,0.09942373
0.01752192,-64.03668,0.05353728,0.5960197,0.3177456,0.09885172
0.02628288,-63.52897,0.0542836,0.5958876,0.3178356,0.09828426
0.03504384,-63.03883,0.05529646,0.5956974,0.3179644,0.09772129
0.0438048,-62.55002,0.05654611,0.5954488,0.3181317,0.09716262
0.05256576,-62.06617,0.05801641,0.5951422,0.318337,0.09660826
0.06132672,-61.58707,0.05969183,0.5947771,0.3185804,0.09605816
0.07008768,-61.11249,0.06155915,0.5943527,0.3188619,0.09551229
0.09188277,-59.94952,0.06696152,0.593035,0.3197277,0.09417236
0.1136779,-58.8094,0.0733723,0.5913326,0.3208303,0.09285782
0.1354729,-57.6878,0.08072753,0.58923,0.3221711,0.09156823
0.157268,-56.57793,0.08897235,0.586711,0.3237513,0.09030324
0.1824949,-55.29657,0.09959044,0.5832506,0.3258819,0.08886945
0.2077218,-54.0078,0.1114282,0.579167,0.328344,0.0874684
0.2329486,-52.6941,0.1245877,0.5744091,0.3311501,0.0861006
0.2581755,-51.32879,0.1391829,0.5689157,0.3343167,0.08476691
0.2873682,-49.63568,0.1581145,0.5615317,0.3384645,0.08326821
0.3165609,-47.76668,0.1797863,0.5528654,0.3431922,0.08182156
0.3457535,-45.62328,0.2050657,0.5426254,0.3486043,0.08043395
0.3749462,-43.04593,0.2351515,0.5303954,0.3548542,0.07911549
0.3955487,-40.84731,0.2602455,0.5202496,0.3598937,0.07823466
0.4161512,-38.20683,0.2895708,0.5084967,0.3655867,0.07740342
0.4367537,-34.95697,0.3243422,0.4947786,0.3721068,0.07663246
0.4573562,-30.87762,0.3662304,0.4787043,0.3797067,0.07593686
0.4727083,-27.14119,0.4032501,0.4649981,0.3862691,0.07547918
0.4880604,-22.63154,0.446148,0.4498326,0.3937958,0.07508475
0.5034125,-17.21202,0.4954232,0.4334166,0.4024942,0.07476607
0.5187647,-10.81772,0.5511038,0.4161675,0.4125985,0.07453786
0.5341168,-3.478783,0.6124777,0.398634,0.4243354,0.07441547
0.5494689,4.498874,0.6766281,0.3812637,0.437838,0.07441165
0.564821,12.57419,0.7398205,0.364366,0.4530773,0.07453171
0.5801731,20.02137,0.7981824,0.3480989,0.4698336,0.0747715
0.5919192,24.82816,0.8373357,0.3361045,0.4834285,0.07502695
0.6036653,28.69054,0.870875,0.324507,0.4974389,0.07533322
0.6154114,31.56286,0.8986612,0.3133012,0.511641,0.07567917
0.6271575,33.50581,0.9210438,0.3024784,0.5258279,0.07605347
0.6365411,34.48716,0.9355235,0.2941002,0.5370275,0.07636546
0.6459246,35.03687,0.9474076,0.2859534,0.5480411,0.0766846
0.6553082,35.22069,0.9570811,0.2780321,0.5588212,0.07700746
0.6646918,35.10741,0.9649021,0.2703305,0.5693251,0.07733063
0.6740754,34.76012,0.9712047,0.2628431,0.579521,0.0776512
0.6834589,34.21672,0.9762669,0.2555639,0.5893974,0.07796756
0.6928425,33.51011,0.9803171,0.2484873,0.5989456,0.07827821
0.7022261,32.67253,0.9835498,0.2416081,0.6081573,0.07858158
0.7133213,31.55146,0.9865366,0.2337215,0.6186096,0.07892906
0.7244165,30.30729,0.9888052,0.2260949,0.6285937,0.0792634
0.7355118,28.95793,0.990511,0.21872,0.6381191,0.0795836
0.746607,27.52814,0.9917762,0.2115891,0.6471915,0.07988838
0.7587359,25.9007,0.9927627,0.2040642,0.6565998,0.08020253
0.7708648,24.20794,0.9934233,0.1968123,0.6654985,0.08049654
0.7829937,22.45632,0.9938249,0.1898241,0.6739085,0.08076997
0.7951226,20.66618,0.9940101,0.1830911,0.6818438,0.08102195
0.8075073,18.81942,0.9940037,0.1764712,0.6894716,0.08125624
0.819892,16.94863,0.9938319,0.1701002,0.6966447,0.08146752
0.8322768,15.05596,0.9935136,0.1639701,0.7033848,0.08165576
0.8446615,13.15596,0.9930497,0.1580736,0.7097078,0.08182054
0.8570829,11.25732,0.9924325,0.1523874,0.7156457,0.08196186
0.8695044,9.360323,0.991672,0.1469223,0.7212013,0.0820796
0.8819258,7.465598,0.9907667,0.1416716,0.7263933,0.082174
0.8943473,5.582245,0.9897006,0.1366299,0.7312362,0.08224495
0.9066262,3.740262,0.9884696,0.1318464,0.7356938,0.08229198
0.9189052,1.913926,0.9870583,0.1272567,0.7398407,0.08231651
0.9311841,0.1031897,0.9854543,0.1228561,0.7436917,0.08231883
0.9434631,-1.687135,0.9836335,0.1186409,0.7472586,0.08229906
0.9548415,-3.324051,0.9817296,0.1148972,0.7503203,0.08226114
0.9662199,-4.941843,0.9796052,0.1113067,0.7531583,0.08220471
0.9775984,-6.540655,0.9772429,0.1078667,0.755782,0.08213004
0.9889768,-8.118903,0.9746188,0.1045751,0.7581993,0.08203731
1.002791,-10.00504,0.9710428,0.1007759,0.7608676,0.08190072
1.016606,-11.86061,0.9670069,0.0971891,0.7632573,0.08173831
