t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.01599554,-64.87063,0.05297984,0.596112,0.3176827,0.09894524
0.03199109,-64.61824,0.05317152,0.5960826,0.3177028,0.0978937
0.04798663,-64.36786,0.05353563,0.596027,0.3177412,0.09684644
0.06398218,-64.14175,0.05403845,0.5959388,0.3178015,0.09580337
0.07997772,-63.91048,0.05464157,0.5958174,0.3178838,0.094764
0.09597326,-63.68105,0.05535186,0.5956668,0.3179857,0.09372848
0.1119688,-63.45331,0.05615821,0.595487,0.318107,0.09269678
0.1279644,-63.22714,0.05705089,0.595278,0.3182477,0.09166888
0.1664701,-62.68818,0.05949866,0.5946553,0.3186651,0.08920983
0.2049758,-62.15608,0.06231955,0.5938625,0.3191931,0.08677233
0.2434815,-61.62941,0.06546416,0.5928984,0.3198311,0.08435619
0.2819873,-61.10599,0.06887906,0.5917616,0.3205783,0.0819612
0.3249303,-60.52322,0.07296149,0.5902873,0.32154,0.07931498
0.3678733,-59.93947,0.0773414,0.5885904,0.3226378,0.07669493
0.4108163,-59.3518,0.08202553,0.5866643,0.3238732,0.07410119
0.4537594,-58.75598,0.08701191,0.5845017,0.325248,0.07153397
0.5063867,-58.007,0.09354381,0.5815155,0.3271269,0.06842448
0.5590141,-57.23011,0.1006364,0.5781348,0.3292287,0.06535671
0.6116414,-56.41376,0.1084063,0.5743255,0.3315672,0.06233258
0.6642688,-55.54014,0.116962,0.5700456,0.3341596,0.05935448
0.7238121,-54.45087,0.1277966,0.5645616,0.3374299,0.0560448
0.7833554,-53.22159,0.1402771,0.5582814,0.3411091,0.05280554
0.8428986,-51.78746,0.1550484,0.5510122,0.3452805,0.04964755
0.9024419,-50.03735,0.1730101,0.5424682,0.3500649,0.04658602
0.9448818,-48.50645,0.1885476,0.5353555,0.3539506,0.04447501
0.9873217,-46.64252,0.2072035,0.527131,0.3583382,0.04243593
1.029762,-44.28912,0.230206,0.5174018,0.3633838,0.0404863
1.072201,-41.20224,0.2595391,0.5055385,0.3693346,0.03865242
1.099728,-38.64271,0.2832859,0.4962983,0.3738475,0.0375422
1.127254,-35.45802,0.3119986,0.4854238,0.3790373,0.03651058
1.154781,-31.42216,0.3471297,0.4725589,0.385113,0.03557756
1.182308,-26.24792,0.3906033,0.4574249,0.3923746,0.034771
1.202598,-21.5125,0.429234,0.4447622,0.3987085,0.03427794
1.222888,-15.80167,0.4743002,0.431054,0.4060932,0.03389113
1.243178,-9.035998,0.5259401,0.4166409,0.4147331,0.03363062
1.263468,-1.300986,0.5834103,0.4019422,0.4248186,0.03351698
1.283759,7.120093,0.6449182,0.3873653,0.4364956,0.03356892
