t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.003805889,-64.96911,0.0529517,0.5961184,0.3176785,0.09974886
0.007611777,-64.90857,0.05301319,0.5961086,0.3176852,0.09949791
0.01141767,-64.84803,0.0531193,0.5960887,0.3176988,0.09924721
0.01522355,-64.79287,0.05326777,0.5960585,0.3177194,0.09899674
0.01902944,-64.73617,0.05345105,0.5960188,0.3177464,0.09874649
0.02283533,-64.67958,0.05366238,0.5959695,0.3177798,0.09849647
0.02664122,-64.62308,0.05389756,0.5959108,0.3178195,0.09824667
0.03044711,-64.56666,0.05415281,0.5958427,0.3178655,0.09799709
0.03994131,-64.42628,0.05485009,0.595632,0.3180076,0.09737548
0.04943551,-64.28638,0.05562504,0.5953635,0.3181878,0.09675525
0.05892972,-64.14696,0.05646554,0.5950376,0.3184057,0.09613641
0.06842392,-64.00795,0.05734106,0.594655,0.3186605,0.09551895
0.07878548,-63.85666,0.05831158,0.5941732,0.3189799,0.09484664
0.08914704,-63.70583,0.05931057,0.593625,0.3193418,0.09417598
0.0995086,-63.55547,0.06033748,0.5930111,0.3197453,0.09350694
0.1098702,-63.40553,0.06138211,0.5923319,0.3201897,0.09283953
0.1234995,-63.2089,0.06276565,0.5913404,0.320835,0.09196411
0.1371287,-63.013,0.06418122,0.5902386,0.321548,0.09109147
0.150758,-62.81782,0.06563852,0.5890276,0.322327,0.09022163
0.1643873,-62.6233,0.06711792,0.587709,0.3231703,0.08935456
0.1798601,-62.40313,0.06879599,0.5860832,0.3242035,0.08837355
0.1953328,-62.18378,0.07051701,0.584322,0.3253153,0.0873961
0.2108055,-61.96526,0.07229988,0.5824272,0.3265035,0.0864222
0.2262783,-61.74743,0.07411009,0.5804008,0.3277658,0.08545182
0.2423836,-61.5212,0.07598497,0.5781537,0.3291562,0.08444549
0.2584889,-61.29568,0.07791115,0.5757678,0.3306224,0.08344297
0.2745942,-61.07089,0.07991085,0.5732449,0.3321624,0.08244424
0.2906995,-60.84659,0.08194254,0.570587,0.3337738,0.08144929
0.3072084,-60.61691,0.08401533,0.5677247,0.3354974,0.08043331
0.3237173,-60.38769,0.08614628,0.5647245,0.3372918,0.07942128
0.3402263,-60.15899,0.08835905,0.561588,0.3391552,0.07841321
0.3567352,-59.93046,0.09060973,0.5583175,0.3410854,0.07740908
0.3737866,-59.69424,0.09292778,0.5548013,0.3431468,0.07637607
0.3908381,-59.45814,0.09531378,0.5511459,0.3452756,0.07534727
0.4078896,-59.2222,0.09779441,0.5473529,0.3474701,0.07432268
0.424941,-58.98597,0.1003216,0.5434248,0.3497283,0.07330228
0.4425677,-58.74096,0.1029317,0.5392246,0.3521275,0.07225188
0.4601944,-58.49553,0.1056241,0.5348834,0.3545915,0.07120599
0.4778211,-58.24971,0.1084299,0.5304026,0.357119,0.07016461
0.4954478,-58.00288,0.111295,0.5257848,0.3597082,0.06912777
0.5135955,-57.74699,0.1142497,0.5208897,0.3624365,0.06806501
0.5317431,-57.48984,0.117307,0.5158521,0.365228,0.06700711
0.5498908,-57.23147,0.1205035,0.5106728,0.368082,0.06595408
0.5680385,-56.97098,0.1237789,0.5053541,0.3709971,0.06490596
0.5866401,-56.70077,0.1271544,0.4997601,0.374047,0.06383673
0.6052418,-56.42801,0.1306621,0.4940209,0.3771604,0.06277275
0.6238434,-56.15268,0.1343464,0.4881364,0.3803377,0.06171408
0.642445,-55.87352,0.1381401,0.4821084,0.3835781,0.06066077
0.6614177,-55.58337,0.1420519,0.4758142,0.3869473,0.05959202
0.6803904,-55.28859,0.1461416,0.4693691,0.3903841,0.05852903
0.699363,-54.98906,0.150465,0.462771,0.3938902,0.0574719
0.7183357,-54.68288,0.1549481,0.4560207,0.397466,0.05642072
0.7375624,-54.36359,0.159578,0.4490249,0.4011616,0.05536163
