t,V,m,h,n,phi
0,-65,0.05293249,0.5961208,0.3176769,0.1
0.009726347,-64.10088,0.05326857,0.5960656,0.3177142,0.09936242
0.01945269,-63.14328,0.05424887,0.5958965,0.3178289,0.09873392
0.02917904,-62.20295,0.0558293,0.5956074,0.3180243,0.09811475
0.03890539,-61.29292,0.05796292,0.5951916,0.3183026,0.09750471
0.04863174,-60.39455,0.06060399,0.5946455,0.3186638,0.09690348
0.05835808,-59.51139,0.06372152,0.5939676,0.3191078,0.09631098
0.06808443,-58.64263,0.06729224,0.5931541,0.3196349,0.09572704
0.07781078,-57.78735,0.0712978,0.5922008,0.3202455,0.09515155
0.09936368,-55.93336,0.08164592,0.5895702,0.3218974,0.09390571
0.1209166,-54.12826,0.09399162,0.5861808,0.3239654,0.09269952
0.1424695,-52.35565,0.1083332,0.581973,0.3264564,0.09153223
0.1640224,-50.58783,0.1246761,0.5768837,0.329378,0.09040334
0.1882761,-48.55591,0.145534,0.5700102,0.3331959,0.08917893
0.2125299,-46.42979,0.1693605,0.5617683,0.3376144,0.08800499
0.2367836,-44.12351,0.1967205,0.5519351,0.3427015,0.0868853
0.2610374,-41.49817,0.2283422,0.5402245,0.3485545,0.08582559
0.287047,-38.14133,0.2684786,0.5251659,0.3558803,0.08476759
0.3130567,-33.85906,0.3172324,0.5066667,0.3645689,0.08380761
0.3390663,-28.13241,0.3775297,0.4841024,0.3751144,0.0829749
0.365076,-20.37524,0.4535082,0.4573993,0.3883256,0.08231638
0.3777331,-15.67377,0.4973578,0.4431114,0.3960304,0.08207716
0.3903903,-10.27366,0.5455199,0.428352,0.4047451,0.08190208
0.4030475,-4.211598,0.5972761,0.413415,0.4145867,0.08179941
0.4157047,2.346501,0.6512929,0.398565,0.4256388,0.08177659
0.4283619,9.104251,0.70562,0.3840113,0.4379344,0.08183919
0.441019,15.64337,0.7576416,0.369859,0.4513682,0.08198618
0.4536762,21.55847,0.8051073,0.3561655,0.4657505,0.08221169
0.4663334,26.49787,0.8464907,0.3429515,0.480837,0.0825062
0.4771834,29.79865,0.8765107,0.3320018,0.4940979,0.08280299
0.4880335,32.25338,0.9015615,0.3213956,0.5074698,0.08313095
0.4988835,33.91813,0.9220111,0.3111247,0.5208024,0.08348188
0.5097336,34.91097,0.938388,0.3011806,0.5339548,0.08384727
0.5195439,35.35272,0.9502444,0.2924631,0.5455961,0.08418371
0.5293543,35.43107,0.9597837,0.2839979,0.5569565,0.08452267
0.5391646,35.2085,0.9674095,0.275778,0.5680031,0.08486132
0.548975,34.75037,0.9734745,0.2677969,0.578704,0.08519661
0.5586246,34.12465,0.9782183,0.2601731,0.5888714,0.08552068
0.5682741,33.3508,0.9819878,0.2527676,0.5986822,0.08583797
0.5779237,32.45229,0.9849713,0.2455744,0.6081351,0.08614735
0.5875733,31.45452,0.9873263,0.2385876,0.6172284,0.08644756
0.5989275,30.18421,0.9894627,0.2306234,0.6274679,0.08678754
0.6102817,28.81895,0.9910566,0.2229281,0.6372243,0.08711255
0.6216359,27.36971,0.9922259,0.2154931,0.6465117,0.08742186
0.6329901,25.85843,0.9930603,0.2083102,0.6553393,0.08771436
0.6450394,24.21089,0.9936517,0.2009547,0.6642153,0.08800526
0.6570886,22.51507,0.9940023,0.193865,0.6726085,0.088276
0.6691378,20.77424,0.994157,0.187032,0.6805397,0.08852635
0.681187,19.00647,0.9941409,0.1804478,0.6880235,0.08875559
0.6933671,17.21057,0.9939653,0.1740371,0.6951479,0.08896517
0.7055472,15.39915,0.9936516,0.1678644,0.7018531,0.08915279
0.7177273,13.57315,0.993211,0.1619223,0.7081588,0.0893185
0.7299073,11.74522,0.9926396,0.156204,0.7140799,0.08946198
0.7421183,9.92329,0.9919264,0.1506895,0.719644,0.08958322
0.7543293,8.1064,0.9910781,0.1453869,0.7248555,0.08968225
0.7665403,6.294658,0.9900913,0.14029,0.7297314,0.0897593
0.7787513,4.496021,0.9889495,0.1353938,0.7342851,0.08981433
0.7907678,2.746311,0.9876563,0.1307667,0.7384636,0.08984697
0.8027843,1.012827,0.9861899,0.1263242,0.7423573,0.08985868
0.8148007,-0.7046525,0.9845384,0.122062,0.7459793,0.08984977
0.8268172,-2.401954,0.9826798,0.1179763,0.7493403,0.08982036
0.8377274,-3.922255,0.9807928,0.1144169,0.7521745,0.08977602
0.8486376,-5.424678,0.9787056,0.1109977,0.7548109,0.08971521
0.8595478,-6.909333,0.9764033,0.1077161,0.7572572,0.08963814
0.870458,-8.374938,0.9738664,0.1045703,0.7595205,0.08954499
0.8843786,-10.21501,0.9702542,0.1007508,0.7621525,0.08940306
0.8982993,-12.02381,0.9661916,0.09714533,0.7645112,0.08923576
0.91222,-13.80257,0.9616402,0.0937501,0.7666096,0.08904359
0.9261406,-15.5495,0.9565473,0.09056238,0.7684589,0.08882693
0.943791,-17.71712,0.9492266,0.08681483,0.7704619,0.08851759
0.9614413,-19.83568,0.9408588,0.08338995,0.7721034,0.08817049
0.9790916,-21.90724,0.9313416,0.08028144,0.7734029,0.08778653
0.996742,-23.9329,0.9205581,0.07748344,0.7743778,0.08736648
1.017233,-26.2363,0.9063431,0.0746142,0.7751256,0.08683486
1.037724,-28.48282,0.8900681,0.07214431,0.7754799,0.0862567
1.058215,-30.66981,0.8714976,0.07006438,0.7754586,0.08563272
1.078706,-32.81773,0.8505551,0.06835774,0.7750844,0.08496436
1.099197,-34.95357,0.8272437,0.06700553,0.7743797,0.08425318
1.119688,-37.05692,0.8011625,0.06600401,0.7733494,0.08349866
1.140179,-39.12131,0.7720398,0.06534598,0.7720013,0.08270069
1.16067,-41.17605,0.7399926,0.06501388,0.7703533,0.08186052
1.180726,-43.20424,0.7059825,0.06498858,0.7684657,0.08099841
1.200783,-45.21985,0.6690286,0.06526323,0.7663049,0.08009584
1.22084,-47.20923,0.6291023,0.06583606,0.7638759,0.07915258
1.240897,-49.17913,0.5866494,0.06669705,0.7611932,0.07816967
1.262467,-51.27526,0.5388757,0.06793361,0.7580425,0.07706978
1.284038,-53.29786,0.4892902,0.06949668,0.7546248,0.07592559
1.305608,-55.20714,0.4387268,0.07138202,0.7509577,0.07473861
1.327178,-56.97807,0.3885697,0.07357246,0.7470698,0.07351202
1.349082,-58.60869,0.3396142,0.07608649,0.7429285,0.07222993
1.370986,-60.03439,0.2937019,0.07887267,0.7386208,0.07091464
1.39289,-61.23999,0.2517945,0.08190115,0.7341792,0.06957056
1.414794,-62.22911,0.2147027,0.08513334,0.7296385,0.06820268
1.437089,-63.02995,0.1823357,0.0885889,0.7249497,0.06679105
1.459384,-63.64212,0.1551808,0.09217437,0.7202196,0.065364
1.481679,-64.09001,0.132872,0.09585367,0.7154725,0.06392533
1.503974,-64.40073,0.1149284,0.09959211,0.7107307,0.06247853
1.523914,-64.5841,0.1020689,0.1029607,0.7065096,0.06118011
1.543854,-64.69323,0.09174774,0.1063365,0.7023164,0.05987904
1.563795,-64.74109,0.08357144,0.1097055,0.6981589,0.05857663
1.583735,-64.73893,0.07716894,0.1130557,0.694044,0.05727404
1.603675,-64.69613,0.07220729,0.1163769,0.6899775,0.05597222
1.623615,-64.61995,0.06843734,0.1196621,0.6859629,0.05467185
1.643556,-64.51642,0.06564692,0.1229051,0.6820037,0.05337352
1.663496,-64.39057,0.06364599,0.1261007,0.6781026,0.05207774
1.686183,-64.22542,0.06213126,0.1296737,0.6737378,0.05060712
1.70887,-64.0412,0.06128029,0.1331759,0.6694534,0.0491408
1.731557,-63.8416,0.06096488,0.1366039,0.665251,0.04767915
1.754243,-63.62967,0.0610723,0.1399548,0.6611323,0.0462225
1.780578,-63.3714,0.06161281,0.1437452,0.6564575,0.04453826
1.806913,-63.10253,0.06252175,0.1474269,0.6518977,0.0428614
1.833248,-62.8253,0.0637307,0.1509987,0.6474534,0.04119216
1.859583,-62.54159,0.06518131,0.1544595,0.643125,0.03953075
1.894054,-62.16296,0.0673763,0.1588203,0.6376348,0.03736812
1.928526,-61.77808,0.0698549,0.1629897,0.6323426,0.03521939
1.962998,-61.38873,0.07257214,0.1669682,0.6272474,0.03308471
1.997469,-60.9966,0.07549671,0.1707562,0.6223481,0.03096422
2.055207,-60.33805,0.0808493,0.1766734,0.6145797,0.02744486
2.112944,-59.67853,0.08662146,0.1820668,0.6073469,0.02396554
2.170681,-59.01951,0.09271093,0.1869477,0.6006367,0.02052585
2.228418,-58.36487,0.09920934,0.1913192,0.5944424,0.017126
2.280948,-57.7757,0.1055417,0.1948564,0.5892488,0.01406752
2.333477,-57.19109,0.1121419,0.1979857,0.5844632,0.01104146
2.386006,-56.61059,0.1189821,0.2007147,0.5800754,0.008047437
2.438536,-56.03474,0.1261115,0.2030475,0.5760781,0.005085322
2.49532,-55.41796,0.1342073,0.2051275,0.5721881,0.001919107
2.552103,-54.80387,0.1426168,0.2067586,0.5687325,-0.0012104
2.608887,-54.18984,0.1513154,0.2079483,0.5657004,-0.004303455
2.665671,-53.57525,0.1603947,0.2086987,0.5630847,-0.007359922
2.725301,-52.93002,0.1704859,0.2090134,0.5607811,-0.01052976
2.784931,-52.27484,0.1810025,0.208853,0.5589188,-0.01365901
2.844561,-51.60155,0.1919147,0.2082212,0.5574902,-0.01674732
2.904191,-50.91149,0.2034803,0.207108,0.5564988,-0.01979327
2.959939,-50.25475,0.2151762,0.205617,0.5559755,-0.0226009
3.015687,-49.56459,0.2274991,0.2036982,0.5558347,-0.02536952
3.071435,-48.82535,0.2404457,0.2013462,0.5560794,-0.02809778
3.127183,-48.04171,0.2544754,0.1985282,0.5567344,-0.03078234
3.17734,-47.30401,0.2684652,0.1955602,0.5577012,-0.0331569
3.227497,-46.49843,0.2835083,0.1921837,0.559027,-0.03549171
3.277654,-45.59998,0.2996908,0.1883787,0.5607309,-0.03778399
3.327812,-44.61153,0.3176588,0.1840878,0.5628629,-0.04002813
3.373634,-43.63294,0.3362643,0.1796849,0.5652375,-0.04203054
3.419457,-42.52377,0.3567947,0.1748094,0.5680387,-0.0439844
3.465279,-41.24346,0.3794788,0.1694239,0.5713116,-0.04588442
3.511102,-39.79186,0.4052013,0.1634471,0.5751451,-0.04772144
3.553671,-38.29304,0.4326396,0.1572926,0.5792999,-0.04936224
3.59624,-36.56777,0.4633269,0.1505506,0.5840732,-0.05093379
3.63881,-34.57936,0.4973621,0.143213,0.589536,-0.05242789
3.681379,-32.37491,0.5352968,0.1352688,0.5957991,-0.05383268
3.72027,-30.22344,0.5733963,0.1275205,0.6022956,-0.05502905
3.759161,-27.97399,0.6136136,0.119445,0.6095342,-0.05613884
3.798052,-25.74238,0.6547002,0.1112003,0.6174832,-0.05716112
3.836943,-23.70567,0.6950676,0.1029725,0.6260499,-0.05809979
3.862288,-22.57663,0.7200236,0.09771909,0.6318851,-0.0586713
3.887632,-21.66603,0.7432605,0.09261215,0.6378397,-0.05921674
3.912976,-21.02305,0.7643415,0.08769467,0.6438384,-0.05974188
3.938321,-20.67064,0.7828239,0.08300535,0.6497919,-0.0602541
3.963665,-20.61347,0.7983278,0.07857676,0.6556052,-0.06076171
3.989009,-20.87074,0.810838,0.07442531,0.6612047,-0.06127173
4.014354,-21.4393,0.8203485,0.07056454,0.6665204,-0.06179135
4.039698,-22.27843,0.8267125,0.06701119,0.6714787,-0.06232854
4.063378,-23.26318,0.8297139,0.06398054,0.6757335,-0.06285285
4.087058,-24.43063,0.8300549,0.06122781,0.6796005,-0.06340253
4.110738,-25.75622,0.8278103,0.05875364,0.6830596,-0.06398116
4.134418,-27.20046,0.8228904,0.05656286,0.6860909,-0.06459241
4.159504,-28.82133,0.8146728,0.05455383,0.6888243,-0.06527871
4.184591,-30.51912,0.8034514,0.05285995,0.6910713,-0.06600649
4.209677,-32.27169,0.7892183,0.05147753,0.692838,-0.06677728
4.234763,-34.05711,0.7719101,0.05040328,0.6941329,-0.06759226
4.263457,-36.12803,0.7484304,0.04954276,0.6950571,-0.06857898
4.29215,-38.20347,0.7208329,0.04907161,0.695403,-0.069625
4.320843,-40.25956,0.6890059,0.04898615,0.6951898,-0.07073105
4.349537,-42.30469,0.6533876,0.04927149,0.6944528,-0.07189585
4.37823,-44.34946,0.614611,0.04991184,0.6932297,-0.07311762
4.406923,-46.35202,0.5725868,0.05091433,0.6915335,-0.07439726
4.435617,-48.28384,0.5276974,0.05227842,0.689389,-0.07573412
4.46431,-50.13982,0.4811449,0.05398815,0.686839,-0.07712519
4.491656,-51.82667,0.4364815,0.05592351,0.6840722,-0.07849815
4.519002,-53.39142,0.3922015,0.05815331,0.6810042,-0.07991527
4.546348,-54.80876,0.3492581,0.06066172,0.6776718,-0.08137314
4.573694,-56.06458,0.3087825,0.06342276,0.674118,-0.08286726
4.602409,-57.2003,0.2700289,0.06656,0.670196,-0.08446981
4.631123,-58.14273,0.2355741,0.06990663,0.6661219,-0.08610171
4.659838,-58.89764,0.2056953,0.07342347,0.6619387,-0.08775763
4.688553,-59.48046,0.18048,0.07706868,0.6576872,-0.08943229
4.719777,-59.94288,0.1580946,0.08113016,0.6530295,-0.09126887
4.751002,-60.25184,0.1403465,0.08525172,0.6483698,-0.09311688
4.782226,-60.43295,0.1266179,0.08939517,0.6437382,-0.09497205
4.81345,-60.50893,0.1162658,0.09352623,0.6391614,-0.09683061
4.847553,-60.49568,0.108045,0.09798995,0.6342507,-0.09886069
